SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
1030,5.53932,142,0,0,0,90.308,450,8189,0,0,448,0,9.5903,0,0,0,0,0,1,-1067349320177170
1362,7.69008,318,0,0,0,136.744,1049,8189,0,0,599,0,10.3245,0,0,0,0,0,1,2823494730
1377,7.77527,353,0,0,0,105.369,1710,8189,0,0,661,0,12.8266,0,0,0,0,0,1,2756620608
1303,7.35779,93,0,0,0,85.114,2401,8189,0,0,691,0,12.0698,0,0,0,0,0,1,2851827426
1422,8.02977,304,0,0,0,201.133,3008,8189,0,0,607,0,11.0136,0,0,0,0,0,1,2792883940
1316,7.43126,83,0,0,0,90.74,3756,8189,0,0,748,0,15.5546,0,0,0,0,0,1,2780067836
1409,7.95609,188,0,0,0,123.771,4413,8189,0,0,657,0,15.0971,0,0,0,0,0,1,2795109548
1305,7.36882,273,0,0,0,185.393,4981,8189,0,0,568,0,13.1768,0,0,0,0,0,1,2784481952
1425,8.04655,291,0,0,0,207.153,5548,8189,0,0,567,0,11.8269,0,0,0,0,0,1,2814855372
1397,7.88889,325,0,0,0,213.149,6221,8189,0,0,673,0,14.2781,0,0,0,0,0,1,2797680438
1458,8.23266,217,0,0,0,213.229,6974,8189,0,0,753,0,13.8207,0,0,0,0,0,1,2788587018
1381,7.7984,77,0,0,0,52.058,7739,8189,0,0,765,0,12.4538,0,0,0,0,0,1,2802582062
1435,8.10244,122,0,0,0,54.936,8439,8189,0,0,700,0,17.4297,0,0,0,0,0,1,2699292330
1277,7.21043,127,0,0,0,114.798,9079,8189,0,0,640,0,11.5953,0,0,0,0,0,1,2864161090
1408,7.95018,280,0,0,0,65.565,9714,8189,0,0,635,0,13.5439,0,0,0,0,0,1,2708132696
1471,8.30593,312,0,0,0,214.486,10314,8189,0,0,600,0,16.0234,0,0,0,0,0,1,2859572958
1342,7.57753,72,0,0,0,60.546,11100,8189,0,0,786,0,12.9339,0,0,0,0,0,1,2784215742
1370,7.73631,269,0,0,0,141.978,11693,8189,0,0,593,0,14.0692,0,0,0,0,0,1,2847981346
1343,7.58408,298,0,0,0,449.423,12115,8189,0,0,422,0,12.516,0,0,0,0,0,1,2794280020
1318,7.44234,237,0,0,0,164.927,12793,8189,0,0,678,0,13.6004,0,0,0,0,0,1,2756065382
1308,7.38515,359,0,0,0,220.403,13391,8189,0,0,598,0,9.05939,0,0,0,0,0,1,2763321610
1345,7.59516,283,0,0,0,215.519,14036,8189,0,0,645,0,13.0582,0,0,0,0,0,1,2864550080
1407,7.94524,209,0,0,0,140.57,14681,8187,0,0,645,0,11.9568,0,0,0,0,0,1,2788827426
1286,7.2618,172,0,0,0,120.918,15346,8189,0,0,665,0,11.3412,0,0,0,0,0,1,2765875602
1468,8.28864,251,0,0,0,246.585,15890,8189,0,0,544,0,12.8774,0,0,0,0,0,1,2812808264
1363,7.69656,221,0,0,0,164.29,16586,8189,0,0,696,0,9.21754,0,0,0,0,0,1,2788954126
1324,7.47652,124,0,0,0,112.307,17305,8189,0,0,719,0,12.7984,0,0,0,0,0,1,2802694496
1358,7.66803,205,0,0,0,149.567,17948,8189,0,0,643,0,10.2737,0,0,0,0,0,1,2803122882
1386,7.82666,252,0,0,0,184.76,18623,8187,0,0,675,0,11.8834,0,0,0,0,0,1,2784579798
1351,7.62843,302,0,0,0,213.906,19246,8189,0,0,623,0,12.2788,0,0,0,0,0,1,2741897116
1370,7.73549,134,0,0,0,103.031,20004,8187,0,0,758,0,14.7695,0,0,0,0,0,1,2805892782
1379,7.78637,191,0,0,0,78.903,20670,8189,0,0,666,0,17.0457,0,0,0,0,0,1,2838732624
1349,7.61696,115,0,0,0,77.857,21388,8189,0,0,718,0,13.4648,0,0,0,0,0,1,2766498574
1309,7.3917,144,0,0,0,84.071,22034,8189,0,0,646,0,12.5386,0,0,0,0,0,1,2829802962
1362,7.6909,155,0,0,0,130.526,22715,8189,0,0,681,0,14.3064,0,0,0,0,0,1,2775690092
1332,7.52124,75,0,1,0,41.491,23250,8191,1,0,535,1,13.3067,1,1,1,0,0,1,2784424608
1396,7.88291,175,0,0,0,119.385,23889,8187,0,0,639,0,14.4363,1,1,1,0,0,1,2804793656
1404,7.92817,251,0,1,0,120.927,24417,8189,1,0,528,1,12.1997,2,2,2,0,0,1,2802864624
1364,7.70211,226,0,0,0,159.776,25115,8189,0,0,698,0,12.6854,2,2,2,0,0,1,2777670756
1283,7.24476,61,0,0,0,62.18,25843,8189,0,0,728,0,11.4937,2,2,2,0,0,1,2795109044
1299,7.33491,101,0,0,0,44.852,26477,8189,0,0,634,0,12.4708,2,2,2,0,0,1,2798651058
1405,7.93324,88,0,0,0,77.401,27191,8189,0,0,714,0,12.7136,2,2,2,0,0,1,2772477408
