SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
1179,6.30732,68,0,0,0,43.488,187,8189,0,0,562,0,11.1492,0,0,0,0,0,1,-1064385683374302
1505,8.49764,155,0,0,0,80.336,284,8189,0,0,713,0,12.403,0,0,0,0,0,1,2808043168
1439,8.12559,98,0,0,0,50.276,358,8189,0,0,751,0,10.686,0,0,0,0,0,1,2824754492
1722,9.72391,305,0,0,0,148.578,421,8189,0,0,760,0,17.0683,0,0,0,0,0,1,2798933592
1547,8.73492,118,0,0,0,90.472,482,8189,0,0,860,0,15.3964,0,0,0,0,0,1,2772678650
1500,8.46918,206,0,0,0,86.149,527,8189,0,0,712,0,14.8655,0,0,0,0,0,1,2807439838
1495,8.442,230,0,0,0,121.283,567,8189,0,0,687,0,11.8439,0,0,0,0,0,1,2779440218
1528,8.62842,154,0,0,0,68.564,611,8189,0,0,805,0,10.8046,0,0,0,0,0,1,2808245018
1530,8.63908,442,0,0,0,182.494,642,8189,0,0,611,0,16.1702,0,0,0,0,0,1,2784098800
1535,8.66771,247,0,0,0,174.034,680,8189,0,0,789,0,11.8326,0,0,0,0,0,1,2809011072
1562,8.82011,248,0,0,0,143.739,715,8189,0,0,759,0,10.1382,0,0,0,0,0,1,2795347912
1449,8.18239,405,0,0,0,214.246,741,8189,0,0,584,0,16.4018,0,0,0,0,0,1,2777943798
1490,8.41332,417,0,0,0,148.984,768,8189,0,0,658,0,13.0412,0,0,0,0,0,1,2779567826
1465,8.27202,289,0,0,0,172.01,798,8189,0,0,725,0,12.6402,0,0,0,0,0,1,2799871116
1469,8.29495,268,0,0,0,186.533,827,8189,0,0,748,0,11.2169,0,0,0,0,0,1,2793225064
1583,8.93847,210,0,0,0,134.199,859,8189,0,0,823,0,12.1827,0,0,0,0,0,1,2817552430
1466,8.27828,90,0,0,0,77.517,888,8189,0,0,797,0,11.3807,0,0,0,0,0,1,2798826100
1449,8.18227,102,0,0,0,93.303,914,8189,0,0,725,0,11.2226,0,0,0,0,0,1,2764842388
1499,8.4648,234,0,0,0,140.982,937,8189,0,0,689,0,14.8034,0,0,0,0,0,1,2822287332
1487,8.3965,186,0,0,0,135.329,963,8189,0,0,771,0,16.2832,0,0,0,0,0,1,2775866152
1536,8.67367,298,0,0,0,109.885,987,8189,0,0,714,0,10.3528,0,0,0,0,0,1,2795463972
1582,8.93272,101,0,0,0,79.779,1015,8189,0,0,896,0,12.002,0,0,0,0,0,1,2802303028
1421,8.02397,137,0,0,0,88.519,1037,8189,0,0,695,0,11.2452,0,0,0,0,0,1,2803821104
1483,8.37419,142,0,0,0,92.78,1060,8189,0,0,741,0,12.6176,0,0,0,0,0,1,2752960238
1607,9.07467,193,0,0,0,112.062,1083,8189,0,0,782,0,13.911,0,0,0,0,0,1,2836851136
1565,8.83689,540,0,0,0,161.928,1101,8189,0,0,613,0,11.81,0,0,0,0,0,1,2697100770
1519,8.57769,182,0,0,0,129.027,1123,8189,0,0,766,0,11.5163,0,0,0,0,0,1,2851544514
1552,8.76417,154,0,0,0,59.086,1145,8189,0,0,795,0,10.8498,0,0,0,0,0,1,2818465076
1574,8.88765,165,0,0,0,92.394,1167,8189,0,0,786,0,15.6337,0,0,0,0,0,1,2795823520
1464,8.26634,62,0,0,0,60.1,1189,8189,0,0,787,0,11.6236,0,0,0,0,0,1,2749780348
1570,8.86491,280,0,0,0,132.289,1207,8189,0,0,681,0,10.5166,0,0,0,0,0,1,2828995246
1493,8.43018,255,0,0,0,292.805,1225,8189,0,0,710,0,14.0805,0,0,0,0,0,1,2810173576
1553,8.76966,249,0,0,0,261.706,1244,8189,0,0,732,0,12.6402,0,0,0,0,0,1,2802261364
1433,8.0921,116,0,0,0,83.803,1264,8189,0,0,788,0,12.3917,0,0,0,0,0,1,2788045680
1504,8.49266,138,0,0,0,78.878,1283,8189,0,0,746,0,10.7368,0,0,0,0,0,1,2789798452
1480,8.35685,300,0,0,0,192.911,1298,8189,0,0,579,0,9.55642,0,0,0,0,0,1,2783804786
1597,9.0173,306,0,0,0,157.077,1317,8189,0,0,798,0,12.3917,0,0,0,0,0,1,2786323148
1568,8.85428,290,0,0,0,182.343,1335,8189,0,0,753,0,14.6453,0,0,0,0,0,1,2806098036
1474,8.32315,233,0,0,0,172.052,1353,8189,0,0,759,0,13.9675,0,0,0,0,0,1,2787825292
1421,8.02383,102,0,0,0,46.142,1372,8189,0,0,784,0,12.5216,0,0,0,0,0,1,2759147048
1524,8.60581,229,0,0,0,177.402,1388,8189,0,0,690,0,9.74845,0,0,0,0,0,1,2816676128
1547,8.7356,259,0,0,0,218.238,1404,8189,0,0,724,0,10.7425,0,0,0,0,0,1,2814970200
1456,8.22171,169,0,0,0,65.513,1422,8189,0,0,778,0,11.7027,0,0,0,0,0,1,2724482880
1462,8.25548,263,0,0,0,157.813,1437,8189,0,0,687,0,10.8272,0,0,0,0,0,1,2875252940
1449,8.18239,251,0,0,0,182.606,1454,8189,0,0,734,0,9.01986,0,0,0,0,0,1,2785422878
1618,9.13696,413,0,0,0,186.729,1469,8189,0,0,703,0,12.6685,0,0,0,0,0,1,2805107788
1533,8.65663,218,0,0,0,155.031,1486,8189,0,0,784,0,12.5668,0,0,0,0,0,1,2785772976
1578,8.9103,402,0,0,0,117.298,1501,8189,0,0,700,0,12.6798,0,0,0,0,0,1,2781332568
1607,9.07429,277,0,0,0,217.584,1514,8189,0,0,620,0,11.9229,0,0,0,0,0,1,2807393190
1407,7.94466,130,0,0,0,85.408,1530,8189,0,0,781,0,14.0409,0,0,0,0,0,1,2788888144
1436,8.10906,111,0,0,0,69.648,1546,8190,0,0,729,0,10.6408,0,0,0,0,0,1,2796078810
1494,8.43652,174,0,0,0,107.483,1560,8191,0,0,718,0,13.4705,0,0,0,0,0,1,2779291522
1531,8.64539,373,0,0,0,184.614,1572,8189,0,0,560,0,13.6851,0,0,0,0,0,1,2805777296
1452,8.19862,299,0,0,0,195.488,1586,8189,0,0,721,0,12.2505,0,0,0,0,0,1,2751437612
1540,8.69581,480,0,0,0,238.609,1598,8189,0,0,591,0,11.7987,0,0,0,0,0,1,2834112708
1710,9.65537,268,0,0,0,233.673,1614,8189,0,0,794,0,47.799,0,0,0,0,0,1,2775813124
1423,8.03494,107,0,0,0,83.406,1630,8189,0,0,799,0,11.906,0,0,0,0,0,1,2821687442
1490,8.4133,216,0,0,0,143.095,1643,8189,0,0,694,0,12.5894,0,0,0,0,0,1,2797122244
1490,8.41359,137,0,0,0,83.422,1659,8189,0,0,788,0,11.8269,0,0,0,0,0,1,2793656740
1414,7.98404,142,0,0,0,77.566,1672,8189,0,0,710,0,12.8379,0,0,0,0,0,1,2794077230
1455,8.21587,97,0,0,0,87.766,1687,8189,0,0,752,0,10.59,0,0,0,0,0,1,2789913238
1486,8.39105,374,0,0,0,208.123,1698,8189,0,0,600,0,13.4479,0,0,0,0,0,1,2796322648
1516,8.56051,208,0,0,0,165.466,1712,8189,0,0,742,0,14.0353,0,0,0,0,0,1,2792046852
1479,8.35118,199,0,0,0,121.459,1726,8189,0,0,747,0,13.6173,0,0,0,0,0,1,2771153364
1483,8.37375,288,0,0,0,179.675,1738,8189,0,0,669,0,16.7181,0,0,0,0,0,1,2803768856
1502,8.48129,301,0,0,0,271.656,1750,8189,0,0,623,0,13.3123,0,0,0,0,0,1,2798373830
1423,8.03491,328,0,0,0,202.566,1762,8189,0,0,695,0,11.8552,0,0,0,0,0,1,2781829778
1538,8.6843,572,0,0,0,135.911,1774,8189,0,0,630,0,12.6515,0,0,0,0,0,1,2806749764
1615,9.11942,200,0,0,0,87.544,1789,8187,0,0,857,0,11.2734,0,0,0,0,0,1,2806096244
1552,8.76255,84,0,0,0,93.268,1804,8189,0,0,838,0,13.0977,0,0,0,0,0,1,2770543090
1655,9.34492,205,0,0,0,138.109,1818,8189,0,0,770,0,14.4815,0,0,0,0,0,1,2773892758
1568,8.85413,259,0,0,0,188.555,1831,8189,0,0,749,0,12.307,0,0,0,0,0,1,2847075308
1463,8.26075,251,0,0,0,122.834,1844,8189,0,0,740,0,16.7972,0,0,0,0,0,1,2784401088
1443,8.14849,291,0,0,0,180.61,1856,8189,0,0,706,0,10.7877,0,0,0,0,0,1,2797209436
1470,8.30097,102,0,0,0,65.326,1870,8189,0,0,820,0,11.7083,0,0,0,0,0,1,2793539210
1611,9.09689,407,0,0,0,155.197,1881,8189,0,0,656,0,12.9678,0,0,0,0,0,1,2745435070
1501,8.47564,338,0,0,0,227.515,1891,8189,0,0,604,0,14.5888,0,0,0,0,0,1,2841990662
1502,8.48102,313,0,0,0,94.097,1904,8189,0,0,726,0,13.3462,0,0,0,0,0,1,2769904312
1610,9.091,447,0,0,0,203.139,1915,8189,0,0,696,0,14.9559,0,0,0,0,0,1,2788940644
1438,8.11887,204,0,0,0,147.472,1928,8189,0,0,767,0,11.2621,0,0,0,0,0,1,2806001926
1651,9.32272,279,0,0,0,130.69,1941,8189,0,0,789,0,10.7312,0,0,0,0,0,1,2817926370
1555,8.7807,309,0,0,0,310.931,1952,8189,0,0,693,0,15.0293,0,0,0,0,0,1,2764591830
1841,10.396,480,0,0,0,191.803,1965,8189,0,0,785,0,15.8539,0,0,0,0,0,1,2814675192
1625,9.17615,439,0,0,0,230.955,1979,8189,0,0,836,0,11.9003,0,0,0,0,0,1,2786619430
1542,8.70725,242,0,0,0,138.177,1993,8189,0,0,873,0,11.5106,0,0,0,0,0,1,2771120772
1660,9.3738,318,0,0,0,209.33,2006,8189,0,0,795,0,13.2728,0,0,0,0,0,1,2833905410
1593,8.99489,558,0,0,0,229.382,2015,8189,0,0,581,0,12.2675,0,0,0,0,0,1,2687679498
1478,8.34587,276,0,0,0,123.469,2027,8189,0,0,775,0,12.595,0,0,0,0,0,1,2864678166
1743,9.84235,259,0,0,0,149.126,2041,8191,0,0,882,0,11.3412,0,0,0,0,0,1,2821283088
1530,8.63858,263,0,0,0,260.398,2050,8189,0,0,599,0,11.5502,0,0,0,0,0,1,2768452154
1478,8.34512,220,0,0,0,150.989,2062,8189,0,0,763,0,12.4934,0,0,0,0,0,1,2818494574
1704,9.62215,262,0,0,0,129.445,2075,8189,0,0,836,0,12.8831,0,0,0,0,0,1,2800694946
1452,8.1989,262,0,0,0,183.183,2086,8189,0,0,732,0,12.7475,0,0,0,0,0,1,2761260264
1562,8.8198,228,0,0,0,73.837,2098,8187,0,0,761,0,15.6732,0,0,0,0,0,1,2829671852
1428,8.06384,192,0,0,0,163.308,2109,8189,0,0,734,0,13.1881,0,0,0,0,0,1,2791084604
1401,7.91071,71,0,0,0,45.577,2121,8189,0,0,766,0,14.3742,0,0,0,0,0,1,2768728986
1489,8.40738,215,0,0,0,128.411,2131,8189,0,0,676,0,10.9289,0,0,0,0,0,1,2816938696
1546,8.72881,154,0,0,0,62.825,2142,8189,0,0,747,0,11.3638,0,0,0,0,0,1,2776083534
1547,8.73514,94,0,0,0,100.124,2154,8189,0,0,808,0,13.5665,0,0,0,0,0,1,2812229378
1613,9.10739,223,0,0,0,154.127,2165,8187,0,0,746,0,12.917,0,0,0,0,0,1,2787682982
1530,8.63978,165,0,0,0,69.266,2177,8187,0,0,798,0,13.5891,0,0,0,0,0,1,2806466726
1528,8.62789,247,0,0,0,182.157,2188,8189,0,0,728,0,14.9785,0,0,0,0,0,1,2777055218
1534,8.6615,152,0,0,0,101.067,2200,8189,0,0,817,0,12.4425,0,0,0,0,0,1,2812316556
1391,7.85459,198,0,0,0,146.663,2209,8189,0,0,677,0,14.0296,0,0,0,0,0,1,2796525886
1488,8.40178,268,0,0,0,133.122,2220,8189,0,0,713,0,12.8887,0,0,0,0,0,1,2769254824
1539,8.69058,244,0,0,0,138.852,2231,8189,0,0,773,0,11.7196,0,0,0,0,0,1,2789176838
2076,11.7227,487,0,0,0,249.758,2243,8189,0,0,860,0,16.7011,0,0,0,0,0,1,2813215104
1468,8.2897,179,0,0,0,170.036,2255,8189,0,0,839,0,11.3581,0,0,0,0,0,1,2800345814
1536,8.67324,217,0,0,0,113.629,2266,8189,0,0,753,0,16.7294,0,0,0,0,0,1,2775127432
1490,8.41381,296,0,0,0,149.484,2276,8189,0,0,709,0,11.5671,0,0,0,0,0,1,2807960554
1651,9.32287,312,0,0,0,337.963,2285,8189,0,0,647,0,17.8138,0,0,0,0,0,1,2789674888
1502,8.48179,269,0,0,0,183.17,2295,8189,0,0,714,0,12.4369,0,0,0,0,0,1,2811324796
1497,8.45325,274,0,0,0,202.414,2305,8189,0,0,749,0,15.7014,0,0,0,0,0,1,2791114648
1461,8.25026,159,0,0,0,174.858,2316,8189,0,0,778,0,10.3415,0,0,0,0,0,1,2796735438
1915,10.8138,282,0,0,0,257.805,2326,8189,0,0,715,0,22.6146,0,0,0,0,0,1,2783328534
1516,8.55991,201,0,0,0,140.058,2337,8189,0,0,801,0,16.0686,0,0,0,0,0,1,2785256124
1331,7.51576,109,0,0,0,83.322,2347,8189,0,0,718,0,12.3522,0,0,0,0,0,1,2785207320
1474,8.32265,115,0,0,0,105.783,2357,8189,0,0,739,0,11.9738,0,0,0,0,0,1,2748755646
1480,8.35678,261,0,0,0,104.743,2366,8189,0,0,671,0,15.3174,0,0,0,0,0,1,2846336752
1616,9.12469,361,0,0,0,218.633,2376,8189,0,0,761,0,11.9964,0,0,0,0,0,1,2792626564
1451,8.19275,85,0,0,0,96.104,2387,8189,0,0,848,0,12.403,0,0,0,0,0,1,2783458400
