SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
3460,1.54966,1428,0,0,0,342.132,1953,8189,0,0,1303,0,31.696,35,35,35,0,0,1,2757764220
3567,1.59774,1247,0,0,0,283.131,1979,8189,0,0,1610,0,48.3302,35,35,35,0,0,1,2836025990
3178,1.42355,1064,0,0,0,259.585,2002,8185,0,0,1452,0,5.65869,35,35,35,0,0,1,2784221088
2927,1.31098,1224,0,0,0,375.877,2019,8189,0,0,1043,0,15.5635,35,35,35,0,0,1,2782827840
1959,0.87742,166,0,1,0,67.765,2035,8189,1,0,1006,1,1.19168,36,36,36,0,0,1,2798458680
2083,0.932926,237,0,0,0,105.197,2051,8187,0,0,1010,0,3.11405,36,36,36,0,0,1,2758959928
3008,1.34729,626,0,0,0,229.455,2071,8189,0,0,1307,0,20.4991,36,36,36,0,0,1,2823110909
3083,1.38093,677,0,0,0,231.401,2092,8189,0,0,1390,0,34.9655,36,36,36,0,0,1,2812469175
3781,1.69359,931,0,0,0,244.784,2116,8189,0,0,1593,0,46.9809,36,36,36,0,0,1,2758659504
1999,0.89537,312,0,1,0,129.067,2127,8189,1,0,713,1,12.6623,37,37,37,0,0,1,2793460488
1924,0.861802,207,0,2,0,76.613,2139,8189,2,0,816,2,3.52218,39,39,39,0,0,1,2832144800
1706,0.764163,329,0,1,0,140.743,2150,8189,1,0,683,1,3.5849,40,40,40,0,0,1,2784204756
1826,0.817927,333,0,1,0,157.472,2160,8187,1,0,695,1,8.60698,41,41,41,0,0,1,2807594448
1804,0.808034,103,0,3,0,67.664,2170,8189,3,0,668,3,20.9082,44,44,44,0,0,1,2782144162
1988,0.890434,306,0,2,0,100.432,2181,8189,2,0,753,2,5.56595,46,46,46,0,0,1,2807166178
2246,1.00601,417,0,1,0,127.42,2195,8189,1,0,995,1,4.71878,47,47,47,0,0,1,2788273896
1995,0.893638,360,0,0,0,203.03,2209,8189,0,0,947,0,2.71712,47,47,47,0,0,1,2788736426
2103,0.941893,277,0,0,0,125.791,2223,8189,0,0,945,0,2.29062,47,47,47,0,0,1,2793999114
2553,1.14349,292,0,0,0,238.075,2241,8189,0,0,1238,0,5.97632,47,47,47,0,0,1,2787208084
2100,0.940494,297,0,0,0,216.851,2254,8189,0,0,966,0,1.61952,47,47,47,0,0,1,2797207686
1942,0.869853,221,0,1,0,97.397,2267,8189,1,0,924,1,21.0246,48,48,48,0,0,1,2770583902
2038,0.91283,278,0,0,0,99.34,2281,8189,0,0,993,0,1.14419,48,48,48,0,0,1,2789601862
2103,0.941613,215,0,0,0,111.368,2296,8189,0,0,1039,0,4.45043,48,48,48,0,0,1,2828133602
2082,0.932508,405,0,0,0,218.871,2308,8189,0,0,889,0,4.89216,48,48,48,0,0,1,2754515218
2183,0.977777,463,0,0,0,142.307,2322,8189,0,0,1022,0,2.0272,48,48,48,0,0,1,2803085822
2247,1.00645,252,0,0,0,92.709,2338,8189,0,0,1166,0,67.8474,48,48,48,0,0,1,2815564236
2807,1.25731,743,0,0,0,324.616,2352,8189,0,0,1012,0,8.21766,48,48,48,0,0,1,2790285806
1912,0.856417,401,0,0,0,192.541,2364,8187,0,0,898,0,12.6273,48,48,48,0,0,1,2805948320
1993,0.892669,288,0,0,0,314.064,2376,8189,0,0,849,0,5.38048,48,48,48,0,0,1,2774326478
2960,1.32579,760,0,0,0,275.151,2392,8189,0,0,1200,0,13.5054,48,48,48,0,0,1,2813906104
3345,1.49826,862,0,0,0,262.106,2413,8191,0,0,1562,0,49.0529,48,48,48,0,0,1,2801489542
2133,0.955213,314,0,0,0,302.344,2426,8189,0,0,1027,0,3.39002,48,48,48,0,0,1,2773439676
2146,0.961234,435,0,0,0,137.343,2439,8189,0,0,957,0,3.64179,48,48,48,0,0,1,2802527266
2615,1.17131,535,0,0,0,291.546,2453,8189,0,0,1101,0,14.5497,48,48,48,0,0,1,2808877344
2183,0.977797,324,0,0,0,177.139,2465,8189,0,0,890,0,28.6913,48,48,48,0,0,1,2793396466
2015,0.902479,378,0,0,0,189.498,2478,8189,0,0,984,0,1.66163,48,48,48,0,0,1,2793073710
1984,0.888656,297,0,0,0,198.614,2491,8189,0,0,1020,0,4.18342,48,48,48,0,0,1,2785382760
1870,0.837567,328,0,0,0,162.135,2502,8189,0,0,862,0,3.9545,48,48,48,0,0,1,2763537736
2710,1.21376,742,0,0,0,126.837,2516,8187,0,0,1094,0,9.83494,48,48,48,0,0,1,2785950832
3559,1.59413,929,0,0,0,172.093,2537,8189,0,0,1651,0,70.0421,48,48,48,0,0,1,2832564316
3120,1.39741,366,0,0,0,328.634,2556,8187,0,0,1498,0,59.89,48,48,48,0,0,1,2775241734
2232,0.999714,184,0,0,0,151.63,2570,8189,0,0,1154,0,11.463,48,48,48,0,0,1,2824384346
2120,0.949564,585,0,0,0,88.876,2581,8189,0,0,865,0,2.26419,48,48,48,0,0,1,2781417534
2344,1.04994,453,0,0,0,188.02,2596,8187,0,0,1238,0,2.47789,48,48,48,0,0,1,2806575072
1991,0.891821,208,0,0,0,95.834,2608,8189,0,0,960,0,1.16346,48,48,48,0,0,1,2791175226
3133,1.4034,433,0,0,0,234.522,2624,8183,0,0,1326,0,53.6937,48,48,48,0,0,1,2779284844
3557,1.59323,612,0,0,0,269.145,2645,8191,0,0,1693,0,33.3057,48,48,48,0,0,1,2804821362
1898,0.850149,269,0,0,0,169.091,2658,8189,0,0,1075,0,4.50419,48,48,48,0,0,1,2781180864
2161,0.967865,346,0,0,0,162.183,2668,8189,0,0,884,0,16.8842,48,48,48,0,0,1,2793435148
2286,1.02385,291,0,0,0,210.063,2682,8189,0,0,1175,0,3.6391,48,48,48,0,0,1,2789124366
2821,1.26352,619,0,0,0,291.205,2696,8189,0,0,1163,0,15.7011,48,48,48,0,0,1,2806698034
2022,0.905625,505,0,0,0,158.026,2707,8189,0,0,914,0,1.29382,48,48,48,0,0,1,2752007860
2348,1.05163,782,0,0,0,405.493,2715,8189,0,0,724,0,3.33043,48,48,48,0,0,1,2842491484
2269,1.01622,688,0,0,0,144.095,2725,8189,0,0,780,0,3.40704,48,48,48,0,0,1,2752988672
2541,1.13802,354,0,0,0,160.357,2740,8189,0,0,1315,0,5.55072,48,48,48,0,0,1,2813046110
2125,0.95141,223,0,0,0,124.332,2751,8189,0,0,984,0,15.3682,48,48,48,0,0,1,2825242854
2160,0.967391,440,0,0,0,151.92,2762,8189,0,0,951,0,1.52813,48,48,48,0,0,1,2731437166
2192,0.981786,471,0,0,0,101.073,2774,8187,0,0,974,0,2.6208,48,48,48,0,0,1,2838473352
2994,1.34105,598,0,0,0,320.236,2789,8187,0,0,1291,0,10.0222,48,48,48,0,0,1,2805239160
3125,1.39819,1087,0,0,0,183.564,2803,8189,0,0,1219,0,4.87155,48,48,48,0,0,1,2788216788
4545,2.03583,963,0,0,0,348.488,2823,8189,0,0,1796,0,18.355,48,48,48,0,0,1,2799448792
4554,2.03974,1524,0,0,0,262.79,2843,8189,0,0,1801,0,25.2179,48,48,48,0,0,1,2787154092
3540,1.58566,755,0,0,0,280.363,2860,8185,0,0,1527,0,3.76275,48,48,48,0,0,1,2808369352
2866,1.28363,586,0,0,0,378.765,2873,8189,0,0,1133,0,11.3917,48,48,48,0,0,1,2751228816
1962,0.878787,175,0,0,0,117.506,2885,8189,0,0,1073,0,1.93626,48,48,48,0,0,1,2823596454
2847,1.27503,854,0,0,0,213.215,2897,8177,0,0,1083,0,9.86899,48,48,48,0,0,1,2812094904
2169,0.971219,582,0,0,0,178.4,2908,8187,0,0,1032,0,3.04282,48,48,48,0,0,1,2771808894
2013,0.901591,330,0,0,0,132.983,2919,8189,0,0,1003,0,3.49485,48,48,48,0,0,1,2797850702
4640,2.07825,1254,0,0,0,354.614,2934,8189,0,0,1307,0,32.0454,48,48,48,0,0,1,2810220705
2312,1.03563,428,0,0,0,206.881,2947,8189,0,0,1265,0,5.14035,48,48,48,0,0,1,2796430737
1878,0.841175,123,0,0,0,50.296,2959,8189,0,0,1066,0,3.90432,48,48,48,0,0,1,2773390704
2140,0.958464,435,0,1,0,93.559,2968,8187,1,0,844,1,3.18797,49,49,49,0,0,1,2795465764
2864,1.28278,457,0,0,0,165.194,2979,8189,0,0,994,0,11.941,49,49,49,0,0,1,2800684054
2439,1.09238,184,0,0,0,97.185,2991,8189,0,0,1137,0,2.5527,49,49,49,0,0,1,2781009084
2020,0.904813,160,0,0,0,53.076,3002,8185,0,0,1025,0,0.903168,49,49,49,0,0,1,2804421373
1916,0.858206,240,0,0,0,136.2,3012,8189,0,0,921,0,1.74048,49,49,49,0,0,1,2805830239
2090,0.936172,219,0,0,0,131.719,3023,8189,0,0,1060,0,1.69613,49,49,49,0,0,1,2770091730
1986,0.889486,261,0,0,0,128.739,3032,8187,0,0,878,0,1.28486,49,49,49,0,0,1,2815974084
2012,0.901134,187,0,0,0,103.862,3043,8189,0,0,1045,0,1.59891,49,49,49,0,0,1,2764361600
2032,0.910062,176,0,0,0,98.586,3054,8189,0,0,1027,0,1.56397,49,49,49,0,0,1,2794213996
1681,0.752732,108,0,1,0,58.321,3062,8189,1,0,767,1,18.5163,50,50,50,0,0,1,2814879686
1988,0.890401,756,0,0,0,121.57,3069,8189,0,0,673,0,3.17811,50,50,50,0,0,1,2754957048
1993,0.892599,154,0,0,0,75.173,3080,8189,0,0,1086,0,3.24083,50,50,50,0,0,1,2832114264
2059,0.922185,136,0,0,0,57.405,3090,8189,0,0,900,0,3.41376,50,50,50,0,0,1,2801662962
2032,0.910083,211,0,0,0,102.308,3100,8189,0,0,950,0,3.7081,50,50,50,0,0,1,2803928008
2011,0.90075,291,0,0,0,145.342,3109,8189,0,0,928,0,2.06125,50,50,50,0,0,1,2770416726
2215,0.992147,465,0,0,0,142.727,3120,8189,0,0,1024,0,2.52672,50,50,50,0,0,1,2808304382
2075,0.929422,413,0,0,0,102.977,3130,8189,0,0,975,0,3.10195,50,50,50,0,0,1,2776997346
2123,0.950939,335,0,0,0,145.23,3140,8189,0,0,1061,0,3.93613,50,50,50,0,0,1,2806875674
2084,0.93344,338,0,1,0,102.457,3149,8189,1,0,809,1,1.45466,51,51,51,0,0,1,2775627484
1914,0.857239,223,0,0,0,104.36,3159,8189,0,0,1019,0,6.88845,51,51,51,0,0,1,2788184882
2573,1.1525,450,0,0,0,155.77,3168,8189,0,0,911,0,11.5951,51,51,51,0,0,1,2828221032
2175,0.97423,699,0,0,0,181.896,3177,8189,0,0,846,0,3.16064,51,51,51,0,0,1,2799596994
2930,1.31232,885,0,0,0,270.022,3187,8189,0,0,979,0,10.3148,51,51,51,0,0,1,2771491088
2357,1.05568,287,0,0,0,223.988,3199,8191,0,0,1279,0,41.4431,51,51,51,0,0,1,2798912452
2141,0.958906,338,0,0,0,232.45,3209,8189,0,0,953,0,3.33536,51,51,51,0,0,1,2749574268
2105,0.942823,106,0,0,0,125.352,3220,8189,0,0,1141,0,3.77574,51,51,51,0,0,1,2854344416
2013,0.901633,279,0,0,0,183.789,3229,8191,0,0,913,0,2.2055,51,51,51,0,0,1,2780369914
2065,0.924922,240,0,0,0,102.542,3240,8191,0,0,1056,0,16.8529,51,51,51,0,0,1,2799216014
2156,0.965678,327,0,0,0,167.691,3249,8191,0,0,949,0,3.86848,51,51,51,0,0,1,2802446668
1905,0.853199,162,0,0,0,96.319,3259,8191,0,0,1032,0,24.6525,51,51,51,0,0,1,2771943482
2068,0.926285,337,0,0,0,153.497,3269,8189,0,0,950,0,7.1465,51,51,51,0,0,1,2814282921
2174,0.973792,205,0,0,0,198.608,3279,8191,0,0,1067,0,1.50842,51,51,51,0,0,1,2796756323
2199,0.984969,370,0,0,0,176.422,3289,8189,0,0,1020,0,6.00454,51,51,51,0,0,1,2775155132
1895,0.848772,331,0,0,0,120.047,3298,8191,0,0,917,0,1.40672,51,51,51,0,0,1,2788153098
2110,0.945128,304,0,0,0,162.051,3307,8189,0,0,967,0,3.51098,51,51,51,0,0,1,2815986562
2119,0.949108,249,0,0,0,108.585,3317,8187,0,0,1029,0,23.8564,51,51,51,0,0,1,2775937374
1746,0.782065,134,0,0,0,105.755,3326,8191,0,0,936,0,1.44077,51,51,51,0,0,1,2796544618
2126,0.95229,273,0,0,0,275.594,3335,8191,0,0,958,0,7.66349,51,51,51,0,0,1,2804407450
1990,0.891287,222,0,0,0,114.608,3345,8189,0,0,1023,0,2.74624,51,51,51,0,0,1,2746453152
2270,1.01671,386,0,0,0,189.948,3355,8187,0,0,1035,0,4.35725,51,51,51,0,0,1,2775064460
2257,1.01092,833,0,0,0,291.943,3361,8189,0,0,609,0,4.86842,51,51,51,0,0,1,2809641996
2048,0.917264,267,0,0,0,153.551,3371,8191,0,0,1052,0,1.70061,51,51,51,0,0,1,2847280380
3001,1.34419,961,0,0,0,315.499,3381,8189,0,0,1112,0,19.0328,51,51,51,0,0,1,2760386328
2338,1.04719,715,0,0,0,251.775,3390,8189,0,0,890,0,1.60742,51,51,51,0,0,1,2825033008
2392,1.07134,779,0,1,0,181.175,3398,8191,1,0,820,1,3.21574,52,52,52,0,0,1,2777524592
3947,1.76778,991,0,0,0,305.52,3412,8177,0,0,1575,0,5.18112,52,52,52,0,0,1,2799959412
2487,1.11393,214,0,0,0,289.639,3423,8189,0,0,1088,0,4.38458,52,52,52,0,0,1,2778716352
2752,1.23267,482,0,0,0,209.163,3433,8189,0,0,1158,0,4.76358,52,52,52,0,0,1,2800896548
2441,1.09338,351,0,0,0,281.246,3443,8183,0,0,1016,0,26.9821,52,52,52,0,0,1,2796233830
2076,0.929882,362,0,0,0,236.371,3451,8189,0,0,921,0,2.3063,52,52,52,0,0,1,2792146798
3093,1.38536,847,0,0,0,152.163,3462,8189,0,0,1178,0,4.46701,52,52,52,0,0,1,2821574490
4435,1.98648,1513,0,0,0,266.491,3477,8187,0,0,1639,0,62.9637,52,52,52,0,0,1,2788117010
3993,1.7885,1190,0,0,0,302.633,3490,8189,0,0,1327,0,86.1164,52,52,52,0,0,1,2773287250
6169,2.76321,2240,0,0,0,312.187,3511,8189,0,0,2299,0,59.1987,52,52,52,0,0,1,2816903778
4463,1.99908,2018,0,0,0,312.187,3528,8189,0,0,1877,0,7.00045,52,52,52,0,0,1,2777491804
4873,2.18262,2651,0,0,0,437.196,3547,8189,0,0,2121,0,55.8795,52,52,52,0,0,1,2790727578
3262,1.46105,1974,0,0,0,437.196,3561,8189,0,0,1585,0,6.33965,52,52,52,0,0,1,2812663574
2876,1.28824,1738,0,0,0,690.104,3573,8189,0,0,1292,0,5.32986,52,52,52,0,0,1,2798514170
2400,1.07499,1722,0,0,0,654.989,3582,8189,0,0,1071,0,17.5114,52,52,52,0,0,1,2769746724
2358,1.0562,1521,0,0,0,730.536,3591,8187,0,0,1033,0,2.56435,52,52,52,0,0,1,2788051700
2235,1.00112,1680,0,0,0,779.893,3597,8189,0,0,644,0,3.24352,52,52,52,0,0,1,2809274790
2168,0.971069,744,0,0,0,610.066,3606,8189,0,0,1019,0,3.38285,52,52,52,0,0,1,2812588590
2333,1.04489,775,0,0,0,298.831,3613,8189,0,0,727,0,4.53824,52,52,52,0,0,1,2771823740
2070,0.927196,250,0,1,0,101.621,3620,8189,1,0,877,1,11.8066,53,53,53,0,0,1,2813926528
2082,0.932542,213,0,0,0,117.341,3629,8189,0,0,966,0,3.17363,53,53,53,0,0,1,2796773634
2159,0.966748,294,0,0,0,143.646,3638,8189,0,0,1006,0,2.63379,53,53,53,0,0,1,2763982196
1908,0.854624,126,0,0,0,78.985,3647,8189,0,0,1044,0,1.38477,53,53,53,0,0,1,2824950520
2070,0.926658,166,0,1,0,126.779,3655,8187,1,0,953,1,1.26605,54,54,54,0,0,1,2795522492
2197,0.984011,631,0,1,0,205.857,3661,8189,1,0,659,1,26.0525,55,55,55,0,0,1,2784793956
2110,0.945115,279,0,0,0,312.484,3668,8191,0,0,727,0,1.32563,55,55,55,0,0,1,2786631274
2212,0.990756,357,0,1,0,219.753,3675,8191,1,0,841,1,4.15475,56,56,56,0,0,1,2797075204
1989,0.890899,284,0,0,0,147.698,3684,8189,0,0,1008,0,1.09267,56,56,56,0,0,1,2805465852
1861,0.833512,127,0,2,0,55.11,3691,8189,2,0,816,2,5.20038,58,58,58,0,0,1,2779113792
1941,0.869353,167,0,0,0,172.2,3699,8189,0,0,957,0,3.34029,58,58,58,0,0,1,2793067088
1962,0.878727,108,0,0,0,83.1,3708,8191,0,0,1015,0,1.56845,58,58,58,0,0,1,2793177590
2167,0.97065,143,0,0,0,69.87,3717,8189,0,0,1069,0,5.19456,58,58,58,0,0,1,2813096183
1831,0.820095,284,0,0,0,157.012,3724,8189,0,0,778,0,1.81843,58,58,58,0,0,1,2761136409
2051,0.918584,190,0,0,0,79.777,3733,8189,0,0,1077,0,2.10784,58,58,58,0,0,1,2812877118
1958,0.876938,267,0,0,0,151.866,3741,8187,0,0,944,0,6.77331,58,58,58,0,0,1,2791302640
1883,0.843407,174,0,2,0,109.113,3748,8189,2,0,799,2,1.55142,60,60,60,0,0,1,2772459718
2098,0.939663,443,0,0,0,91.703,3756,8189,0,0,917,0,2.74848,60,60,60,0,0,1,2819471476
2018,0.903899,308,0,0,0,130.895,3764,8189,0,0,959,0,4.50061,60,60,60,0,0,1,2808048312
2029,0.908752,307,0,0,0,176.445,3772,8191,0,0,957,0,6.69267,60,60,60,0,0,1,2780177860
1852,0.829466,207,0,0,0,110.503,3780,8189,0,0,978,0,1.87264,60,60,60,0,0,1,2765622020
1893,0.847866,142,0,1,0,86.248,3788,8189,1,0,884,1,3.71123,61,61,61,0,0,1,2822961792
2467,1.10502,287,0,0,0,332.992,3794,8189,0,0,791,0,9.856,61,61,61,0,0,1,2795940180
1965,0.880185,280,0,1,0,67.007,3801,8191,1,0,818,1,2.04288,62,62,62,0,0,1,2799113186
2002,0.896658,387,0,0,0,173.633,3808,8189,0,0,845,0,3.74349,62,62,62,0,0,1,2744174216
1894,0.848263,232,0,0,0,115.24,3816,8191,0,0,916,0,1.99584,62,62,62,0,0,1,2813465270
1895,0.848789,188,0,0,0,98.278,3824,8191,0,0,975,0,2.97965,62,62,62,0,0,1,2832565092
2109,0.94454,262,0,1,0,144.932,3831,8189,1,0,813,1,5.83878,63,63,63,0,0,1,2753479572
1984,0.888585,631,0,1,0,188.316,3836,8189,1,0,618,1,3.05939,64,64,64,0,0,1,2783128988
2080,0.93159,181,0,0,0,158.498,3845,8189,0,0,1095,0,7.53715,64,64,64,0,0,1,2833712210
1983,0.888136,184,0,1,0,71.829,3853,8185,1,0,932,1,1.04877,65,65,65,0,0,1,2773655066
1968,0.881469,294,0,0,0,161.323,3860,8189,0,0,857,0,1.42733,65,65,65,0,0,1,2824768212
2195,0.983174,339,0,0,0,163.268,3867,8189,0,0,854,0,2.99936,65,65,65,0,0,1,2776235686
1932,0.86538,241,0,0,0,97.503,3876,8187,0,0,1021,0,3.36717,65,65,65,0,0,1,2800210686
2243,1.00466,337,0,0,0,216.263,3884,8189,0,0,1028,0,5.34419,65,65,65,0,0,1,2772913780
2133,0.955318,298,0,0,0,111.281,3893,8189,0,0,1049,0,2.5088,65,65,65,0,0,1,2824932040
2248,1.00687,155,0,0,0,141.946,3900,8190,0,0,887,0,17.4568,65,65,65,0,0,1,2782432278
1956,0.876152,254,0,0,0,114.798,3908,8189,0,0,933,0,3.72915,65,65,65,0,0,1,2800341417
2158,0.966516,228,0,0,0,106.858,3917,8187,0,0,1097,0,2.7337,65,65,65,0,0,1,2787020997
2912,1.30431,693,0,0,0,241.291,3926,8189,0,0,1167,0,2.45818,65,65,65,0,0,1,2807951524
2038,0.912811,212,0,0,0,98.299,3935,8189,0,0,1066,0,6.67296,65,65,65,0,0,1,2789351292
2037,0.912416,353,0,0,0,94.407,3943,8191,0,0,952,0,2.54957,65,65,65,0,0,1,2788042040
2068,0.926272,438,0,0,0,211.154,3950,8189,0,0,938,0,7.32973,65,65,65,0,0,1,2800446248
1821,0.81559,290,0,0,0,204.026,3957,8189,0,0,813,0,2.60691,65,65,65,0,0,1,2759079500
2021,0.905164,458,0,0,0,126.445,3964,8189,0,0,930,0,13.406,65,65,65,0,0,1,2776814880
