SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
311,3.36953,87,0,5,0,139.49,87,8191,5,0,85,5,10.9841,5,5,5,0,0,-1593972895957838
23,0.267812,88,0,3,0,149.075,88,8191,3,0,1,3,10.9724,8,8,8,0,0,318878840
270,3.14419,44,0,90,0,78.333,44,8190,61,0,69,2,9.8775,69,10,98,0,1,5424687800
311,3.62158,46,0,6,0,123.558,46,8191,6,0,74,6,7.99053,75,16,104,0,1,2857747872
275,3.20233,47,0,6,0,142.291,47,8189,6,0,75,6,5.2649,81,22,110,0,1,2800647640
293,3.41209,49,0,7,0,136.391,49,8181,7,0,80,7,4.51942,88,29,117,0,1,2801825502
254,2.95789,51,0,9,0,143.39,51,8190,9,0,82,9,4.74074,97,38,126,0,1,2374978508
345,4.01753,52,0,10,0,138.659,52,8189,10,0,79,10,4.89216,107,48,136,0,1,3209514868
337,3.92427,54,0,6,0,119.072,54,8189,6,0,95,6,6.75584,113,54,142,0,1,2781195550
168,1.95643,55,0,7,0,148.686,55,8183,7,0,41,7,5.54445,120,61,149,0,1,1661518418
90,1.04811,15,0,55,0,104.365,15,8189,55,0,13,0,5.39302,175,61,204,0,2,3909365614
252,2.93467,29,0,2,0,85.417,29,8189,2,0,97,2,5.32314,177,63,206,0,2,2821770112
240,2.79477,32,0,5,0,87.824,32,8191,5,0,80,5,4.44954,182,68,211,0,2,2762288564
284,3.30714,35,0,4,0,73.811,35,8191,4,0,98,4,4.13504,186,72,215,0,2,2508580942
267,3.10916,37,0,5,0,104.336,37,8191,5,0,84,5,4.64755,191,77,220,0,2,2990356488
287,3.34215,39,0,7,0,113.337,39,8189,7,0,83,7,5.07853,198,84,227,0,2,2912831250
80,0.931593,40,0,3,0,89.805,40,8187,3,0,40,3,5.61434,201,87,230,0,2,523673136
195,2.27072,22,0,40,0,60.526,22,8191,40,0,71,0,5.73082,241,87,270,0,3,5071049102
261,3.03931,26,0,3,0,72.307,26,8189,3,0,110,3,4.9271,244,90,273,0,3,2461236778
284,3.30713,30,0,5,0,77.988,30,8191,5,0,102,5,5.13677,249,95,278,0,3,3098320680
267,3.10921,32,0,6,0,79.448,32,8189,6,0,79,6,5.34643,255,101,284,0,3,2822471374
267,3.10925,35,0,4,0,101.877,35,8157,4,0,72,4,5.5328,259,105,288,0,3,2735437598
310,3.61004,38,0,5,0,94.515,38,8187,5,0,106,5,4.9271,264,110,293,0,3,2856341992
285,3.31876,39,0,7,0,111.812,39,8158,7,0,77,7,4.3913,271,117,300,0,3,2766993712
289,3.36537,42,0,5,0,109.7,42,8191,5,0,88,5,3.94867,276,122,305,0,3,2635868088
247,2.87631,43,0,6,0,114.162,43,8189,6,0,65,6,3.68077,282,128,311,0,3,2711778804
251,2.92291,44,0,10,0,110.688,44,8191,10,0,53,10,3.79725,292,138,321,0,3,2499902706
47,0.547302,3,0,44,0,110.011,3,8147,44,0,1,0,3.84384,336,138,365,0,4,3212734126
