SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
609,6.59723,94,0,15,0,89.794,153,8169,15,2565.4,28,15,10.9724,15,15,15,0
387,4.50624,17,0,153,0,42.195,62,8186,19,2399.22,45,0,11.2287,34,15,168,0
465,5.41481,37,0,0,0,44.056,88,8191,0,2193.93,55,0,11.9858,34,15,168,0
476,5.54288,16,0,2,0,56.632,98,8185,2,2569.92,49,2,15.3055,36,17,170,0
436,5.07722,22,0,0,0,32.604,70,8190,0,2324.95,61,0,14.3736,36,17,170,0
540,6.28792,36,0,0,0,39.999,78,8173,0,1738.78,56,0,15.387,36,17,170,0
540,6.28803,23,0,2,0,40.524,77,8183,2,2074.76,55,2,16.4004,38,19,172,0
531,6.18332,33,0,0,0,47.724,71,8183,0,1926.84,60,0,18.4038,38,19,172,0
603,7.02164,77,0,3,0,59.961,117,8158,3,1960,51,3,17.7166,41,22,175,0
411,4.78645,7,0,5,0,48.885,87,8191,5,2576.88,52,5,12.8244,46,27,180,0
433,5.04257,30,0,0,0,34.186,58,8184,0,2341.56,62,0,12.673,46,27,180,0
480,5.5897,44,0,0,0,54.254,100,8191,0,2136.45,64,0,15.0725,46,27,180,0
421,4.90247,27,0,2,0,40.142,65,8188,2,2480.19,51,2,18.532,48,29,182,0
523,6.09017,38,0,0,0,45.293,96,8191,0,1496.57,64,0,19.5919,48,29,182,0
650,7.56903,27,0,2,0,52.081,137,8176,2,1606.37,60,2,16.2723,50,31,184,0
614,7.15,120,0,11,0,80.178,234,8172,11,2491,44,11,17.3555,61,42,195,0
446,5.19361,37,0,0,0,35.08,60,8190,0,2291.24,59,0,13.7563,61,42,195,0
484,5.63597,41,0,0,0,52.125,97,8184,0,2116.65,55,0,12.0557,61,42,195,0
525,6.11344,38,0,0,0,36.119,70,8187,0,1892.34,67,0,17.5302,61,42,195,0
662,7.70876,99,0,3,0,71.214,133,8191,3,1623,58,3,21.5954,64,45,198,0
565,6.57963,34,0,4,0,35.632,84,8191,4,1909.97,61,4,17.4371,68,49,202,0
576,6.70744,39,0,0,0,47.207,110,8188,0,1771.27,66,0,15.0143,68,49,202,0
520,6.05509,45,0,3,0,44.143,76,8187,3,2114.93,52,3,15.9228,71,52,205,0
526,6.12493,44,0,0,0,43.041,74,8188,0,1949.97,57,0,13.4651,71,52,205,0
514,5.98518,23,0,1,0,41.696,86,8185,1,2034.38,64,1,13.0225,72,53,206,0
443,5.15873,15,0,3,0,48.458,70,8182,3,2717.28,49,3,14.7813,75,56,209,0
410,4.77436,18,0,0,0,42.478,72,8178,0,2487.47,56,0,15.5501,75,56,209,0
446,5.19406,31,0,0,0,39.789,67,8185,0,2298.77,53,0,14.0125,75,56,209,0
527,6.13716,56,0,0,0,53.485,101,8172,0,1555.17,59,0,18.3922,75,56,209,0
545,6.34636,40,0,3,0,51.511,112,8191,3,1809.76,50,3,19.161,78,59,212,0
608,7.08001,50,0,0,0,55.235,139,8184,0,1699.06,63,0,20.7101,78,59,212,0
504,5.86897,13,0,5,0,49.571,83,8186,5,2542.76,52,5,20.0695,83,64,217,0
442,5.14731,27,0,0,0,37.886,75,8187,0,2302.7,61,0,19.4755,83,64,217,0
479,5.57787,19,0,0,0,38.886,76,8176,0,2117.42,58,0,22.3176,83,64,217,0
527,6.13669,27,0,0,0,41.004,81,8173,0,1944.49,65,0,15.0842,83,64,217,0
476,5.54285,14,0,3,0,54.272,105,8190,3,2584.01,50,3,16.9478,86,67,220,0
433,5.04212,18,0,0,0,36.239,59,8191,0,2347.44,59,0,15.7714,86,67,220,0
471,5.48475,31,0,0,0,55.251,85,8184,0,2169.22,58,0,15.5501,86,67,220,0
586,6.82395,97,0,1,0,54.305,100,8180,1,1601,60,1,21.9332,87,68,221,0
567,6.603,47,0,4,0,66.774,115,8190,4,2417,50,4,18.8348,91,72,225,0
464,5.40387,20,0,0,0,41.54,70,8179,0,2203.92,62,0,15.7947,91,72,225,0
502,5.84593,27,0,2,0,59.09,91,8191,2,2228.88,51,2,16.4703,93,74,227,0
502,5.84572,66,0,0,0,41.14,74,8185,0,2050.63,63,0,16.7848,93,74,227,0
523,6.09044,77,0,0,0,40.923,77,8191,0,1902.39,62,0,13.2787,93,74,227,0
506,5.89264,24,0,1,0,50.752,130,8186,1,1997.85,57,1,13.7446,94,75,228,0
557,6.48637,32,0,0,0,50.266,107,8191,0,1780.82,62,0,17.3089,94,75,228,0
573,6.67247,76,0,4,0,72.929,146,8190,4,2541,51,4,20.1394,98,79,232,0
394,4.58797,17,0,3,0,35.119,62,8183,3,2585.5,55,3,16.9595,101,82,235,0
427,4.97261,25,0,0,0,43.914,79,8179,0,2370.95,57,0,16.1325,101,82,235,0
469,5.46146,30,0,0,0,50.302,84,8184,0,2170.27,55,0,16.447,101,82,235,0
510,5.93886,23,0,0,0,42.457,80,8183,0,1965.51,65,0,16.249,101,82,235,0
601,6.99854,28,0,0,0,34.441,68,8179,0,1672.88,71,0,16.5984,101,82,235,0
605,7.04517,29,0,2,0,59.677,111,8191,2,2002.94,55,2,19.2658,103,84,237,0
550,6.40489,26,0,0,0,47.848,103,8188,0,1882.3,57,0,16.3305,103,84,237,0
