SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
4138,1.73635,195,0,0,0,24.695,4004,8128,0,1,68,0,110.304,0,0,0,0
4549,2.03748,163,0,0,0,28.318,8495,8069,0,4.16053,73,0,90.1322,0,0,0,0
5011,2.24438,238,0,0,0,24.236,7901,8093,0,4.15981,76,0,88.5512,0,0,0,0
4696,2.10324,139,0,0,0,25.951,7945,8127,0,4.15874,74,0,87.3694,0,0,0,0
5069,2.27029,138,0,0,0,27.22,10903,8191,0,4.06221,80,0,130.203,0,0,0,0
5075,2.273,174,0,0,0,24.265,14621,8133,0,4.00751,80,0,134.166,0,0,0,0
5188,2.32359,134,0,0,0,25.214,8468,8115,0,3.95459,78,0,88.0925,0,0,0,0
4517,2.02313,124,0,0,0,25.59,8073,8117,0,3.95388,77,0,88.3841,0,0,0,0
4760,2.13194,127,0,0,0,30.241,10765,8127,0,3.95316,78,0,94.1786,0,0,0,0
5097,2.28284,152,0,0,0,27.356,7762,8073,0,3.95245,79,0,75.6999,0,0,0,0
4463,1.99887,143,0,0,0,35.265,9315,8134,0,3.95173,74,0,94.9536,0,0,0,0
5238,2.34613,137,0,0,0,26.857,10060,8127,0,3.95138,76,0,97.8204,0,0,0,0
5028,2.25201,148,0,0,0,25.871,8648,8185,0,3.9503,79,0,82.5059,0,0,0,0
4707,2.10819,152,0,0,0,25.625,30764,8150,0,3.86307,80,0,218.9,0,0,0,0
4789,2.14491,174,0,0,0,26.536,29934,8128,0,3.76475,79,0,193.062,0,0,0,0
5240,2.34675,182,0,0,0,39.013,32345,8191,0,3.6675,82,0,221.235,0,0,0,0
5063,2.26768,121,0,1,0,23.732,23825,8191,1,4.87558,78,1,210.32,1,1,1,0
5044,2.25907,206,0,0,0,25.086,27925,8169,0,4.74616,82,0,171.074,1,1,1,0
4655,2.08489,141,0,58,0,21.9,17292,8191,58,10.3189,73,9,194.327,59,10,59,0
4608,2.06387,202,0,0,0,24.89,22182,8127,0,9.63282,73,0,160.36,59,10,59,0
4669,2.0912,173,0,0,0,26.461,29343,8127,0,9.04469,77,0,236.452,59,10,59,0
4926,2.20615,142,0,0,0,25.166,25616,8127,0,8.45942,78,0,161.088,59,10,59,0
4379,1.96128,124,0,0,0,31.302,27668,8191,0,8.01216,71,0,221.665,59,10,59,0
5126,2.29598,156,0,0,0,22.592,23896,8191,0,7.58384,80,0,208.814,59,10,59,0
4930,2.20823,196,0,0,0,25.373,21913,8127,0,7.22989,71,0,196.805,59,10,59,0
4588,2.05489,170,0,0,0,27.474,27601,8127,0,6.88631,77,0,214.894,59,10,59,0
5194,2.3262,234,0,0,0,29.085,26356,8127,0,6.55452,81,0,217.173,59,10,59,0
5116,2.29133,558,0,151,0,40.42,40217,8191,151,20,73,17,202.636,210,27,210,0
7667,3.43388,250,0,409,0,37.069,34909,7302,409,56,63,26,203.88,619,53,619,0
7819,3.50225,374,0,269,0,38.147,32768,8103,269,138.858,75,25,228.86,888,78,888,0
9354,4.18955,800,0,363,0,34.257,29151,8191,363,147.121,75,21,218.141,1251,99,1251,0
10091,4.5193,1128,0,597,0,36.75,40783,8191,597,121,69,33,235.237,1848,132,1848,0
10044,4.49878,340,0,616,0,34.531,36768,8151,616,148.548,73,37,244.565,2464,169,2464,0
8447,3.78349,117,0,341,0,34.63,38216,8170,341,41.1423,74,19,237.361,2805,188,2805,0
7231,3.23861,150,0,260,0,31.913,36017,8111,260,51.1023,75,21,249.82,3065,209,3065,0
6895,3.0881,190,0,28,0,36.167,34549,8046,28,63.4859,72,7,204.113,3093,216,3093,0
6057,2.71288,122,0,14,0,26.718,16831,8162,14,28.4548,72,1,166.536,3107,217,3107,0
4820,2.15879,253,0,0,0,25.194,30761,8139,0,8.95674,74,0,237.58,3107,217,3107,0
4515,2.02215,131,0,0,0,34.756,36639,8107,0,5.53557,76,0,224.088,3107,217,3107,0
4952,2.21788,111,0,0,0,24.174,27452,8165,0,3.95781,75,0,202.156,3107,217,3107,0
4652,2.08353,126,0,0,0,30.31,20817,8191,0,3.29138,74,0,191.912,3107,217,3107,0
4750,2.12742,145,0,0,0,25.62,19801,8191,0,3.21166,79,0,162.393,3107,217,3107,0
4751,2.12786,196,0,0,0,25.789,17376,8191,0,3.14051,74,0,167.691,3107,217,3107,0
5186,2.32275,119,0,0,0,24.364,16896,8127,0,3.0901,77,0,152.028,3107,217,3107,0
4769,2.13589,165,0,0,0,24.629,19317,8127,0,3.02717,75,0,180.968,3107,217,3107,0
4846,2.17043,158,0,0,0,22.569,21791,8127,0,2.96067,76,0,213.217,3107,217,3107,0
4910,2.1992,151,0,0,0,23.703,26657,8127,0,2.88774,77,0,188.625,3107,217,3107,0
4596,2.05858,127,0,0,0,27.718,29483,8026,0,2.79907,80,0,183.099,3107,217,3107,0
4505,2.01776,148,0,0,0,29.205,25390,8133,0,2.75688,75,0,171.414,3107,217,3107,0
