SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
958,6.82489,45,0,4,0,76.025,171,8167,4,986.074,53,4,11.0514,4,4,4,0
827,6.32284,68,0,2,0,58.493,178,8182,2,1187.16,53,2,14.3629,6,6,6,0
824,6.30042,51,0,3,0,64.953,320,8187,3,1582.37,53,3,13.4146,9,9,9,0
705,5.39086,35,0,0,0,39.331,125,8183,0,1442.04,60,0,16.382,9,9,9,0
849,6.49191,70,0,1,0,69.16,977,8185,1,1216.67,55,1,16.0837,10,10,10,0
859,6.56824,38,0,1,0,50.692,137,8171,1,1270.84,59,1,18.0952,11,11,11,0
826,6.31617,64,0,1,0,47.01,101,8191,1,1340.49,64,1,18.2481,12,12,12,0
806,6.16298,63,0,1,0,70.79,160,8170,1,1402.1,67,1,15.4337,13,13,13,0
799,6.10904,43,0,0,0,35.65,617,8177,0,1278.42,70,0,16.0532,13,13,13,0
859,6.5678,45,0,0,0,43.661,125,8191,0,1187.34,69,0,12.5504,13,13,13,0
760,5.81092,37,0,2,0,43.98,948,8182,2,1404.94,57,2,13.0475,15,15,15,0
789,6.03253,88,0,0,0,44.283,1279,8191,0,1293.21,57,0,10.2254,15,15,15,0
817,6.24672,51,0,1,0,51.29,128,8184,1,1330.43,69,1,11.3879,16,16,16,0
832,6.36135,62,0,0,0,45.042,200,8180,0,1238.95,62,0,17.1468,16,16,16,0
754,5.76504,33,0,4,0,49.494,104,8191,4,1696.66,50,4,14.6306,20,20,20,0
658,5.0311,22,0,0,0,38.328,129,8191,0,1536.35,60,0,16.9939,20,20,20,0
721,5.51273,45,0,0,0,48.628,168,8176,0,1418.65,62,0,16.5885,20,20,20,0
725,5.5434,83,0,1,0,58.804,138,8191,1,1479.42,57,1,15.1966,21,21,21,0
418,3.19621,170,0,13,0,84.615,174,8175,13,5331,11,13,14.8524,34,34,34,0
161,1.23116,6,0,182,0,116.004,2191,8191,13,6199.49,14,3,13.8964,47,37,216,0
195,1.49105,14,0,3,0,41.031,51,8190,3,3101.95,38,3,12.015,50,40,219,0
185,1.41459,1,0,82,0,60.251,73,8191,18,4667,19,8,11.4491,68,48,301,0
259,1.98037,21,0,0,0,38.092,36,8191,0,3706.86,52,0,7.74742,68,48,301,0
126,0.963392,12,0,63,0,75.812,83,8183,23,4031.12,10,1,7.53328,91,49,364,0
268,2.04909,13,0,0,0,37.879,39,8189,0,3933.6,55,0,5.43008,91,49,364,0
272,2.07968,11,0,0,0,30.509,30,8186,0,3851.78,52,0,4.44349,91,49,364,0
156,1.19276,4,0,3,0,33.707,71,8191,3,4801.07,34,3,5.15475,94,52,367,0
186,1.42214,3,0,2,0,33.725,27,8191,2,5916.67,41,2,8.14512,96,54,369,0
146,1.11631,14,0,1,0,25.133,22,8188,1,5558.98,34,1,9.11642,97,55,370,0
160,1.22332,22,0,2,0,35.342,220,8188,2,5655.72,31,2,9.82768,99,57,372,0
198,1.51387,35,0,1,0,40.054,92,8190,1,5204.32,31,1,11.3726,100,58,373,0
179,1.36861,31,0,1,0,32.708,31,8191,1,2901.77,35,1,17.9422,101,59,374,0
472,3.60887,79,0,1,0,56.025,1221,8164,1,1963.27,33,1,23.0511,102,60,375,0
425,3.2495,17,0,8,0,40.911,1313,8191,8,3203.91,32,8,17.4604,110,68,383,0
347,2.65308,9,0,1,0,42.697,1863,8186,1,3153.86,35,1,15.0666,111,69,384,0
353,2.69904,8,0,1,0,57.401,494,8189,1,3165.04,36,1,16.4203,112,70,385,0
315,2.40758,18,0,3,0,47.5,706,8186,3,4088.37,26,3,18.9823,115,73,388,0
265,2.0263,7,0,1,0,42.264,85,8179,1,3946.78,36,1,19.8542,116,74,389,0
249,1.90386,17,0,2,0,24.979,26,8190,2,4149.66,38,2,18.1946,118,76,391,0
157,1.2004,24,0,2,0,30.914,27,8191,2,4357.99,31,2,16.9709,120,78,393,0
286,2.18673,57,0,1,0,37.063,69,8187,1,2324.69,39,1,15.0589,121,79,394,0
333,2.54602,58,0,2,0,36.15,676,8181,2,2700.03,32,2,13.1622,123,81,396,0
396,3.02799,18,0,1,0,31.221,57,8186,1,2531.84,47,1,12.2215,124,82,397,0
498,3.80792,39,0,0,0,36.142,1044,8166,0,1343.24,44,0,16.5732,124,82,397,0
740,5.658,75,0,0,0,78.456,2879,8183,0,881.469,41,0,18.5923,124,82,397,0
690,5.27592,114,0,7,0,68.251,382,8191,7,1533,34,6,13.4146,131,88,404,0
390,2.98179,334,0,354,0,69.155,334,8152,57,3494,4,16,13.1316,188,104,758,0
279,2.13316,16,0,2,0,37.712,1456,8190,9,3723.41,37,2,12.0991,197,106,760,0
333,2.54618,14,0,0,0,47.374,1190,8186,0,2157.17,38,0,16.1296,197,106,760,0
500,3.82294,30,0,3,0,53.59,1094,8186,3,2355.63,34,3,14.3247,200,109,763,0
459,3.50951,40,0,1,0,39.382,229,8188,1,2409.64,35,1,13.4452,201,110,764,0
395,3.02026,45,0,2,0,35.626,570,8191,2,2756.13,39,2,15.9614,203,112,766,0
335,2.56141,26,0,4,0,29.363,138,8179,4,3369,41,4,14.0723,207,116,770,0
