SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
2377,3.68204,216,0,0,0,49.493,262,8189,0,0,1086,0,15.7054,0,0,0,0
2912,4.79781,245,0,0,0,77.913,401,8189,0,0,1442,0,280.285,0,0,0,0
2705,4.45665,157,0,0,0,62.605,500,8189,0,0,1398,0,10.0709,0,0,0,0
2990,4.92613,401,0,0,0,104.936,577,8189,0,0,1297,0,83.9112,0,0,0,0
2912,4.79743,214,0,0,0,71.78,648,8189,0,0,1370,0,167.875,0,0,0,0
2947,4.85571,223,0,0,0,69.982,717,8189,0,0,1474,0,9.2255,0,0,0,0
2769,4.56247,244,0,0,0,108.995,763,8189,0,0,1044,0,11.2015,0,0,0,0
2507,4.13054,204,0,0,0,103.623,814,8189,0,0,1277,0,14.7364,0,0,0,0
2821,4.64779,318,0,0,0,129.694,854,8189,0,0,1045,0,27.6073,0,0,0,0
2686,4.42562,567,0,0,0,184.324,895,8189,0,0,1097,0,19.8221,0,0,0,0
2991,4.9281,145,0,0,0,41.304,949,8189,0,0,1557,0,16.7338,0,0,0,0
3015,4.96765,289,0,0,0,69.148,996,8189,0,0,1436,0,65.0663,0,0,0,0
2657,4.37751,155,0,0,0,72.591,1038,8189,0,0,1333,0,15.5143,0,0,0,0
2657,4.37772,149,0,0,0,44.759,1076,8189,0,0,1256,0,12.7407,0,0,0,0
2858,4.70819,262,0,0,0,84.981,1116,8189,0,0,1377,0,16.2015,0,0,0,0
2781,4.58169,372,0,0,0,95.627,1154,8189,0,0,1339,0,34.3361,0,0,0,0
2721,4.48328,195,0,0,0,63.855,1191,8189,0,0,1383,0,186.264,0,0,0,0
2971,4.89498,495,0,0,0,102.641,1225,8189,0,0,1286,0,15.1979,0,0,0,0
2721,4.48267,249,0,0,0,93.244,1261,8187,0,0,1380,0,13.0934,0,0,0,0
2721,4.48321,159,0,0,0,102.321,1295,8189,0,0,1351,0,10.6378,0,0,0,0
2862,4.7156,365,0,0,0,128.055,1327,8189,0,0,1331,0,34.3427,0,0,0,0
2850,4.69599,249,0,0,0,113.42,1360,8189,0,0,1368,0,33.5467,0,0,0,0
2750,4.53113,194,0,0,0,64.332,1393,8189,0,0,1405,0,12.327,0,0,0,0
2705,4.45688,150,0,0,0,36.691,1424,8189,0,0,1378,0,13.6009,0,0,0,0
2919,4.80962,396,0,0,0,49.493,1454,8189,0,0,1341,0,23.1775,0,0,0,0
2570,4.23467,283,0,0,0,143.985,1481,8191,0,0,1241,0,11.2361,0,0,0,0
2459,4.05156,243,0,0,0,78.995,1508,8189,0,0,1255,0,42.3437,0,0,0,0
2754,4.53754,515,0,0,0,93.326,1534,8189,0,0,1243,0,9.19584,0,0,0,0
2807,4.625,158,0,0,0,63.404,1564,8189,0,0,1479,0,11.1306,0,0,0,0
2578,4.24762,203,0,0,0,77.641,1590,8189,0,0,1270,0,20.7121,0,0,0,0
2642,4.3533,218,0,0,0,80.522,1616,8187,0,0,1315,0,34.1614,0,0,0,0
2764,4.55419,231,0,0,0,81.288,1643,8189,0,0,1380,0,126.395,0,0,0,0
2837,4.6732,119,0,0,0,46.216,1672,8187,0,0,1459,0,100.106,0,0,0,0
2428,4.00027,342,0,0,0,146.658,1691,8189,0,0,1034,0,18.4477,0,0,0,0
3078,5.07159,676,0,0,0,185.039,1711,8189,0,0,1070,0,14.275,0,0,0,0
2646,4.35965,156,0,0,0,41.861,1736,8189,0,0,1357,0,9.88965,0,0,0,0
2737,4.50979,264,0,0,0,67.617,1761,8189,0,0,1316,0,140.352,0,0,0,0
2842,4.68262,259,0,0,0,97.128,1785,8189,0,0,1327,0,11.6777,0,0,0,0
2776,4.57405,159,0,0,0,49.095,1809,8189,0,0,1395,0,12.2957,0,0,0,0
2657,4.37718,251,0,0,0,120.023,1832,8189,0,0,1265,0,12.5017,0,0,0,0
