SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
2389,3.60761,169,0,0,0,39.806,2231,8147,0,1,62,0,410.856,0,0,0,0
2887,4.75626,124,0,0,0,38.241,5187,8101,0,1,71,0,426.786,0,0,0,0
2612,4.30354,167,0,0,0,35.345,7864,8191,0,1,67,0,355.97,0,0,0,0
2912,4.79776,130,0,0,0,38.67,20934,8163,0,3.3636,77,0,584.178,0,0,0,0
2855,4.7038,143,0,0,0,42.262,22401,8191,0,3.33929,74,0,522.276,0,0,0,0
2761,4.5488,130,0,0,0,43.441,9178,8143,0,3.3375,75,0,87.4544,0,0,0,0
2590,4.26728,143,0,0,0,50.925,20415,8191,0,3.3375,73,0,368.475,0,0,0,0
2874,4.73534,145,0,0,0,37.399,5540,8165,0,3.33715,70,0,241.818,0,0,0,0
2712,4.46844,176,0,0,0,32.712,7848,8191,0,3.33715,71,0,214.873,0,0,0,0
2765,4.55533,190,0,0,0,48.096,9897,8191,0,3.33679,73,0,271.193,0,0,0,0
2882,4.74833,139,0,0,0,40.902,8805,8179,0,3.33679,73,0,231.846,0,0,0,0
3050,5.02491,163,0,0,0,37.537,8910,8182,0,3.33643,77,0,268.952,0,0,0,0
3342,5.50609,166,0,0,0,34.679,14278,8156,0,3.33643,73,0,443.647,0,0,0,0
2735,4.50607,118,0,0,0,39.866,7158,8127,0,3.33607,74,0,247.724,0,0,0,0
2884,4.7516,118,0,0,0,38.428,8322,8119,0,3.33572,71,0,253.533,0,0,0,0
3025,4.98431,108,0,0,0,42.314,10387,8131,0,3.33572,75,0,273.41,0,0,0,0
2923,4.81585,215,0,0,0,39.943,7628,8191,0,3.33536,69,0,180.377,0,0,0,0
3155,5.19796,201,0,0,0,40.555,7266,8162,0,3.33536,73,0,197.776,0,0,0,0
2865,4.72029,149,0,0,0,45.751,11579,8191,0,3.335,76,0,277.007,0,0,0,0
2967,4.88827,214,0,0,0,63.042,13219,8129,0,3.335,72,0,236.956,0,0,0,0
2871,4.73044,141,0,0,0,40.167,6649,8158,0,3.33464,79,0,216.061,0,0,0,0
