SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
1934,2.91838,259,0,0,0,92.277,846,8187,0,0,844,0,11.8887,0,0,0,0
1854,3.05449,50,0,95,0,29.356,50,8189,95,0,986,0,11.8326,95,0,95,0
1556,2.56364,63,0,0,0,26.241,63,8187,0,0,775,0,65.5723,95,0,95,0
1888,3.11086,77,0,0,0,39.325,77,8189,0,0,942,0,13.3884,95,0,95,0
1950,3.21281,80,0,0,0,31.175,88,8191,0,0,976,0,16.9744,95,0,95,0
1958,3.22599,99,0,0,0,34.535,99,8189,0,0,973,0,11.3053,95,0,95,0
2193,3.61333,105,0,0,0,39.254,109,8189,0,0,1100,0,60.9051,95,0,95,0
2309,3.80436,119,0,0,0,40.839,119,8189,0,0,1151,0,10.0182,95,0,95,0
2170,3.57553,128,0,0,0,39.136,128,8187,0,0,1086,0,10.2918,95,0,95,0
2358,3.88497,131,0,0,0,47.908,137,8189,0,0,1180,0,19.3953,95,0,95,0
2375,3.91322,89,0,0,0,43.609,146,8187,0,0,1212,0,22.4375,95,0,95,0
2169,3.57386,151,0,0,0,67.802,153,8187,0,0,1056,0,188.441,95,0,95,0
2144,3.53267,150,0,0,0,44.412,159,8189,0,0,1075,0,73.7332,95,0,95,0
2588,4.26426,151,0,0,0,51.824,167,8189,0,0,1298,0,16.9975,95,0,95,0
2122,3.49514,165,0,0,0,68.479,174,8187,0,0,1057,0,16.686,95,0,95,0
2429,4.00229,145,0,0,0,71.18,180,8189,0,0,1226,0,108.363,95,0,95,0
2369,3.90338,185,0,0,0,77.891,187,8189,0,0,1167,0,89.2062,95,0,95,0
2286,3.76664,135,0,0,0,82.895,193,8189,0,0,1171,0,5.7268,95,0,95,0
2287,3.767,182,0,0,0,86.255,199,8189,0,0,1122,0,15.2555,95,0,95,0
2308,3.80277,192,0,0,0,52.531,204,8187,0,0,1154,0,18.3422,95,0,95,0
2276,3.75021,142,0,0,0,76.95,210,8189,0,0,1166,0,8.33229,95,0,95,0
2421,3.98904,173,0,0,0,59.896,216,8189,0,0,1199,0,14.1398,95,0,95,0
2493,4.10774,181,0,0,0,51.903,221,8189,0,0,1246,0,20.1567,95,0,95,0
2267,3.73502,171,0,0,0,85.878,226,8189,0,0,1142,0,28.4264,95,0,95,0
2376,3.9149,190,0,0,0,55.591,232,8189,0,0,1184,0,27.7078,95,0,95,0
2438,4.01708,138,0,0,0,68.679,237,8189,0,0,1247,0,170.398,95,0,95,0
2222,3.66024,187,0,0,0,107.249,241,8177,0,0,1089,0,39.4498,95,0,95,0
2334,3.84537,142,0,0,0,92.217,246,8189,0,0,1193,0,9.27494,95,0,95,0
2320,3.82012,193,0,0,0,68.32,251,8189,0,0,1138,0,34.0246,95,0,95,0
2348,3.86881,114,0,0,0,73.194,256,8189,0,0,1215,0,19.3277,95,0,95,0
2358,3.88523,256,0,0,0,96.706,260,8191,0,0,1111,0,10.6115,95,0,95,0
2438,4.01694,103,0,0,0,70.728,265,8189,0,0,1298,0,221.358,95,0,95,0
2547,4.19672,267,0,0,0,106.123,269,8191,0,0,1194,0,183.76,95,0,95,0
2362,3.89174,267,0,0,0,92.859,274,8187,0,0,1184,0,9.61114,95,0,95,0
2261,3.72544,215,0,0,0,41.707,278,8189,0,0,1159,0,14.1382,95,0,95,0
2496,4.11243,242,0,0,0,93.148,282,8189,0,0,1236,0,8.92557,95,0,95,0
2532,4.17158,279,0,0,0,121.166,287,8189,0,0,1252,0,20.0397,95,0,95,0
2163,3.56364,216,0,0,0,117.099,291,8189,0,0,1116,0,9.30296,95,0,95,0
2431,4.00544,196,0,0,0,48.517,295,8191,0,0,1229,0,211.602,95,0,95,0
2497,4.11412,248,0,0,0,65.768,299,8189,0,0,1224,0,10.6543,95,0,95,0
2320,3.82253,242,0,0,0,93.275,303,8191,0,0,1167,0,9.65563,95,0,95,0
2412,3.97372,259,0,0,0,100.17,307,8191,0,0,1202,0,18.98,95,0,95,0
2313,3.80992,216,0,0,0,44.169,310,8191,0,0,1182,0,87.7049,95,0,95,0
2507,4.1303,105,0,0,0,43.505,315,8189,0,0,1312,0,116.861,95,0,95,0
2418,3.98414,172,0,0,0,79.189,318,8187,0,0,1178,0,8.54653,95,0,95,0
2452,4.04021,321,0,0,0,100.189,322,8185,0,0,1154,0,15.0083,95,0,95,0
2208,3.63807,185,0,1,0,112.407,325,8189,1,0,1029,1,98.023,96,1,96,0
2299,3.78674,201,0,0,0,90.675,329,8187,0,0,1146,0,122.863,96,1,96,0
2453,4.04168,235,0,0,0,77.761,332,8189,0,0,1212,0,11.8623,96,1,96,0
2175,3.58346,277,0,0,0,86.437,336,8189,0,0,1071,0,11.3597,96,1,96,0
2748,4.52707,339,0,0,0,118.031,340,8191,0,0,1345,0,19.6392,96,1,96,0
2256,3.71707,322,0,0,0,131.849,343,8191,0,0,1136,0,11.3761,96,1,96,0
2269,3.73836,342,0,0,0,70.261,346,8191,0,0,1128,0,96.6173,96,1,96,0
2262,3.72706,290,0,0,0,39.323,349,8191,0,0,1160,0,10.1154,96,1,96,0
2266,3.7336,242,0,0,0,95.842,353,8189,0,0,1126,0,26.6317,96,1,96,0
2539,4.18278,258,0,0,0,80.971,356,8187,0,0,1232,0,6.15528,96,1,96,0
2409,3.96931,115,0,0,0,57.116,360,8189,0,0,1279,0,187.791,96,1,96,0
