SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
509,4.50678,67,0,1,0,139.452,178,8189,1,0,176,1,9.09806,1,1,1,0
785,7.57117,108,0,7,0,99.5,337,8108,7,0,159,7,13.7002,8,8,8,0
753,7.26311,78,0,8,0,105.114,491,8189,8,0,154,8,16.884,16,16,16,0
793,7.64923,60,0,12,0,87.409,646,8189,12,0,155,12,13.758,28,28,28,0
813,7.84218,168,0,13,0,114.5,806,8176,13,0,160,13,14.993,41,41,41,0
768,7.40769,98,0,12,0,100.034,927,8191,12,0,121,12,14.1826,53,53,53,0
670,6.46239,104,0,5,0,102.835,1170,8189,5,0,243,5,13.5844,58,58,58,0
767,7.39802,77,0,10,0,85.609,1313,8189,10,0,143,10,14.3852,68,68,68,0
741,7.1477,100,0,6,0,111.948,1493,8189,6,0,180,6,15.3789,74,74,74,0
741,7.14665,98,0,3,0,102.887,1718,8190,3,0,225,3,16.0832,77,77,77,0
592,5.71025,68,0,281,0,63.004,92,8191,64,0,98,2,14.2019,141,79,358,0
679,6.54905,140,0,5,0,135.892,140,8191,5,0,198,5,11.6837,146,84,363,0
719,6.9351,62,0,11,0,124.119,140,8090,11,0,88,11,15.6298,157,95,374,0
507,4.89024,40,0,77,0,58.807,40,8191,77,0,207,4,14.8772,234,99,451,0
595,5.73911,46,0,2,0,67.849,46,8190,2,0,278,2,15.5622,236,101,453,0
593,5.72031,51,0,1,0,55.041,51,8187,1,0,258,1,12.2723,237,102,454,0
616,5.94137,56,0,3,0,66.296,56,8135,3,0,234,3,15.8903,240,105,457,0
684,6.59732,61,0,3,0,72.87,61,8190,3,0,288,3,23.8595,243,108,460,0
696,6.7133,58,0,3,0,70.121,64,8189,3,0,239,3,19.4214,246,111,463,0
679,6.54968,68,0,3,0,92.992,68,8190,3,0,246,3,20.0968,249,114,466,0
686,6.61698,72,0,4,0,83.254,72,8190,4,0,242,4,16.9226,253,118,470,0
650,6.26963,68,0,5,0,81.696,75,8190,5,0,228,5,16.0543,258,123,475,0
720,6.94511,78,0,3,0,103.051,78,8190,3,0,293,3,15.8227,261,126,478,0
658,6.34645,76,0,4,0,86.274,81,8189,4,0,228,3,13.98,265,129,482,0
632,6.09586,84,0,4,0,96.869,84,8189,4,0,201,4,18.7268,269,133,486,0
692,6.67503,77,0,1,0,123.223,87,8191,1,0,311,1,17.6269,270,134,487,0
645,6.22135,70,0,4,0,93.2,90,8189,4,0,206,4,15.678,274,138,491,0
732,7.06044,91,0,3,0,88.173,93,8189,3,0,262,3,16.4691,277,141,494,0
783,7.55234,85,0,1,0,111.521,96,8189,1,0,374,1,16.4981,278,142,495,0
703,6.78084,98,0,3,0,87.402,99,8189,3,0,238,3,15.6105,281,145,498,0
810,7.81314,91,0,0,0,112.042,103,8189,0,0,415,0,17.2313,281,145,498,0
780,7.52339,90,0,3,0,140.893,106,8189,3,0,292,3,16.7875,284,148,501,0
754,7.27262,98,0,5,0,83.954,108,8189,5,0,252,5,16.1025,289,153,506,0
695,6.7038,109,0,5,0,104.987,110,8189,5,0,198,5,13.8256,294,158,511,0
731,7.05147,100,0,4,0,121.454,112,8189,4,0,267,4,17.1638,298,162,515,0
685,6.60774,65,0,4,0,137.783,114,8189,4,0,219,4,16.1122,302,166,519,0
765,7.37891,117,0,6,0,123.486,117,8190,6,0,272,6,16.7489,308,172,525,0
716,6.90609,117,0,3,0,71.53,118,8189,3,0,201,3,14.3466,311,175,528,0
685,6.60708,116,0,3,0,118.615,120,8191,3,0,251,3,16.1893,314,178,531,0
672,6.48172,99,0,5,0,138.871,122,8191,5,0,173,5,15.3982,319,183,536,0
735,7.0881,121,0,2,0,127.527,124,8189,2,0,253,2,16.4112,321,185,538,0
667,6.43345,124,0,2,0,130.076,126,8189,2,0,236,2,14.5878,323,187,540,0
760,7.33033,89,0,5,0,101.059,128,8133,5,0,306,5,14.0282,328,192,545,0
780,7.52311,82,0,8,0,65.133,129,8189,8,0,160,8,15.9964,336,200,553,0
764,7.36909,131,0,4,0,96.609,131,8189,4,0,252,4,17.3471,340,204,557,0
759,7.32132,94,0,5,0,124.438,133,8191,5,0,165,5,17.9549,345,209,562,0
706,6.80975,89,0,2,0,96.096,135,8189,2,0,274,2,16.9805,347,211,564,0
831,8.01508,127,0,6,0,95.5,137,8189,6,0,262,6,19.6433,353,217,570,0
812,7.83256,78,0,2,0,82.467,139,8189,2,0,342,2,17.3471,355,219,572,0
698,6.73265,73,0,2,0,93.216,141,8190,2,0,250,2,15.3596,357,221,574,0
814,7.85182,93,0,4,0,84.329,143,8190,4,0,293,4,14.5395,361,225,578,0
670,6.46236,144,0,2,0,157.174,144,8190,2,0,213,2,13.6905,363,227,580,0
694,6.69386,129,0,7,0,129.521,145,8189,7,0,137,7,14.5492,370,234,587,0
687,6.62638,73,0,149,0,104.808,73,8191,80,0,214,3,18.7654,450,237,736,0
694,6.69282,77,0,4,0,71.258,77,8189,4,0,260,4,18.2637,454,241,740,0
586,5.65218,80,0,2,0,135.874,80,8190,2,0,261,2,13.0537,456,243,742,0
684,6.59744,83,0,2,0,100.547,83,8189,2,0,230,2,12.8318,458,245,744,0
658,6.34661,86,0,2,0,89.233,86,8190,2,0,294,2,17.4822,460,247,746,0
686,6.61674,89,0,2,0,113.072,89,8189,2,0,264,2,15.2245,462,249,748,0
686,6.61697,84,0,7,0,129.125,92,8189,7,0,191,7,11.5004,469,256,755,0
768,7.4077,76,0,3,0,120.401,95,8189,3,0,346,3,12.938,472,259,758,0
667,6.43348,90,0,5,0,100.05,97,8191,5,0,206,5,13.951,477,264,763,0
715,6.89676,78,0,2,0,87.244,100,8191,2,0,286,2,14.7518,479,266,765,0
730,7.04118,92,0,2,0,112.979,103,8189,2,0,313,2,15.3982,481,268,767,0
585,5.64302,38,0,108,0,47.204,38,8190,63,0,156,4,14.9544,544,272,875,0
660,6.36619,56,0,2,0,66.024,56,8189,2,0,275,2,14.2404,546,274,877,0
696,6.71308,61,0,3,0,64.589,61,8191,3,0,296,3,14.9255,549,277,880,0
729,7.03138,66,0,2,0,70.842,66,8189,2,0,335,2,9.76378,551,279,882,0
667,6.4334,70,0,2,0,74.583,70,8189,2,0,270,2,12.4942,553,281,884,0
529,5.10237,6,0,76,0,84.203,6,8189,64,0,166,3,15.4175,617,284,960,0
534,5.15067,41,0,0,0,37.457,41,8189,0,0,257,0,16.4595,617,284,960,0
667,6.43336,48,0,2,0,88.326,48,8191,2,0,291,2,11.7127,619,286,962,0
