SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
1007,3.35936,300,0,1,0,70.602,304,8191,1,0,302,1,4.53082,1,1,1,0
1469,5.35714,218,0,4,0,74.694,787,8189,4,0,483,4,8.71872,5,5,5,0
1397,5.09483,251,0,2,0,128.9,1200,8189,2,0,413,2,10.0028,7,7,7,0
1392,5.07662,215,0,1,0,144.742,1788,8189,1,0,588,1,10.758,8,8,8,0
1410,5.14221,124,0,6,0,93.155,2252,8185,6,0,464,6,27.0791,14,14,14,0
1477,5.38692,297,0,2,0,136.831,2741,8190,2,0,489,2,12.9468,16,16,16,0
1371,5.0001,140,0,2,0,116.01,3128,8187,2,0,387,2,12.1041,18,18,18,0
1448,5.28115,372,0,4,0,157.119,3555,8189,4,0,427,4,10.8455,22,22,22,0
1418,5.17149,231,0,1,0,100.743,4298,8190,1,0,743,1,10.0831,23,23,23,0
1451,5.29165,162,0,3,0,87.855,4752,8181,3,0,454,3,12.5163,26,26,26,0
1505,5.48916,131,0,4,0,62.464,5243,8191,4,0,491,4,11.9472,30,30,30,0
1536,5.60234,196,0,2,0,110.66,5742,8189,2,0,499,2,16.1497,32,32,32,0
1367,4.98596,176,0,1,0,91.073,6340,8189,1,0,598,1,11.0644,33,33,33,0
1509,5.50377,311,0,3,0,80.399,6735,8189,3,0,395,3,14.0667,36,36,36,0
1455,5.30674,206,0,2,0,123.133,7269,8189,2,0,534,2,16.934,38,38,38,0
1457,5.31364,296,0,2,0,130.065,7827,8191,2,0,558,2,10.809,40,40,40,0
1469,5.3579,163,0,4,0,87.045,8257,8189,4,0,430,4,9.6672,44,44,44,0
1362,4.96765,262,0,1,0,140.88,8765,8189,1,0,508,1,16.4452,45,45,45,0
