SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
1506,5.11332,108,0,5,0,66.076,8445,8152,5,89.0097,48,5,247.276,5,5,5,0
1657,6.04269,130,0,5,0,64.523,10144,8191,5,147.199,54,5,311.514,10,10,10,0
1553,5.66379,145,0,3,0,73.557,5792,8177,3,188.622,48,3,41.5398,13,13,13,0
1879,6.85313,186,0,3,0,59.56,4726,8159,3,251,59,3,270.558,16,16,16,0
1672,6.09786,141,0,6,0,67.262,6275,8187,6,438.841,51,6,14.4461,22,22,22,0
1703,6.21059,106,0,3,0,69.64,6613,8143,3,446.643,58,3,93.345,25,25,25,0
1621,5.91213,256,0,6,0,65.839,1286,8191,6,412,50,6,70.7603,31,31,31,0
1600,5.83526,109,0,3,0,76.711,8260,8146,3,440.791,62,3,101.52,34,34,34,0
1718,6.26542,147,0,2,0,63.326,4498,8142,2,523.242,59,2,12.2135,36,36,36,0
1709,6.23269,139,0,2,0,66.052,6306,8179,2,600.164,66,2,85.8447,38,38,38,0
1627,5.93378,144,0,6,0,64.84,5239,8153,6,652.42,45,6,297.392,44,44,44,0
1659,6.05055,120,0,5,0,68.065,6108,8177,5,568.797,46,5,448.434,49,49,49,0
1706,6.22175,147,0,5,0,69.065,5903,8171,5,469.917,48,5,370.403,54,54,54,0
1684,6.14132,136,0,5,0,67.76,1502,8177,5,575.998,50,5,38.9351,59,59,59,0
1740,6.34579,173,0,4,0,65.757,6373,8191,4,800.241,55,4,13.2422,63,63,63,0
1742,6.3531,156,0,5,0,63.139,5857,8165,5,706,52,5,32.0732,68,68,68,0
1616,5.89354,111,0,6,0,70.012,1398,8024,6,1370.34,42,6,9.22214,74,74,74,0
1677,6.11614,279,0,10,0,65.841,1615,8169,10,479,44,10,642.847,84,84,84,0
1788,6.52086,135,0,1,0,60.572,2634,8171,1,340.497,68,1,9.40454,85,85,85,0
1691,6.167,130,0,3,0,56.618,7171,8182,3,481.02,59,3,8.19706,88,88,88,0
1596,5.82058,128,0,5,0,69.176,10752,8191,5,844,54,5,9.52493,93,93,93,0
1710,6.23677,139,0,5,0,63.439,6779,8176,5,321,55,5,386.783,98,98,98,0
1540,5.61646,188,0,4,0,74.075,5707,8186,4,407,51,4,200.695,102,102,102,0
1663,6.06488,131,0,6,0,63.717,7195,8156,6,584.889,44,6,146.383,108,108,108,0
1775,6.47342,201,0,4,0,66.403,6668,8191,4,380,60,4,36.1553,112,112,112,0
1605,5.85347,196,0,4,0,64.013,5305,8171,4,502,53,4,453.235,116,116,116,0
1776,6.47711,276,0,6,0,63.049,3726,8150,6,712,49,6,94.9246,122,122,122,0
1701,6.20403,126,0,5,0,63.05,5507,8045,5,514,50,5,456.08,127,127,127,0
1679,6.12355,139,0,3,0,72.835,12687,8191,3,601.139,57,3,9.17837,130,130,130,0
