SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
705,4.95608,86,0,2,0,75.29,122,8189,2,0,247,2,8.73402,2,2,2,0
886,6.77398,85,0,3,0,115.994,187,8191,3,0,314,3,14.8448,5,5,5,0
916,7.00426,114,0,1,0,123.245,242,8189,1,0,368,1,17.0474,6,6,6,0
896,6.85081,108,0,1,0,81.998,286,8189,1,0,362,1,16.4814,7,7,7,0
919,7.02674,100,0,2,0,99.837,322,8189,2,0,345,2,16.3438,9,9,9,0
967,7.39362,83,0,2,0,73.026,359,8189,2,0,397,2,17.4757,11,11,11,0
983,7.51596,83,0,2,0,175.242,392,8189,2,0,383,2,15.6937,13,13,13,0
817,6.24686,65,0,156,0,52.809,68,8189,65,0,323,2,15.1889,78,15,169,0
878,6.71314,112,0,2,0,116.152,159,8191,2,0,324,2,13.4069,80,17,171,0
939,7.17953,160,0,2,0,118.746,218,8189,2,0,348,2,16.3285,82,19,173,0
969,7.40887,87,0,2,0,162.959,265,8189,2,0,358,2,13.4299,84,21,175,0
922,7.05013,74,0,2,0,85.616,306,8189,2,0,363,2,13.3916,86,23,177,0
974,7.44733,104,0,0,0,98.074,352,8189,0,0,476,0,15.6096,86,23,177,0
955,7.30251,126,0,2,0,98.903,385,8189,2,0,384,2,14.5236,88,25,179,0
914,6.98867,89,0,1,0,103.741,417,8189,1,0,403,1,14.3553,89,26,180,0
958,7.3242,104,0,2,0,91.089,444,8189,2,0,355,2,14.1947,91,28,182,0
880,6.72903,90,0,1,0,78.369,472,8189,1,0,407,1,14.6842,92,29,183,0
915,6.99614,118,0,1,0,91.903,498,8189,1,0,389,1,14.4624,93,30,184,0
941,7.19478,113,0,1,0,129.716,522,8189,1,0,377,1,17.2386,94,31,185,0
1022,7.81415,101,0,2,0,85.357,545,8189,2,0,396,2,13.3534,96,33,187,0
950,7.26396,70,0,1,0,80.491,570,8189,1,0,433,1,13.927,97,34,188,0
931,7.11875,93,0,3,0,80.822,588,8189,3,0,319,3,13.5217,100,37,191,0
831,6.35376,155,0,3,0,97.576,601,8189,3,0,239,3,14.623,103,40,194,0
956,7.31009,127,0,0,0,99.325,627,8189,0,0,500,0,12.2674,103,40,194,0
893,6.82785,206,0,2,0,122.105,638,8189,2,0,230,2,12.8104,105,42,196,0
989,7.56211,109,0,3,0,100.761,657,8189,3,0,373,3,15.7166,108,45,199,0
919,7.02657,192,0,2,0,203.963,669,8189,2,0,251,2,13.4834,110,47,201,0
1002,7.66111,88,0,2,0,198.833,686,7993,2,0,360,2,15.2425,112,49,203,0
967,7.39349,133,0,3,0,108.383,702,8189,3,0,361,3,16.4585,115,52,206,0
1023,7.8221,177,0,1,0,108.197,720,8189,1,0,382,1,13.231,116,53,207,0
1041,7.95999,348,0,0,0,199.539,739,8189,0,0,438,0,16.9021,116,53,207,0
822,6.28454,746,0,0,0,319.387,746,8191,0,0,164,0,18.0034,116,53,207,0
562,4.29574,64,0,747,0,70.985,98,8189,90,0,166,1,15.036,206,54,954,0
932,7.12599,129,0,1,0,136.259,185,8189,1,0,385,1,14.9442,207,55,955,0
965,7.37825,144,0,1,0,188.946,244,8189,1,0,394,1,15.6631,208,56,956,0
978,7.47767,135,0,2,0,63.853,295,8190,2,0,433,2,17.9499,210,58,958,0
855,6.53765,192,0,1,0,94.515,326,8189,1,0,302,1,13.5293,211,59,959,0
1013,7.74505,108,0,3,0,110.65,354,8189,3,0,301,3,12.581,214,62,962,0
983,7.51591,155,0,0,0,86.192,395,8189,0,0,473,0,16.1067,214,62,962,0
1004,7.6768,68,0,1,0,317.486,424,8189,1,0,370,1,14.4471,215,63,963,0
936,7.1565,68,0,1,0,87.921,454,8189,1,0,419,1,14.9595,216,64,964,0
963,7.3636,103,0,2,0,91.752,479,8189,2,0,355,2,14.8601,218,66,966,0
923,7.05535,64,0,1,0,78.842,507,8189,1,0,436,1,16.8409,219,67,967,0
958,7.32486,165,0,2,0,95.973,529,8189,2,0,357,2,14.3476,221,69,969,0
849,6.49157,234,0,1,0,238.416,552,8189,1,0,394,1,14.0953,222,70,970,0
968,7.40164,87,0,1,0,125.638,572,8189,1,0,354,1,14.5388,223,71,971,0
886,6.77349,150,0,2,0,108.425,591,8189,2,0,335,2,12.2368,225,73,973,0
973,7.4394,79,0,2,0,95.763,612,8095,2,0,402,2,13.2846,227,75,975,0
908,6.94243,370,0,0,0,210.358,628,8189,0,0,314,0,14.9518,227,75,975,0
930,7.11111,129,0,2,0,110.921,643,8189,2,0,294,2,16.9097,229,77,977,0
1041,7.9588,374,0,1,0,301.737,657,8189,1,0,283,1,15.1889,230,78,978,0
915,6.99653,74,0,2,0,78.217,675,8189,2,0,379,2,15.4413,232,80,980,0
958,7.32537,114,0,1,0,41.29,695,8189,1,0,428,1,12.3592,233,81,981,0
1024,7.82983,181,0,1,0,160.737,715,8189,1,0,431,1,15.036,234,82,982,0
920,7.03454,143,0,1,0,135.195,733,8189,1,0,414,1,12.3668,235,83,983,0
1026,7.8448,202,0,2,0,86.77,750,8189,2,0,385,2,15.8849,237,85,985,0
989,7.56229,86,0,1,0,74.869,767,8190,1,0,402,1,13.1699,238,86,986,0
943,7.20984,101,0,2,0,105.662,784,8190,2,0,426,2,18.577,240,88,988,0
854,6.5299,80,0,2,0,76.966,797,8189,2,0,311,2,17.7204,242,90,990,0
900,6.88156,101,0,2,0,105.313,811,8189,2,0,351,2,16.5503,244,92,992,0
956,7.30997,108,0,0,0,103.619,829,8189,0,0,480,0,14.9824,244,92,992,0
846,6.46843,113,0,1,0,114.806,844,8189,1,0,376,1,14.8218,245,93,993,0
1462,11.177,425,0,0,0,258.404,863,8189,0,0,508,0,18.6152,245,93,993,0
1026,7.84515,287,0,0,0,292.005,883,8189,0,0,547,0,19.2194,245,93,993,0
1088,8.31948,181,0,1,0,136.652,899,8189,1,0,459,1,16.0455,246,94,994,0
1119,8.55614,178,0,0,0,120.315,919,8189,0,0,564,0,18.4852,246,94,994,0
941,7.19454,133,0,2,0,112.315,932,8189,2,0,379,2,15.6937,248,96,996,0
989,7.56182,304,0,2,0,220.269,944,8190,2,0,351,2,15.9231,250,98,998,0
966,7.3859,103,0,0,0,115.854,960,8189,0,0,458,0,17.9346,250,98,998,0
978,7.47799,103,0,1,0,67.417,974,8189,1,0,428,1,14.1029,251,99,999,0
998,7.63104,421,0,0,0,200.814,985,8189,0,0,344,0,14.6765,251,99,999,0
