SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
335,1.75061,21,0,58,0,56.885,21,8189,58,0,82,2,5.90781,58,2,58,0,1,1,-628972371153767
354,1.99871,18,0,31,0,37.342,18,8189,31,0,154,1,5.2131,89,3,89,0,2,1,2822467438
402,2.27003,26,0,1,0,51.427,26,8189,1,0,193,1,4.40544,90,4,90,0,2,1,2748148466
463,2.61447,34,0,2,0,66.919,34,8189,2,0,217,2,4.25294,92,6,92,0,2,1,2685771634
341,1.9256,19,0,38,0,43.908,19,8189,38,0,116,2,3.9536,130,8,130,0,3,1,2975288946
470,2.65388,28,0,0,0,48.127,28,8189,0,0,235,0,3.63166,130,8,130,0,3,1,2741845778
344,1.94238,20,0,30,0,39.807,20,8189,30,0,154,1,3.52435,160,9,160,0,4,1,2835579838
446,2.51844,29,0,0,0,60.571,29,8189,0,0,224,0,4.13998,160,9,160,0,4,1,2794946588
474,2.6764,36,0,1,0,61.099,36,8191,1,0,224,1,3.6712,161,10,161,0,4,1,2769672654
364,2.05531,21,0,39,0,42.717,21,8191,39,0,143,2,3.64861,200,12,200,0,5,1,2694421716
483,2.72724,30,0,2,0,56.414,30,8191,2,0,227,2,3.06686,202,14,202,0,5,1,2926341950
418,2.36023,35,0,4,0,73.382,35,8189,4,0,167,4,4.70478,206,18,206,0,5,1,2747332448
436,2.46194,78,0,6,0,104.963,78,8191,6,0,164,6,5.38254,212,24,212,0,5,1,2545995396
498,2.81184,106,0,18,0,165.175,106,8177,18,0,81,18,4.74997,230,42,230,0,5,1,2910178656
252,1.4228,60,0,108,0,77.914,60,8189,62,0,70,2,3.81805,292,44,338,0,6,1,2768693018
526,2.97002,102,0,7,0,146.783,102,8190,7,0,106,7,3.74462,299,51,345,0,6,1,2731443512
320,1.80687,10,0,121,0,102.864,10,8189,115,0,17,17,4.26424,414,68,466,0,7,1,3053006054
386,2.17956,80,0,8,0,104.791,80,8191,8,0,107,8,4.20776,422,76,474,0,7,1,2027674334
355,2.00461,25,0,134,0,47.204,25,8189,113,0,91,3,4.50146,535,79,608,0,9,1,3560890690
502,2.83448,33,0,1,0,72.688,33,8189,1,0,239,1,4.31507,536,80,609,0,9,1,2794149442
391,2.20766,20,0,38,0,39.815,20,8189,38,0,156,2,4.46192,574,82,647,0,10,1,2801852354
375,2.11748,19,0,22,0,31.929,19,8187,22,0,184,0,3.52435,596,82,669,0,11,1,2773185002
450,2.54091,28,0,0,0,61.512,28,8189,0,0,227,0,4.10045,596,82,669,0,11,1,2749619530
363,2.04968,20,0,31,0,38.711,20,8189,31,0,165,1,4.21341,627,83,700,0,12,1,2775795386
438,2.47316,29,0,1,0,51.597,29,8190,1,0,220,1,4.76126,628,84,701,0,12,1,2733218040
424,2.39421,34,0,4,0,57.973,34,8189,4,0,171,4,4.2247,632,88,705,0,12,1,2870411012
443,2.50134,58,0,5,0,89.919,61,8158,5,0,151,5,4.06656,637,93,710,0,12,1,2850124172
451,2.54656,89,0,13,0,105.316,97,8190,11,0,90,13,3.46787,648,106,723,0,12,1,2703850212
348,1.96498,3,0,153,0,64.74,3,8140,115,0,59,4,3.55824,763,110,876,0,14,1,2745809654
432,2.43922,31,0,1,0,58.132,31,8189,1,0,195,1,4.03267,764,111,877,0,14,1,2918359234
434,2.45055,36,0,4,0,53.692,36,8189,4,0,173,4,4.69349,768,115,881,0,14,1,2775122784
338,1.90851,17,0,66,0,75.489,17,8189,61,0,121,2,3.80675,829,117,947,0,15,1,2844746016
471,2.65956,37,0,2,0,67.665,37,8189,2,0,199,2,3.85194,831,119,949,0,15,1,2782282188
457,2.5804,92,0,7,0,107.327,92,8190,7,0,136,7,5.34866,838,126,956,0,15,1,2569057484
501,2.82898,115,0,10,0,125.685,115,8167,10,0,76,10,4.71043,848,136,966,0,15,1,2536312674
414,2.33744,63,0,118,0,105.425,72,8191,107,0,96,3,3.9423,955,139,1084,0,16,1,3284427818
446,2.51816,111,0,14,0,142.924,111,8191,14,0,110,14,4.47886,969,153,1098,0,16,1,2589620754
262,1.47937,54,0,115,0,72.396,54,8189,63,0,62,4,5.12838,1032,157,1213,0,17,1,2716240744
433,2.44493,37,0,72,0,70.966,37,8191,67,0,140,2,3.62037,1099,159,1285,0,18,1,3074200206
449,2.53525,91,0,7,0,124.164,91,8191,7,0,141,7,3.10075,1106,166,1292,0,18,1,2638845790
504,2.84582,105,0,15,0,153.304,116,8191,15,0,81,15,3.1064,1121,181,1307,0,18,1,2702829164
303,1.71087,21,0,138,0,70.466,21,8189,78,0,29,19,3.83499,1199,200,1445,0,19,1,3044045018
535,3.02075,75,0,8,0,106.897,99,8189,8,0,149,8,3.3775,1207,208,1453,0,19,1,2754804696
390,2.20211,4,0,118,0,96.375,4,8189,102,0,17,14,3.86323,1309,222,1571,0,20,1,2816013774
455,2.56914,90,0,6,0,113.621,90,8191,6,0,139,6,5.0832,1315,228,1577,0,20,1,2553739300
405,2.28692,77,0,94,0,93.575,77,8190,63,0,108,4,6.70982,1378,232,1671,0,21,1,2981389796
456,2.57481,55,0,95,0,65.718,55,8190,73,0,93,5,5.16792,1451,237,1766,0,22,1,2733609718
537,3.0323,84,0,93,0,74.908,2,8191,35,0,106,10,3.54694,1486,247,1859,0,23,1,2594058768
421,2.37713,82,0,8,0,101.813,82,8191,49,0,119,9,3.52435,1535,256,1867,0,23,1,2940309862
418,2.36029,21,0,116,0,58.747,21,8189,76,0,92,9,4.91941,1611,265,1983,0,24,1,2983046584
382,2.15696,33,0,71,0,44.914,33,8191,63,0,113,4,5.18486,1674,269,2054,0,25,1,2770615484
