SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
943,1.4379,265,0,3,0,107.401,265,8190,3,0,263,3,2.05011,3,3,3,0
1251,2.06094,369,0,5,0,100.255,480,8189,5,0,215,5,2.94168,8,8,8,0
1312,2.1615,265,0,8,0,141.052,723,8189,8,0,243,8,4.54848,16,16,16,0
1313,2.16319,606,0,24,0,101.573,769,8140,24,0,46,24,2.97299,40,40,40,0
755,1.24393,86,0,781,0,94.766,200,8191,117,0,198,11,3.0076,157,51,821,0
827,1.36257,9,0,275,0,77.025,9,8189,208,0,60,22,2.59725,365,73,1096,0
1071,1.76455,128,0,3,0,94.981,128,8088,3,0,375,3,2.73568,368,76,1099,0
1083,1.78438,118,0,3,0,88.995,130,8191,3,0,357,3,3.43773,371,79,1102,0
1046,1.72343,122,0,5,0,60.588,132,8189,5,0,277,5,3.31413,376,84,1107,0
1151,1.89643,128,0,5,0,87.43,135,8189,5,0,378,5,5.25053,381,89,1112,0
1126,1.85525,138,0,6,0,113.576,138,8190,6,0,397,6,3.51518,387,95,1118,0
1041,1.71472,140,0,7,0,89.966,140,8190,7,0,317,7,3.60582,394,102,1125,0
776,1.27846,72,0,141,0,57.475,72,8189,109,0,273,1,3.54814,503,103,1266,0
1005,1.65577,79,0,3,0,57.176,79,8189,3,0,467,3,2.52803,506,106,1269,0
275,0.453109,10,0,87,0,31.971,10,8189,87,0,56,1,2.99277,593,107,1356,0
483,0.795805,24,0,0,0,43.278,24,8189,0,0,241,0,3.40971,593,107,1356,0
639,1.05278,35,0,0,0,29.29,35,8189,0,0,320,0,3.06198,593,107,1356,0
925,1.52394,46,0,0,0,37.99,46,8189,0,0,465,0,3.2927,593,107,1356,0
742,1.22245,53,0,0,0,54.607,53,8187,0,0,371,0,3.30094,593,107,1356,0
730,1.20264,60,0,0,0,41.158,60,8189,0,0,368,0,3.42125,593,107,1356,0
792,1.30486,66,0,1,0,67.805,66,8188,1,0,397,1,4.04914,594,108,1357,0
1126,1.85519,74,0,0,0,63.521,74,8189,0,0,534,0,3.09659,594,108,1357,0
858,1.41357,78,0,3,0,84.837,78,8187,3,0,358,3,2.73733,597,111,1360,0
960,1.58165,83,0,2,0,65.087,83,8189,2,0,408,2,4.35402,599,113,1362,0
1061,1.74809,89,0,2,0,63.7,89,8189,2,0,490,2,3.53002,601,115,1364,0
679,1.11872,49,0,89,0,63.15,49,8189,89,0,279,0,3.42949,690,115,1453,0
