SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
234,2.30411,15,0,4,0,64.31,38,8189,4,4882.13,44,4,10.3318,4,4,4,0
225,2.62007,22,0,0,0,101.518,67,8190,0,4379.65,56,0,8.21184,4,4,4,0
230,2.67833,15,0,2,0,71.032,53,8185,2,5453,58,2,6.93056,6,6,6,0
198,2.30589,16,0,0,0,40.9,28,8186,0,5342.3,54,0,5.5328,6,6,6,0
186,2.16594,29,0,0,0,69.958,47,8189,0,5255.27,49,0,4.91546,6,6,6,0
205,2.38709,13,0,0,0,85.894,43,8189,0,5147.07,60,0,4.67085,6,6,6,0
208,2.42211,21,0,0,0,49.573,28,8185,0,5053.43,59,0,4.91546,6,6,6,0
214,2.49209,10,0,0,0,50.672,30,8187,0,4953.31,61,0,5.2416,6,6,6,0
217,2.5271,8,0,0,0,47.196,34,8185,0,4854.72,60,0,4.54272,6,6,6,0
193,2.24739,16,0,3,0,64.499,36,8169,3,6129,44,3,3.92538,9,9,9,0
175,2.03797,24,0,0,0,60.673,29,8191,0,6000.28,50,0,4.16998,9,9,9,0
180,2.0961,14,0,0,0,48.875,28,8190,0,5856.21,62,0,3.92538,9,9,9,0
184,2.14269,7,0,0,0,48.9,33,8187,0,5728.73,54,0,3.68077,9,9,9,0
188,2.18916,18,0,0,0,54.416,33,8189,0,5612.97,49,0,3.85549,9,9,9,0
191,2.22415,8,0,0,0,46.288,30,8191,0,5492.73,62,0,4.49613,9,9,9,0
197,2.29244,9,0,0,0,49.541,29,8188,0,5365.99,62,0,3.62253,9,9,9,0
197,2.29396,19,0,0,0,44.38,26,8191,0,5256,57,0,3.58758,9,9,9,0
205,2.38552,11,0,0,0,46.748,28,8188,0,5142.48,60,0,3.24979,9,9,9,0
204,2.37551,14,0,0,0,72.886,33,8186,0,5056.67,55,0,3.31968,9,9,9,0
213,2.4801,10,0,0,0,58.863,34,8187,0,4953.96,58,0,3.2032,9,9,9,0
216,2.51528,17,0,0,0,61.747,37,8188,0,4862.42,54,0,4.08845,9,9,9,0
154,1.79339,6,0,4,0,56.361,35,8191,4,6807.92,40,4,4.57766,13,13,13,0
159,1.85159,7,0,0,0,60.368,37,8191,0,6631.84,53,0,4.64755,13,13,13,0
161,1.87473,10,0,0,0,45.956,27,8186,0,6468.82,52,0,4.77568,13,13,13,0
165,1.92139,25,0,0,0,48.837,25,8187,0,6329.6,49,0,4.6825,13,13,13,0
145,1.68871,4,0,1,0,37.305,23,8187,1,6945.14,52,1,4.86886,14,14,14,0
