SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
241,0.816619,15,0,0,0,26.051,15,8187,0,0,121,0,3.75379,0,0,0,0
473,1.72482,26,0,0,0,44.032,26,8189,0,0,239,0,2.84909,0,0,0,0
620,2.26106,36,0,0,0,41.24,36,8189,0,0,310,0,4.63296,0,0,0,0
583,2.12613,72,0,2,0,84.349,72,8189,2,0,252,2,4.53446,2,2,2,0
272,0.992041,14,0,72,0,28.103,14,8189,72,0,102,0,4.08576,74,2,74,0
521,1.90009,27,0,0,0,47.898,27,8189,0,0,266,0,3.50208,74,2,74,0
660,2.40709,37,0,0,0,52.794,37,8189,0,0,330,0,2.78707,74,2,74,0
709,2.58573,115,0,6,0,123.963,119,8189,6,0,220,6,3.20294,80,8,80,0
486,1.77237,136,0,10,0,142.616,136,8189,10,0,70,10,3.14093,90,18,90,0
289,1.05397,13,0,136,0,27.015,13,8191,105,0,93,0,4.83725,195,18,226,0
489,1.78335,26,0,0,0,39.605,26,8189,0,0,246,0,4.16602,195,18,226,0
662,2.41418,36,0,0,0,41.78,36,8189,0,0,332,0,4.3849,195,18,226,0
660,2.40705,103,0,6,0,107.437,103,8126,6,0,193,6,4.13318,201,24,232,0
658,2.39972,133,0,10,0,131.567,133,8140,10,0,111,10,4.29005,211,34,242,0
738,2.69149,117,0,28,0,119.939,145,8135,28,0,52,28,4.2864,239,62,270,0
458,1.67028,2,0,171,0,128.981,2,8108,129,0,14,23,3.91795,368,85,441,0
257,0.937275,16,0,0,0,32.702,16,8191,0,0,130,0,4.99411,368,85,441,0
495,1.80517,27,0,0,0,47.646,27,8189,0,0,250,0,4.91386,368,85,441,0
611,2.22825,37,0,1,0,62.894,37,8189,1,0,304,1,3.57869,369,86,442,0
629,2.294,99,0,7,0,104.643,105,8189,7,0,185,7,3.23578,376,93,449,0
667,2.43206,133,0,11,0,131,133,8189,11,0,105,11,3.34157,387,104,460,0
228,0.831489,9,0,133,0,38.689,9,8189,106,0,41,0,3.74285,493,104,593,0
418,1.52431,22,0,0,0,40.615,22,8189,0,0,212,0,3.59328,493,104,593,0
608,2.21722,33,0,0,0,48.884,33,8191,0,0,304,0,3.25766,493,104,593,0
726,2.64766,98,0,2,0,91.58,98,8191,2,0,293,2,3.14822,495,106,595,0
548,1.99853,136,0,13,0,151.695,136,8191,13,0,137,13,3.13363,508,119,608,0
791,2.88474,158,0,14,0,159.518,158,8191,14,0,104,14,2.70682,522,133,622,0
254,0.926322,5,0,169,0,90.395,5,8189,116,0,17,10,3.34522,638,143,791,0
283,1.03209,17,0,0,0,28.023,17,8191,0,0,141,0,3.192,638,143,791,0
570,2.07868,29,0,0,0,34.06,29,8191,0,0,285,0,4.2937,638,143,791,0
593,2.16275,37,0,1,0,52.977,37,8191,1,0,279,1,4.99046,639,144,792,0
612,2.23206,109,0,7,0,112.695,109,8190,7,0,164,7,4.53811,646,151,799,0
748,2.72812,109,0,9,0,137.303,138,8189,8,0,114,9,4.72781,654,160,808,0
317,1.15609,7,0,141,0,54.07,7,8189,108,0,28,2,3.92525,762,162,949,0
337,1.22897,19,0,0,0,36.331,19,8191,0,0,170,0,2.86003,762,162,949,0
487,1.77614,29,0,0,0,40.158,29,8191,0,0,246,0,4.30099,762,162,949,0
620,2.26116,55,0,0,0,57.935,55,8189,0,0,303,0,4.40314,762,162,949,0
462,1.68488,2,0,106,0,118.499,2,8087,106,0,124,2,4.99776,868,164,1055,0
146,0.532481,12,0,0,0,42.016,12,8191,0,0,76,0,5.45741,868,164,1055,0
437,1.59369,24,0,0,0,38.812,24,8189,0,0,220,0,4.60013,868,164,1055,0
498,1.81585,33,0,0,0,34.787,33,8189,0,0,250,0,4.68038,868,164,1055,0
620,2.26101,76,0,2,0,88.51,76,8191,2,0,241,2,5.24582,870,166,1057,0
588,2.14437,118,0,6,0,118.9,118,8076,6,0,127,6,3.94349,876,172,1063,0
675,2.46151,149,0,10,0,196.16,149,8190,10,0,132,10,4.54541,886,182,1073,0
699,2.5492,163,0,12,0,168.712,169,8191,12,0,99,12,5.26406,898,194,1085,0
729,2.65872,185,0,23,0,191.581,185,8166,23,0,89,23,3.93619,921,217,1108,0
237,0.864311,5,0,189,0,112.522,5,8191,183,0,15,4,4.8409,1104,221,1297,0
260,0.948177,17,0,0,0,28.193,17,8191,0,0,128,0,5.71277,1104,221,1297,0
