SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
199,0.306276,14,0,0,0,45.795,14,8191,0,0,102,0,1.59032,0,0,0,0
497,0.818792,26,0,0,0,29.28,26,8189,0,0,249,0,1.65624,0,0,0,0
607,1.00003,36,0,0,0,55.257,36,8189,0,0,304,0,3.22678,0,0,0,0
1031,1.69858,122,0,1,0,76.16,124,8189,1,0,427,1,4.20734,1,1,1,0
1131,1.8633,137,0,4,0,90.478,194,8189,4,0,349,4,3.46904,5,5,5,0
1324,2.1814,149,0,11,0,120.123,237,8189,11,0,293,11,3.51848,16,16,16,0
1285,2.11708,191,0,8,0,92.44,266,8190,8,0,222,8,3.3405,24,24,24,0
1277,2.10388,241,0,8,0,92.6,297,8134,8,0,274,8,24.5783,32,32,32,0
1302,2.14505,211,0,13,0,103.483,323,8161,13,0,254,13,4.44795,45,45,45,0
1341,2.20929,125,0,9,0,103.817,347,8189,9,0,254,9,2.83126,54,54,54,0
1308,2.15495,216,0,9,0,78.843,369,8190,9,0,249,9,3.05869,63,63,63,0
798,1.31474,3,0,385,0,98.609,3,8189,119,0,20,14,47.5415,182,77,448,0
204,0.3361,14,0,0,0,54.336,14,8191,0,0,101,0,3.93048,182,77,448,0
501,0.825405,26,0,0,0,33.48,26,8191,0,0,250,0,2.38466,182,77,448,0
616,1.01487,36,0,0,0,34.679,36,8189,0,0,312,0,2.04846,182,77,448,0
1035,1.70517,3,0,143,0,90.124,3,8189,143,0,342,4,3.01749,325,81,591,0
223,0.367406,15,0,0,0,33.444,15,8189,0,0,116,0,3.00595,325,81,591,0
527,0.868222,27,0,0,0,37.203,27,8189,0,0,266,0,3.94861,325,81,591,0
802,1.32129,70,0,0,0,43.685,70,8189,0,0,386,0,1.87213,325,81,591,0
1170,1.92773,160,0,4,0,105.095,166,8190,4,0,358,4,2.94498,329,85,595,0
1220,2.01013,124,0,7,0,88.513,210,8189,7,0,259,7,3.08341,336,92,602,0
1160,1.91131,183,0,4,0,126.727,256,8189,4,0,331,4,3.36192,340,96,606,0
1087,1.79087,137,0,11,0,107.893,268,8187,11,0,97,11,3.46739,351,107,617,0
452,0.744666,6,0,276,0,67.057,6,8187,119,0,37,6,2.74557,470,113,893,0
330,0.543667,19,0,0,0,34.27,19,8189,0,0,164,0,2.02539,470,113,893,0
556,0.916108,30,0,0,0,68.078,30,8189,0,0,281,0,2.12922,470,113,893,0
787,1.29668,86,0,0,0,74.958,92,8189,0,0,368,0,3.90906,470,113,893,0
996,1.64092,114,0,5,0,76.767,175,8189,5,0,348,5,5.53893,475,118,898,0
1190,1.96059,218,0,10,0,114.305,218,8189,10,0,263,10,3.83819,485,128,908,0
1292,2.12857,110,0,4,0,148.66,270,8187,4,0,394,4,3.74261,489,132,912,0
1231,2.02809,215,0,8,0,156.394,295,8189,8,0,221,8,4.21229,497,140,920,0
1300,2.14177,313,0,23,0,101.851,313,8191,23,0,177,23,3.41466,520,163,943,0
216,0.355867,8,0,314,0,52.928,8,8191,157,0,31,1,3.2548,677,164,1257,0
342,0.563456,20,0,0,0,47.405,20,8191,0,0,169,0,3.13614,677,164,1257,0
636,1.0478,32,0,0,0,53.763,32,8187,0,0,317,0,2.74392,677,164,1257,0
903,1.48771,117,0,0,0,91.035,122,8189,0,0,415,0,2.85598,677,164,1257,0
1096,1.8057,140,0,5,0,99.577,191,8187,5,0,337,5,3.03562,682,169,1262,0
1231,2.02808,120,0,3,0,104.558,255,8189,3,0,444,3,3.31413,685,172,1265,0
1219,2.0084,212,0,8,0,143.373,280,8191,8,0,213,8,3.45256,693,180,1273,0
1336,2.20111,163,0,13,0,162.255,302,8191,13,0,203,13,3.81182,706,193,1286,0
1117,1.84028,323,0,10,0,141.483,323,8190,10,0,201,10,83.7612,716,203,1296,0
246,0.405271,12,0,323,0,43.851,12,8189,104,0,71,0,10.5736,820,203,1619,0
355,0.584905,22,0,0,0,75.23,22,8189,0,0,177,0,3.66186,820,203,1619,0
628,1.03471,33,0,0,0,36.354,33,8189,0,0,315,0,2.70766,820,203,1619,0
907,1.49444,106,0,1,0,64.549,124,8189,1,0,374,1,2.89059,821,204,1620,0
578,0.952314,8,0,154,0,46.687,8,8189,114,0,150,2,3.87115,935,206,1774,0
330,0.543682,20,0,0,0,50.594,20,8187,0,0,169,0,3.8316,935,206,1774,0
597,0.983566,31,0,0,0,32.064,31,8189,0,0,298,0,4.99838,935,206,1774,0
917,1.51081,116,0,0,0,101.439,120,8189,0,0,425,0,3.64373,935,206,1774,0
1126,1.85522,165,0,3,0,126.352,190,8191,3,0,338,3,3.36192,938,209,1777,0
1077,1.77439,128,0,3,0,145.215,231,8189,3,0,276,3,3.75414,941,212,1780,0
1225,2.01828,211,0,7,0,207.884,266,8191,7,0,269,7,3.61077,948,219,1787,0
1211,1.99528,217,0,7,0,112.771,297,8191,7,0,273,7,2.59066,955,226,1794,0
1271,2.09408,185,0,6,0,132.962,323,8189,6,0,251,6,2.32368,961,232,1800,0
1152,1.898,10,0,308,0,130.993,10,8191,230,0,245,6,3.55803,1191,238,2108,0
321,0.528792,20,0,0,0,32.735,20,8191,0,0,160,0,3.16086,1191,238,2108,0
563,0.927547,31,0,0,0,48.468,31,8191,0,0,281,0,3.42784,1191,238,2108,0
991,1.63277,107,0,2,0,90.047,114,8083,2,0,409,2,2.96146,1193,240,2110,0
1111,1.83051,136,0,2,0,89.456,198,8189,2,0,410,2,3.6635,1195,242,2112,0
1201,1.9788,158,0,10,0,127.251,241,8151,10,0,298,10,2.67635,1205,252,2122,0
1267,2.08754,184,0,25,0,97.391,250,8191,24,0,70,25,2.81149,1229,277,2147,0
603,0.993532,6,0,277,0,53.109,6,8191,132,0,35,25,2.45717,1361,302,2424,0
241,0.397085,16,0,0,0,53.415,16,8191,0,0,119,0,2.44728,1361,302,2424,0
479,0.789151,27,0,0,0,31.61,27,8189,0,0,239,0,2.66646,1361,302,2424,0
728,1.19946,49,0,0,0,40.923,49,8189,0,0,358,0,4.29798,1361,302,2424,0
569,0.937495,9,0,115,0,32.611,9,8191,106,0,204,1,3.2993,1467,303,2539,0
348,0.573357,20,0,0,0,48.629,20,8191,0,0,175,0,2.94168,1467,303,2539,0
544,0.896264,31,0,0,0,50.532,31,8189,0,0,276,0,3.20206,1467,303,2539,0
846,1.39386,108,0,1,0,61.623,108,8191,1,0,392,1,4.07056,1468,304,2540,0
317,0.522259,15,0,108,0,28.837,15,8191,108,0,119,0,7.5841,1576,304,2648,0
407,0.670533,25,0,0,0,45.284,25,8189,0,0,205,0,5.82238,1576,304,2648,0
678,1.11709,36,0,0,0,44.289,36,8189,0,0,337,0,3.32237,1576,304,2648,0
989,1.62943,117,0,2,0,72.379,151,8191,2,0,391,2,3.12131,1578,306,2650,0
1112,1.83202,119,0,7,0,138.639,197,8191,7,0,256,7,3.08506,1585,313,2657,0
1188,1.95723,187,0,4,0,109.868,246,8191,4,0,337,4,3.73931,1589,317,2661,0
725,1.19444,2,0,262,0,133.249,2,8191,164,0,74,7,20.0677,1753,324,2923,0
229,0.377266,15,0,0,0,41.272,15,8191,0,0,118,0,3.2136,1753,324,2923,0
465,0.766091,26,0,0,0,34.34,26,8191,0,0,235,0,4.83194,1753,324,2923,0
674,1.11047,37,0,0,0,27.959,37,8191,0,0,336,0,3.80029,1753,324,2923,0
1092,1.79918,127,0,3,0,85.07,155,8189,3,0,383,3,3.72448,1756,327,2926,0
1292,2.12878,169,0,14,0,93.865,201,8135,14,0,255,14,18.2038,1770,341,2940,0
881,1.45145,4,0,231,0,63.999,4,8191,129,0,40,24,4.21394,1899,365,3171,0
188,0.309718,14,0,0,0,48.863,14,8189,0,0,97,0,3.34709,1899,365,3171,0
450,0.741389,25,0,0,0,51.025,25,8189,0,0,226,0,3.30094,1899,365,3171,0
548,0.902836,34,0,0,0,74.047,34,8191,0,0,275,0,3.05374,1899,365,3171,0
604,0.995163,5,0,92,0,63.369,5,8191,92,0,234,1,3.37346,1991,366,3263,0
282,0.464608,17,0,0,0,29.514,17,8191,0,0,143,0,3.48058,1991,366,3263,0
596,0.981909,30,0,0,0,36.566,30,8187,0,0,300,0,3.26469,1991,366,3263,0
799,1.3163,93,0,0,0,66.561,93,8189,0,0,374,0,10.4714,1991,366,3263,0
1052,1.73309,128,0,6,0,103.877,166,8189,6,0,295,6,3.1312,1997,372,3269,0
1042,1.71671,175,0,9,0,102.341,210,8145,9,0,263,9,2.72744,2006,381,3278,0
1202,1.98017,139,0,4,0,105.424,258,8191,4,0,346,4,3.89422,2010,385,3282,0
1174,1.93425,162,0,9,0,119.76,286,8189,9,0,239,9,2.19019,2019,394,3291,0
1103,1.81717,293,0,312,0,99.029,2,8191,123,0,66,19,2.66317,2142,413,3603,0
187,0.308087,14,0,0,0,34.673,14,8189,1,0,96,0,2.81808,2143,413,3603,0
442,0.728254,25,0,0,0,33.17,25,8189,0,0,221,0,3.02078,2143,413,3603,0
727,1.19783,33,0,0,0,47.184,37,8189,0,0,367,0,2.7225,2143,413,3603,0
1011,1.66569,152,0,1,0,83.147,154,8189,1,0,385,1,3.38005,2144,414,3604,0
1150,1.89476,219,0,2,0,158.714,221,8189,2,0,395,2,3.23997,2146,416,3606,0
1214,2.00016,122,0,5,0,92.186,272,8187,5,0,393,5,3.81677,2151,421,3611,0
1292,2.12868,185,0,3,0,95.371,310,8189,3,0,341,3,6.16846,2154,424,3614,0
1308,2.15504,135,0,7,0,102.161,330,8191,7,0,202,7,9.79571,2161,431,3621,0
1123,1.85013,227,0,22,0,128.288,336,8191,22,0,62,22,70.9365,2183,453,3643,0
750,1.23489,2,0,363,0,131.905,2,7849,126,0,72,21,56.2413,2309,474,4006,0
128,0.210878,11,0,0,0,40.477,11,8191,0,0,64,0,6.33656,2309,474,4006,0
335,0.551925,21,0,0,0,27.193,21,8191,0,0,171,0,2.78018,2309,474,4006,0
576,0.949021,32,0,0,0,40.032,32,8191,0,0,289,0,1.97925,2309,474,4006,0
833,1.37233,109,0,0,0,115.665,116,8191,0,0,382,0,3.92718,2309,474,4006,0
1100,1.81231,181,0,6,0,80.543,181,8189,6,0,301,6,9.24693,2315,480,4012,0
1198,1.97375,115,0,3,0,132.63,242,8189,3,0,409,3,3.80688,2318,483,4015,0
1196,1.97043,268,0,8,0,115.898,268,8154,8,0,202,8,3.27952,2326,491,4023,0
829,1.36578,3,0,297,0,92.364,3,8189,133,0,22,27,2.97134,2459,518,4320,0
146,0.240527,12,0,0,0,43.064,12,8189,0,0,71,0,4.80557,2459,518,4320,0
473,0.779249,25,0,0,0,29.73,25,8191,0,0,238,0,7.79174,2459,518,4320,0
610,1.00502,35,0,0,0,44.799,35,8191,0,0,306,0,3.30754,2459,518,4320,0
849,1.39873,128,0,3,0,80.017,128,8191,3,0,334,3,3.69976,2462,521,4323,0
531,0.874834,10,0,149,0,38.088,10,8189,107,0,144,1,3.11966,2569,522,4472,0
346,0.570039,21,0,0,0,36.069,21,8191,0,0,174,0,3.06034,2569,522,4472,0
623,1.02633,33,0,0,0,42.606,33,8191,0,0,313,0,3.0933,2569,522,4472,0
692,1.14016,85,0,0,0,102.441,105,8191,0,0,327,0,3.1345,2569,522,4472,0
1092,1.79916,157,0,3,0,146.105,177,8191,3,0,320,3,3.00101,2572,525,4475,0
1045,1.72166,190,0,23,0,89.803,190,8160,23,0,71,23,3.00595,2595,548,4498,0
