SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
1271,1.95628,134,0,6,0,76.691,1499,8171,6,21,40,6,2.23304,6,6,6,0
1447,2.38381,252,0,9,0,79.651,2823,8097,9,66,31,9,4.7825,15,15,15,0
1375,2.26535,124,0,9,0,82.317,8036,8183,9,175.975,34,9,4.31282,24,24,24,0
1381,2.27526,291,0,5,0,81.392,10633,8147,5,319,42,5,3.502,29,29,29,0
1363,2.24549,143,0,7,0,84.16,3579,8076,7,407.999,43,7,44.8816,36,36,36,0
1330,2.19115,541,0,17,0,86.118,8874,8134,17,1469,19,17,6.00366,53,53,53,0
1462,2.40861,279,0,1351,0,78.226,5904,8191,169,2630,12,6,3.9552,222,59,1404,0
745,1.22747,7,0,796,0,77.934,4531,7416,30,8548,4,21,3.57781,252,80,2200,0
151,0.248771,18,0,0,0,30.86,26,8191,0,4629.92,50,0,3.92389,252,80,2200,0
362,0.596403,41,0,0,0,32.475,61,8184,0,2164.57,52,0,3.84973,252,80,2200,0
580,0.955628,22,0,0,0,38.61,397,8185,0,1424.53,64,0,4.09198,252,80,2200,0
872,1.4366,40,0,0,0,43.4,2323,8183,0,1054.87,59,0,3.60912,252,80,2200,0
1198,1.97379,239,0,1,0,55.996,862,8172,1,475,59,1,25.5275,253,81,2201,0
1396,2.30011,118,0,14,0,77.717,4153,8175,14,1181.32,31,14,3.49541,267,95,2215,0
989,1.62938,62,0,8,0,50.665,886,8171,8,770.932,59,8,6.18989,275,103,2223,0
1387,2.28517,212,0,14,0,68.652,676,8153,13,328,53,14,185.056,288,117,2237,0
790,1.30152,100,0,376,0,74.726,301,8175,133,806.979,18,23,19.4349,421,140,2613,0
740,1.21912,65,0,184,0,39.17,102,8191,75,1110.28,31,10,2.7159,496,150,2797,0
976,1.60797,29,0,0,0,31.123,95,8167,0,1078.66,68,0,3.54155,496,150,2797,0
1002,1.65084,61,0,0,0,32.203,87,8167,0,1048.14,67,0,3.31907,496,150,2797,0
1003,1.65255,35,0,0,0,36.853,91,8180,0,1021.79,70,0,2.88894,496,150,2797,0
1059,1.74488,46,0,0,0,28.493,86,8185,0,946.905,69,0,2.64998,496,150,2797,0
1091,1.79745,57,0,1,0,54.532,258,8165,1,562.888,61,1,84.6446,497,151,2798,0
1464,2.41184,122,0,5,0,59.969,2009,8170,5,702.03,57,5,2.8395,502,156,2803,0
1019,1.67867,30,0,7,0,37.723,117,8179,7,1105.32,52,7,4.0376,509,163,2810,0
983,1.61945,55,0,0,0,37.194,95,8191,0,1073.98,69,0,2.89389,509,163,2810,0
1000,1.64752,62,0,0,0,45.025,216,8182,0,1045.03,65,0,3.21195,509,163,2810,0
1021,1.68212,33,0,0,0,34.539,88,8191,0,1017.59,71,0,3.38994,509,163,2810,0
1069,1.76125,50,0,0,0,35.01,110,8175,0,933.261,69,0,3.88763,509,163,2810,0
1176,1.93745,72,0,3,0,80.673,466,8191,3,1029.45,55,3,3.40971,512,166,2813,0
1053,1.73481,84,0,0,0,39.17,913,8187,0,1003.42,65,0,3.8728,512,166,2813,0
1257,2.07091,119,0,1,0,68.52,3365,8178,1,150.85,65,1,227.21,513,167,2814,0
1219,2.00828,188,0,9,0,82.244,2904,8191,9,258,26,9,77.7922,522,176,2823,0
1308,2.15505,193,0,22,0,96.657,569,8161,22,908,28,22,15.6346,544,198,2845,0
1325,2.18312,314,0,21,0,87.594,2860,8119,21,2591,29,21,3.60088,565,219,2866,0
542,0.892946,17,0,663,0,46.97,392,8191,17,2821.25,24,1,3.69152,582,220,3529,0
390,0.642525,28,0,0,0,36.211,2251,8178,0,2576.97,56,0,14.57,582,220,3529,0
1283,2.11374,116,0,3,0,81.487,2175,8191,3,211.194,54,3,15.1946,585,223,3532,0
1380,2.27362,209,0,6,0,86.443,2184,8154,6,429.556,33,6,4.09858,591,229,3538,0
1356,2.23378,327,0,34,0,91.701,3103,8191,34,1777,31,34,3.0488,625,263,3572,0
616,1.01486,12,0,655,0,51.415,270,8183,28,3905.84,23,19,2.97464,653,282,4227,0
283,0.466237,20,0,0,0,43.116,54,8191,0,3601.96,48,0,3.7904,653,282,4227,0
424,0.698541,16,0,0,0,45.507,392,8191,0,1954.55,58,0,4.08869,653,282,4227,0
673,1.10883,51,0,0,0,41.677,1800,8159,0,1330.45,57,0,5.58342,653,282,4227,0
1209,1.99178,194,0,5,0,85.183,7936,8171,5,346,46,5,140.728,658,287,4232,0
1384,2.28016,104,0,7,0,80.354,4539,8176,7,588.567,33,7,16.4075,665,294,4239,0
1322,2.17826,781,0,29,0,75.383,1257,8191,29,2682,15,29,5.85699,694,323,4268,0
370,0.609582,16,0,966,0,59.931,361,8189,17,2927.87,27,7,5.18955,711,330,5234,0
373,0.61456,19,0,0,0,39.026,91,8191,0,2749.18,53,0,5.54222,711,330,5234,0
835,1.37571,111,0,0,0,52.927,2731,8177,0,221.3,62,0,168.775,711,330,5234,0
1335,2.19947,302,0,22,0,79.782,5393,8143,22,506,30,22,122.16,733,352,5256,0
1298,2.13847,575,0,29,0,91.205,4630,8132,29,1030,27,29,12.6863,762,381,5285,0
1330,2.19117,1897,0,8,0,91.205,4630,8132,8,2091,0,8,12.6863,770,389,5293,0
525,0.864992,21,0,2158,0,61.553,2612,8191,26,2212.44,28,2,4.25678,796,391,7451,0
811,1.33602,221,0,1,0,58.064,2316,8191,1,158,60,1,81.042,797,392,7452,0
1582,2.60645,132,0,7,0,91.201,3121,8185,7,313,40,7,18.4477,804,399,7459,0
1421,2.34117,167,0,10,0,85.099,858,8181,10,564.044,32,10,3.57946,814,409,7469,0
1249,2.05775,168,0,17,0,97.179,6955,8191,17,1833,22,17,3.33885,831,426,7486,0
592,0.975383,20,0,0,0,41.686,142,8182,0,1759.47,63,0,2.8807,831,426,7486,0
618,1.01809,39,0,0,0,51.703,749,8191,0,1689.89,59,0,3.02738,831,426,7486,0
642,1.0577,57,0,0,0,49.247,801,8191,0,1631.98,56,0,3.41466,831,426,7486,0
770,1.26866,91,0,0,0,33.416,569,8191,0,1196.24,56,0,3.36851,831,426,7486,0
1371,2.25887,57,0,6,0,79.897,1025,8171,6,887.055,47,6,4.56002,837,432,7492,0
1215,2.0019,139,0,0,0,45.774,271,8183,0,868.111,67,0,3.59264,837,432,7492,0
932,1.53549,55,0,5,0,55.392,4065,8168,5,1208.94,55,5,2.9697,842,437,7497,0
891,1.46779,43,0,0,0,43.13,4703,8175,0,1174.02,65,0,3.43443,842,437,7497,0
921,1.51728,38,0,0,0,56.373,4887,8186,0,1141.07,65,0,3.45421,842,437,7497,0
1183,1.94897,120,0,3,0,81.461,4995,8170,3,299.827,46,3,37.3338,845,440,7500,0
1336,2.20103,164,0,7,0,81.168,11304,8191,7,263,41,7,85.5296,852,447,7507,0
1478,2.43494,136,0,10,0,98.095,6629,8177,10,281,38,10,238.761,862,457,7517,0
1339,2.20606,281,0,36,0,88.939,2812,8191,36,1760,28,35,8.31746,898,492,7553,0
885,1.45792,851,0,873,0,89.976,1749,8191,46,4013,6,21,4.96378,944,513,8426,0
273,0.449767,6,0,0,0,41.649,49,8190,8,3684.73,58,0,3.36686,952,513,8426,0
355,0.584871,28,0,0,0,32.762,51,8187,0,2260.45,55,0,3.59099,952,513,8426,0
578,0.952279,116,0,0,0,39.952,133,8177,0,1505.14,55,0,3.38829,952,513,8426,0
855,1.4087,51,0,0,0,34.29,124,8191,0,1070.22,72,0,2.91202,952,513,8426,0
1037,1.70854,104,0,0,0,67.19,3816,8190,0,873.828,66,0,4.19251,952,513,8426,0
1310,2.15828,160,0,1,0,71.337,1332,8191,1,446.115,64,1,6.06629,953,514,8427,0
1443,2.3771,146,0,8,0,83.895,4738,8186,8,902,43,8,3.03232,961,522,8435,0
796,1.3114,37,0,11,0,62.364,2824,8191,11,2010.82,37,11,2.78842,972,533,8446,0
544,0.896223,49,0,0,0,42.131,2331,8182,0,1929.35,57,0,3.73602,972,533,8446,0
564,0.92917,36,0,0,0,35.124,187,8183,0,1835.84,60,0,3.48552,972,533,8446,0
1161,1.91283,145,0,3,0,95.583,7713,8186,3,127,59,3,304.063,975,536,8449,0
1552,2.55666,189,0,6,0,102.545,8416,8109,6,248.628,34,6,13.1642,981,542,8455,0
1283,2.11369,1077,0,14,0,97.473,3731,8154,14,642,9,14,34.2702,995,556,8469,0
1423,2.34436,2491,0,9,0,97.473,3731,8154,9,1469,0,9,34.2702,1004,565,8478,0
1124,1.85181,3608,0,7,0,97.473,3731,8154,7,2982,0,7,34.2702,1011,572,8485,0
422,0.695266,29,0,3642,0,29.963,169,8191,53,1940.45,48,0,4.08045,1064,572,12127,0
1016,1.67394,139,0,3,0,80.177,2158,8176,3,249.625,53,3,79.2029,1067,575,12130,0
1397,2.30161,184,0,6,0,102.979,6704,8191,6,360,43,6,190.751,1073,581,12136,0
1359,2.23874,179,0,8,0,102.714,7960,8060,8,374,31,8,213.612,1081,589,12144,0
1418,2.33619,293,0,10,0,96.023,9770,8170,10,761,27,10,11.9595,1091,599,12154,0
1394,2.29664,369,0,6,0,96.978,12552,8191,6,348,44,6,334.921,1097,605,12160,0
1723,2.83858,138,0,7,0,119.793,42580,8191,7,227,36,7,435.44,1104,612,12167,0
1294,2.13193,188,0,7,0,99.566,5058,8191,7,419,34,7,43.6193,1111,619,12174,0
1355,2.23239,135,0,8,0,95.666,4740,8180,8,939.875,26,8,4.30293,1119,627,12182,0
1509,2.48611,147,0,12,0,92.421,3993,8191,12,2107,45,12,2.32203,1131,639,12194,0
1129,1.86006,20,0,5,0,128.034,39591,8191,5,3725.65,34,5,3.96509,1136,644,12199,0
297,0.489311,52,0,0,0,73.738,807,8191,0,3455.31,50,0,6.84744,1136,644,12199,0
344,0.566739,13,0,0,0,47.624,67,8185,0,2932.47,64,0,3.80358,1136,644,12199,0
376,0.61942,24,0,0,0,42.686,640,8182,0,2762.36,55,0,3.502,1136,644,12199,0
401,0.660683,17,0,0,0,50.13,114,8183,0,2359.55,59,0,3.6256,1136,644,12199,0
587,0.967077,34,0,0,0,34.093,1174,8170,0,1506.46,60,0,3.2548,1136,644,12199,0
844,1.39048,24,0,0,0,46.808,128,8171,0,1084.82,66,0,3.20371,1136,644,12199,0
1107,1.82385,131,0,1,0,77.822,4674,8176,1,190.345,56,1,56.8115,1137,645,12200,0
1332,2.19447,141,0,13,0,97.302,7056,8019,13,547,20,13,7.1243,1150,658,12213,0
1407,2.31818,179,0,20,0,96.689,11365,8187,20,1393.87,38,20,2.5989,1170,678,12233,0
1116,1.8388,223,0,29,0,67.681,3600,8160,28,240,45,29,88.3658,1198,707,12262,0
1391,2.29179,879,0,54,0,87.554,1915,8191,55,1584,19,50,9.49248,1253,757,12316,0
677,1.11537,15,0,1183,0,57.463,2477,8191,34,1724.83,35,2,2.98947,1287,759,13499,0
631,1.03959,36,0,0,0,64.534,2512,8183,0,1662.88,56,0,2.9631,1287,759,13499,0
727,1.19771,117,0,0,0,73.025,8717,8191,0,848.056,57,0,39.6954,1287,759,13499,0
1376,2.26699,198,0,6,0,99.606,5334,8191,6,538.256,40,6,123.701,1293,765,13505,0
1551,2.55542,331,0,4,0,79.808,7475,8171,4,756.55,49,4,4.57814,1297,769,13509,0
1409,2.32148,202,0,23,0,89.644,8621,8170,23,869,41,23,49.6295,1320,792,13532,0
1171,1.9294,19,0,1214,0,89.036,7852,6993,48,1754,5,15,27.2909,1368,807,14746,0
666,1.09728,62,0,0,0,41.31,937,8187,0,1557.33,59,0,3.02243,1368,807,14746,0
774,1.27519,61,0,0,0,57.744,3079,8175,0,790.185,71,0,49.1351,1368,807,14746,0
1439,2.37095,208,0,18,0,77.108,9537,8121,18,1218,37,18,3.76074,1386,825,14764,0
1312,2.16166,833,0,9,0,78.566,5978,8166,9,233,29,9,395.723,1395,834,14773,0
1398,2.30317,2222,0,9,0,78.566,5978,8166,9,602,0,9,395.723,1404,843,14782,0
1387,2.28505,211,0,2947,0,93.378,8049,8130,237,957,9,6,120.571,1641,849,17729,0
1592,2.62294,291,0,16,0,109.343,11897,8169,16,326,29,16,86.1492,1657,865,17745,0
1370,2.25702,1056,0,36,0,108.925,9105,8166,36,1923,13,36,23.7131,1693,901,17781,0
465,0.766095,42,0,1227,0,44.785,1023,8187,20,2166.01,31,2,3.26139,1713,903,19008,0
504,0.830356,40,0,0,0,57.18,2552,8188,0,2066.64,52,0,3.68328,1713,903,19008,0
979,1.61297,143,0,1,0,80.849,5823,8189,1,147.004,54,1,141.224,1714,904,19009,0
1334,2.1979,149,0,12,0,90.465,2484,8191,12,401.049,35,12,92.6604,1726,916,19021,0
1492,2.45812,145,0,8,0,82.349,11020,8068,8,624.65,35,8,7.51982,1734,924,19029,0
1388,2.28669,227,0,9,0,83.429,4434,8191,9,357,37,9,22.7951,1743,933,19038,0
1405,2.3149,148,0,14,0,92.202,11212,8037,14,713.694,29,14,3.02738,1757,947,19052,0
1504,2.47798,211,0,30,0,93.309,2903,8146,30,2925,33,29,49.3807,1787,976,19082,0
1294,2.13191,259,0,14,0,59.895,7731,8191,14,238,47,13,174.367,1801,989,19096,0
1312,2.16166,262,0,27,0,83.395,9481,8191,27,1258,28,27,41.9301,1828,1016,19123,0
752,1.2389,30,0,13,0,43.153,1098,8191,13,2010.06,48,13,8.06696,1841,1029,19136,0
551,0.907771,31,0,0,0,33.44,526,8191,0,1902.23,62,0,4.52376,1841,1029,19136,0
571,0.940712,68,0,0,0,36.658,165,8187,0,1821.17,56,0,3.69152,1841,1029,19136,0
599,0.986866,23,0,0,0,42.917,91,8191,0,1746.73,67,0,3.83654,1841,1029,19136,0
623,1.02641,49,0,0,0,34.199,81,8188,0,1673.08,60,0,3.93213,1841,1029,19136,0
864,1.42357,98,0,0,0,34.802,1946,8155,0,180.528,65,0,224.908,1841,1029,19136,0
1427,2.35111,153,0,6,0,93.14,7630,8181,6,230,45,6,5.69714,1847,1035,19142,0
