SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
168,1.11063,13,0,0,0,36.953,13,8189,0,0,87,0,7.62506,0,0,0,0
313,2.3931,22,0,0,0,74.584,22,8189,0,0,160,0,6.79907,0,0,0,0
327,2.5003,28,0,0,0,65.524,28,8189,0,0,167,0,6.22547,0,0,0,0
282,2.15598,33,0,2,0,82.046,33,8189,2,0,130,2,3.80106,2,2,2,0
349,2.66851,36,0,7,0,76.133,36,8189,7,0,128,7,4.86413,9,9,9,0
345,2.63773,42,0,7,0,89.005,42,8189,7,0,118,7,4.32112,16,16,16,0
229,1.75087,10,0,46,0,27.549,10,8189,46,0,76,1,6.08781,62,17,62,0
312,2.38549,20,0,0,0,51.341,20,8189,0,0,157,0,5.50656,62,17,62,0
356,2.72186,27,0,2,0,57.751,27,8189,2,0,158,2,4.56586,64,19,64,0
343,2.62248,31,0,3,0,75.2,31,8189,3,0,135,3,3.9999,67,22,67,0
382,2.92064,36,0,2,0,78.35,36,8189,2,0,164,2,3.48749,69,24,69,0
225,1.72015,7,0,42,0,44.522,7,8190,42,0,94,2,3.38042,111,26,111,0
288,2.20206,18,0,0,0,52.169,18,8189,0,0,146,0,4.0152,111,26,111,0
319,2.4391,25,0,1,0,68.404,25,8191,1,0,151,1,3.93872,112,27,112,0
348,2.66074,30,0,3,0,68.082,30,8191,3,0,138,3,3.57162,115,30,115,0
166,1.2689,10,0,33,0,33.541,10,8189,33,0,66,1,4.07638,148,31,148,0
325,2.48479,21,0,0,0,46.984,21,8189,0,0,165,0,3.66339,148,31,148,0
321,2.45421,27,0,1,0,81.123,27,8189,1,0,159,1,3.91578,149,32,149,0
345,2.63762,32,0,4,0,65.174,32,8191,4,0,138,4,3.40336,153,36,153,0
335,2.56143,35,0,8,0,88.805,35,8187,8,0,120,8,3.80106,161,44,161,0
207,1.58232,7,0,38,0,47.969,7,8191,38,0,68,2,4.09168,199,46,199,0
265,2.02626,17,0,0,0,40.838,17,8189,0,0,134,0,3.51808,199,46,199,0
313,2.3927,2,0,25,0,59.064,2,8167,25,0,144,1,2.83741,224,47,224,0
158,1.20801,12,0,2,0,37.438,12,8189,2,0,77,0,4.6041,226,47,226,0
310,2.37028,21,0,0,0,57.51,21,8189,0,0,157,0,4.9559,226,47,226,0
283,2.16377,2,0,29,0,66.956,2,8165,29,0,107,3,4.45114,255,50,255,0
194,1.48323,14,0,0,0,40.593,14,8189,0,0,96,0,4.81824,255,50,255,0
290,2.21722,22,0,0,0,80.469,22,8187,0,0,150,0,3.65574,255,50,255,0
282,2.15607,27,0,2,0,74.748,27,8189,2,0,121,2,4.06109,257,52,257,0
162,1.23856,10,0,28,0,33.338,10,8189,28,0,66,1,3.95402,285,53,285,0
282,2.15609,20,0,0,0,53.034,20,8191,0,0,146,0,4.05344,285,53,285,0
344,2.63028,27,0,1,0,66.172,27,8189,1,0,166,1,4.05344,286,54,286,0
360,2.75249,32,0,3,0,74.996,32,8189,3,0,156,3,3.94637,289,57,289,0
179,1.36859,6,0,38,0,60.64,6,8189,38,0,57,3,3.90813,327,60,327,0
259,1.9803,17,0,0,0,53.701,17,8189,0,0,130,0,3.57162,327,60,327,0
315,2.40839,24,0,0,0,58.964,24,8189,0,0,160,0,3.78576,327,60,327,0
336,2.56913,30,0,2,0,82.437,30,8189,2,0,158,2,3.96166,329,62,329,0
266,2.03394,3,0,38,0,84.085,3,8189,38,0,105,3,4.12227,367,65,367,0
193,1.47576,14,0,0,0,50.345,14,8189,0,0,102,0,3.89283,367,65,367,0
337,2.57673,23,0,0,0,53.108,23,8189,0,0,172,0,3.8393,367,65,367,0
