SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
173,0.927983,13,0,0,0,31.336,13,8189,0,0,86,0,5.64235,0,0,0,0
242,1.36631,20,0,0,0,43.541,20,8189,0,0,122,0,5.07755,0,0,0,0
345,1.94806,27,0,0,0,65.105,27,8189,0,0,175,0,4.76126,0,0,0,0
492,2.778,35,0,0,0,66.69,35,8189,0,0,246,0,6.41048,0,0,0,0
490,2.7669,52,0,2,0,81.09,52,8189,2,0,224,2,5.76096,2,2,2,0
411,2.32067,94,0,8,0,129.529,94,8190,8,0,125,8,5.96994,10,10,10,0
446,2.51838,120,0,11,0,129.969,120,8185,11,0,88,11,5.07755,21,21,21,0
164,0.92599,9,0,120,0,49.354,9,8191,91,0,39,0,4.41674,112,21,141,0
229,1.29297,17,0,0,0,36.525,17,8191,0,0,118,0,3.2476,112,21,141,0
417,2.35462,27,0,0,0,60.005,27,8189,0,0,209,0,3.16853,112,21,141,0
395,2.23047,33,0,0,0,88.037,33,8189,0,0,202,0,2.72234,112,21,141,0
476,2.68774,57,0,3,0,68.322,57,8191,3,0,180,3,3.59778,115,24,144,0
500,2.82318,58,0,10,0,105.679,93,8158,10,0,86,10,4.49581,125,34,154,0
516,2.91352,56,0,6,0,117.827,132,8191,6,0,138,6,5.61411,131,40,160,0
289,1.63183,138,0,21,0,134.884,138,8191,21,0,22,21,5.59152,152,61,181,0
154,0.869515,10,0,138,0,43.65,10,8189,59,0,50,0,5.28088,211,61,319,0
357,2.01576,21,0,0,0,36.277,21,8189,0,0,177,0,4.236,211,61,319,0
386,2.17944,29,0,0,0,55.061,29,8189,0,0,196,0,2.80706,211,61,319,0
121,0.683198,6,0,33,0,52.845,6,8191,33,0,46,1,2.5416,244,62,352,0
261,1.47374,17,0,0,0,43.968,17,8189,0,0,133,0,2.6828,244,62,352,0
470,2.65387,28,0,0,0,53.552,28,8189,0,0,236,0,2.58114,244,62,352,0
434,2.45072,34,0,0,0,68.423,34,8189,0,0,219,0,3.02733,244,62,352,0
492,2.77794,91,0,0,0,153.864,92,8189,0,0,223,0,4.74997,244,62,352,0
445,2.51248,88,0,8,0,141.695,127,8189,8,0,117,8,5.55198,252,70,360,0
229,1.29309,129,0,19,0,175.988,129,8191,19,0,9,19,5.6593,271,89,379,0
227,1.28179,10,0,129,0,34.069,10,8191,120,0,55,0,5.0832,391,89,508,0
299,1.68832,20,0,0,0,38.212,20,8189,0,0,152,0,4.37155,391,89,508,0
451,2.54675,29,0,0,0,56.112,29,8189,0,0,227,0,4.6709,391,89,508,0
