SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
485,2.55111,107,0,8,0,118.017,107,8154,8,0,105,8,5.59717,8,8,8,0
360,2.03256,4,0,148,0,113.782,4,8189,83,0,18,25,5.53504,91,33,156,0
309,1.74475,19,0,65,0,69.697,19,8191,63,0,88,4,4.43933,154,37,221,0
449,2.5352,35,0,1,0,67.079,35,8189,1,0,206,1,3.69379,155,38,222,0
309,1.74487,20,0,39,0,45.944,20,8189,39,0,116,2,3.69944,194,40,261,0
438,2.47323,29,0,1,0,61.596,29,8189,1,0,209,1,3.36056,195,41,262,0
441,2.49003,34,0,5,0,58.654,34,8158,5,0,176,5,3.62602,200,46,267,0
428,2.4167,39,0,4,0,77.609,39,8189,4,0,167,4,3.69379,204,50,271,0
352,1.98763,14,0,45,0,67.285,14,8190,45,0,117,4,3.43398,249,54,316,0
417,2.35452,27,0,2,0,56.562,27,8189,2,0,195,2,3.46222,251,56,318,0
404,2.28139,33,0,2,0,68.434,33,8189,2,0,176,2,4.25294,253,58,320,0
358,2.0216,21,0,36,0,36.288,21,8189,36,0,142,2,6.03206,289,60,356,0
462,2.60867,30,0,1,0,55.39,30,8189,1,0,220,1,5.56328,290,61,357,0
486,2.74409,37,0,1,0,57.371,37,8189,1,0,231,1,4.72738,291,62,358,0
325,1.83509,22,0,38,0,50.556,22,8189,38,0,139,1,4.8008,329,63,396,0
443,2.50153,29,0,2,0,57.464,30,8189,2,0,210,2,3.84064,331,65,398,0
450,2.54089,35,0,4,0,59.028,35,8189,4,0,182,4,3.45658,335,69,402,0
393,2.21907,16,0,42,0,61.801,16,8189,4,0,162,3,4.15128,339,72,444,0
396,2.23611,27,0,0,0,60.292,27,8189,0,0,201,0,3.9423,339,72,444,0
459,2.59159,34,0,2,0,57.526,34,8189,2,0,202,2,3.20242,341,74,446,0
443,2.5013,38,0,3,0,59.692,38,8189,3,0,176,3,3.21936,344,77,449,0
363,2.04967,13,0,46,0,63.559,15,8189,46,0,118,5,3.97054,390,82,495,0
446,2.51814,28,0,0,0,54.978,28,8189,0,0,224,0,3.43398,390,82,495,0
373,2.10608,18,0,33,0,36.304,18,8189,33,0,166,1,3.21371,423,83,528,0
479,2.70478,29,0,0,0,48.899,29,8189,0,0,242,0,3.35491,423,83,528,0
461,2.60324,35,0,3,0,56.472,35,8189,3,0,193,3,3.64861,426,86,531,0
345,1.94813,19,0,39,0,46.138,19,8191,39,0,136,2,3.5187,465,88,570,0
461,2.6032,29,0,0,0,55.973,29,8189,0,0,231,0,3.87453,465,88,570,0
442,2.49571,34,0,3,0,63.63,34,8189,3,0,183,3,5.01542,468,91,573,0
442,2.49571,39,0,5,0,63.509,39,8189,5,0,170,5,4.45062,473,96,578,0
386,2.17944,21,0,43,0,41.168,21,8191,43,0,148,2,4.49016,516,98,621,0
411,2.32053,29,0,0,0,62.429,29,8189,0,0,208,0,3.41139,516,98,621,0
324,1.82945,6,0,35,0,68.564,6,8189,35,0,130,2,2.89178,551,100,656,0
320,1.80684,23,0,0,0,80.731,23,8187,0,0,160,0,2.94826,551,100,656,0
385,2.1738,30,0,0,0,80.424,30,8189,0,0,196,0,2.82965,551,100,656,0
341,1.92537,18,0,34,0,43.262,18,8189,34,0,150,1,3.57518,585,101,690,0
296,1.67134,25,0,0,0,70.918,25,8191,0,0,149,0,3.2476,585,101,690,0
436,2.4618,32,0,0,0,62.849,32,8191,0,0,221,0,3.03298,585,101,690,0
297,1.67706,19,0,35,0,47.469,21,8189,35,0,127,1,3.68814,620,102,725,0
239,1.34955,15,0,23,0,66.404,15,8189,23,0,119,0,4.66525,643,102,748,0
322,1.81815,23,0,0,0,44.038,23,8191,0,0,162,0,5.24134,643,102,748,0
345,1.94814,30,0,0,0,75.876,30,8191,0,0,175,0,4.89117,643,102,748,0
470,2.65382,37,0,0,0,74.532,37,8189,0,0,240,0,5.19616,643,102,748,0
410,2.31504,41,0,2,0,107.542,41,8191,2,0,174,2,4.50146,645,104,750,0
