SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
1819,0.738133,220,0,0,0,67.905,225,8189,0,0,804,0,2.96755,0,0,0,0,0,1,-1130717228223473
2306,1.03284,346,0,0,0,128.826,347,8189,0,0,1094,0,17.3685,0,0,0,0,0,1,2824518060
2072,0.928102,216,0,0,0,198.33,429,8189,0,0,993,0,29.4717,0,0,0,0,0,1,2777635358
2449,1.09698,398,0,0,0,108.328,503,8189,0,0,1079,0,2.26016,0,0,0,0,0,1,2806004844
2182,0.977297,239,0,0,0,111.604,564,8189,0,0,1026,0,4.46118,0,0,0,0,0,1,2788146746
2078,0.930771,203,0,0,0,90.579,621,8189,0,0,1061,0,2.04422,0,0,0,0,0,1,2796240398
1987,0.889961,150,0,0,0,67.46,672,8189,0,0,1023,0,2.31034,0,0,0,0,0,1,2792299566
2159,0.967073,163,0,0,0,61.452,721,8187,0,0,1077,0,5.72768,0,0,0,0,0,1,2801207654
2321,1.03956,382,0,0,0,167.594,764,8189,0,0,985,0,16.8542,0,0,0,0,0,1,2798200706
2104,0.942425,334,0,0,0,102.201,805,8185,0,0,1008,0,7.98918,0,0,0,0,0,1,2769279226
2091,0.936537,152,0,0,0,107.81,849,8187,0,0,1144,0,6.70746,0,0,0,0,0,1,2806329372
2226,0.997077,313,0,0,0,134.558,885,8189,0,0,974,0,7.51834,0,0,0,0,0,1,2787153236
2241,1.0038,321,0,0,0,174.123,922,8189,0,0,1053,0,6.22272,0,0,0,0,0,1,2806933850
2178,0.975591,245,0,0,0,113.02,960,8189,0,0,1102,0,1.72525,0,0,0,0,0,1,2801390788
2089,0.935732,189,0,0,0,69.821,995,8189,0,0,1078,0,3.42451,0,0,0,0,0,1,2773703436
2325,1.04142,301,0,0,0,131.451,1030,8189,0,0,1096,0,3.02355,0,0,0,0,0,1,2797097576
2231,0.999245,367,0,0,0,130.99,1063,8187,0,0,1088,0,6.41178,0,0,0,0,0,1,2777534844
2156,0.965648,309,0,0,0,157.156,1095,8189,0,0,1068,0,7.68454,0,0,0,0,0,1,2766615166
2306,1.03292,384,0,0,0,176.093,1126,8187,0,0,1076,0,6.29664,0,0,0,0,0,1,2839408124
2378,1.06518,331,0,0,0,163.662,1153,8189,0,0,979,0,3.13376,0,0,0,0,0,1,2808841630
2303,1.03154,369,0,0,0,178.534,1174,8189,0,0,750,0,3.97421,0,0,0,0,0,1,2795328704
2214,0.991716,278,0,0,0,121.62,1201,8189,0,0,1014,0,17.9482,0,0,0,0,0,1,2786399154
2205,0.987684,423,0,0,0,177.842,1227,8189,0,0,966,0,1.9488,0,0,0,0,0,1,2786055944
2312,1.03553,313,0,0,0,153.73,1252,8189,0,0,966,0,42.0282,0,0,0,0,0,1,2799743436
2450,1.09743,142,0,0,0,50.098,1279,8189,0,0,1074,0,14.8893,0,0,0,0,0,1,2799237476
2291,1.02621,419,0,0,0,188.03,1302,8190,0,0,931,0,3.38643,0,0,0,0,0,1,2795302636
2248,1.00693,299,0,0,0,130.125,1329,8189,0,0,1121,0,17.6198,0,0,0,0,0,1,2798044662
2308,1.03282,326,0,0,0,139.117,1356,8187,0,0,1125,0,2.82733,0,0,0,0,0,1,2791694962
2123,0.950791,208,0,0,0,125.486,1381,8189,0,0,1099,0,2.41786,0,0,0,0,0,1,2783473994
2281,1.0217,326,0,0,0,134.738,1404,8189,0,0,982,0,2.27987,0,0,0,0,0,1,2783423468
2406,1.0777,262,0,0,0,168.145,1429,8189,0,0,1088,0,21.0556,0,0,0,0,0,1,2814322420
2210,0.98987,289,0,0,0,58.479,1453,8187,0,0,1093,0,2.96307,0,0,0,0,0,1,2770851468
2405,1.0772,434,0,0,0,386.005,1468,8189,0,0,693,0,20.8634,0,0,0,0,0,1,2817723806
2042,0.914646,118,0,0,0,81.753,1491,8189,0,0,1070,0,1.69165,0,0,0,0,0,1,2760010986
2251,1.0083,345,0,0,0,154.148,1512,8189,0,0,972,0,64.7221,0,0,0,0,0,1,2833988598
2312,1.03558,324,0,0,0,131.309,1536,8189,0,0,1152,0,3.28966,0,0,0,0,0,1,2774933896
2146,0.96118,303,0,0,0,189.87,1557,8191,0,0,988,0,2.11142,0,0,0,0,0,1,2794593998
2184,0.978179,252,0,0,0,79.602,1579,8187,0,0,1103,0,3.05984,0,0,0,0,0,1,2761116162
2266,1.01489,129,0,0,0,46.635,1603,8189,0,0,1199,0,3.79232,0,0,0,0,0,1,2822805342
2282,1.0221,327,0,0,0,182.273,1623,8189,0,0,986,0,3.69331,0,0,0,0,0,1,2774351342
1986,0.8895,209,0,0,0,148.056,1643,8189,0,0,1037,0,8.91206,0,0,0,0,0,1,2810884678
2225,0.996552,424,0,0,0,208.283,1661,8187,0,0,942,0,3.87789,0,0,0,0,0,1,2757932352
2220,0.994391,324,0,0,0,157.176,1682,8187,0,0,1098,0,18.325,0,0,0,0,0,1,2841521298
2180,0.976446,446,0,0,0,251.277,1699,8189,0,0,877,0,4.57632,0,0,0,0,0,1,2742537840
2268,1.01588,319,0,0,0,108.016,1720,8189,0,0,1135,0,17.0442,0,0,0,0,0,1,2860170754
2063,0.924013,215,0,0,0,81.763,1739,8189,0,0,1046,0,3.71795,0,0,0,0,0,1,2753762438
2281,1.0217,267,0,0,0,114.469,1757,8189,0,0,962,0,20.8562,0,0,0,0,0,1,2796576566
2422,1.08484,495,0,0,0,158.638,1776,8189,0,0,1065,0,1.78349,0,0,0,0,0,1,2832203402
2239,1.00288,204,0,0,0,107.245,1796,8189,0,0,1087,0,5.86746,0,0,0,0,0,1,2789005856
1917,0.858664,109,0,0,0,65.142,1814,8189,0,0,1010,0,9.33139,0,0,0,0,0,1,2796745604
2341,1.04858,163,0,0,0,112.283,1832,8189,0,0,1018,0,6.04934,0,0,0,0,0,1,2784729008
2126,0.952289,210,0,2,0,95.557,1848,8185,2,0,948,2,17.1674,2,2,2,0,0,1,2802166332
2189,0.980477,195,0,0,0,37.98,1867,8189,0,0,1106,0,3.71392,2,2,2,0,0,1,2789173100
2182,0.977295,131,0,0,0,137,1886,8189,0,0,1130,0,6.91443,2,2,2,0,0,1,2771581568
2303,1.03153,292,0,0,0,106.641,1905,8189,0,0,1076,0,18.1485,2,2,2,0,0,1,2821379834
2366,1.05975,523,0,0,0,117.341,1921,8189,0,0,967,0,2.62618,2,2,2,0,0,1,2790781896
2094,0.937889,373,0,0,0,101.851,1938,8187,0,0,1066,0,9.45011,2,2,2,0,0,1,2754949274
2548,1.14131,268,0,0,0,74.656,1958,8189,0,0,1218,0,3.70406,2,2,2,0,0,1,2832086928
2118,0.948704,198,0,1,0,84.815,1975,8189,1,0,1036,1,3.67987,3,3,3,0,0,1,2779930854
2296,1.02838,674,0,0,0,218.269,1989,8187,0,0,869,0,1.9833,3,3,3,0,0,1,2790236543
2253,1.00911,322,0,0,0,154.573,2003,8189,0,0,856,0,4.7815,3,3,3,0,0,1,2783461713
2172,0.972844,249,0,0,0,102.671,2021,8189,0,0,1126,0,1.84038,3,3,3,0,0,1,2821465164
2213,0.99117,247,0,0,0,108.77,2038,8189,0,0,1111,0,34.806,3,3,3,0,0,1,2763672394
1944,0.870692,102,0,0,0,95.193,2055,8189,0,0,1050,0,3.21619,3,3,3,0,0,1,2822807376
2377,1.06469,269,0,0,0,143.429,2067,8189,0,0,796,0,6.41581,3,3,3,0,0,1,2804005606
2226,0.997028,406,0,0,0,163.834,2082,8189,0,0,983,0,1.90579,3,3,3,0,0,1,2764590038
2283,1.02261,160,0,0,0,82.114,2101,8189,0,0,1210,0,4.37875,3,3,3,0,0,1,2806233906
2192,0.981846,150,0,0,0,54.131,2118,8189,0,0,1107,0,7.07302,3,3,3,0,0,1,2812676524
2450,1.09741,353,0,0,0,158.351,2135,8189,0,0,1127,0,3.9321,3,3,3,0,0,1,2790369932
2268,1.0159,243,0,0,0,84.314,2151,8189,0,0,1125,0,5.69184,3,3,3,0,0,1,2797973780
2115,0.947334,277,0,0,0,143.533,2167,8189,0,0,1045,0,23.4335,3,3,3,0,0,1,2762268712
2299,1.02969,279,0,0,0,164.956,2179,8189,0,0,830,0,5.04941,3,3,3,0,0,1,2810021634
2148,0.962064,290,0,0,0,84.92,2195,8187,0,0,1072,0,2.76371,3,3,3,0,0,1,2782267194
2210,0.989824,342,0,0,0,148.207,2210,8191,0,0,1080,0,5.73126,3,3,3,0,0,1,2815772610
2195,0.983139,323,0,0,0,151.181,2226,8187,0,0,1075,0,2.62304,3,3,3,0,0,1,2748529000
2238,1.00237,287,0,0,0,190.95,2241,8189,0,0,1059,0,18.9804,3,3,3,0,0,1,2807194063
2347,1.05127,401,0,0,0,185.072,2256,8189,0,0,1012,0,3.42227,3,3,3,0,0,1,2833267995
2111,0.945571,308,0,0,0,144.472,2270,8189,0,0,1050,0,3.40749,3,3,3,0,0,1,2755250078
2384,1.06758,454,0,0,0,123.158,2286,8191,0,0,1095,0,7.09408,3,3,3,0,0,1,2791275382
2334,1.04541,325,0,0,0,159.778,2300,8191,0,0,999,0,29.2463,3,3,3,0,0,1,2829200332
2137,0.957213,293,0,0,0,131.373,2315,8189,0,0,1072,0,2.83494,3,3,3,0,0,1,2779720734
2212,0.990766,173,0,0,0,96.271,2331,8179,0,0,1170,0,1.87622,3,3,3,0,0,1,2791981332
2696,1.20705,464,0,0,0,227.339,2347,8189,0,0,1166,0,16.9971,3,3,3,0,0,1,2792200978
2319,1.03873,268,0,0,0,132.057,2363,8189,0,0,1184,0,2.23373,3,3,3,0,0,1,2814644738
2317,1.03751,364,0,0,0,133.975,2377,8191,0,0,1045,0,2.20595,3,3,3,0,0,1,2788827696
2328,1.04211,147,0,0,0,50.063,2390,8187,0,0,994,0,4.08352,3,3,3,0,0,1,2807218540
2213,0.991224,184,0,1,0,59.04,2404,8189,1,0,1026,1,5.14662,4,4,4,0,0,1,2779220542
