SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
315,3.66818,30,0,1,0,91.13,30,8162,1,0,148,1,5.48621,683,313,691,0,7,1,2748250680
288,3.35378,33,0,3,0,86.719,33,8191,3,0,102,3,6.16179,686,316,694,0,7,1,2803187030
239,2.78319,35,0,3,0,80.729,35,8189,3,0,72,3,6.34816,689,319,697,0,7,1,2758080052
292,3.40052,38,0,5,0,103.822,38,8191,5,0,99,5,4.98534,694,324,702,0,7,1,2789278982
281,3.27249,40,0,8,0,125.172,40,8189,8,0,86,8,4.70579,702,332,710,0,7,1,2845176516
311,3.6217,42,0,7,0,106.121,42,8149,7,0,80,7,4.22822,709,339,717,0,7,1,2820583444
288,3.35373,45,0,5,0,118.768,45,8161,5,0,110,5,4.3447,714,344,722,0,7,1,2757644274
281,3.2723,47,0,10,0,115.627,47,8191,10,0,92,10,4.91546,724,354,732,0,7,1,2464269710
104,1.21106,47,0,5,0,129.447,47,8191,5,0,8,5,4.91546,729,359,737,0,7,1,1383027324
178,2.07284,24,0,48,0,66.162,24,8191,48,0,57,1,5.16006,777,360,785,0,8,1,4502784972
235,2.73658,28,0,2,0,78.007,28,8191,2,0,94,2,4.9504,779,362,787,0,8,1,2669001468
255,2.96948,31,0,4,0,92.88,31,8190,4,0,95,4,4.50778,783,366,791,0,8,1,2842891450
299,3.48207,34,0,5,0,108.988,34,8170,5,0,112,5,4.3913,788,371,796,0,8,1,2832975012
288,3.35376,37,0,3,0,113.13,37,8189,3,0,107,3,4.06515,791,374,799,0,8,1,2902465130
262,3.05104,39,0,10,0,101.403,39,8190,10,0,79,10,3.52934,801,384,809,0,8,1,2581509744
296,3.44693,42,0,5,0,119.893,42,8191,5,0,95,5,3.98362,806,389,814,0,8,1,2919657188
282,3.28417,43,0,9,0,123.458,43,8191,9,0,68,9,4.30976,815,398,823,0,8,1,2875223812
290,3.37706,45,0,3,0,117.691,45,8191,3,0,82,3,5.28819,818,401,826,0,8,1,2776857236
271,3.15577,47,0,7,0,116.38,47,8190,7,0,72,7,6.03366,825,408,833,0,8,1,2661024788
175,2.03795,48,0,6,0,134.559,48,8177,6,0,59,6,5.66093,831,414,839,0,8,1,1790871922
90,1.04813,17,0,48,0,91.142,17,8189,48,0,15,0,5.47456,879,414,887,0,9,1,3904412302
302,3.51702,29,0,1,0,77.934,29,8189,1,0,143,1,5.45126,880,415,888,0,9,1,2768583342
286,3.3306,32,0,3,0,106.172,32,8191,3,0,106,3,4.79898,883,418,891,0,9,1,2855857592
277,3.22555,35,0,4,0,97.555,35,8190,4,0,110,4,4.82227,887,422,895,0,9,1,2619645238
309,3.59828,39,0,3,0,114.711,39,8189,3,0,126,3,5.71917,890,425,898,0,9,1,2984620072
284,3.30736,41,0,5,0,108.241,41,8191,5,0,92,5,4.82227,895,430,903,0,9,1,2762570468
258,3.00447,42,0,9,0,99.067,42,8191,9,0,57,9,4.93875,904,439,912,0,9,1,2536349928
319,3.71477,45,0,5,0,136.6,45,8190,5,0,104,5,4.93875,909,444,917,0,9,1,2754000410
290,3.3771,46,0,9,0,101.442,46,8189,9,0,60,9,4.89216,918,453,926,0,9,1,3110921660
293,3.41191,48,0,5,0,124.639,48,8189,5,0,83,5,4.28646,923,458,931,0,9,1,2722645394
283,3.29565,49,0,9,0,113.886,49,8191,9,0,74,9,3.56429,932,467,940,0,9,1,2580749766
266,3.0975,50,0,7,0,142.145,50,8191,7,0,64,7,3.99526,939,474,947,0,9,1,2711788576
320,3.72639,52,0,7,0,123.261,52,8158,7,0,73,7,4.15834,946,481,954,0,9,1,3178199970
302,3.51705,53,0,9,0,127.669,53,8191,9,0,80,9,4.9737,955,490,963,0,9,1,2743374234
260,3.0277,55,0,5,0,148.101,55,8190,5,0,70,5,5.76576,960,495,968,0,9,1,2784208658
216,2.51519,56,0,9,0,152.095,56,8175,9,0,47,9,5.60269,969,504,977,0,9,1,2161978700
59,0.687053,3,0,56,0,152.452,3,8135,56,0,1,0,5.59104,1025,504,1033,0,10,1,3053005172
237,2.75997,30,0,1,0,90.642,30,8189,1,0,100,1,5.57939,1026,505,1034,0,10,1,3229342424
263,3.06262,33,0,4,0,79.722,33,8191,4,0,102,4,5.5561,1030,509,1038,0,10,1,2501702215
265,3.08608,36,0,4,0,97.939,36,8191,4,0,87,4,5.22995,1034,513,1042,0,10,1,3050602585
274,3.19073,38,0,4,0,103.946,38,8189,4,0,88,4,5.05523,1038,517,1046,0,10,1,2475747064
279,3.24897,40,0,6,0,113.428,40,8189,6,0,64,6,5.07853,1044,523,1052,0,10,1,2885936424
294,3.42365,42,0,8,0,101.064,42,8189,8,0,92,8,5.32314,1052,531,1060,0,10,1,2685684372
254,2.95782,44,0,4,0,112.307,44,8191,4,0,68,4,6.10355,1056,535,1064,0,10,1,2755627324
165,1.92144,44,0,4,0,118.72,44,8191,4,0,42,4,5.824,1060,539,1068,0,10,1,1807263764
113,1.31597,22,0,44,0,60.466,22,8191,44,0,28,0,5.62598,1104,539,1112,0,11,1,4195039534
265,3.08597,26,0,3,0,67.336,26,8189,3,0,104,3,5.2649,1107,542,1115,0,11,1,2723819406
214,2.49196,29,0,4,0,90.954,29,8178,4,0,77,4,4.48448,1111,546,1119,0,11,1,2810627470
243,2.82973,31,0,4,0,97.847,31,8191,4,0,76,4,3.96032,1115,550,1123,0,11,1,2750813492
287,3.34215,35,0,4,0,86.499,35,8191,4,0,118,4,4.06515,1119,554,1127,0,11,1,2880719940
254,2.95782,37,0,6,0,105.698,37,8160,6,0,81,6,4.1001,1125,560,1133,0,11,1,2543418864
261,3.03933,39,0,6,0,122.353,39,8190,6,0,80,6,4.6592,1131,566,1139,0,11,1,2728433568
263,3.06287,41,0,2,0,105.668,41,8189,2,0,80,2,4.6592,1133,568,1141,0,11,1,3013640042
286,3.3307,43,0,6,0,106.484,43,8191,6,0,67,6,4.9737,1139,574,1147,0,11,1,2890167157
229,2.66686,44,0,5,0,120.172,44,8189,5,0,74,5,5.73082,1144,579,1152,0,11,1,2632763375
268,3.12096,46,0,4,0,120.739,46,8189,4,0,93,4,6.35981,1148,583,1156,0,11,1,2461587044
315,3.66819,48,0,5,0,120.751,48,8189,5,0,92,5,5.99872,1153,588,1161,0,11,1,3184477450
275,3.20237,50,0,5,0,141.259,50,8191,5,0,70,5,5.89389,1158,593,1166,0,11,1,2806023094
290,3.37708,51,0,6,0,135.787,51,8189,6,0,73,6,5.91718,1164,599,1172,0,11,1,2645113814
141,1.64198,52,0,7,0,132.102,52,8179,7,0,28,7,5.64928,1171,606,1179,0,11,1,1415917020
63,0.733641,6,0,52,0,136.355,6,8189,52,0,4,0,5.5328,1223,606,1231,0,12,1,4230552620
297,3.4588,29,0,5,0,80.987,29,8189,5,0,105,5,5.18336,1228,611,1236,0,12,1,2969444310
261,3.03954,32,0,4,0,105.295,32,8189,4,0,108,4,4.9271,1232,615,1240,0,12,1,2797545940
243,2.82974,35,0,4,0,113.443,35,8189,4,0,97,4,4.84557,1236,619,1244,0,12,1,2795675778
273,3.17911,37,0,7,0,108.291,37,8190,7,0,91,7,4.79898,1243,626,1251,0,12,1,2641199484
302,3.51698,40,0,6,0,89.608,40,8189,6,0,81,6,4.84557,1249,632,1257,0,12,1,2943994620
294,3.42364,42,0,6,0,105.603,42,8189,6,0,92,6,4.19328,1255,638,1263,0,12,1,2745290128
244,2.84139,43,0,8,0,107.823,43,8191,8,0,68,8,4.64755,1263,646,1271,0,12,1,2550324672
302,3.51681,45,0,3,0,116.907,45,8189,3,0,90,3,4.99699,1266,649,1274,0,12,1,2994107158
260,3.02783,47,0,9,0,119.069,47,8190,9,0,68,9,6.03366,1275,658,1283,0,12,1,2676621052
269,3.13251,48,0,5,0,117.53,48,8189,5,0,69,5,5.91718,1280,663,1288,0,12,1,2709425978
328,3.81953,50,0,5,0,112.747,50,8190,5,0,97,5,5.45126,1285,668,1293,0,12,1,2995031606
92,1.07134,51,0,4,0,126.811,51,8189,4,0,21,4,5.40467,1289,672,1297,0,12,1,852392814
137,1.59537,25,0,51,0,64.336,25,8189,51,0,34,0,4.70579,1340,672,1348,0,13,1,4775619674
245,2.85305,29,0,2,0,99.538,29,8191,2,0,115,2,4.13504,1342,674,1350,0,13,1,2671040022
288,3.35378,33,0,2,0,89.576,33,8191,2,0,120,2,4.35635,1344,676,1352,0,13,1,2860215358
256,2.98113,35,0,5,0,103.907,35,8189,5,0,85,5,4.55437,1349,681,1357,0,13,1,2920459584
266,3.09756,37,0,6,0,99.268,37,8191,6,0,68,6,4.00691,1355,687,1363,0,13,1,2752807134
287,3.34239,40,0,6,0,95.233,40,8189,6,0,90,6,4.35635,1361,693,1369,0,13,1,2841576388
266,3.0976,42,0,4,0,149.351,42,8190,4,0,102,4,4.06515,1365,697,1373,0,13,1,2645519926
304,3.54011,44,0,8,0,105.563,44,8189,8,0,67,8,4.21658,1373,705,1381,0,13,1,2915051216
263,3.06265,45,0,6,0,115.105,45,8191,6,0,69,6,5.09018,1379,711,1387,0,13,1,2819889954
292,3.40033,47,0,5,0,134.997,47,8191,5,0,85,5,7.03539,1384,716,1392,0,13,1,2761089660
255,2.96956,49,0,7,0,140.839,49,8189,7,0,82,7,7.45472,1391,723,1399,0,13,1,2659348440
308,3.5867,50,0,12,0,111.544,50,8189,12,0,63,12,6.39475,1403,735,1411,0,13,1,2961984172
273,3.17893,51,0,10,0,158.819,51,8189,10,0,67,10,4.9271,1413,745,1421,0,13,1,2771656426
284,3.30739,53,0,10,0,134.452,53,8189,10,0,68,10,4.81062,1423,755,1431,0,13,1,2801738380
303,3.52867,54,0,5,0,128.201,54,8189,5,0,78,5,4.25152,1428,760,1436,0,13,1,2767181441
306,3.56344,55,0,7,0,113.017,55,8189,7,0,76,7,4.88051,1435,767,1443,0,13,1,2554003659
322,3.74997,54,0,7,0,130.843,56,8189,7,0,56,7,5.03194,1442,774,1450,0,13,1,3079854890
247,2.87635,57,0,6,0,139.1,57,8191,6,0,60,6,5.54445,1448,780,1456,0,13,1,2631698636
322,3.7497,58,0,8,0,144.416,58,8173,8,0,49,8,5.88224,1456,788,1464,0,13,1,2848012104
41,0.477452,59,0,1,0,128.235,59,8189,1,0,20,1,5.89389,1457,789,1465,0,13,1,359280334
242,2.81811,30,0,61,0,91.561,30,8191,61,0,67,2,6.88397,1518,791,1526,0,14,1,5149281060
315,3.66817,33,0,4,0,79.107,33,8189,4,0,102,4,5.76576,1522,795,1530,0,14,1,2978616844
267,3.10922,36,0,4,0,92.189,36,8189,4,0,105,4,5.18336,1526,799,1534,0,14,1,2635952018
250,2.91127,38,0,4,0,109.463,38,8168,4,0,85,4,4.37965,1530,803,1538,0,14,1,2869244616
265,3.086,41,0,6,0,122.68,41,8189,6,0,90,6,4.19328,1536,809,1544,0,14,1,2441742016
286,3.33047,43,0,3,0,108.832,43,8191,3,0,104,3,4.14669,1539,812,1547,0,14,1,2646623238
269,3.13253,44,0,9,0,119.896,44,8191,9,0,65,9,4.30976,1548,821,1556,0,14,1,3348919406
274,3.19079,46,0,6,0,128.406,46,8191,6,0,76,6,4.47283,1554,827,1562,0,14,1,2816990232
321,3.73805,48,0,7,0,119.691,48,8191,7,0,80,7,4.21658,1561,834,1569,0,14,1,2742302710
291,3.38887,49,0,7,0,134.401,49,8189,7,0,78,7,5.06688,1568,841,1576,0,14,1,2855781740
264,3.07449,51,0,7,0,137.691,51,8189,7,0,62,7,4.77568,1575,848,1583,0,14,1,2750172866
232,2.7018,52,0,8,0,140.362,52,8191,8,0,62,8,4.85722,1583,856,1591,0,14,1,2761447010
204,2.37563,53,0,6,0,142.555,53,8189,6,0,60,6,4.58931,1589,862,1597,0,14,1,1632996008
64,0.745277,6,0,53,0,150.736,6,8189,53,0,4,0,4.42624,1642,862,1650,0,15,1,3920454062
276,3.21413,29,0,2,0,78.443,29,8189,2,0,119,2,3.84384,1644,864,1652,0,15,1,2904320958
203,2.36392,32,0,2,0,74.507,32,8189,2,0,91,2,4.47283,1646,866,1654,0,15,1,2169545336
282,3.28392,35,0,4,0,92.181,35,8189,4,0,97,4,4.21658,1650,870,1658,0,15,1,3256281364
86,1.00148,36,0,1,0,103.718,36,8190,1,0,27,1,4.00691,1651,871,1659,0,15,1,811179222
198,2.30572,21,0,36,0,57.862,21,8189,36,0,77,0,4.26317,1687,871,1695,0,16,1,4910825640
258,3.00442,25,0,4,0,65.349,25,8189,4,0,103,4,4.368,1691,875,1699,0,16,1,2788955400
296,3.44696,29,0,3,0,79.531,29,8189,3,0,117,3,3.90208,1694,878,1702,0,16,1,2772517790
280,3.26064,33,0,2,0,93.123,33,8189,2,0,116,2,4.74074,1696,880,1704,0,16,1,2828699468
263,3.06266,36,0,5,0,91.264,36,8187,5,0,89,5,4.79898,1701,885,1709,0,16,1,2759669514
248,2.88797,38,0,5,0,104.045,38,8189,5,0,75,5,4.37965,1706,890,1714,0,16,1,2833752824
277,3.22566,40,0,7,0,87.334,40,8190,7,0,107,7,4.54272,1713,897,1721,0,16,1,2661749356
265,3.08578,42,0,5,0,136.487,42,8190,5,0,77,5,4.23987,1718,902,1726,0,16,1,2796175270
252,2.93467,44,0,7,0,120.702,44,8189,7,0,66,7,3.97197,1725,909,1733,0,16,1,2623181890
0,0,44,0,0,0,120.702,44,8189,0,0,0,0,3.97197,1725,909,1733,0,16,1,0
266,3.09758,25,0,44,0,79.357,25,8191,44,0,105,0,4.76403,1769,909,1777,0,17,1,5858520108
314,3.65651,30,0,3,0,91.763,30,8189,3,0,147,3,4.28646,1772,912,1780,0,17,1,2725159668
284,3.30726,33,0,6,0,107.405,33,8191,6,0,102,6,4.30976,1778,918,1786,0,17,1,2902349562
282,3.28386,37,0,4,0,104.795,37,8191,4,0,110,4,4.60096,1782,922,1790,0,17,1,2754270638
289,3.36475,39,0,5,0,85.493,39,8189,5,0,97,5,5.33478,1787,927,1795,0,17,1,2800458248
312,3.63329,42,0,7,0,110.614,42,8189,7,0,105,7,5.38138,1794,934,1802,0,17,1,2834695850
286,3.33047,44,0,5,0,106.742,44,8187,5,0,83,5,6.95386,1799,939,1807,0,17,1,2779918834
258,3.00404,46,0,6,0,137.392,46,8191,6,0,88,6,6.87232,1805,945,1813,0,17,1,2616912158
301,3.50511,47,0,11,0,125.169,47,8189,11,0,68,11,5.00864,1816,956,1824,0,17,1,2806254304
268,3.12099,48,0,6,0,119.788,48,8191,6,0,67,6,4.83392,1822,962,1830,0,17,1,2850851780
314,3.65656,50,0,7,0,134.987,50,8189,7,0,69,7,4.3447,1829,969,1837,0,17,1,2823630376
311,3.62173,51,0,9,0,135.337,51,8189,9,0,84,9,4.08845,1838,978,1846,0,17,1,2880669736
241,2.80642,52,0,6,0,126.566,52,8139,6,0,47,6,3.73901,1844,984,1852,0,17,1,2734196290
272,3.16761,53,0,10,0,149.931,53,8177,10,0,62,10,3.52934,1854,994,1862,0,17,1,2773886976
48,0.558996,54,0,1,0,133.951,54,8189,1,0,22,1,3.61088,1855,995,1863,0,17,1,397202176
222,2.58537,26,0,55,0,77.759,28,8191,55,0,64,1,3.55264,1910,996,1918,0,18,1,5285774452
295,3.43528,32,0,5,0,84.054,32,8189,5,0,109,5,3.79725,1915,1001,1923,0,18,1,2784360628
255,2.96969,34,0,5,0,97.194,34,8189,5,0,85,5,4.54272,1920,1006,1928,0,18,1,2803122042
319,3.71482,37,0,6,0,109.392,37,8190,6,0,123,6,5.00864,1926,1012,1934,0,18,1,2704806314
112,1.30425,38,0,5,0,92.019,38,8189,5,0,26,5,4.37965,1931,1017,1939,0,18,1,1133180132
134,1.56044,20,0,38,0,57.875,20,8189,38,0,41,0,4.99699,1969,1017,1977,0,19,1,4503282406
243,2.82971,24,0,5,0,56.97,24,8191,5,0,85,5,4.57766,1974,1022,1982,0,19,1,2807749476
253,2.94618,27,0,3,0,75.202,27,8191,3,0,94,3,5.09018,1977,1025,1985,0,19,1,2695980826
289,3.36542,31,0,4,0,80.428,31,8191,4,0,121,4,5.00864,1981,1029,1989,0,19,1,2786859082
270,3.14416,34,0,4,0,86.267,34,8190,4,0,80,4,4.93875,1985,1033,1993,0,19,1,2878558928
264,3.07432,36,0,5,0,96.769,36,8191,5,0,85,5,4.72909,1990,1038,1998,0,19,1,2617866650
293,3.41204,39,0,4,0,111.1,39,8189,4,0,97,4,4.70579,1994,1042,2002,0,19,1,2814848372
14,0.163034,39,0,1,0,113.441,39,8178,1,0,1,1,4.6592,1995,1043,2003,0,19,1,299006470
246,2.86467,22,0,40,0,70.725,22,8189,40,0,100,1,4.11174,2035,1044,2043,0,20,1,5468733032
240,2.79477,27,0,2,0,82.016,27,8189,2,0,103,2,4.35635,2037,1046,2045,0,20,1,2804795826
202,2.35247,29,0,3,0,92.743,29,8189,3,0,65,3,4.30976,2040,1049,2048,0,20,1,2781645076
258,3.00462,32,0,4,0,83.888,32,8189,4,0,91,4,4.48448,2044,1053,2052,0,20,1,2811816392
226,2.63187,34,0,2,0,80.176,34,8191,2,0,82,2,4.76403,2046,1055,2054,0,20,1,2796365054
184,2.14269,36,0,4,0,93.583,36,8189,4,0,64,4,4.83392,2050,1059,2058,0,20,1,1900846976
68,0.791866,14,0,36,0,79.987,14,8189,36,0,12,0,4.84557,2086,1059,2094,0,21,1,3649867886
276,3.21405,24,0,0,0,59.297,24,8191,0,0,140,0,5.10182,2086,1059,2094,0,21,1,2838270988
253,2.9459,28,0,3,0,84.505,28,8191,3,0,103,3,5.61434,2089,1062,2097,0,21,1,2665514950
260,3.02775,31,0,3,0,83.694,31,8189,3,0,90,3,6.03366,2092,1065,2100,0,21,1,2913610574
255,2.96964,33,0,6,0,101.407,33,8190,6,0,85,6,6.18509,2098,1071,2106,0,21,1,2453932488
36,0.419221,3,0,33,0,101.841,3,8158,33,0,1,0,6.20838,2131,1071,2139,0,22,1,2971028214
232,2.70161,21,0,1,0,69.403,21,8191,1,0,108,1,5.5095,2132,1072,2140,0,22,1,2957738770
279,3.24922,25,0,3,0,68.866,25,8189,3,0,111,3,4.03021,2135,1075,2143,0,22,1,2805237316
275,3.20242,30,0,1,0,90.523,30,8189,1,0,130,1,3.73901,2136,1076,2144,0,22,1,2708917666
288,3.3538,33,0,7,0,76.974,33,8191,7,0,92,7,3.26144,2143,1083,2151,0,22,1,2862301106
295,3.43532,36,0,4,0,92.568,36,8191,4,0,103,4,4.29811,2147,1087,2155,0,22,1,2793047390
280,3.26058,38,0,5,0,97.199,38,8191,5,0,74,5,4.74074,2152,1092,2160,0,22,1,2763218038
287,3.3423,40,0,4,0,109.181,40,8151,4,0,95,4,4.47283,2156,1096,2164,0,22,1,2738199968
309,3.59854,43,0,6,0,114.475,43,8189,6,0,98,6,5.10182,2162,1102,2170,0,22,1,2896570222
275,3.20257,44,0,6,0,108.088,44,8190,6,0,78,6,5.68422,2168,1108,2176,0,22,1,2728343898
166,1.93308,45,0,4,0,94.579,45,8191,4,0,43,4,5.25325,2172,1112,2180,0,22,1,1515620652
99,1.15286,21,0,45,0,75.861,21,8189,45,0,19,0,5.70752,2217,1112,2225,0,23,1,4035292142
281,3.27226,27,0,0,0,77.07,27,8191,0,0,143,0,4.76403,2217,1112,2225,0,23,1,2834231050
279,3.24897,31,0,4,0,78.454,31,8189,4,0,100,4,3.94867,2221,1116,2229,0,23,1,2825961600
277,3.2257,34,0,5,0,88.496,34,8189,5,0,102,5,4.3913,2226,1121,2234,0,23,1,2806488762
282,3.28393,36,0,6,0,82.997,36,8191,6,0,76,6,4.40294,2232,1127,2240,0,23,1,2791825596
276,3.21427,38,0,4,0,107.988,38,8189,4,0,88,4,5.97542,2236,1131,2244,0,23,1,2816673692
255,2.96959,40,0,5,0,117.776,40,8189,5,0,73,5,5.91718,2241,1136,2249,0,23,1,2731947428
278,3.2373,42,0,7,0,109.034,42,8191,7,0,82,7,5.07853,2248,1143,2256,0,23,1,2819415830
258,3.0044,44,0,8,0,109.178,44,8189,8,0,70,8,4.9737,2256,1151,2264,0,23,1,2730590898
258,3.00308,45,0,5,0,94.5,45,8190,5,0,68,5,4.74074,2261,1156,2269,0,23,1,2843750644
261,3.03868,47,0,5,0,127.177,47,8189,5,0,65,5,5.47456,2266,1161,2274,0,23,1,2793419160
254,2.95804,48,0,7,0,125.838,48,8190,7,0,62,7,5.92883,2273,1168,2281,0,23,1,2547823824
294,3.42038,49,0,6,0,124.903,49,8160,6,0,68,6,4.44954,2279,1174,2287,0,23,1,3099920040
295,3.43528,51,0,4,0,133.061,51,8190,4,0,70,4,3.68077,2283,1178,2291,0,23,1,2790331586
237,2.75986,52,0,8,0,138.689,52,8190,8,0,71,8,2.912,2291,1186,2299,0,23,1,2333845206
