SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
349,3.54032,67,0,5,0,142.721,71,8189,5,0,92,5,10.786,5,5,5,0,0,1,-1132724228702519
313,3.64471,87,0,23,0,170.437,87,8182,23,0,41,23,8.72435,28,28,28,0,0,1,2331708708
0,0,87,0,0,0,170.437,87,8182,0,0,0,0,8.72435,28,28,28,0,0,1,0
367,4.27385,62,0,90,0,125.144,63,8191,62,0,77,3,6.41805,90,31,118,0,1,1,6118151172
203,2.36398,75,0,11,0,152.977,75,8189,11,0,25,11,5.28819,101,42,129,0,1,1,1638704914
76,0.885021,8,0,75,0,140.941,8,8189,60,0,6,0,4.91546,161,42,204,0,2,1,3965161858
346,4.02916,55,0,6,0,107.593,55,8189,6,0,92,6,3.75066,167,48,210,0,2,1,2783651472
330,3.84319,67,0,8,0,143.468,84,8189,8,0,63,8,3.84384,175,56,218,0,2,1,2813181224
288,3.35379,96,0,18,0,182.8,96,8180,18,0,34,18,3.8089,193,74,236,0,2,1,2248024996
58,0.675417,96,0,96,0,182.8,2,8180,58,0,0,0,3.8089,251,74,332,0,3,1,0
290,3.37697,55,0,6,0,93.544,55,8160,41,0,61,6,3.85549,292,80,338,0,3,1,6036353120
349,4.06427,78,0,10,0,159.932,85,8145,10,0,67,10,5.35808,302,90,348,0,3,1,2847192502
200,2.32914,90,0,27,0,135.672,90,8185,27,0,14,27,4.67085,329,117,375,0,3,1,1436361752
81,0.943297,10,0,90,0,114.855,10,8189,59,0,8,0,4.3913,388,117,465,0,4,1,4144249592
360,4.19237,64,0,8,0,118.109,67,8185,8,0,76,8,4.20493,396,125,473,0,4,1,2824524906
217,2.52707,86,0,10,0,145.274,86,8172,10,0,46,10,4.58931,406,135,483,0,4,1,2012709370
75,0.873413,8,0,86,0,142.013,8,8189,59,0,6,0,4.368,465,135,569,0,5,1,3587520146
377,4.39031,62,0,11,0,145.545,71,8181,11,0,88,11,4.12339,476,146,580,0,5,1,2802097539
354,4.12255,93,0,15,0,153.222,93,8191,15,0,56,15,4.16998,491,161,595,0,5,1,2432597395
348,4.05262,100,0,35,0,127.583,100,8191,35,0,22,35,4.35635,526,196,630,0,5,1,2545946718
0,0,100,0,0,0,127.583,100,8191,0,0,0,0,4.35635,526,196,630,0,5,1,0
275,3.2026,55,0,108,0,87.04,55,8191,67,0,61,8,5.38138,593,204,738,0,6,1,5859932218
367,4.27362,77,0,16,0,111.704,77,8190,16,0,45,16,5.57939,609,220,754,0,6,1,3044765528
358,4.16893,91,0,18,0,138.181,91,8191,18,0,37,18,5.16006,627,238,772,0,6,1,2838248196
316,3.67982,103,0,35,0,154.99,103,8186,35,0,38,34,5.48621,662,272,807,0,6,1,2155824006
63,0.733637,34,0,103,0,152.443,3,8122,63,0,1,0,5.49786,725,272,910,0,7,1,3436576290
261,3.03814,60,0,5,0,95.586,60,8191,34,0,69,5,5.95213,759,277,915,0,7,1,2453476914
289,3.36448,90,0,8,0,159.912,90,8176,8,0,71,8,5.96378,767,285,923,0,7,1,2119924492
66,0.76862,5,0,90,0,169.73,5,8189,58,0,3,0,5.97542,825,285,1013,0,8,1,3850025106
318,3.70342,64,0,6,0,107.891,64,8157,6,0,76,6,5.89389,831,291,1019,0,8,1,2749097774
329,3.83121,71,0,12,0,185.944,88,8191,12,0,56,12,5.62598,843,303,1031,0,8,1,2823208654
24,0.279484,88,0,7,0,185.944,88,8191,7,0,0,7,5.62598,850,310,1038,0,8,1,0
251,2.92293,52,0,90,0,69.075,52,8191,61,0,56,2,4.40294,911,312,1128,0,9,1,5602993354
300,3.49368,85,0,8,0,135.62,85,8191,8,0,72,8,5.04358,919,320,1136,0,9,1,2390259564
287,3.34213,90,0,23,0,134.528,90,8191,23,0,13,23,4.58931,942,343,1159,0,9,1,2193817584
58,0.67541,90,0,90,0,134.528,2,8191,58,0,0,0,4.58931,1000,343,1249,0,10,1,0
333,3.87779,74,0,4,0,134.786,77,8191,4,0,106,4,4.18163,1004,347,1253,0,10,1,6566927178
345,4.01722,81,0,16,0,175.031,95,8191,16,0,49,16,4.62426,1020,363,1269,0,10,1,2663672508
83,0.966541,97,0,9,0,170.923,97,8182,9,0,6,9,4.69414,1029,372,1278,0,10,1,661980340
203,2.36406,44,0,99,0,73.055,44,8189,80,0,44,2,4.6592,1109,374,1377,0,11,1,4969568030
346,4.02919,71,0,11,0,160.012,85,8190,11,0,82,11,4.49613,1120,385,1388,0,11,1,2868772998
229,2.66679,89,0,21,0,155.869,89,8191,21,0,11,21,4.69414,1141,406,1409,0,11,1,1620289762
93,1.08297,4,0,89,0,148.806,4,8142,89,0,2,0,4.69414,1230,406,1498,0,12,1,3771127864
321,3.73832,67,0,6,0,129.824,67,8191,6,0,82,6,5.00864,1236,412,1504,0,12,1,3006732134
396,4.61172,99,0,17,0,184.835,100,8174,17,0,87,17,5.77741,1253,429,1521,0,12,1,2756849326
8,0.0931639,100,0,7,0,184.835,100,8174,7,0,0,7,5.77741,1260,436,1528,0,12,1,0
317,3.6915,57,0,104,0,84.301,57,8189,98,0,65,4,5.64928,1358,440,1632,0,13,1,5624001404
338,3.93585,78,0,15,0,144.627,78,8177,15,0,44,15,4.84557,1373,455,1647,0,13,1,2706911018
111,1.29249,81,0,16,0,128.793,81,8183,16,0,8,16,4.64755,1389,471,1663,0,13,1,790625892
81,0.943262,27,0,81,0,126.957,3,8137,81,0,1,0,4.54272,1470,471,1744,0,14,1,3375146670
119,1.38575,15,0,27,0,53.589,15,8189,27,0,43,0,3.4711,1497,471,1771,0,15,1,4230823464
277,3.2257,22,0,0,0,68.46,22,8191,0,0,142,0,2.73728,1497,471,1771,0,15,1,2860636338
290,3.37659,27,0,2,0,73.956,27,8189,2,0,123,2,2.84211,1499,473,1773,0,15,1,2826719812
291,3.38861,31,0,4,0,76.79,31,8189,4,0,108,4,3.00518,1503,477,1777,0,15,1,2667359380
270,3.14424,34,0,3,0,106.322,34,8191,3,0,94,3,4.3913,1506,480,1780,0,15,1,2844251998
294,3.42377,36,0,5,0,91.393,36,8191,5,0,81,5,4.93875,1511,485,1785,0,15,1,2750913284
359,4.18057,61,0,7,0,117.161,61,8191,7,0,93,7,5.40467,1518,492,1792,0,15,1,2874657912
297,3.45848,79,0,20,0,138.588,79,8191,20,0,41,20,5.33478,1538,512,1812,0,15,1,2452539978
58,0.675425,79,0,79,0,138.588,2,8191,58,0,0,0,5.33478,1596,512,1891,0,16,1,0
271,3.15599,58,0,4,0,101.954,58,8190,4,0,66,4,5.31149,1600,516,1895,0,16,1,5825617672
286,3.3306,79,0,9,0,152.868,79,8187,9,0,46,9,4.83392,1609,525,1904,0,16,1,2811180442
352,4.09909,90,0,12,0,157.347,90,8191,12,0,30,12,4.50778,1621,537,1916,0,16,1,2496885860
377,4.39024,92,0,16,0,142.644,100,8191,16,0,30,16,4.12339,1637,553,1932,0,16,1,3099151958
66,0.768639,102,0,9,0,140.166,102,8191,9,0,4,9,4.12339,1646,562,1941,0,16,1,543104016
222,2.58493,53,0,103,0,80.246,53,8191,67,0,58,1,3.75066,1713,563,2044,0,17,1,5065825562
311,3.62139,73,0,19,0,121.018,73,8191,19,0,40,19,4.42624,1732,582,2063,0,17,1,2413967052
25,0.291143,74,0,1,0,126.46,74,8191,1,0,2,1,4.49613,1733,583,2064,0,17,1,523207804
307,3.57504,40,0,77,0,96.629,40,8189,61,0,76,3,4.69414,1794,586,2141,0,18,1,5518121126
340,3.95934,66,0,6,0,153.514,77,8189,6,0,69,6,4.72909,1800,592,2147,0,18,1,2757598018
240,2.79495,88,0,16,0,165.117,88,8191,16,0,26,16,4.84557,1816,608,2163,0,18,1,2273921104
76,0.885029,56,0,88,0,161.987,3,8159,76,0,1,0,4.72909,1892,608,2251,0,19,1,3271701552
254,2.95782,61,0,8,0,98.673,61,8173,9,0,72,8,3.4711,1901,616,2259,0,19,1,2734294024
58,0.675413,61,0,61,0,98.673,2,8173,58,0,0,0,3.4711,1959,616,2320,0,20,1,0
249,2.89958,31,0,2,0,79.125,31,8189,4,0,88,2,3.58758,1963,618,2322,0,20,1,5751816084
310,3.61024,35,0,2,0,79.529,35,8191,2,0,129,2,4.01856,1965,620,2324,0,20,1,2793714658
298,3.47044,54,0,4,0,110.837,54,8168,4,0,107,4,5.10182,1969,624,2328,0,20,1,2643005414
310,3.6102,85,0,4,0,137.16,85,8189,4,0,68,4,5.87059,1973,628,2332,0,20,1,2567408102
401,4.66976,75,0,15,0,151.436,98,8191,15,0,38,15,5.43962,1988,643,2347,0,20,1,3170291395
293,3.41206,105,0,37,0,135.171,105,8175,37,0,21,37,4.64755,2025,680,2384,0,20,1,1985098271
105,1.22219,77,0,105,0,133.792,3,8163,105,0,1,0,4.60096,2130,680,2489,0,21,1,3543807134
320,3.7266,65,0,6,0,92.919,69,8191,6,0,88,6,3.19155,2136,686,2495,0,21,1,2797529826
349,4.06434,86,0,23,0,150.554,86,8178,23,0,42,23,2.94694,2159,709,2518,0,21,1,2811808818
43,0.500737,87,0,9,0,148.476,87,8182,9,0,3,9,2.94694,2168,718,2527,0,21,1,215712336
289,3.36552,63,0,87,0,102.045,63,8189,85,0,76,0,3.69242,2253,718,2614,0,22,1,5329543814
357,4.15748,93,0,17,0,146.709,93,8162,17,0,74,17,3.99526,2270,735,2631,0,22,1,2800603624
66,0.768581,94,0,10,0,150.893,94,8191,10,0,3,10,3.83219,2280,745,2641,0,22,1,520647400
202,2.35244,40,0,94,0,59.451,40,8191,94,0,39,0,3.5177,2374,745,2735,0,23,1,5150705196
329,3.83123,71,0,17,0,110.46,71,8190,17,0,54,17,3.42451,2391,762,2752,0,23,1,2608652676
339,3.94762,92,0,18,0,174.003,92,8169,18,0,55,18,3.15661,2409,780,2770,0,23,1,2864635830
91,1.05965,95,0,16,0,171.122,95,8184,16,0,8,16,3.09837,2425,796,2786,0,23,1,635595058
84,0.978226,25,0,95,0,168.572,3,8121,84,0,1,0,3.1799,2509,796,2881,0,24,1,3549133259
98,1.14128,13,0,25,0,58.152,13,8189,25,0,33,0,5.63763,2534,796,2906,0,25,1,4301698793
248,2.88815,21,0,0,0,94.581,21,8191,0,0,128,0,3.72736,2534,796,2906,0,25,1,2783370818
282,3.28401,26,0,3,0,64.325,26,8191,3,0,123,3,4.0768,2537,799,2909,0,25,1,2815628462
294,3.42308,30,0,3,0,82.404,30,8191,3,0,126,3,4.98534,2540,802,2912,0,25,1,2771168734
274,3.18877,31,0,3,0,82.591,33,8191,3,0,96,3,4.6825,2543,805,2915,0,25,1,2823615328
