SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
535,2.88165,112,0,6,0,108.137,127,8157,5,0,125,6,5.68189,5,6,6,0,0,1,-645361394918648
387,2.18501,16,0,149,0,76.147,16,8189,146,0,23,13,6.18456,151,19,155,0,1,1,2830285666
535,3.02089,6,0,74,0,92.074,6,8190,69,0,147,5,5.62541,220,24,229,0,2,1,2575979408
509,2.87411,39,0,1,0,53.932,39,8189,1,0,228,1,6.3427,221,25,230,0,2,1,2961214620
443,2.50139,25,0,42,0,39.388,25,8189,42,0,195,1,6.58557,263,26,272,0,3,1,2878187900
498,2.8119,33,0,0,0,61.13,33,8189,0,0,250,0,5.7779,263,26,272,0,3,1,2738972530
532,3.00391,40,0,3,0,68.34,40,8190,3,0,237,3,5.46726,266,29,275,0,3,1,2777965246
499,2.81759,44,0,3,0,76.686,44,8189,3,0,177,3,5.47856,269,32,278,0,3,1,2868180854
557,3.14509,49,0,2,0,58.491,49,8189,2,0,236,2,5.66494,271,34,280,0,3,1,2710135414
491,2.77242,10,0,54,0,73.222,10,8190,54,0,196,2,5.71578,325,36,334,0,4,1,2815391614
445,2.51267,32,0,0,0,67.004,32,8189,0,0,220,0,6.0716,325,36,334,0,4,1,2853032974
587,3.31479,40,0,0,0,64.725,40,8189,0,0,297,0,7.28592,325,36,334,0,4,1,2804461778
348,1.965,21,0,45,0,69.994,21,8189,45,0,129,2,7.10518,370,38,379,0,5,1,2761895780
453,2.55785,30,0,0,0,52.729,30,8189,0,0,229,0,6.70418,370,38,379,0,5,1,2823838444
387,2.1852,3,0,43,0,56.032,3,8189,43,0,174,1,5.63106,413,39,422,0,7,1,2626555988
165,0.931663,13,0,3,0,35.106,13,8191,3,0,83,0,5.76096,416,39,425,0,8,1,2948849862
388,2.19083,23,0,0,0,40.445,23,8189,0,0,198,0,4.33766,416,39,425,0,8,1,2785246828
415,2.34333,31,0,0,0,54.694,31,8189,0,0,209,0,6.67029,416,39,425,0,8,1,2753333366
477,2.69339,38,0,0,0,66.064,38,8189,0,0,246,0,5.87957,416,39,425,0,8,1,2836872710
412,2.32651,20,0,43,0,62.573,20,8189,43,0,163,2,5.97558,459,41,468,0,9,1,2734160548
427,2.41105,29,0,0,0,41.219,29,8189,0,0,216,0,6.22974,459,41,468,0,9,1,2874763248
516,2.91377,37,0,0,0,58.498,37,8189,0,0,261,0,5.59717,459,41,468,0,9,1,2795683898
561,3.1679,43,0,2,0,65.163,43,8189,2,0,247,2,4.40544,461,43,470,0,9,1,2795005458
583,3.29199,48,0,3,0,55.709,48,8189,3,0,233,3,4.06656,464,46,473,0,9,1,2784601904
522,2.94747,52,0,2,0,74.857,52,8189,2,0,220,2,4.80645,466,48,475,0,9,1,2795469950
533,3.00957,56,0,3,0,84.882,56,8189,3,0,217,3,6.19586,469,51,478,0,9,1,2787940134
550,3.10565,60,0,7,0,99.111,60,8189,7,0,194,7,6.76066,476,58,485,0,9,1,2645250874
574,3.24133,60,0,6,0,89.689,63,8189,6,0,205,6,6.04336,482,64,491,0,9,1,2956632952
505,2.85151,65,0,5,0,94.946,65,8189,5,0,161,5,6.21845,487,69,496,0,9,1,2717807624
551,3.11126,65,0,7,0,98.018,68,8189,7,0,160,7,5.66494,494,76,503,0,9,1,2816168586
573,3.23526,58,0,2,0,84.699,71,8189,2,0,199,2,6.01512,496,78,505,0,9,1,2828613298
543,3.06609,73,0,7,0,112.436,73,8191,7,0,162,7,7.01482,503,85,512,0,9,1,2611707854
594,3.3542,73,0,2,0,114.308,76,8191,2,0,240,2,6.43307,505,87,514,0,9,1,2980353712
482,2.72158,73,0,4,0,126.245,78,8191,4,0,168,4,4.89682,509,91,518,0,9,1,2753486736
531,2.99835,65,0,5,0,111.78,80,8191,5,0,171,5,4.74432,514,96,523,0,9,1,2833068658
573,3.23539,82,0,10,0,106.855,82,8111,10,0,135,10,4.87422,524,106,533,0,9,1,2612013558
599,3.3822,85,0,1,0,161.116,85,8189,1,0,234,1,6.88491,525,107,534,0,9,1,2946332732
603,3.40482,81,0,6,0,113.855,87,8191,6,0,223,6,6.64205,531,113,540,0,9,1,2819060104
590,3.33142,88,0,11,0,113.902,89,8191,11,0,167,11,4.50146,542,124,551,0,9,1,2811567598
528,2.98134,91,0,6,0,120.588,91,8191,6,0,176,6,5.6367,548,130,557,0,9,1,2776125422
607,3.42741,80,0,7,0,126.815,93,8189,7,0,138,7,4.97589,555,137,564,0,9,1,2794285060
564,3.18458,73,0,5,0,128.718,94,8191,5,0,151,5,5.19051,560,142,569,0,9,1,2774188074
377,2.12889,44,0,99,0,48.588,44,8189,63,0,60,4,5.79485,623,146,668,0,10,1,2839708648
500,2.82327,52,0,0,0,92.868,52,8189,0,0,252,0,5.59152,623,146,668,0,10,1,2744825278
563,3.17894,56,0,2,0,88.168,56,8189,2,0,256,2,4.58618,625,148,670,0,10,1,2824575776
502,2.83448,60,0,3,0,81.086,60,8190,3,0,201,3,4.07221,628,151,673,0,10,1,2639080780
460,2.59759,63,0,2,0,149.708,63,8189,2,0,175,2,4.83469,630,153,675,0,10,1,2946680730
587,3.31464,66,0,3,0,108.166,66,8189,3,0,234,3,6.09984,633,156,678,0,10,1,2801354752
603,3.40482,70,0,5,0,112.437,70,8189,5,0,239,5,4.76126,638,161,683,0,10,1,2775193092
583,3.29189,72,0,4,0,108.415,72,8189,4,0,192,4,4.59747,642,165,687,0,10,1,2825800054
558,3.15073,73,0,4,0,96.786,75,8189,4,0,177,4,4.85163,646,169,691,0,10,1,2775545542
547,3.08858,69,0,6,0,101.506,77,8189,6,0,169,6,6.70982,652,175,697,0,10,1,2762680788
566,3.19589,77,0,2,0,150.791,80,8189,2,0,209,2,7.02611,654,177,699,0,10,1,2765442568
533,3.00954,79,0,7,0,108.17,81,8189,7,0,151,7,5.3656,661,184,706,0,10,1,2854151496
536,3.02661,82,0,6,0,115.12,83,8189,6,0,150,6,4.34331,667,190,712,0,10,1,2798884732
582,3.28629,73,0,7,0,105.907,85,8189,7,0,176,7,4.80645,674,197,719,0,10,1,2791685297
571,3.22433,85,0,6,0,119.609,87,8189,6,0,154,6,5.58587,680,203,725,0,10,1,2803842221
