SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
1873,0.789214,227,0,0,0,94.43,228,8185,0,0,827,0,6.98387,0,0,0,0,0,1,-641354622545766
2238,1.0023,184,0,0,0,66.486,354,8189,0,0,1144,0,3.41958,0,0,0,0,0,1,2832704364
2259,1.01174,318,0,0,0,157.886,437,8189,0,0,1035,0,4.10502,0,0,0,0,0,1,2780120028
2105,0.942826,131,0,0,0,71.32,513,8189,0,0,1131,0,2.81299,0,0,0,0,0,1,2810746624
2322,1.03999,204,0,0,0,71.479,579,8189,0,0,1129,0,5.3527,0,0,0,0,0,1,2764693176
2310,1.03463,598,0,0,0,205.686,622,8189,0,0,803,0,5.07808,0,0,0,0,0,1,2803398290
2141,0.95892,328,0,0,0,112.511,675,8189,0,0,1067,0,14.2961,0,0,0,0,0,1,2786223832
2192,0.981789,207,0,0,0,64.545,728,8189,0,0,1162,0,3.34342,0,0,0,0,0,1,2811849824
2315,1.03691,198,0,0,0,78.432,777,8189,0,0,1167,0,3.49126,0,0,0,0,0,1,2804684400
2296,1.02838,200,0,0,0,73.582,823,8189,0,0,1149,0,35.1429,0,0,0,0,0,1,2759679496
2086,0.934306,172,0,0,0,80.717,864,8189,0,0,1063,0,6.28544,0,0,0,0,0,1,2816058448
2145,0.960679,254,0,0,0,62.048,901,8189,0,0,1036,0,16.4394,0,0,0,0,0,1,2792791008
2171,0.972365,189,0,0,0,82.137,940,8190,0,0,1125,0,5.40154,0,0,0,0,0,1,2803516898
2328,1.0427,366,0,0,0,184.325,974,8189,0,0,997,0,2.30182,0,0,0,0,0,1,2785681346
2250,1.00764,261,0,0,0,108.489,1011,8189,0,0,1162,0,4.77658,0,0,0,0,0,1,2792404678
2101,0.940991,228,0,0,0,99.416,1044,8179,0,0,1070,0,6.49645,0,0,0,0,0,1,2755071130
2211,0.990265,152,0,0,0,71.097,1079,8187,0,0,1147,0,2.73414,0,0,0,0,0,1,2821932540
2168,0.971022,293,0,0,0,152.268,1107,8189,0,0,947,0,3.4505,0,0,0,0,0,1,2773276870
2212,0.99064,236,0,0,0,94.754,1139,8189,0,0,1139,0,1.41882,0,0,0,0,0,1,2826172608
2114,0.946834,124,0,0,0,102.262,1170,8189,0,0,1119,0,1.60832,0,0,0,0,0,1,2806441176
2011,0.900761,250,0,0,0,142.198,1196,8187,0,0,947,0,1.87533,0,0,0,0,0,1,2793432740
2126,0.952284,255,0,0,0,142.232,1224,8189,0,0,1066,0,1.38566,0,0,0,0,0,1,2797245892
2276,1.01947,325,0,0,0,129.027,1252,8189,0,0,1107,0,3.58176,0,0,0,0,0,1,2788052722
2209,0.989436,152,0,0,0,60.939,1282,8189,0,0,1188,0,1.68627,0,0,0,0,0,1,2781133390
2311,1.03515,314,0,0,0,162.386,1308,8189,0,0,1017,0,27.4839,0,0,0,0,0,1,2799342182
2289,1.02527,396,0,0,0,168.131,1333,8187,0,0,1041,0,5.47725,0,0,0,0,0,1,2737863156
2234,1.00063,314,0,0,0,130.085,1359,8189,0,0,1114,0,2.12083,0,0,0,0,0,1,2850342208
2159,0.966995,315,0,0,0,148.125,1384,8189,0,0,1071,0,23.1379,0,0,0,0,0,1,2805838854
2114,0.946896,218,0,0,0,76.48,1409,8189,0,0,1082,0,12.557,0,0,0,0,0,1,2769567136
2202,0.98623,229,0,0,0,66.087,1434,8185,0,0,1100,0,7.83104,0,0,0,0,0,1,2783459644
2440,1.09292,299,0,0,0,130.853,1456,8189,0,0,1016,0,16.5384,0,0,0,0,0,1,2829781568
