SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
460,2.40219,92,0,7,0,86.831,92,8190,7,0,147,7,4.9533,7,7,7,0,0,1,-642356473053504
613,3.46122,69,0,12,0,139.833,121,8189,12,0,95,12,5.41078,19,19,19,0,0,1,2886410184
411,2.32085,6,0,145,0,102.326,6,8189,74,0,38,16,6.09419,93,35,164,0,1,1,2846514594
499,2.81767,92,0,7,0,102.594,92,8191,7,0,142,7,5.9191,100,42,171,0,1,1,2528676822
476,2.6878,89,0,93,0,98.987,89,8189,60,0,139,1,5.72707,160,43,264,0,2,1,3044560490
600,3.38812,117,0,24,0,112.595,117,8178,24,0,91,24,5.21875,184,67,288,0,2,1,2830682562
358,2.02152,34,0,145,0,47.895,34,8191,82,0,47,23,3.3888,266,90,433,0,3,1,2752579564
552,3.11707,104,0,9,0,111.618,104,8191,9,0,150,9,3.24195,275,99,442,0,3,1,2635615108
626,3.53469,70,0,8,0,116.652,131,8191,8,0,102,8,5.34866,283,107,450,0,3,1,2983497662
284,1.60361,44,0,139,0,44.943,44,8189,66,0,47,7,5.56893,349,114,589,0,4,1,2769765742
597,3.371,80,0,8,0,97.049,107,8191,8,0,149,8,6.46696,357,122,597,0,4,1,2820364932
634,3.58015,120,0,35,0,89.119,120,8177,35,0,47,35,4.77256,392,157,632,0,4,1,2756607588
315,1.77863,61,0,130,0,73.33,62,8189,68,0,74,9,6.04901,460,166,762,0,5,1,2804796624
490,2.76691,56,0,99,0,61.54,56,8191,65,0,141,6,4.83469,525,172,861,0,6,1,2802913162
553,3.1227,108,0,9,0,125.61,108,8189,9,0,134,9,5.34301,534,181,870,0,6,1,2747023370
605,3.41627,112,0,24,0,103.252,125,8178,24,0,62,24,5.60282,558,205,894,0,6,1,2660652470
434,2.45067,54,0,144,0,49.929,54,8189,106,0,70,15,5.37125,664,220,1038,0,7,1,3001584544
559,3.15638,99,0,14,0,95.499,104,8191,14,0,126,14,5.67624,678,234,1052,0,7,1,2722273792
375,2.11747,71,0,113,0,69.994,71,8161,71,0,94,8,6.55168,749,242,1165,0,8,1,2813032992
527,2.9757,85,0,12,0,142.374,104,8191,12,0,93,12,5.68754,761,254,1177,0,8,1,2765670054
306,1.72775,59,0,108,0,59.861,59,8191,100,0,68,4,4.96459,861,258,1285,0,9,1,2647347780
622,3.51212,67,0,10,0,73.968,103,8191,10,0,111,10,5.46162,871,268,1295,0,9,1,2953090910
656,3.70405,90,0,18,0,103.511,122,8165,18,0,70,18,6.44437,889,286,1313,0,9,1,2812154590
386,2.17952,70,0,134,0,76.242,70,8190,71,0,94,11,6.38789,960,297,1447,0,10,1,2818471222
558,3.15074,58,0,13,0,121.103,116,8148,13,0,133,12,4.16258,973,309,1460,0,10,1,2813559378
563,3.17895,108,0,34,0,98.822,126,8177,33,0,40,34,6.0829,1006,343,1494,0,10,1,2735730172
457,2.58053,61,0,146,0,54.783,61,8191,113,0,86,16,6.83408,1119,359,1640,0,11,1,2861132722
491,2.77244,77,0,5,0,156.266,107,8191,5,0,123,5,6.47261,1124,364,1645,0,11,1,2692015760
616,3.47813,102,0,16,0,120.3,129,8176,15,0,79,16,6.0716,1139,380,1661,0,11,1,2868582052
489,2.7613,91,0,169,0,95.901,3,8147,133,0,26,32,5.02107,1272,412,1830,0,12,1,2654630748
454,2.56355,78,0,8,0,102.253,87,8189,10,0,131,8,5.79485,1282,420,1838,0,12,1,2890954318
