SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
2164,0.96928,217,0,0,0,62.062,1757,8190,0,0,1078,0,3.52845,3,3,3,0,0,1,2815653138
1983,0.888172,316,0,0,0,152.548,1774,8187,0,0,944,0,1.27501,3,3,3,0,0,1,2761875126
2108,0.944141,340,0,1,0,116.706,1790,8189,1,0,886,1,9.33229,4,4,4,0,0,1,2790230226
2126,0.952205,337,0,0,0,148.317,1808,8189,0,0,994,0,4.07546,4,4,4,0,0,1,2826741148
2118,0.948688,369,0,0,0,235.892,1823,8189,0,0,874,0,2.95949,4,4,4,0,0,1,2795528770
1966,0.880573,94,0,0,0,80.145,1843,8189,0,0,1106,0,3.70048,4,4,4,0,0,1,2797391388
2144,0.960338,379,0,0,0,145.936,1859,8189,0,0,930,0,6.95117,4,4,4,0,0,1,2790810120
2001,0.896306,541,0,0,0,221.763,1873,8187,0,0,805,0,2.71264,4,4,4,0,0,1,2781446640
1909,0.855076,313,0,1,0,174.965,1889,8190,1,0,964,1,1.49677,5,5,5,0,0,1,2688754460
2124,0.951359,245,0,0,0,134.508,1906,8189,0,0,986,0,2.52224,5,5,5,0,0,1,2911013042
1963,0.879238,390,0,0,0,142.921,1921,8187,0,0,913,0,4.15251,5,5,5,0,0,1,2764726090
2267,1.01542,263,0,0,0,149.949,1938,8189,0,0,1010,0,3.70362,5,5,5,0,0,1,2804227118
1999,0.895316,220,0,0,0,94.264,1954,8189,0,0,1025,0,3.31923,5,5,5,0,0,1,2790685338
2352,1.05341,368,0,0,0,125.306,1972,8189,0,0,1106,0,14.3548,5,5,5,0,0,1,2792558454
2122,0.950472,361,0,0,0,157.143,1989,8187,0,0,1034,0,1.76333,5,5,5,0,0,1,2823667426
2635,1.18029,899,0,0,0,160.983,2003,8189,0,0,855,0,2.47834,5,5,5,0,0,1,2768852514
5148,2.30567,1309,0,0,0,218.803,2040,8191,0,0,2325,0,10.2525,5,5,5,0,0,1,2795475793
2537,1.13624,78,0,0,0,92.561,2060,8191,0,0,1305,0,2.93978,5,5,5,0,0,1,2745585985
2048,0.917333,328,0,0,0,97.829,2074,8191,0,0,903,0,1.80723,5,5,5,0,0,1,2860228976
1950,0.873458,296,0,0,0,283.711,2087,8189,0,0,865,0,9.31974,5,5,5,0,0,1,2790622588
2073,0.928528,334,0,0,0,130.121,2103,8189,0,0,1003,0,2.25747,5,5,5,0,0,1,2789787944
2116,0.947722,336,0,0,0,186.413,2118,8187,0,0,1008,0,1.89907,5,5,5,0,0,1,2754947594
2106,0.943237,323,0,1,0,131.683,2131,8189,1,0,844,1,30.925,6,6,6,0,0,1,2840538554
2057,0.921288,296,0,0,0,119.905,2146,8189,0,0,1046,0,3.75782,6,6,6,0,0,1,2794750546
2049,0.91779,134,0,0,0,74.695,2162,8189,0,0,1064,0,6.59053,6,6,6,0,0,1,2785987358
2201,0.985807,309,0,0,0,127.027,2177,8189,0,0,1017,0,3.23501,6,6,6,0,0,1,2795371964
2204,0.987158,148,0,0,0,68.339,2194,8189,0,0,1187,0,2.51955,6,6,6,0,0,1,2801158220
2154,0.964807,181,0,0,0,92.496,2210,8189,0,0,1065,0,31.8076,6,6,6,0,0,1,2799918828
2296,1.02841,959,0,0,0,269.018,2218,8189,0,0,585,0,2.61453,6,6,6,0,0,1,2793224028
2211,0.990263,398,0,0,0,180.122,2233,8189,0,0,1012,0,30.0232,6,6,6,0,0,1,2749757752
2182,0.977296,156,0,1,0,73.332,2247,8189,1,0,1010,1,1.65536,7,7,7,0,0,1,2807538272
2157,0.966168,246,0,0,0,127.863,2262,8189,0,0,1038,0,4.70848,7,7,7,0,0,1,2813754622
1860,0.833059,194,0,0,0,135.247,2276,8189,0,0,958,0,4.13594,7,7,7,0,0,1,2745798104
2280,1.02121,471,0,1,0,128.617,2289,8189,1,0,930,1,3.71347,8,8,8,0,0,1,2855373990
2063,0.923976,343,0,0,0,106.681,2304,8187,0,0,1100,0,6.90189,8,8,8,0,0,1,2784392268
2005,0.897976,624,0,0,0,127.324,2316,8189,0,0,868,0,9.4743,8,8,8,0,0,1,2754623217
2088,0.935155,358,0,0,0,152.33,2329,8189,0,0,974,0,2.42099,8,8,8,0,0,1,2776539087
2082,0.932501,350,0,0,0,217.852,2343,8189,0,0,965,0,2.47878,8,8,8,0,0,1,2855649178
2297,1.02877,327,0,0,0,108.682,2357,8191,0,0,1083,0,2.72563,8,8,8,0,0,1,2797563526
2177,0.975064,272,0,1,0,123.709,2370,8187,1,0,901,1,59.9657,9,9,9,0,0,1,2790360340
2847,1.27512,491,0,0,0,193.607,2386,8189,0,0,1243,0,8.90534,9,9,9,0,0,1,2772236334
2338,1.04715,648,0,0,0,220.295,2395,8189,0,0,648,0,4.83123,9,9,9,0,0,1,2807909482
2083,0.932908,416,0,0,0,154.241,2407,8189,0,0,932,0,1.65581,9,9,9,0,0,1,2792083462
2024,0.906557,256,0,0,0,124.883,2421,8187,0,0,1049,0,1.72032,9,9,9,0,0,1,2802849420
1935,0.866701,245,0,0,0,129.368,2434,8189,0,0,978,0,4.38547,9,9,9,0,0,1,2784471590
2383,1.06737,537,0,0,0,114.679,2448,8187,0,0,1049,0,4.67802,9,9,9,0,0,1,2794849892
2224,0.996095,513,0,0,0,274.168,2459,8189,0,0,877,0,4.89171,9,9,9,0,0,1,2802539368
2180,0.976458,341,0,0,0,149.405,2474,8189,0,0,1104,0,31.9863,9,9,9,0,0,1,2774218924
2190,0.98086,350,0,0,0,152.583,2487,8189,0,0,1063,0,3.84294,9,9,9,0,0,1,2803680306
1957,0.876488,318,0,0,0,147.111,2500,8181,0,0,976,0,29.7812,9,9,9,0,0,1,2776931220
2173,0.973273,410,0,1,0,175.616,2511,8189,1,0,903,1,24.2484,10,10,10,0,0,1,2818386410
2116,0.947716,345,0,0,0,229.064,2520,8191,0,0,686,0,2.51507,10,10,10,0,0,1,2795408924
2030,0.909263,132,0,0,0,106.985,2534,8189,0,0,1078,0,3.4617,10,10,10,0,0,1,2796450790
1927,0.863149,83,0,0,0,98.275,2546,8187,0,0,995,0,2.23149,10,10,10,0,0,1,2793348318
2094,0.937878,197,0,0,0,78.479,2559,8187,0,0,996,0,2.65082,10,10,10,0,0,1,2760043736
2109,0.944648,392,0,0,0,182.959,2570,8189,0,0,873,0,16.5966,10,10,10,0,0,1,2826403454
2318,1.03828,400,0,0,0,155.586,2583,8189,0,0,1081,0,3.77798,10,10,10,0,0,1,2801492638
2025,0.906962,125,0,0,0,64.768,2597,8189,0,0,1147,0,3.94957,10,10,10,0,0,1,2763300470
2115,0.947333,375,0,0,0,161.131,2609,8191,0,0,939,0,5.31462,10,10,10,0,0,1,2813054734
2313,1.03597,475,0,0,0,193.353,2622,8189,0,0,1075,0,7.36243,10,10,10,0,0,1,2671532682
2160,0.9675,290,0,1,0,116.845,2633,8189,1,0,927,1,4.15072,11,11,11,0,0,1,2887667748
2040,0.91373,632,0,0,0,294.594,2642,8189,0,0,728,0,1.46227,11,11,11,0,0,1,2815501386
2179,0.976025,350,0,0,0,304.283,2650,8191,0,0,681,0,10.1252,11,11,11,0,0,1,2805791830
2156,0.965701,416,0,0,0,146.305,2661,8189,0,0,897,0,2.13293,11,11,11,0,0,1,2795399908
2000,0.895846,460,0,0,0,196.399,2671,8191,0,0,835,0,2.56301,11,11,11,0,0,1,2802173668
1834,0.821482,174,0,0,0,169.085,2681,8191,0,0,841,0,6.35846,11,11,11,0,0,1,2775205986
1986,0.889491,324,0,0,0,118.405,2692,8191,0,0,921,0,4.6919,11,11,11,0,0,1,2782890278
2460,1.10177,226,0,0,0,165.778,2701,8189,0,0,768,0,5.73306,11,11,11,0,0,1,2806259554
2326,1.04177,727,0,0,0,299.78,2710,8189,0,0,706,0,6.27648,11,11,11,0,0,1,2776582410
2760,1.23614,778,0,0,0,127.345,2722,8185,0,0,1030,0,17.8273,11,11,11,0,0,1,2820127716
4738,2.12206,1538,0,0,0,310.19,2742,8189,0,0,1751,0,79.5151,11,11,11,0,0,1,2801863792
2445,1.09509,353,0,0,0,239.596,2755,8187,0,0,1077,0,3.95226,11,11,11,0,0,1,2790812346
1964,0.879652,314,0,0,0,185.212,2766,8189,0,0,947,0,3.99616,11,11,11,0,0,1,2720398464
2256,1.01044,442,0,0,0,196.115,2778,8189,0,0,1017,0,17.0607,11,11,11,0,0,1,2863197960
2021,0.905182,113,0,0,0,55.933,2790,8191,0,0,1064,0,1.33997,11,11,11,0,0,1,2801493842
1996,0.894037,253,0,0,0,115.806,2800,8191,0,0,932,0,3.6297,11,11,11,0,0,1,2775040428
2061,0.923066,440,0,0,0,98.591,2811,8189,0,0,941,0,3.57728,11,11,11,0,0,1,2728910766
2077,0.930267,352,0,0,0,151.281,2822,8191,0,0,915,0,3.08582,11,11,11,0,0,1,2860440240
2115,0.947325,232,0,0,0,123.077,2834,8189,0,0,1093,0,4.3568,11,11,11,0,0,1,2813776448
1873,0.838888,384,0,0,0,217.185,2843,8189,0,0,845,0,3.21216,11,11,11,0,0,1,2740404828
2290,1.02569,316,0,0,0,150.87,2854,8187,0,0,932,0,4.77747,11,11,11,0,0,1,2830967524
2127,0.95266,198,0,0,0,108.652,2866,8187,0,0,1126,0,1.75213,11,11,11,0,0,1,2813165516
2063,0.924057,337,0,0,0,139.389,2877,8189,0,0,968,0,4.25107,11,11,11,0,0,1,2789330446
2063,0.923973,319,0,0,0,146.563,2888,8187,0,0,1010,0,7.41933,11,11,11,0,0,1,2766766492
2042,0.91455,362,0,0,0,223.92,2898,8189,0,0,843,0,5.26893,11,11,11,0,0,1,2818457628
2164,0.969267,391,0,0,0,155.359,2909,8185,0,0,1034,0,5.3321,11,11,11,0,0,1,2782123358
1924,0.861474,366,0,0,0,194.351,2919,8189,0,0,849,0,4.36621,11,11,11,0,0,1,2783982908
2166,0.970098,297,0,1,0,125.603,2927,8189,1,0,749,1,36.3673,12,12,12,0,0,1,2812477516
2179,0.975917,407,0,0,0,163.243,2938,8189,0,0,1039,0,9.3081,12,12,12,0,0,1,2791462924
2081,0.931385,578,0,0,0,117.911,2948,8189,0,0,931,0,1.30234,12,12,12,0,0,1,2777679772
2176,0.974677,276,0,0,0,157.481,2960,8187,0,0,1083,0,8.78573,12,12,12,0,0,1,2828487550
2087,0.934814,190,0,0,0,158.918,2971,8189,0,0,1065,0,3.42317,12,12,12,0,0,1,2784470458
2197,0.984083,221,0,1,0,125.552,2981,8189,1,0,921,1,6.87142,13,13,13,0,0,1,2796851764
2031,0.90966,123,0,0,0,50.905,2993,8185,0,0,1069,0,1.86995,13,13,13,0,0,1,2797645200
2055,0.920407,154,0,0,0,55.258,3004,8189,0,0,1016,0,2.16205,13,13,13,0,0,1,2774662100
2056,0.920848,338,0,0,0,235.096,3013,8189,0,0,881,0,1.81619,13,13,13,0,0,1,2796715768
2145,0.960712,244,0,0,0,103.51,3025,8191,0,0,1109,0,1.9824,13,13,13,0,0,1,2805762624
2288,1.02484,324,0,0,0,202.081,3033,8189,0,0,816,0,3.37971,13,13,13,0,0,1,2786737804
2269,1.01626,490,0,0,0,103.939,3044,8189,0,0,1037,0,1.68941,13,13,13,0,0,1,2773511520
2059,0.922222,296,0,0,0,213.537,3054,8191,0,0,976,0,4.26227,13,13,13,0,0,1,2821522830
2122,0.949562,254,0,0,0,237.742,3064,8189,0,0,931,0,2.9792,13,13,13,0,0,1,2807343042
2298,1.02928,428,0,0,0,95.093,3075,8189,0,0,1037,0,13.6385,13,13,13,0,0,1,2780748166
2241,1.00372,151,0,1,0,138.623,3085,8189,1,0,930,1,5.35226,14,14,14,0,0,1,2787029392
2282,1.02215,773,0,0,0,168.395,3093,8189,0,0,772,0,3.27264,14,14,14,0,0,1,2808736210
3399,1.5225,307,0,0,0,240.866,3108,8189,0,0,1520,0,4.67667,14,14,14,0,0,1,2787359344
2080,0.931671,344,0,0,0,157.617,3119,8189,0,0,1000,0,3.86758,14,14,14,0,0,1,2792682008
2097,0.939262,461,0,0,0,122.975,3129,8189,0,0,995,0,6.52512,14,14,14,0,0,1,2763878624
3031,1.35755,278,0,0,0,325.793,3142,8189,0,0,1252,0,20.9167,14,14,14,0,0,1,2781993074
2124,0.951332,336,0,0,0,133.151,3152,8189,0,0,1037,0,5.54938,14,14,14,0,0,1,2845464104
1813,0.812066,180,0,1,0,83.355,3161,8187,1,0,877,1,2.07693,15,15,15,0,0,1,2799938582
1917,0.858639,278,0,0,0,120.16,3170,8189,0,0,915,0,2.52179,15,15,15,0,0,1,2789028396
2109,0.944593,176,0,1,0,92.797,3180,8189,1,0,972,1,1.50035,16,16,16,0,0,1,2775531696
2073,0.928522,320,0,0,0,128.502,3190,8189,0,0,968,0,3.95674,16,16,16,0,0,1,2811028532
2103,0.941956,260,0,1,0,133.271,3199,8189,1,0,918,1,2.54195,17,17,17,0,0,1,2796068474
2151,0.963404,390,0,0,0,142.931,3209,8189,0,0,1018,0,2.8681,17,17,17,0,0,1,2791261788
2144,0.960236,539,0,0,0,159.208,3217,8189,0,0,809,0,3.70138,17,17,17,0,0,1,2739976428
2310,1.03458,786,0,0,0,208.356,3223,8189,0,0,619,0,35.53,17,17,17,0,0,1,2842473278
2318,1.03824,400,0,0,0,251.775,3231,8189,0,0,795,0,2.13965,17,17,17,0,0,1,2798314840
2175,0.974144,458,0,0,0,310.15,3238,8181,0,0,637,0,8.02189,17,17,17,0,0,1,2759752128
1995,0.893588,274,0,0,0,110.356,3248,8189,0,0,1053,0,6.95878,17,17,17,0,0,1,2835566454
2033,0.910514,232,0,0,0,90.32,3258,8189,0,0,1042,0,3.84294,17,17,17,0,0,1,2772391832
2134,0.955844,345,0,0,0,141.233,3268,8189,0,0,1014,0,23.1172,17,17,17,0,0,1,2810813768
2191,0.981365,329,0,0,0,175.845,3277,8189,0,0,933,0,4.39712,17,17,17,0,0,1,2749432978
1852,0.829509,150,0,0,0,65.788,3287,8181,0,0,980,0,1.97434,17,17,17,0,0,1,2838592220
1901,0.851414,163,0,1,0,121.412,3295,8189,1,0,883,1,3.12346,18,18,18,0,0,1,2784045306
1935,0.866643,236,0,0,0,75.54,3304,8189,0,0,931,0,7.7159,18,18,18,0,0,1,2763399604
2196,0.98354,278,0,0,0,115.208,3315,8189,0,0,1079,0,2.81882,18,18,18,0,0,1,2816843456
2074,0.928935,291,0,0,0,106.724,3324,8189,0,0,945,0,5.48442,18,18,18,0,0,1,2811573982
2054,0.919894,438,0,1,0,171.391,3331,8189,1,0,693,1,5.19366,19,19,19,0,0,1,2714770226
2352,1.05337,390,0,0,0,244.819,3339,8189,0,0,914,0,2.0832,19,19,19,0,0,1,2849222096
2086,0.934299,336,0,0,0,180.782,3349,8189,0,0,954,0,2.48864,19,19,19,0,0,1,2824581438
2453,1.09875,625,0,0,0,238.196,3358,8189,0,0,959,0,9.21894,19,19,19,0,0,1,2795803752
2864,1.28285,189,0,0,0,169.894,3371,8189,0,0,1382,0,7.27328,19,19,19,0,0,1,2795725604
2088,0.935182,168,0,1,0,66.805,3380,8189,1,0,966,1,27.6246,20,20,20,0,0,1,2758339514
2158,0.966514,284,0,0,0,143.386,3390,8187,0,0,1026,0,2.16518,20,20,20,0,0,1,2790662938
2073,0.928424,383,0,0,0,141.979,3399,8183,0,0,989,0,1.8247,20,20,20,0,0,1,2777296900
2113,0.946375,281,0,0,0,179.301,3407,8189,0,0,880,0,6.14432,20,20,20,0,0,1,2842542831
2107,0.943743,266,0,1,0,109.62,3416,8191,1,0,960,1,2.32243,21,21,21,0,0,1,2787751279
2159,0.966973,311,0,0,0,108.009,3426,8189,0,0,1061,0,3.41734,21,21,21,0,0,1,2762294444
1872,0.83796,320,0,0,0,174.193,3435,8189,0,0,938,0,1.77318,21,21,21,0,0,1,2842728910
1872,0.838451,304,0,0,0,154.31,3443,8189,0,0,858,0,1.08058,21,21,21,0,0,1,2781894052
2077,0.930236,117,0,2,0,70.226,3452,8189,2,0,1005,2,6.72538,23,23,23,0,0,1,2791944512
2074,0.928918,291,0,0,0,101.673,3461,8185,0,0,953,0,9.01018,23,23,23,0,0,1,2773228040
2127,0.952645,407,0,1,0,252.463,3469,8187,1,0,870,1,7.28986,24,24,24,0,0,1,2735137046
2651,1.18724,1404,0,0,0,164.232,3475,8191,0,0,613,0,51.8923,24,24,24,0,0,1,2243040072
2209,0.989368,14,0,3475,0,129.365,14,8189,105,0,12,0,28.8346,129,24,3499,0,1,1,3435685736
1797,0.80477,220,0,0,0,96.135,226,8189,0,0,802,0,3.39674,129,24,3499,0,1,1,2764041812
2041,0.913216,171,0,0,0,74.622,344,8189,0,0,1049,0,26.1731,129,24,3499,0,1,1,2822305052
2074,0.928972,187,0,0,0,73.07,429,8189,0,0,1033,0,5.24922,129,24,3499,0,1,1,2794805272
1897,0.849627,164,0,0,0,85.594,496,8189,0,0,966,0,15.2562,129,24,3499,0,1,1,2779260044
2149,0.962579,435,0,0,0,167.458,549,8187,0,0,868,0,26.0987,129,24,3499,0,1,1,2799895776
2049,0.917757,179,0,0,0,86.332,609,8189,0,0,1084,0,4.14669,129,24,3499,0,1,1,2795037982
2722,1.21924,418,0,0,0,197.978,668,8185,0,0,1184,0,17.4518,129,24,3499,0,1,1,2795913454
2155,0.965031,321,0,0,0,180.084,711,8191,0,0,924,0,7.86554,129,24,3499,0,1,1,2798094712
1916,0.858096,139,0,0,0,64.141,757,8187,0,0,1054,0,21.2518,129,24,3499,0,1,1,2768750726
1861,0.833536,205,0,1,0,109.293,789,8189,1,0,782,1,2.89722,130,25,3500,0,1,1,2783826794
2171,0.972321,584,0,0,0,166.81,823,8189,0,0,847,0,3.05178,130,25,3500,0,1,1,2783733540
2253,1.00907,316,0,0,0,136.278,861,8189,0,0,995,0,3.85414,130,25,3500,0,1,1,2824612182
2075,0.929334,123,0,1,0,79.477,895,8189,1,0,941,1,1.9833,131,26,3501,0,1,1,2770841452
2140,0.958471,256,0,2,0,118.612,922,8189,2,0,764,2,16.0451,133,28,3503,0,1,1,2844116932
2036,0.911917,365,0,0,0,182.542,953,8189,0,0,907,0,1.83187,133,28,3503,0,1,1,2794278298
2127,0.952705,474,0,1,0,90.515,982,8187,1,0,871,1,2.63379,134,29,3504,0,1,1,2736508978
3190,1.42883,525,0,0,0,165.986,1021,8189,0,0,1242,0,14.7338,134,29,3504,0,1,1,2852901536
2894,1.29629,539,0,0,0,215.08,1062,8189,0,0,1314,0,17.6924,134,29,3504,0,1,1,2733752670
2043,0.915019,501,0,0,0,130.609,1089,8189,0,0,922,0,6.47136,134,29,3504,0,1,1,2822175160
2093,0.937435,366,0,0,0,111.327,1117,8189,0,0,970,0,3.45005,134,29,3504,0,1,1,2823721950
3364,1.50667,687,0,0,0,294.788,1154,8183,0,0,1293,0,100.908,134,29,3504,0,1,1,2679256504
2200,0.985356,428,0,0,0,141.314,1180,8189,0,0,962,0,10.5858,134,29,3504,0,1,1,2885695352
1936,0.867179,322,0,0,0,137.632,1206,8189,0,0,963,0,4.14758,134,29,3504,0,1,1,2790874084
2026,0.907457,332,0,0,0,143.082,1232,8191,0,0,1007,0,23.4851,134,29,3504,0,1,1,2797192398
1942,0.869624,247,0,0,0,122.971,1258,8189,0,0,1011,0,1.97478,134,29,3504,0,1,1,2803825164
2070,0.927167,528,0,0,0,165.257,1279,8191,0,0,831,0,1.88429,134,29,3504,0,1,1,2774708412
2139,0.957663,171,0,0,0,76.208,1299,8189,0,0,780,0,3.91014,134,29,3504,0,1,1,2832680620
2926,1.31052,996,0,0,0,292.503,1318,8189,0,0,790,0,45.9751,134,29,3504,0,1,1,2772768558
3925,1.75811,918,0,0,0,238.832,1361,8189,0,0,1801,0,11.9607,134,29,3504,0,1,1,2811865252
2568,1.15018,253,0,0,0,265.022,1393,8187,0,0,1405,0,6.52467,134,29,3504,0,1,1,2788683338
1976,0.885041,317,0,0,0,171.999,1411,8189,0,0,768,0,8.94701,134,29,3504,0,1,1,2785505436
2068,0.926294,176,0,0,0,81.021,1436,8189,0,0,1104,0,3.28474,134,29,3504,0,1,1,2789321150
2040,0.913755,157,0,0,0,82.972,1457,8187,0,0,971,0,3.72512,134,29,3504,0,1,1,2809231936
2214,0.991691,418,0,0,0,112.036,1479,8187,0,0,980,0,3.95315,134,29,3504,0,1,1,2786517384
2090,0.936062,284,0,0,0,245.714,1498,8189,0,0,906,0,9.84704,134,29,3504,0,1,1,2786744352
1953,0.874778,200,0,0,0,121.083,1520,8189,0,0,1021,0,37.0765,134,29,3504,0,1,1,2807129660
1992,0.892249,263,0,0,0,169.551,1540,8191,0,0,967,0,34.1667,134,29,3504,0,1,1,2778596540
1866,0.835769,422,0,0,0,166.33,1558,8191,0,0,858,0,2.30138,134,29,3504,0,1,1,2767700308
1924,0.861737,436,0,0,0,130.936,1576,8189,0,0,902,0,1.78842,134,29,3504,0,1,1,2766896412
2651,1.18743,481,0,0,0,166.982,1597,8189,0,0,1049,0,46.7053,134,29,3504,0,1,1,2861687360
2639,1.18207,422,0,0,0,157.777,1621,8189,0,0,1204,0,8.54157,134,29,3504,0,1,1,2788112768
2129,0.953621,328,0,0,0,153.457,1642,8189,0,0,1049,0,4.51091,134,29,3504,0,1,1,2794544494
2006,0.898457,346,0,0,0,125.682,1661,8185,0,0,992,0,3.12525,134,29,3504,0,1,1,2799642034
3228,1.44583,941,0,0,0,139.58,1685,8187,0,0,1238,0,51.8466,134,29,3504,0,1,1,2804967158
2407,1.07766,329,0,0,0,181.008,1706,8189,0,0,1109,0,6.69446,134,29,3504,0,1,1,2775951472
