SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
214,2.32998,11,0,4,0,34.038,23,8189,4,6228.13,46,4,10.9025,4,4,4,0,0,0,-1555324149004983
191,2.22397,9,0,0,0,39.237,27,8189,0,4986,59,0,8.98061,4,4,4,0,0,0,2867053140
221,2.57347,10,0,0,0,34.192,25,8190,0,4797.04,62,0,5.52115,4,4,4,0,0,0,2806667850
224,2.60843,13,0,0,0,32.403,28,8189,0,4697.89,62,0,4.37965,4,4,4,0,0,0,2749213306
228,2.65498,10,0,0,0,38.207,31,8191,0,4606.98,61,0,3.8089,4,4,4,0,0,0,2788445954
235,2.7365,10,0,0,0,46.313,31,8191,0,4517.49,62,0,3.85549,4,4,4,0,0,0,2838616032
249,2.89953,8,0,0,0,35.657,29,8191,0,3890.12,62,0,4.49613,4,4,4,0,0,0,2787967406
298,3.47021,29,0,1,0,49.989,33,8191,1,3737,66,1,4.54272,5,5,5,0,0,0,2759894914
247,2.87613,13,0,1,0,38.133,31,8191,1,4126.46,57,1,4.27482,6,6,6,0,0,0,2814716730
253,2.94632,15,0,1,0,49.393,32,8188,1,4568.91,57,1,4.54272,7,7,7,0,0,0,2709209398
236,2.74831,7,0,0,0,29.14,26,8187,0,4470.86,62,0,4.51942,7,7,7,0,0,0,2903950084
241,2.80639,11,0,0,0,31.527,26,8190,0,4382.69,62,0,4.15834,7,7,7,0,0,0,2782392690
245,2.85297,9,0,0,0,31.741,26,8186,0,4301.62,65,0,3.89043,7,7,7,0,0,0,2805008360
239,2.78305,9,0,1,0,38.725,27,8187,1,4747.35,60,1,3.40122,8,8,8,0,0,0,2745288658
227,2.64333,7,0,0,0,29.37,26,8191,0,4639.43,63,0,3.23814,8,8,8,0,0,0,2823180556
232,2.70158,10,0,0,0,27.522,26,8190,0,4544.55,62,0,3.27309,8,8,8,0,0,0,2791554472
236,2.74817,11,0,0,0,27.936,26,8185,0,4449.51,61,0,3.54099,8,8,8,0,0,0,2768224676
243,2.82968,11,0,0,0,39.584,32,8187,0,4362.17,61,0,4.29811,8,8,8,0,0,0,2817626336
242,2.81806,11,0,0,0,46.775,31,8191,0,4281.86,63,0,4.6359,8,8,8,0,0,0,2819793382
254,2.95775,15,0,0,0,36.775,29,8190,0,3937.88,61,0,4.21658,8,8,8,0,0,0,2779756042
277,3.22551,17,0,1,0,54.474,36,8187,1,4157.86,61,1,4.04186,9,9,9,0,0,0,2786129136
192,2.23585,8,0,3,0,32.252,23,8189,3,5803.18,56,3,3.7856,12,12,12,0,0,0,2795873472
186,2.16593,11,0,0,0,45.65,28,8191,0,5661.89,57,0,3.4944,12,12,12,0,0,0,2819006142
190,2.2127,8,0,0,0,31.425,25,8190,0,5527.32,59,0,3.5177,12,12,12,0,0,0,2784673114
196,2.28258,10,0,0,0,31.413,24,8186,0,5396.09,56,0,4.08845,12,12,12,0,0,0,2764209812
200,2.32911,12,0,0,0,42.273,27,8190,0,5282.08,58,0,4.15834,12,12,12,0,0,0,2753436168
203,2.36401,7,0,0,0,32.117,24,8190,0,5159.44,60,0,4.81062,12,12,12,0,0,0,2846611782
209,2.43383,12,0,0,0,29.974,27,8189,0,5060.23,57,0,6.02202,12,12,12,0,0,0,2765988876
213,2.48031,6,0,0,0,26.605,24,8191,0,4945.13,63,0,6.45299,12,12,12,0,0,0,2832937562
218,2.53855,17,0,0,0,35.05,25,8183,0,4858.63,60,0,5.67258,12,12,12,0,0,0,2812442626
220,2.56182,4,0,0,0,33.5,28,8186,0,4752.41,63,0,4.53107,12,12,12,0,0,0,2787204154
228,2.655,10,0,0,0,40.509,32,8188,0,4578.35,62,0,4.368,12,12,12,0,0,0,2777415046
247,2.87623,20,0,0,0,79.994,40,8190,0,3930.52,63,0,4.49613,12,12,12,0,0,0,2751461300
268,3.12074,11,0,2,0,38.846,28,8191,2,4372.58,61,2,4.85722,14,14,14,0,0,0,2808889552
246,2.86457,9,0,0,0,37.862,29,8191,0,4291.88,60,0,4.6825,14,14,14,0,0,0,2841814920
251,2.92282,13,0,0,0,36.816,35,8187,0,4217.66,59,0,4.54272,14,14,14,0,0,0,2776557854
251,2.92283,13,0,1,0,53.591,36,8191,1,4667.45,60,1,3.98362,15,15,15,0,0,0,2744420896
231,2.68984,13,0,0,0,35.015,31,8191,0,4571.44,63,0,3.93702,15,15,15,0,0,0,2839291770
234,2.72493,7,0,0,0,34.477,28,8187,0,4481.3,61,0,3.98362,15,15,15,0,0,0,2802108456
234,2.72463,5,0,1,0,35.911,28,8190,1,4941.52,62,1,4.30976,16,16,16,0,0,0,2805931800
212,2.46884,4,0,0,0,38.914,28,8188,0,4843.39,60,0,4.76403,16,16,16,0,0,0,2804451062
222,2.58525,8,0,0,0,36.968,26,8191,0,4751.34,65,0,4.40294,16,16,16,0,0,0,2771677118
226,2.63167,20,0,0,0,35.182,28,8189,0,4656.21,62,0,4.25152,16,16,16,0,0,0,2700731642
223,2.5966,8,0,0,0,27.445,25,8190,0,4564.82,64,0,3.92538,16,16,16,0,0,0,2875668278
237,2.75995,11,0,0,0,31.931,25,8189,0,4472.94,64,0,4.0768,16,16,16,0,0,0,2828543074
241,2.80649,13,0,0,0,38.277,28,8186,0,4195.22,59,0,4.0535,16,16,16,0,0,0,2748346678
249,2.89954,20,0,1,0,45.654,29,8186,1,4306.24,60,1,3.70406,17,17,17,0,0,0,2831747590
