SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
477,2.50552,29,0,3,0,39.13,61,8185,3,2377.77,53,3,5.31477,3,3,3,0,0,0,-1554316933109259
452,2.55227,16,0,0,0,36.022,49,8189,0,2331.21,67,0,5.03802,3,3,3,0,0,0,2855865017
464,2.61996,15,0,0,0,42.536,56,8191,0,2283.3,66,0,4.82339,3,3,3,0,0,0,2823636181
471,2.65948,21,0,0,0,35.876,53,8178,0,2239.33,64,0,3.82934,3,3,3,0,0,0,2792292734
375,2.11743,21,0,4,0,40.446,49,8186,4,3518.4,46,4,4.07221,7,7,7,0,0,0,2686964910
310,1.75043,14,0,0,0,29.497,37,8188,0,3408.08,57,0,4.99848,7,7,7,0,0,0,2905515676
314,1.77305,13,0,0,0,29.356,33,8191,0,3313.23,55,0,6.39354,7,7,7,0,0,0,2731610336
328,1.85211,25,0,0,0,28.548,39,8189,0,3227.68,55,0,6.46131,7,7,7,0,0,0,2739748060
339,1.91426,16,0,0,0,29.925,42,8191,0,2906.81,64,0,5.30912,7,7,7,0,0,0,2882169220
418,2.36038,14,0,0,0,28.544,40,8188,0,2262.34,65,0,5.04366,7,7,7,0,0,0,2811102420
512,2.89104,28,0,0,0,47.173,54,8191,0,1908.32,66,0,5.01542,7,7,7,0,0,0,2785751402
517,2.91921,60,0,2,0,61.379,91,8186,2,2328,61,2,5.67624,9,9,9,0,0,0,2749600140
332,1.87462,20,0,3,0,34.055,46,8188,3,3244.98,49,3,5.48986,12,12,12,0,0,0,2739484328
333,1.88028,14,0,0,0,28.877,31,8185,0,3152.9,60,0,5.3656,12,12,12,0,0,0,2885958334
340,1.91982,15,0,0,0,42.017,48,8190,0,3073.44,59,0,5.86827,12,12,12,0,0,0,2779032158
351,1.9821,16,0,0,0,41.057,54,8180,0,3003.29,61,0,6.56862,12,12,12,0,0,0,2815985746
358,2.02152,6,0,0,0,30.756,43,8177,0,2929.39,62,0,6.23539,12,12,12,0,0,0,2797000738
368,2.07791,10,0,0,0,42.276,53,8185,0,2859.04,58,0,5.77226,12,12,12,0,0,0,2810474436
378,2.13434,12,0,0,0,40.538,44,8185,0,2790.43,65,0,4.23035,12,12,12,0,0,0,2780074948
373,2.10613,18,0,0,0,38.083,41,8191,0,2730.99,59,0,6.32576,12,12,12,0,0,0,2771081936
394,2.22471,31,0,0,0,31.901,47,8182,0,2668.32,62,0,5.69883,12,12,12,0,0,0,2824715138
403,2.2755,20,0,0,0,39.072,47,8188,0,2611.18,66,0,5.73272,12,12,12,0,0,0,2728297026
415,2.34328,13,0,0,0,37.389,46,8181,0,2551.23,65,0,5.12838,12,12,12,0,0,0,2867323648
424,2.39393,22,0,0,0,34.392,49,8188,0,2496.45,61,0,4.84598,12,12,12,0,0,0,2757995142
426,2.40552,13,0,0,0,44.852,53,8191,0,2443.98,64,0,5.85698,12,12,12,0,0,0,2825954516
441,2.49025,25,0,0,0,32.032,47,8190,0,2394.82,62,0,6.35965,12,12,12,0,0,0,2778229636
448,2.52983,29,0,0,0,39.559,49,8187,0,2349.8,64,0,6.82843,12,12,12,0,0,0,2820421436
425,2.39953,19,0,1,0,35.877,46,8182,1,2592.21,61,1,6.39918,13,13,13,0,0,0,2710169308
415,2.34328,15,0,0,0,30.679,41,8181,0,2524.16,66,0,6.22974,13,13,13,0,0,0,2848398462
429,2.4224,20,0,0,0,45.426,67,8191,0,2466.88,64,0,5.7892,13,13,13,0,0,0,2779018242
436,2.46194,23,0,0,0,47.79,54,8178,0,2415.63,60,0,4.99848,13,13,13,0,0,0,2830391130
438,2.47312,13,0,0,0,38.158,57,8179,0,2365.35,67,0,4.32637,13,13,13,0,0,0,2777768878
460,2.59727,22,0,0,0,39.337,565,8191,0,2184.5,68,0,4.37155,13,13,13,0,0,0,2819615908
531,2.9983,48,0,0,0,48.183,63,8181,0,1852.64,69,0,4.38285,13,13,13,0,0,0,2767043230
483,2.72723,36,0,2,0,43.986,66,8184,2,2241.54,59,2,4.5071,15,15,15,0,0,0,2768244444
474,2.67574,23,0,0,0,38.768,52,8180,0,2198.18,65,0,4.85163,15,15,15,0,0,0,2820961108
487,2.74982,29,0,0,0,36.682,53,8184,0,2157.39,66,0,5.00978,15,15,15,0,0,0,2785811784
502,2.83442,29,0,0,0,48.874,48,8187,0,2120.79,71,0,4.18517,15,15,15,0,0,0,2831505362
477,2.69355,39,0,0,0,58.723,54,8187,0,2081.07,67,0,4.84034,15,15,15,0,0,0,2787078966
514,2.90244,31,0,0,0,37.974,51,8183,0,2047.83,62,0,4.16258,15,15,15,0,0,0,2799400940
425,2.39992,20,0,2,0,33.211,47,8183,2,2548.77,55,2,4.19082,17,17,17,0,0,0,2728356540
423,2.3885,11,0,0,0,49.064,69,8185,0,2494.1,69,0,3.20806,17,17,17,0,0,0,2846214462
431,2.43362,20,0,0,0,51.948,61,8189,0,2452.5,64,0,4.0948,17,17,17,0,0,0,2805234950
438,2.47314,31,0,0,0,51.686,63,8191,0,2406.47,63,0,5.7892,17,17,17,0,0,0,2794844612
440,2.48444,24,0,0,0,44.819,56,8176,0,2362.13,63,0,6.42178,17,17,17,0,0,0,2751069174
440,2.48444,40,0,0,0,47.933,52,8188,0,2318.32,66,0,4.942,17,17,17,0,0,0,2801320466
457,2.5805,11,0,0,0,46.78,66,8188,0,2110.83,66,0,4.55229,17,17,17,0,0,0,2832272126
471,2.65963,20,0,1,0,51.065,58,8178,1,2226.92,59,1,5.17357,18,18,18,0,0,0,2792496128
481,2.71593,22,0,0,0,46.004,63,8183,0,2184.12,66,0,6.0716,18,18,18,0,0,0,2782177356
495,2.79499,15,0,0,0,36.958,49,8186,0,2138.35,67,0,4.74997,18,18,18,0,0,0,2803145156
460,2.59748,25,0,1,0,44.276,46,8185,1,2363.39,62,1,3.92536,19,19,19,0,0,0,2755002950
451,2.54663,14,0,0,0,55.476,63,8188,0,2318.46,64,0,6.87362,19,19,19,0,0,0,2823601746
466,2.63081,24,0,0,0,40.107,46,8180,0,2269.01,71,0,6.17326,19,19,19,0,0,0,2788234582
461,2.60316,25,0,0,0,57.49,71,8191,0,2228.55,63,0,4.72173,19,19,19,0,0,0,2778821262
481,2.71597,34,0,0,0,35.939,44,8183,0,2190.48,71,0,4.49581,19,19,19,0,0,0,2748541600
480,2.7104,32,0,0,0,44.012,129,8191,0,2148.13,72,0,3.94795,19,19,19,0,0,0,2845107356
492,2.77757,26,0,0,0,55.182,673,8191,0,2043.65,72,0,4.40544,19,19,19,0,0,0,2821548730
470,2.65385,23,0,2,0,48.095,56,8182,2,2405.8,57,2,4.94765,21,21,21,0,0,0,2733245648
447,2.52397,10,0,0,0,45.919,62,8177,0,2357.04,64,0,6.11678,21,21,21,0,0,0,2858731092
456,2.57493,14,0,0,0,48.632,57,8191,0,2301.7,68,0,5.99253,21,21,21,0,0,0,2784876136
