MSS,1500
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,0.0886395,22,0,10,295.466,16,8192,0,1,9,1,0,0,0.011648,0,1,0,10
0,0.139734,12,0,0,745.552,16,8192,0,1,4,0,0,0,0.011648,0,1,0,10
0,0.151395,13,0,0,854.074,16,8192,0,1,7,0,0,0,0.011648,0,1,0,10
0,0.139746,12,0,0,978.076,16,8192,0,1,12,0,0,0,0.011648,0,1,0,10
0,0.163043,14,0,0,1499.38,16,8192,0,1,10,0,0,0,0.011648,0,1,0,10
0,0.116449,10,0,0,1792.79,16,8192,0,1,9,0,0,0,0.011648,0,1,0,10
0,0.139738,12,0,0,2135.32,16,8192,0,1,10,0,0,0,0.011648,0,1,0,10
0,0.128094,11,0,0,2349.55,16,8192,0,1,8,0,0,0,0.011648,0,1,0,10
0,0.104808,9,0,0,2501.32,16,8192,0,1,7,0,0,0,0.011648,0,1,0,10
0,0.0815149,7,0,0,2657.97,16,8192,0,1,5,0,0,0,0.011648,0,1,0,10
0,0.256183,22,0,7,2523.71,16,8192,0,1,0,4,0,0,0.011648,0,5,0,17
0,0.163035,14,0,0,2222.41,16,8192,0,1,4,0,0,0,0.011648,0,5,0,17
0,0,0,0,0,2222.41,16,8192,0,1,0,0,0,0,0.011648,0,5,0,17
0,0.104806,9,0,0,2117.89,16,8192,0,1,6,0,0,0,0.011648,0,5,0,17
0,0.302772,26,0,0,2117.89,16,8192,0,1,16,0,0,0,0.011648,0,5,0,17
0,0,0,0,0,2117.89,16,8192,0,1,0,0,0,0,0.011648,0,5,0,17
0,1.01313,87,0,5,2415.14,16,8192,0,1,18,2,0,0,0.011648,0,7,0,22
0,0.26785,23,0,0,2419.58,16,8192,0,1,0,0,0,0,0.011648,0,7,0,22
0,1.19951,103,0,1,1846.9,16,8192,0,1,2,1,0,0,0.011648,0,8,0,23
0,0.0116459,1,0,0,1846.9,16,8192,0,1,1,0,0,0,0.011648,0,8,0,23
0,0.873438,75,0,0,1808.4,16,8192,0,1,36,0,0,0,0.011648,0,8,0,23
0,0.163026,14,0,0,1839.03,16,8192,0,1,8,0,0,0,0.011648,0,8,0,23
0,1.1412,98,0,0,2109.81,16,8192,0,1,44,0,0,0,0.011648,0,8,0,23
