MSS,1500
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,0.00673804,2,0,1,100,2,8192,0,0,4,1,0,0,0.011648,0,1,0,1
0,0.0349326,3,0,0,447.893,2,8192,0,0,2,0,0,0,0.011648,0,1,0,1
0,0.0582258,5,0,0,723.579,2,8192,0,0,3,0,0,0,0.011648,0,1,0,1
0,0.058225,5,0,0,723.579,2,8192,0,0,0,0,0,0,0.011648,0,1,0,1
0,0.0349365,3,0,0,1057.42,2,8192,0,0,2,0,0,0,0.011648,0,1,0,1
0,0,0,0,0,1057.42,2,8192,0,0,0,0,0,0,0.011648,0,1,0,1
0,0.0698666,6,0,0,1337.9,2,8192,0,0,3,0,0,0,0.011648,0,1,0,1
0,0,0,0,0,1337.9,2,8192,0,0,0,0,0,0,0.011648,0,1,0,1
0,0.0465827,4,0,0,1683.51,2,8192,0,0,3,0,0,0,0.011648,0,1,0,1
0,0,0,0,0,1683.51,2,8192,0,0,0,0,0,0,0.011648,0,1,0,1
0,0.046579,4,0,0,1637.87,2,8192,0,0,3,0,0,0,0.011648,0,1,0,1
0,0,0,0,0,1637.87,2,8192,0,0,0,0,0,0,0.011648,0,1,0,1
0,0.0582242,5,0,0,1752.15,2,8192,0,0,3,0,0,0,0.011648,0,1,0,1
0,0,0,0,0,1752.15,2,8192,0,0,0,0,0,0,0.011648,0,1,0,1
0,0.0582257,5,0,0,1977.34,2,8192,0,0,2,0,0,0,0.011648,0,1,0,1
0,0,0,0,0,1977.34,2,8192,0,0,1,0,0,0,0.011648,0,1,0,1
0,0,0,0,0,1977.34,2,8192,0,0,0,0,0,0,0.011648,0,1,0,1
0,0.0698709,6,0,0,2080.72,2,8192,0,0,4,0,0,0,0.011648,0,1,0,1
0,0,0,0,0,2080.72,2,8192,0,0,0,0,0,0,0.011648,0,1,0,1
0,0.0815185,7,0,0,1945.83,2,8192,0,0,5,0,0,0,0.011648,0,1,0,1
0,0,0,0,0,1945.83,2,8192,0,0,0,0,0,0,0.011648,0,1,0,1
0,0.0815119,7,0,0,2030.38,2,8192,0,0,5,0,0,0,0.011648,0,1,0,1
0,0,0,0,0,2030.38,2,8192,0,0,0,0,0,0,0.011648,0,1,0,1
0,0.0931614,8,0,0,2132.78,2,8192,0,0,6,0,0,0,0.011648,0,1,0,1
0,0,0,0,0,2132.78,2,8192,0,0,0,0,0,0,0.011648,0,1,0,1
0,0.0815213,7,0,0,2245.84,2,8192,0,0,4,0,0,0,0.011648,0,1,0,1
0,0.0232908,2,0,0,2260.89,2,8192,0,0,2,0,0,0,0.011648,0,1,0,1
0,0,0,0,0,2260.89,2,8192,0,0,0,0,0,0,0.011648,0,1,0,1
0,0.10481,9,0,0,2317.63,2,8192,0,0,6,0,0,0,0.011648,0,1,0,1
0,0,0,0,0,2317.63,2,8192,0,0,0,0,0,0,0.011648,0,1,0,1
0,0.116455,10,0,0,2374.58,2,8192,0,0,6,0,0,0,0.011648,0,1,0,1
0,0,0,0,0,2374.58,2,8192,0,0,0,0,0,0,0.011648,0,1,0,1
0,0.0232895,2,0,0,2375.86,2,8192,0,0,1,0,0,0,0.011648,0,1,0,1
0,0.093158,8,0,0,2387.14,2,8192,0,0,6,0,0,0,0.011648,0,1,0,1
0,0,0,0,0,2387.14,2,8192,0,0,0,0,0,0,0.011648,0,1,0,1
0,0.128068,11,0,0,2299.7,2,8192,0,0,7,0,0,0,0.011648,0,1,0,1
0,0,0,0,0,2299.7,2,8192,0,0,0,0,0,0,0.011648,0,1,0,1
0,0.139739,12,0,0,1985.3,2,8192,0,0,7,0,0,0,0.011648,0,1,0,1
0,0,0,0,0,1985.3,2,8192,0,0,0,0,0,0,0.011648,0,1,0,1
0,0.139746,12,0,0,2019.56,2,8192,0,0,7,0,0,0,0.011648,0,1,0,1
0,0,0,0,0,2019.56,2,8192,0,0,0,0,0,0,0.011648,0,1,0,1
0,0.139742,12,0,0,2210.97,2,8192,0,0,6,0,0,0,0.011648,0,1,0,1
0,0.0116458,1,0,0,2237.42,2,8192,0,0,1,0,0,0,0.011648,0,1,0,1
0,0.0232899,2,0,0,2275.46,2,8192,0,0,1,0,0,0,0.011648,0,1,0,1
0,0.128094,11,0,0,2427.99,2,8192,0,0,7,0,0,0,0.011648,0,1,0,1
0,0,0,0,0,2427.99,2,8192,0,0,0,0,0,0,0.011648,0,1,0,1
0,0.163034,14,0,0,2232.09,2,8192,0,0,9,0,0,0,0.011648,0,1,0,1
0,0.046579,4,0,0,2055.35,2,8192,0,0,2,0,0,0,0.011648,0,1,0,1
0,0.116458,10,0,0,1824.63,2,8192,0,0,8,0,0,0,0.011648,0,1,0,1
0,0.139745,12,0,0,1841.1,2,8192,0,0,8,0,0,0,0.011648,0,1,0,1
0,0.0349362,3,0,0,1861.02,2,8192,0,0,3,0,0,0,0.011648,0,1,0,1
0,0.151388,13,0,0,1923.2,2,8192,0,0,8,0,0,0,0.011648,0,1,0,1
0,0.0349309,3,0,0,1941.48,2,8192,0,0,3,0,0,0,0.011648,0,1,0,1
0,0.151389,13,0,0,1995.32,2,8192,0,0,7,0,0,0,0.011648,0,1,0,1
0,0.0349362,3,0,0,2002.5,2,8192,0,0,4,0,0,0,0.011648,0,1,0,1
0,0.0232916,2,0,0,2015.79,2,8192,0,0,1,0,0,0,0.011648,0,1,0,1
0,0.174682,15,0,0,2099.03,2,8192,0,0,11,0,0,0,0.011648,0,1,0,1
0,0,0,0,0,2099.03,2,8192,0,0,0,0,0,0,0.011648,0,1,0,1
0,0.186326,16,0,0,2247.46,2,8192,0,0,11,0,0,0,0.011648,0,1,0,1
0,0.0232903,2,0,0,2249.97,2,8192,0,0,2,0,0,0,0.011648,0,1,0,1
0,0.163028,14,0,0,2346.25,2,8192,0,0,11,0,0,0,0.011648,0,1,0,1
0,0.0465793,4,0,0,2369.93,2,8192,0,0,4,0,0,0,0.011648,0,1,0,1
0,0.128095,11,0,0,2281.81,2,8192,0,0,6,0,0,0,0.011648,0,1,0,1
0,0.081512,7,0,0,2324.67,2,8192,0,0,6,0,0,0,0.011648,0,1,0,1
0,0.0116451,1,0,0,2342.24,2,8192,0,0,2,0,0,0,0.011648,0,1,0,1
0,0.174679,15,0,2,2463.76,2,8192,0,0,4,2,0,0,0.011648,0,3,0,3
0,0.0232888,2,0,0,2458.32,2,8192,0,0,0,0,0,0,0.011648,0,3,0,3
0,0.104805,9,0,1,2373.84,2,8192,0,0,2,1,0,0,0.011648,0,4,0,4
