SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
486,2.45576,13,0,8,0,72.55,85,8186,8,3138.12,43,8,4.34331,8,8,8,0
345,1.94791,26,0,0,0,40.352,50,8186,0,3063.14,57,0,4.20776,8,8,8,0
353,1.99319,25,0,0,0,34.009,46,8184,0,2991.66,64,0,5.72142,8,8,8,0
360,2.03271,17,0,0,0,43.723,52,8182,0,2916.62,64,0,6.53474,8,8,8,0
369,2.08258,28,0,0,0,30.47,41,8191,0,2848.5,59,0,6.26928,8,8,8,0
381,2.15129,22,0,0,0,44.886,60,8187,0,2781.93,61,0,3.64861,8,8,8,0
339,1.91429,9,0,1,0,40.303,50,8191,1,3055.37,65,1,3.68814,9,9,9,0
351,1.98205,16,0,0,0,38.978,50,8189,0,2982.47,66,0,4.77821,9,9,9,0
362,2.04402,21,0,0,0,29.962,39,8190,0,2912.96,62,0,5.33736,9,9,9,0
367,2.07231,42,0,0,0,45.364,42,8189,0,2853.12,52,0,5.2244,9,9,9,0
373,2.1061,16,0,0,0,37.425,54,8177,0,2781.69,63,0,4.3659,9,9,9,0
422,2.38295,10,0,0,0,45.089,56,8182,0,2284.71,67,0,4.07221,9,9,9,0
516,2.91361,37,0,0,0,44.829,56,8187,0,1880.78,67,0,4.39414,9,9,9,0
405,2.28683,11,0,4,0,52.987,63,8191,4,2950.76,51,4,4.80645,13,13,13,0
365,2.06095,16,0,0,0,33.79,47,8191,0,2876.08,62,0,4.98718,13,13,13,0
365,2.06094,23,0,0,0,46.131,58,8189,0,2809.81,65,0,5.12274,13,13,13,0
385,2.17389,14,0,0,0,41.665,47,8186,0,2746.53,64,0,5.97558,13,13,13,0
389,2.19646,16,0,0,0,44.679,54,8188,0,2686.04,64,0,5.72142,13,13,13,0
401,2.26431,24,0,0,0,34.371,43,8185,0,2564.79,66,0,4.62006,13,13,13,0
380,2.14543,16,0,2,0,47.2,58,8191,2,2946.49,56,2,4.20776,15,15,15,0
366,2.06638,17,0,0,0,37.846,53,8191,0,2868.72,60,0,4.49016,15,15,15,0
378,2.13435,19,0,0,0,37.867,45,8183,0,2804.36,65,0,4.9307,15,15,15,0
383,2.16262,19,0,0,0,35.897,50,8187,0,2741.33,63,0,5.42208,15,15,15,0
359,2.02708,13,0,1,0,50.348,49,8191,1,3026.27,61,1,5.67059,16,16,16,0
346,1.95382,12,0,0,0,35.456,48,8191,0,2954.74,59,0,5.74402,16,16,16,0
365,2.06097,17,0,0,0,41.399,55,8186,0,2889.84,59,0,5.42208,16,16,16,0
365,2.05939,29,0,2,0,44.585,70,8146,2,3578,54,2,4.51275,18,18,18,0
303,1.71087,18,0,0,0,32.924,35,8191,0,3468.78,60,0,5.93605,18,18,18,0
309,1.74476,19,0,0,0,48.103,45,8191,0,3379.68,60,0,6.11678,18,18,18,0
319,1.80126,14,0,0,0,43.791,45,8183,0,3286.38,58,0,6.11678,18,18,18,0
329,1.85779,19,0,0,0,48.604,67,8185,0,3210.42,65,0,5.63106,18,18,18,0
353,1.99331,18,0,0,0,45.413,43,8190,0,2758.73,65,0,5.50115,18,18,18,0
364,2.05529,15,0,2,0,37.754,44,8187,2,3181,54,2,6.03771,20,20,20,0
