SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
1031,1.53933,152,0,5,0,107.41,152,8159,5,0,374,5,1.92981,5,5,5,0
706,1.16319,108,0,153,0,69.252,110,8189,106,0,203,1,3.10813,111,6,158,0
871,1.43507,168,0,6,0,126.121,168,8191,6,0,251,6,3.04221,117,12,164,0
869,1.43173,128,0,172,0,82.75,128,8190,109,0,271,4,3.23502,226,16,336,0
1170,1.92756,168,0,5,0,119.34,185,8189,5,0,279,5,3.30754,231,21,341,0
1081,1.78104,232,0,4,0,107.432,234,8189,4,0,322,4,2.86587,235,25,345,0
1156,1.90475,136,0,9,0,147.218,268,8187,9,0,268,9,3.41136,244,34,354,0
647,1.06601,24,0,283,0,76.144,24,8189,110,0,105,5,2.7604,354,39,637,0
1050,1.72995,132,0,5,0,99.837,140,8189,5,0,301,5,5.4005,359,44,642,0
1093,1.80081,207,0,5,0,105.549,207,8189,5,0,362,5,3.23173,364,49,647,0
1232,2.0298,210,0,5,0,126.326,247,8191,5,0,282,5,3.59594,369,54,652,0
1363,2.24564,193,0,18,0,93.371,271,8171,18,0,199,18,3.40642,387,72,670,0
1227,2.02152,154,0,16,0,99.148,295,8121,16,0,211,16,7.18363,403,88,686,0
1306,2.15183,296,0,3,0,132.25,329,8189,3,0,330,3,3.85797,406,91,689,0
1256,2.06947,191,0,18,0,106.422,349,8152,17,0,213,18,159.24,423,109,707,0
1232,2.02995,117,0,6,0,113.35,365,8189,7,0,174,6,15.0396,430,115,713,0
1202,1.98046,200,0,33,0,85.708,369,8156,33,0,50,33,3.02408,463,148,746,0
1042,1.71676,77,0,397,0,46.612,77,8189,248,0,120,27,3.0109,711,175,1143,0
1026,1.69038,125,0,3,0,122.219,159,8189,3,0,303,3,3.0488,714,178,1146,0
1165,1.91956,209,0,5,0,153.52,212,8189,5,0,308,5,21.012,719,183,1151,0
1198,1.9739,155,0,7,0,121.591,250,8189,7,0,276,7,3.75085,726,190,1158,0
1355,2.23246,208,0,25,0,97.485,260,8158,25,0,83,25,7.03696,751,215,1183,0
780,1.28516,79,0,273,0,51.923,79,8189,118,0,130,10,26.8822,869,225,1456,0
1212,1.99691,139,0,6,0,81.03,171,8189,6,0,362,6,29.5256,875,231,1462,0
1070,1.76282,130,0,5,0,137.845,205,8189,5,0,198,5,13.1609,880,236,1467,0
1161,1.91279,130,0,10,0,104.454,222,8066,10,0,117,10,3.54485,890,246,1477,0
1272,2.09575,208,0,12,0,104.979,246,8190,12,0,175,12,3.25315,902,258,1489,0
642,1.05775,101,0,247,0,72.745,104,8189,150,0,182,1,11.0053,1052,259,1736,0
1116,1.83878,136,0,9,0,89.397,163,8144,9,0,250,9,3.94531,1061,268,1745,0
1229,2.02485,209,0,7,0,84.083,210,8190,6,0,271,7,3.10648,1067,275,1752,0
1302,2.14516,176,0,5,0,111.435,252,8189,6,0,303,5,2.8873,1073,280,1757,0
1185,1.95246,153,0,7,0,110.69,286,8190,7,0,288,7,3.13944,1080,287,1764,0
1259,2.07439,165,0,17,0,90.67,301,8153,17,0,137,17,2.62197,1097,304,1781,0
1379,2.27214,307,0,53,0,85.318,307,8165,53,0,60,50,6.17341,1150,354,1834,0
776,1.27849,117,0,313,0,69.358,117,8191,110,0,229,6,134.831,1260,360,2147,0
986,1.62445,101,0,6,0,116.202,179,8161,6,0,289,6,4.77261,1266,366,2153,0
1187,1.95577,159,0,16,0,133.408,204,8191,16,0,150,16,3.16251,1282,382,2169,0
955,1.57348,3,0,229,0,95.194,3,7976,183,0,74,14,3.32237,1465,396,2398,0
942,1.55214,137,0,4,0,105.744,149,8190,4,0,359,4,3.89752,1469,400,2402,0
