SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
1057,1.59119,145,0,2,0,109.468,366,8189,2,0,364,2,2.16218,2,2,2,0
1246,2.05255,190,0,9,0,88.54,681,8146,9,0,315,9,4.36555,11,11,11,0
891,1.46801,9,0,701,0,79.033,9,8190,266,0,9,18,3.68328,277,29,712,0
1082,1.78274,118,0,8,0,80.411,266,8189,8,0,257,8,2.96146,285,37,720,0
1328,2.18797,188,0,9,0,124.346,341,8191,9,0,255,9,2.44563,294,46,729,0
715,1.17797,20,0,359,0,63.085,20,8189,123,0,30,18,2.7604,417,64,1088,0
1201,1.97884,167,0,10,0,70.387,171,8189,10,0,332,10,2.69613,427,74,1098,0
1200,1.97707,110,0,9,0,118.701,172,8189,9,0,310,9,2.73733,436,83,1107,0
821,1.35265,67,0,176,0,35.635,67,8189,108,0,234,3,2.71755,544,86,1283,0
1068,1.75955,90,0,2,0,64.058,90,8189,2,0,440,2,3.57946,546,88,1285,0
1069,1.76117,95,0,2,0,75.568,95,8187,2,0,446,2,3.67998,548,90,1287,0
959,1.5801,50,0,100,0,30.082,50,8189,100,0,321,3,2.71096,648,93,1387,0
957,1.57683,59,0,0,0,81.424,59,8185,0,0,481,0,2.89224,648,93,1387,0
1094,1.80255,67,0,1,0,47.956,67,8189,1,0,518,1,3.75414,649,94,1388,0
1055,1.73818,74,0,1,0,57.672,74,8189,1,0,497,1,2.82467,650,95,1389,0
1159,1.90951,81,0,2,0,61.858,81,8190,2,0,546,2,3.09989,652,97,1391,0
951,1.56687,86,0,2,0,85.888,86,8190,2,0,399,2,3.36027,654,99,1393,0
1087,1.7909,91,0,4,0,73.22,91,8190,4,0,464,4,3.69646,658,103,1397,0
1102,1.8157,95,0,4,0,78.128,95,8189,4,0,375,4,2.84445,662,107,1401,0
978,1.61131,90,0,4,0,64.904,98,8187,4,0,316,4,3.05704,666,111,1405,0
922,1.51909,102,0,4,0,104.544,102,8191,4,0,363,4,3.23832,670,115,1409,0
1062,1.7495,87,0,4,0,84.209,106,8187,4,0,389,4,2.74227,674,119,1413,0
935,1.54047,53,0,110,0,45.807,53,8189,110,0,283,3,28.0275,784,122,1523,0
963,1.5866,62,0,0,0,88.143,62,8189,0,0,483,0,5.24723,784,122,1523,0
922,1.51905,68,0,2,0,57.592,68,8189,2,0,409,2,3.10813,786,124,1525,0
1140,1.87821,76,0,0,0,59.974,76,8187,0,0,571,0,4.42653,786,124,1525,0
1053,1.73492,81,0,2,0,47.84,81,8189,2,0,454,2,6.94632,788,126,1527,0
1056,1.73988,86,0,3,0,84.232,86,8189,3,0,416,3,4.14472,791,129,1530,0
928,1.52902,90,0,5,0,72.979,90,8189,5,0,340,5,3.01254,796,134,1535,0
1036,1.70689,94,0,2,0,69.892,94,8189,2,0,393,2,2.8807,798,136,1537,0
1069,1.76134,90,0,3,0,79.05,99,8187,3,0,447,3,4.93246,801,139,1540,0
1104,1.81892,99,0,5,0,80.778,103,8189,5,0,402,5,4.39192,806,144,1545,0
996,1.64101,106,0,5,0,74.058,106,8187,5,0,349,5,5.05112,811,149,1550,0
1095,1.80412,104,0,5,0,81.302,109,8083,5,0,292,5,2.34181,816,154,1555,0
1078,1.77593,108,0,4,0,72.31,112,8189,4,0,379,4,4.99838,820,158,1559,0
1072,1.76633,112,0,4,0,83.414,116,8189,4,0,374,4,3.56133,824,162,1563,0
950,1.56513,116,0,6,0,77.402,118,8189,6,0,305,6,4.0755,830,168,1569,0
1161,1.91279,121,0,7,0,81.086,121,8190,7,0,357,7,2.8461,837,175,1576,0
1151,1.89632,121,0,5,0,65.834,124,8189,5,0,362,5,3.15922,842,180,1581,0
1015,1.67225,127,0,5,0,108.458,127,8190,5,0,322,5,3.81182,847,185,1586,0
1096,1.80568,128,0,3,0,93.48,130,8189,3,0,379,3,2.8395,850,188,1589,0
1108,1.82549,131,0,3,0,107.017,133,8189,3,0,430,3,2.98782,853,191,1592,0
