SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
277,2.47998,66,0,6,0,158.913,66,8189,6,0,83,6,9.33926,6,6,6,0
124,1.19595,5,0,72,0,184.818,5,8189,64,0,7,4,9.24278,70,10,78,0
244,2.35349,18,0,36,0,54.2,18,8189,36,0,81,2,7.35178,106,12,114,0
215,2.07377,5,0,26,0,69.212,5,8191,26,0,80,4,6.43522,132,16,140,0
243,2.34383,18,0,1,0,63.355,18,8189,1,0,115,1,4.20653,133,17,141,0
219,2.11233,22,0,5,0,80.101,22,8190,5,0,88,5,3.3768,138,22,146,0
276,2.66216,26,0,5,0,84.535,26,8182,5,0,96,5,2.71109,143,27,151,0
236,2.27634,29,0,5,0,85.666,29,8190,5,0,85,5,2.59531,148,32,156,0
251,2.42099,19,0,29,0,67.987,19,8189,29,0,109,0,2.34446,177,32,185,0
262,2.52707,24,0,3,0,69.906,24,8191,3,0,110,3,2.72074,180,35,188,0
233,2.24739,28,0,4,0,91.279,28,8189,4,0,87,4,2.97158,184,39,192,0
249,2.40174,31,0,5,0,100.322,31,8190,5,0,89,5,3.03912,189,44,197,0
221,2.13163,32,0,4,0,93.381,32,8191,4,0,55,4,3.08736,193,48,201,0
262,2.52712,35,0,7,0,112.223,35,8190,7,0,82,7,3.41539,200,55,208,0
167,1.61092,12,0,40,0,107.645,12,8191,40,0,31,5,3.36715,240,60,248,0
246,2.37287,22,0,3,0,63.336,22,8190,3,0,105,3,3.48293,243,63,251,0
251,2.42098,26,0,3,0,84.802,26,8191,3,0,98,3,3.50222,246,66,254,0
279,2.69108,19,0,27,0,59.88,19,8191,27,0,117,1,3.75307,273,67,281,0
274,2.64288,24,0,2,0,75.067,24,8189,2,0,121,2,4.03286,275,69,283,0
249,2.40186,3,0,31,0,75.112,3,8164,31,0,75,4,4.11005,306,73,314,0
260,2.50784,20,0,0,0,59.772,20,8191,0,0,131,0,3.72413,306,73,314,0
241,2.32452,13,0,25,0,48.369,13,8189,14,0,103,2,3.69518,320,75,339,0
279,2.69106,21,0,1,0,63.196,21,8189,1,0,133,1,3.54082,321,76,340,0
227,2.18952,24,0,4,0,80.957,24,8191,4,0,76,4,3.51187,325,80,344,0
161,1.553,6,0,30,0,50.295,6,8191,30,0,57,2,3.618,355,82,374,0
215,2.0738,16,0,0,0,44.062,16,8191,0,0,110,0,3.20314,355,82,374,0
258,2.4885,22,0,2,0,70.12,22,8189,2,0,115,2,2.45059,357,84,376,0
285,2.74903,26,0,4,0,79.191,26,8189,4,0,114,4,2.51813,361,88,380,0
260,2.50781,30,0,4,0,91.963,30,8191,4,0,108,4,2.61461,365,92,384,0
251,2.42084,33,0,5,0,87.602,33,8191,5,0,83,5,3.33821,370,97,389,0
272,2.62369,36,0,4,0,112.405,36,8190,4,0,109,4,3.8785,374,101,393,0
294,2.83573,48,0,6,0,116.356,48,8191,6,0,74,6,3.54082,380,107,399,0
223,2.15091,14,0,72,0,173.122,14,8189,69,0,45,6,3.33821,449,113,471,0
276,2.66209,35,0,6,0,108.612,35,8190,6,0,92,6,3.25138,455,119,477,0
263,2.53669,37,0,7,0,112.61,37,8189,7,0,94,7,3.28997,462,126,484,0
282,2.71999,66,0,10,0,156.771,71,8191,9,0,67,10,3.38645,471,136,494,0
207,1.9967,4,0,86,0,178.391,4,8133,78,0,13,10,3.48293,549,146,580,0
177,1.70737,37,0,3,0,106.307,37,8191,3,0,56,3,3.52152,552,149,583,0
257,2.47889,70,0,14,0,128.188,70,8190,14,0,69,14,3.53117,566,163,597,0
380,3.66521,74,0,14,0,171.746,100,8189,14,0,80,14,3.09701,580,177,611,0
139,1.34069,6,0,113,0,176.317,6,8191,71,0,8,12,3.03912,651,189,724,0
316,3.048,67,0,9,0,114.249,67,8189,9,0,80,9,3.02947,660,198,733,0
281,2.71039,79,0,16,0,170.115,79,8191,16,0,28,16,2.8751,676,214,749,0
185,1.7844,35,0,81,0,81.958,35,8191,62,0,33,2,2.82686,738,216,830,0
234,2.2571,25,0,53,0,74.315,25,8191,53,0,67,4,2.57602,791,220,883,0
252,2.43062,29,0,6,0,83.645,29,8189,6,0,91,6,2.61461,797,226,889,0
230,2.21859,32,0,6,0,96.516,32,8191,6,0,90,6,2.11291,803,232,895,0
229,2.20886,20,0,32,0,58.174,20,8191,32,0,97,0,2.34446,835,232,927,0
266,2.56565,3,0,28,0,70.401,3,8167,28,0,93,4,2.66285,863,236,955,0
149,1.4372,12,0,3,0,59.288,12,8191,3,0,80,0,2.81722,866,236,958,0
275,2.65251,21,0,0,0,57.007,21,8189,0,0,141,0,3.3575,866,236,958,0
219,2.11231,5,0,27,0,85.166,5,8189,27,0,91,2,4.3609,893,238,985,0
230,2.21847,18,0,0,0,62.776,18,8189,0,0,115,0,3.80131,893,238,985,0
219,2.11234,23,0,2,0,95.357,23,8191,2,0,102,2,3.28997,895,240,987,0
252,2.43068,14,0,27,0,42.922,14,8191,27,0,90,2,2.6725,922,242,1014,0
249,2.40184,21,0,0,0,67.441,21,8189,0,0,127,0,2.08397,922,242,1014,0
280,2.70067,27,0,2,0,86.33,27,8189,2,0,132,2,2.21904,924,244,1016,0
198,1.90976,16,0,29,0,51.809,16,8189,29,0,73,2,2.35411,953,246,1045,0
235,2.26659,21,0,1,0,76.527,21,8189,1,0,111,1,2.52778,954,247,1046,0
232,2.23774,10,0,28,0,74.698,10,8189,28,0,82,3,3.23208,982,250,1074,0
222,2.14133,19,0,0,0,54.744,19,8189,0,0,114,0,3.78202,982,250,1074,0
246,2.3728,24,0,3,0,70.148,24,8189,3,0,106,3,3.09701,985,253,1077,0
249,2.40185,27,0,6,0,74.435,27,8190,6,0,83,6,3.14525,991,259,1083,0
252,2.43069,30,0,4,0,98.695,30,8191,4,0,77,4,2.99088,995,263,1087,0
281,2.71037,33,0,6,0,98.252,33,8189,6,0,115,6,3.24173,1001,269,1093,0
268,2.58496,36,0,5,0,95.609,36,8189,5,0,86,5,4.06181,1006,274,1098,0
231,2.22808,37,0,4,0,109.979,37,8191,4,0,70,4,4.98802,1010,278,1102,0
184,1.77476,10,0,56,0,47.318,10,8191,56,0,57,1,4.47667,1066,279,1158,0
250,2.4115,19,0,0,0,56.306,19,8191,0,0,130,0,3.6373,1066,279,1158,0
261,2.51748,25,0,0,0,89.804,25,8189,0,0,136,0,3.57941,1066,279,1158,0
177,1.70717,7,0,31,0,41.333,7,8190,31,0,65,2,3.28997,1097,281,1189,0
232,2.23773,17,0,0,0,67.037,17,8191,0,0,116,0,3.17419,1097,281,1189,0
240,2.31493,22,0,3,0,64.284,22,8191,3,0,110,3,3.3768,1100,284,1192,0
221,2.13171,3,0,28,0,79.363,3,8165,28,0,89,2,3.43469,1128,286,1220,0
253,2.44029,19,0,0,0,67.937,19,8189,0,0,125,0,3.64694,1128,286,1220,0
261,2.51731,25,0,2,0,78.153,25,8189,2,0,113,2,3.57941,1130,288,1222,0
208,2.00616,27,0,5,0,86.869,27,8191,5,0,75,5,4.14864,1135,293,1227,0
229,2.20892,15,0,31,0,52.663,15,8190,31,0,72,2,4.11005,1166,295,1258,0
264,2.5464,22,0,1,0,68.289,22,8189,1,0,126,1,3.67589,1167,296,1259,0
151,1.45644,6,0,33,0,73.078,6,8189,33,0,51,2,4.41878,1200,298,1292,0
160,1.54326,14,0,0,0,58.082,14,8189,0,0,82,0,3.89779,1200,298,1292,0
263,2.53675,21,0,0,0,66.701,21,8189,0,0,134,0,3.88814,1200,298,1292,0
272,2.62357,26,0,2,0,86.582,26,8189,2,0,128,2,3.89779,1202,300,1294,0
265,2.55603,30,0,5,0,78.179,30,8189,5,0,95,5,3.60835,1207,305,1299,0
243,2.34387,17,0,35,0,56.854,17,8189,35,0,89,4,3.81096,1242,309,1334,0
198,1.90993,14,0,19,0,54.882,14,8191,19,0,87,1,4.20653,1261,310,1353,0
232,2.23774,20,0,2,0,59.679,20,8191,2,0,102,2,4.37054,1263,312,1355,0
248,2.39201,25,0,2,0,85.455,25,8189,2,0,106,2,4.00392,1265,314,1357,0
248,2.39204,28,0,5,0,83.344,28,8191,5,0,92,5,3.3768,1270,319,1362,0
242,2.33416,10,0,33,0,77.698,10,8189,33,0,63,3,3.12595,1303,322,1395,0
228,2.1991,20,0,1,0,74.972,20,8191,1,0,106,1,2.80757,1304,323,1396,0
279,2.69119,25,0,3,0,70.721,25,8191,3,0,123,3,2.37341,1307,326,1399,0
126,1.21539,9,0,32,0,51.058,9,8189,32,0,50,0,2.50848,1339,326,1431,0
241,2.32465,18,0,1,0,49.374,18,8189,1,0,117,1,3.06806,1340,327,1432,0
258,2.48859,23,0,3,0,69.748,23,8189,3,0,114,3,3.00053,1343,330,1435,0
281,2.71035,28,0,4,0,89.246,28,8190,4,0,123,4,3.32856,1347,334,1439,0
200,1.92907,18,0,29,0,70.801,18,8189,29,0,83,1,3.75307,1376,335,1468,0
238,2.2956,23,0,4,0,61.349,23,8189,4,0,103,4,3.21278,1380,339,1472,0
225,2.17036,15,0,27,0,43.664,15,8189,27,0,89,3,2.88475,1407,342,1499,0
201,1.93873,12,0,19,0,40.36,12,8190,19,0,92,1,3.00053,1426,343,1518,0
225,2.17021,19,0,0,0,69.201,19,8189,0,0,117,0,3.6373,1426,343,1518,0
223,2.15096,13,0,23,0,41.454,13,8189,23,0,98,1,3.60835,1449,344,1541,0
261,2.51746,20,0,1,0,64.409,20,8189,1,0,125,1,3.94603,1450,345,1542,0
261,2.51744,25,0,2,0,73.484,25,8189,2,0,115,2,3.77237,1452,347,1544,0
229,2.20882,28,0,5,0,91.059,28,8189,5,0,81,5,3.56011,1457,352,1549,0
187,1.80368,6,0,34,0,105.363,6,8189,34,0,51,4,3.88814,1491,356,1583,0
285,2.74897,22,0,0,0,65.777,22,8189,0,0,143,0,3.55046,1491,356,1583,0
265,2.55604,26,0,2,0,82.285,26,8189,2,0,116,2,4.01357,1493,358,1585,0
255,2.45969,30,0,4,0,77.643,30,8189,4,0,104,4,4.46702,1497,362,1589,0
205,1.97736,18,0,31,0,53.932,18,8189,31,0,85,1,3.75307,1528,363,1620,0
264,2.54642,24,0,2,0,82.388,24,8189,2,0,118,2,3.56976,1530,365,1622,0
