SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
1221,1.881,185,0,6,0,77.261,897,8060,5,35,42,6,2.27918,5,6,6,0
1281,2.11037,296,0,27,0,91.615,4734,8143,28,283,26,27,2.93344,33,33,33,0
1236,2.03639,1459,0,73,0,91.615,4734,8143,73,2673,0,69,2.93344,106,102,106,0
531,0.874854,1187,0,1969,0,85.005,2604,8191,62,9178.49,4,34,55.1256,168,136,2075,0
1079,1.77775,602,0,41,0,66.728,1148,8157,58,749,29,37,77.9685,226,173,2116,0
631,1.03964,452,0,1206,0,69.274,1185,7495,85,2749,1,48,68.5996,311,221,3322,0
447,0.736455,16,0,0,0,34.828,1806,8182,98,2158.11,43,0,3.39653,409,221,3322,0
508,0.83695,27,0,0,0,28.266,1609,8191,0,2000.13,58,0,6.72219,409,221,3322,0
547,0.901204,26,0,0,0,30.156,167,8191,0,1904.15,59,0,4.50069,409,221,3322,0
572,0.942393,38,0,0,0,32.183,1429,8186,0,1820.93,56,0,3.03232,409,221,3322,0
642,1.05774,47,0,0,0,28.732,1101,8191,0,1356.91,56,0,5.62792,409,221,3322,0
1099,1.81064,302,0,3,0,61.068,2662,8191,3,848,50,3,6.23109,412,224,3325,0
787,1.2966,44,0,758,0,65.92,2276,8191,192,1098.01,12,6,141.417,604,230,4083,0
1209,1.99181,177,0,14,0,83.057,6590,8141,14,742,35,14,59.7993,618,244,4097,0
1042,1.71686,19,0,41,0,85.922,4977,8191,41,2603.48,27,39,31.8361,659,283,4138,0
461,0.759545,22,0,0,0,31.781,408,8183,0,2215.82,54,0,2.73733,659,283,4138,0
492,0.810598,22,0,0,0,32.678,3082,8191,0,2106.59,51,0,3.38829,659,283,4138,0
516,0.850118,22,0,0,0,47.095,1149,8191,0,2019.79,51,0,4.37709,659,283,4138,0
563,0.92759,36,0,0,0,30.393,1883,8175,0,1649.89,54,0,6.73208,659,283,4138,0
881,1.45153,119,0,0,0,43.229,3573,8191,0,519.183,60,0,118.542,659,283,4138,0
1291,2.12701,193,0,12,0,82.203,1399,8132,12,878,31,12,50.3942,671,295,4150,0
964,1.58822,15,0,26,0,46.897,1588,8185,26,2450.97,38,26,3.29106,697,321,4176,0
446,0.7348,37,0,0,0,36.428,1106,8191,0,2327.74,53,0,3.59099,697,321,4176,0
469,0.772705,25,0,0,0,38.357,1522,8189,0,2210.43,55,0,3.57451,697,321,4176,0
497,0.818853,18,0,0,0,29.684,307,8191,0,2091.17,57,0,3.18723,697,321,4176,0
522,0.860024,9,0,0,0,31.521,1129,8191,0,1991.23,55,0,2.90872,697,321,4176,0
547,0.901205,34,0,0,0,33.133,2574,8189,0,1902.58,59,0,2.77029,697,321,4176,0
571,0.940776,22,0,0,0,29.195,236,8191,0,1817.52,58,0,2.9697,697,321,4176,0
600,0.988572,25,0,0,0,39.802,91,8179,0,1663.34,58,0,3.39653,697,321,4176,0
784,1.29173,102,0,0,0,36.019,3337,8182,0,1188.78,59,0,3.75744,697,321,4176,0
1105,1.82231,172,0,1,0,61.346,3373,8074,1,234,58,1,137.432,698,322,4177,0
1211,1.99514,118,0,7,0,92.749,6456,8183,7,370.299,31,7,16.4421,705,329,4184,0
1188,1.95729,208,0,23,0,83.005,4755,8170,23,1714,20,23,3.6668,728,352,4207,0
718,1.18293,805,0,838,0,83.593,3700,8153,40,6273,3,33,3.52178,768,385,5045,0
180,0.296558,10,0,0,0,33.534,29,8185,17,5524.45,47,0,2.72744,785,385,5045,0
