SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
462,2.29288,86,0,4,0,101.429,86,8190,4,0,131,4,5.66494,4,4,4,0
444,2.50698,101,0,23,0,127.196,101,8191,23,0,42,23,5.5181,27,27,27,0
344,1.94239,64,0,110,0,84.431,64,8189,109,0,80,9,4.6709,136,36,137,0
350,1.97638,3,0,97,0,120.83,3,8157,66,0,65,7,4.07221,202,43,234,0
378,2.13353,70,0,4,0,143.526,75,8189,4,0,102,4,3.5413,206,47,238,0
321,1.81207,33,0,95,0,54.371,33,8189,62,0,71,4,3.4001,268,51,333,0
494,2.78954,95,0,8,0,129.747,95,8191,8,0,124,8,2.86354,276,59,341,0
373,2.10624,105,0,14,0,121.614,105,8129,14,0,33,14,3.07251,290,73,355,0
461,2.60318,78,0,107,0,90.276,84,8191,98,0,125,2,5.58022,388,75,462,0
471,2.65888,90,0,15,0,134.709,109,8172,15,0,74,15,5.58587,403,90,477,0
402,2.26988,117,0,45,0,118.681,117,8191,45,0,31,44,6.22974,448,134,522,0
403,2.27565,71,0,120,0,87.273,71,8190,116,0,93,3,3.69379,564,137,642,0
497,2.80588,63,0,8,0,156.425,99,8191,8,0,74,8,2.87483,572,145,650,0
292,1.64871,5,0,118,0,132.271,5,8189,70,0,35,9,2.88613,642,154,768,0
404,2.28125,68,0,3,0,133.417,82,8189,3,0,117,3,3.62037,645,157,771,0
402,2.27003,61,0,89,0,71.793,61,8190,61,0,81,3,4.85728,706,160,860,0
460,2.59749,88,0,6,0,163.504,101,8189,6,0,102,6,4.72738,712,166,866,0
308,1.7391,113,0,129,0,163.929,2,8169,74,0,41,16,4.88552,786,182,995,0
396,2.23614,71,0,6,0,101.992,71,8189,47,0,93,6,4.84034,833,188,1001,0
506,2.85715,98,0,21,0,108.848,98,8191,21,0,72,21,4.64266,854,209,1022,0
293,1.65441,10,0,125,0,97.494,10,8190,125,0,22,21,3.95925,979,230,1147,0
390,2.20153,29,0,56,0,51.218,29,8189,56,0,139,2,3.83499,1035,232,1203,0
474,2.67643,36,0,2,0,65.598,36,8191,2,0,224,2,3.60907,1037,234,1205,0
428,2.4158,26,0,54,0,43.83,26,8189,54,0,142,3,3.58648,1091,237,1259,0
432,2.43857,33,0,1,0,62.806,33,8189,1,0,207,1,3.97619,1092,238,1260,0
346,1.95301,23,0,34,0,43.914,23,8191,34,0,153,1,4.02138,1126,239,1294,0
431,2.43378,30,0,1,0,57.951,30,8191,1,0,204,1,4.46757,1127,240,1295,0
324,1.82957,16,0,37,0,40.941,16,8189,37,0,112,4,4.1061,1164,244,1332,0
406,2.29249,26,0,0,0,41.672,26,8189,0,0,206,0,4.00443,1164,244,1332,0
429,2.42128,33,0,2,0,63.521,33,8189,2,0,204,2,4.86858,1166,246,1334,0
406,2.29156,24,0,33,0,41.823,24,8189,33,0,182,0,4.72738,1199,246,1367,0
309,1.74449,16,0,29,0,41.758,16,8189,2,0,152,1,4.13434,1201,247,1396,0
378,2.1344,25,0,0,0,44.521,25,8189,0,0,188,0,3.92536,1201,247,1396,0
431,2.43374,32,0,1,0,50.072,32,8189,1,0,205,1,5.28653,1202,248,1397,0
370,2.08907,36,0,4,0,74.057,36,8155,4,0,138,4,5.42208,1206,252,1401,0
434,2.4506,79,0,5,0,94.882,79,8189,5,0,134,5,4.8121,1211,257,1406,0
545,3.0772,84,0,11,0,128.997,108,8161,11,0,84,11,4.98718,1222,268,1417,0
402,2.27,113,0,145,0,112.264,2,8183,90,0,18,32,4.76126,1312,300,1562,0
460,2.59736,72,0,5,0,119.845,85,8189,6,0,128,5,4.97024,1318,305,1567,0
442,2.4959,108,0,12,0,132.377,108,8191,12,0,70,12,4.34896,1330,317,1579,0
249,1.40596,60,0,111,0,59.972,60,8189,61,0,70,3,4.45062,1391,320,1690,0
404,2.28119,85,0,103,0,109.918,2,8183,76,0,58,18,4.42803,1467,338,1793,0
331,1.86897,25,0,54,0,39.154,25,8191,81,0,95,3,5.13403,1548,341,1847,0
474,2.67653,33,0,1,0,61.378,33,8189,1,0,224,1,4.56358,1549,342,1848,0
409,2.30943,40,0,4,0,66.782,40,8189,4,0,172,4,5.67624,1553,346,1852,0
393,2.21906,33,0,102,0,59.317,2,8190,96,0,107,4,5.11709,1649,350,1954,0
376,2.12305,24,0,0,0,47.323,24,8189,0,0,186,0,3.60907,1649,350,1954,0
433,2.4449,31,0,2,0,53.64,31,8191,2,0,196,2,4.02138,1651,352,1956,0
399,2.25295,36,0,5,0,78.075,36,8190,5,0,154,5,5.01542,1656,357,1961,0
447,2.52413,70,0,5,0,123.737,77,8189,5,0,144,5,4.85728,1661,362,1966,0
461,2.60305,80,0,10,0,113.375,104,8189,10,0,74,10,5.13403,1671,372,1976,0
457,2.58042,113,0,30,0,133.452,113,8174,30,0,33,29,5.15662,1701,401,2006,0
270,1.52458,53,0,120,0,62.163,53,8190,109,0,58,7,5.23005,1810,408,2126,0
489,2.76126,100,0,12,0,120.589,100,8179,12,0,113,12,3.78416,1822,420,2138,0
364,2.0553,59,0,125,0,125.486,3,8140,111,0,34,14,3.79546,1933,434,2263,0
395,2.2303,62,0,8,0,105.417,74,8138,8,0,99,8,3.73333,1941,442,2271,0
485,2.73854,90,0,22,0,128.342,102,8191,22,0,78,22,3.77286,1963,464,2293,0
331,1.86899,61,0,107,0,64.432,61,8191,72,0,73,4,3.50741,2035,468,2400,0
432,2.43926,81,0,10,0,126.453,98,8191,10,0,92,10,2.84094,2045,478,2410,0
501,2.82891,105,0,24,0,114.479,122,8191,23,0,83,24,2.824,2068,502,2434,0
255,1.43985,45,0,131,0,47.256,45,8189,68,0,49,8,3.60342,2136,510,2565,0
436,2.46186,75,0,6,0,138.911,89,8189,6,0,92,6,4.48451,2142,516,2571,0
473,2.67084,32,0,109,0,158.963,32,8189,108,0,69,11,5.45597,2250,527,2680,0
447,2.52415,85,0,9,0,131.358,94,8190,9,0,122,9,4.16822,2259,536,2689,0
497,2.80635,95,0,20,0,131.652,111,8191,20,0,56,19,3.3888,2279,555,2709,0
348,1.96498,66,0,125,0,72.78,66,8191,71,0,86,13,2.79576,2350,568,2834,0
461,2.60306,87,0,11,0,96.872,87,8169,11,0,49,11,3.1177,2361,579,2845,0
474,2.67637,104,0,18,0,119.55,104,8172,18,0,51,18,4.15693,2379,597,2863,0
384,2.16823,71,0,105,0,92.89,73,8191,82,0,98,1,5.52939,2461,598,2968,0
281,1.58672,7,0,101,0,139.149,7,8191,69,0,48,11,6.52344,2530,609,3069,0
516,2.91346,88,0,7,0,116.443,91,8191,7,0,140,7,6.11678,2537,616,3076,0
299,1.68829,17,0,102,0,83.897,17,8191,68,0,20,9,5.0719,2605,625,3178,0
500,2.82322,93,0,6,0,120.417,93,8191,6,0,136,6,3.54694,2611,631,3184,0
477,2.69336,111,0,13,0,140.858,111,8190,13,0,57,13,3.32102,2624,644,3197,0
316,1.7843,28,0,126,0,66.582,28,8189,91,0,32,13,3.98749,2715,657,3323,0
359,2.02714,28,0,55,0,58.479,28,8189,55,0,123,3,4.03267,2770,660,3378,0
381,2.15133,17,0,34,0,41.073,17,8191,34,0,170,1,3.69944,2804,661,3412,0
404,2.28117,26,0,0,0,54.09,26,8189,0,0,203,0,3.70509,2804,661,3412,0
403,2.27546,32,0,2,0,60.806,32,8191,2,0,183,2,4.41109,2806,663,3414,0
309,1.74475,21,0,34,0,50.184,21,8189,34,0,134,1,4.24165,2840,664,3448,0
447,2.52397,29,0,0,0,58.812,29,8191,0,0,225,0,3.91406,2840,664,3448,0
354,1.99886,17,0,34,0,35.836,17,8191,34,0,158,1,5.2244,2874,665,3482,0
447,2.52397,27,0,0,0,60.815,27,8183,0,0,226,0,5.93605,2874,665,3482,0
442,2.49587,33,0,3,0,76.709,33,8189,3,0,195,3,5.0945,2877,668,3485,0
391,2.20779,41,0,2,0,95.907,41,8191,2,0,149,2,4.72738,2879,670,3487,0
448,2.52963,81,0,11,0,97.458,81,8191,11,0,76,11,4.60312,2890,681,3498,0
476,2.68773,88,0,15,0,147.761,102,8191,15,0,62,15,4.87987,2905,696,3513,0
274,1.54713,15,0,121,0,87.222,15,8189,75,0,22,16,4.29813,2980,712,3634,0
348,1.96499,31,0,67,0,42.885,31,8191,63,0,105,5,4.25859,3043,717,3701,0
429,2.42234,37,0,1,0,67.434,37,8189,1,0,203,1,4.43368,3044,718,3702,0
470,2.65384,93,0,7,0,120.555,93,8189,7,0,139,7,4.85728,3051,725,3709,0
299,1.6883,9,0,149,0,81.086,9,8189,114,0,66,2,4.90811,3165,727,3858,0
452,2.55227,33,0,0,0,66.143,33,8191,0,0,220,0,3.80675,3165,727,3858,0
383,2.16261,41,0,2,0,63.951,41,8189,2,0,160,2,3.75592,3167,729,3860,0
184,1.03895,5,0,66,0,59.66,5,8189,66,0,54,1,3.77851,3233,730,3926,0
244,1.37777,16,0,0,0,34.296,16,8189,0,0,126,0,4.15693,3233,730,3926,0
423,2.38861,26,0,0,0,60.693,26,8189,0,0,212,0,4.60312,3233,730,3926,0
400,2.25854,32,0,1,0,61.385,32,8191,1,0,190,1,3.75592,3234,731,3927,0
470,2.65399,60,0,2,0,110.694,60,8190,2,0,214,2,2.93696,3236,733,3929,0
412,2.32653,51,0,76,0,74.655,51,8189,61,0,123,1,2.76752,3297,734,4005,0
359,2.02719,35,0,73,0,52.677,35,8191,65,0,98,3,3.8237,3362,737,4078,0
424,2.39416,65,0,5,0,94.168,72,8191,5,0,145,5,3.69944,3367,742,4083,0
391,2.20779,21,0,99,0,58.612,21,8189,67,0,67,8,5.30347,3434,750,4182,0
462,2.60865,79,0,8,0,121.468,89,8187,8,0,119,8,5.24699,3442,758,4190,0
361,2.03837,97,0,109,0,121.77,2,8172,70,0,25,12,5.58587,3512,770,4299,0
355,2.0045,74,0,5,0,100.055,74,8190,44,0,99,5,5.39949,3556,775,4304,0
470,2.65384,99,0,13,0,132.345,99,8172,13,0,69,13,5.67624,3569,788,4317,0
285,1.60926,14,0,113,0,90.546,14,8189,113,0,20,11,5.18486,3682,799,4430,0
480,2.71029,78,0,11,0,136.796,92,8191,11,0,135,11,7.31416,3693,810,4441,0
415,2.34332,3,0,121,0,106.488,3,8191,77,0,33,18,7.59656,3770,828,4562,0
457,2.58044,96,0,1,0,122.668,96,8191,1,0,157,1,5.23005,3771,829,4563,0
290,1.63757,9,0,112,0,126.329,9,8189,78,0,29,9,4.72738,3849,838,4675,0
352,1.98747,29,0,59,0,60.649,29,8189,59,0,119,2,3.98749,3908,840,4734,0
368,2.07779,6,0,35,0,66.431,6,8189,35,0,168,1,4.49016,3943,841,4769,0
309,1.74488,23,0,0,0,83.12,23,8189,0,0,153,0,4.39979,3943,841,4769,0
396,2.23612,30,0,3,0,57.876,30,8189,3,0,165,3,3.83499,3946,844,4772,0
431,2.43378,36,0,2,0,75.8,36,8189,2,0,203,2,3.69944,3948,846,4774,0
386,2.17959,25,0,36,0,48.99,25,8189,36,0,169,0,2.9765,3984,846,4810,0
384,2.16791,31,0,3,0,57.94,31,8191,3,0,172,3,3.25325,3987,849,4813,0
460,2.59724,37,0,1,0,90.3,37,8189,1,0,204,1,4.41109,3988,850,4814,0
332,1.87461,31,0,65,0,45.911,31,8190,62,0,114,2,4.72173,4050,852,4879,0
398,2.2473,36,0,3,0,60.031,36,8191,3,0,171,3,4.81774,4053,855,4882,0
257,1.45115,22,0,36,0,77.306,22,8189,36,0,108,0,4.7895,4089,855,4918,0
318,1.79557,4,0,29,0,78.462,4,8190,29,0,146,1,5.08885,4118,856,4947,0
311,1.75606,22,0,0,0,48.324,22,8189,0,0,155,0,4.30942,4118,856,4947,0
374,2.11176,29,0,0,0,100.823,29,8189,0,0,189,0,3.87453,4118,856,4947,0
437,2.46749,35,0,3,0,66.394,35,8189,3,0,189,3,3.78416,4121,859,4950,0
522,2.94754,95,0,0,0,122.371,100,8189,0,0,237,0,3.89147,4121,859,4950,0
364,2.05545,3,0,133,0,159.13,3,8191,67,0,88,8,3.50741,4188,867,5083,0
233,1.31571,23,0,56,0,56.418,23,8190,17,0,78,3,3.16288,4205,870,5139,0
436,2.46204,33,0,0,0,71.096,33,8189,0,0,220,0,3.42834,4205,870,5139,0
388,2.19096,37,0,3,0,109.373,37,8189,3,0,166,3,3.84629,4208,873,5142,0
470,2.65387,95,0,7,0,131.165,95,8191,7,0,120,7,3.88582,4215,880,5149,0
501,2.82886,115,0,16,0,136.956,115,8178,16,0,65,16,3.54694,4231,896,5165,0
262,1.47938,28,0,134,0,71.555,28,8189,76,0,34,16,2.74493,4307,912,5299,0
468,2.64256,84,0,11,0,121.076,89,8189,11,0,111,11,3.43398,4318,923,5310,0
363,2.04965,3,0,116,0,138.481,3,8086,71,0,51,11,3.65426,4389,934,5426,0
429,2.42235,83,0,7,0,110.473,83,8190,7,0,122,7,4.5297,4396,941,5433,0
378,2.13443,99,0,19,0,145.464,99,8175,19,0,44,19,4.86293,4415,960,5452,0
409,2.30946,70,0,103,0,99.144,75,8189,103,0,102,4,4.33766,4518,964,5555,0
507,2.86277,71,0,14,0,154.645,110,8189,14,0,101,14,3.68814,4532,978,5569,0
317,1.78993,126,0,22,0,173.588,126,8182,22,0,58,22,3.43963,4554,1000,5591,0
375,2.11757,73,0,129,0,86.764,73,8191,62,0,98,3,3.23066,4616,1003,5720,0
356,2.01015,101,0,5,0,149.042,101,8166,5,0,75,5,3.4001,4621,1008,5725,0
395,2.23032,68,0,102,0,99.688,78,8189,68,0,110,1,4.63701,4689,1009,5827,0
404,2.2813,102,0,11,0,149.304,102,8178,11,0,68,11,4.5297,4700,1020,5838,0
588,3.32033,117,0,13,0,145.832,128,8176,13,0,94,13,4.33766,4713,1033,5851,0
