SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
222,1.96665,18,0,33,0,62.449,18,8189,33,0,79,1,8.84722,33,1,33,0
271,2.61404,24,0,1,0,71.17,24,8189,1,0,128,1,7.2553,34,2,34,0
256,2.4694,3,0,31,0,77.036,3,8164,31,0,82,4,6.52205,65,6,65,0
278,2.68149,20,0,0,0,49.907,20,8189,0,0,137,0,3.48293,65,6,65,0
231,2.22825,9,0,27,0,72.639,9,8191,27,0,82,4,3.1163,92,10,92,0
234,2.2561,18,0,0,0,55.073,18,8191,0,0,121,0,3.06806,92,10,92,0
248,2.39201,24,0,2,0,75.914,24,8191,2,0,117,2,3.05842,94,12,94,0
237,2.28609,18,0,24,0,51.605,18,8191,24,0,103,0,3.55046,118,12,118,0
282,2.72019,24,0,0,0,74.329,24,8189,0,0,144,0,3.8399,118,12,118,0
199,1.91952,13,0,29,0,69.235,13,8191,29,0,61,3,3.47328,147,15,147,0
221,2.13173,19,0,1,0,73.906,19,8189,1,0,109,1,3.60835,148,16,148,0
266,2.56583,25,0,1,0,72.941,25,8189,1,0,130,1,3.70483,149,17,149,0
258,2.48855,29,0,2,0,87.181,29,8189,2,0,122,2,3.30926,151,19,151,0
276,2.66233,33,0,6,0,88.141,33,8189,6,0,99,6,3.84955,157,25,157,0
247,2.38251,3,0,40,0,95.775,3,8157,40,0,59,6,3.8399,197,31,197,0
250,2.41153,22,0,1,0,64.126,22,8190,1,0,123,1,3.56976,198,32,198,0
253,2.44047,14,0,26,0,45.089,14,8189,26,0,96,2,3.46363,224,34,224,0
243,2.34399,20,0,2,0,77.01,20,8173,2,0,117,2,3.25138,226,36,226,0
222,2.14123,6,0,25,0,65.899,6,8191,25,0,97,1,3.18384,251,37,251,0
256,2.46942,19,0,1,0,58.392,19,8189,1,0,120,1,3.41539,252,38,252,0
243,2.34399,24,0,3,0,63.495,24,8191,3,0,106,3,3.58906,255,41,255,0
229,2.20889,17,0,25,0,49.681,17,8191,25,0,99,1,4.27406,280,42,280,0
226,2.18003,13,0,21,0,49.632,13,8191,21,0,102,1,4.30301,301,43,301,0
271,2.61408,21,0,0,0,67.44,21,8189,0,0,137,0,4.09075,301,43,301,0
259,2.49802,25,0,4,0,68.535,25,8190,4,0,102,4,4.86259,305,47,305,0
286,2.75872,29,0,3,0,75.436,29,8189,3,0,109,3,4.39949,308,50,308,0
267,2.5756,32,0,5,0,97.909,32,8191,5,0,81,5,3.43469,313,55,313,0
239,2.30539,18,0,34,0,60.411,18,8189,34,0,85,2,2.60496,347,57,347,0
302,2.91303,25,0,1,0,77.055,25,8189,1,0,146,1,2.44094,348,58,348,0
305,2.94186,30,0,2,0,75.299,30,8189,2,0,129,2,2.99088,350,60,350,0
218,2.10268,4,0,39,0,93.856,4,8188,39,0,65,7,3.16454,389,67,389,0
244,2.35354,21,0,0,0,60.944,21,8189,0,0,119,0,3.52152,389,67,389,0
202,1.9485,13,0,24,0,50.51,13,8189,24,0,85,1,3.42504,413,68,413,0
297,2.86468,22,0,0,0,58.276,22,8190,0,0,152,0,4.23547,413,68,413,0
286,2.7586,27,0,2,0,72.688,27,8191,2,0,134,2,4.92048,415,70,415,0
257,2.47887,6,0,33,0,92.227,6,8191,33,0,89,3,5.0652,448,73,448,0
268,2.58504,21,0,0,0,59.043,21,8191,0,0,133,0,5.11344,448,73,448,0
223,2.15094,25,0,3,0,84.504,25,8190,3,0,94,3,4.44773,451,76,451,0
262,2.52711,18,0,25,0,45.461,18,8189,25,0,118,0,3.78202,476,76,476,0
277,2.67179,24,0,3,0,77.542,24,8190,3,0,123,3,4.75646,479,79,479,0
273,2.63318,28,0,5,0,71.39,28,8190,5,0,103,5,4.54421,484,84,484,0
249,2.40187,3,0,34,0,80.46,3,8160,34,0,84,3,4.31266,518,87,518,0
250,2.4115,21,0,0,0,64.369,21,8191,0,0,124,0,3.93638,518,87,518,0
237,2.28611,12,0,26,0,60.433,12,8191,26,0,93,2,3.34786,544,89,544,0
252,2.43088,19,0,1,0,52.215,19,8191,1,0,120,1,3.08736,545,90,545,0
305,2.94186,26,0,1,0,70.784,26,8191,1,0,146,1,4.3223,546,91,546,0
245,2.36311,29,0,5,0,79.735,29,8190,5,0,97,5,4.65998,551,96,551,0
254,2.44994,32,0,4,0,96.793,32,8167,4,0,78,4,4.71787,555,100,555,0
293,2.82604,35,0,6,0,93.09,35,8156,6,0,101,6,4.68893,561,106,561,0
240,2.31502,19,0,38,0,59.327,19,8190,38,0,98,2,3.67589,599,108,599,0
246,2.37279,16,0,21,0,41.419,16,8191,21,0,109,1,3.1356,620,109,620,0
287,2.76833,23,0,0,0,64.001,23,8189,0,0,145,0,3.40574,620,109,620,0
248,2.39205,17,0,24,0,47.129,17,8189,24,0,109,1,2.95229,644,110,644,0
282,2.72001,23,0,2,0,65.178,23,8189,2,0,126,2,3.09701,646,112,646,0
255,2.45951,14,0,29,0,43.185,14,8189,4,0,114,3,3.48293,650,115,675,0
253,2.44035,22,0,0,0,65.467,22,8189,0,0,131,0,3.34786,650,115,675,0
278,2.68166,27,0,3,0,81.658,27,8189,3,0,122,3,4.05216,653,118,678,0
204,1.96773,5,0,37,0,72.535,5,8191,37,0,64,6,4.37054,690,124,715,0
196,1.89059,15,0,0,0,42.811,15,8189,0,0,100,0,4.65998,690,124,715,0
267,2.57539,22,0,1,0,73.827,22,8191,1,0,138,1,4.59245,691,125,716,0
296,2.85491,3,0,29,0,79.599,3,8165,29,0,115,2,4.30301,720,127,745,0
229,2.20879,18,0,1,0,57.079,18,8191,1,0,104,1,3.02947,721,128,746,0
277,2.67177,24,0,2,0,70.683,24,8191,2,0,125,2,3.01018,723,130,748,0
271,2.61406,12,0,33,0,77.01,12,8189,33,0,100,5,3.10666,756,135,781,0
250,2.41138,6,0,22,0,70.147,3,8177,22,0,118,2,3.03912,778,137,803,0
225,2.17019,17,0,1,0,52.856,17,8189,1,0,112,1,3.64694,779,138,804,0
257,2.47886,22,0,3,0,64.432,22,8169,3,0,105,3,3.28032,782,141,807,0
228,2.19921,26,0,5,0,87.237,26,8190,5,0,84,5,2.38306,787,146,812,0
247,2.38254,29,0,4,0,84.522,29,8163,4,0,76,4,2.72074,791,150,816,0
300,2.89363,33,0,4,0,90.501,33,8191,4,0,124,4,2.76898,795,154,820,0
264,2.54639,35,0,11,0,87.016,35,8189,11,0,70,11,3.07771,806,165,831,0
234,2.25704,20,0,36,0,58.836,20,8187,36,0,97,1,4.07146,842,166,867,0
292,2.81622,26,0,3,0,70.39,26,8189,3,0,130,3,3.86885,845,169,870,0
240,2.31507,18,0,27,0,62.236,18,8189,27,0,103,1,3.43469,872,170,897,0
255,2.45973,23,0,2,0,72.974,23,8189,2,0,111,2,3.44434,874,172,899,0
288,2.77807,29,0,1,0,90.084,29,8190,1,0,145,1,3.60835,875,173,900,0
252,2.43077,14,0,34,0,73.643,14,8191,34,0,80,3,3.98462,909,176,934,0
220,2.12208,21,0,0,0,75.872,21,8191,0,0,112,0,4.03286,909,176,934,0
237,2.28595,16,0,23,0,47.07,16,8191,23,0,107,1,3.79166,932,177,957,0
259,2.49824,22,0,1,0,61.445,22,8189,1,0,120,1,3.17419,933,178,958,0
288,2.77802,26,0,4,0,63.939,26,8165,4,0,103,4,3.25138,937,182,962,0
211,2.03519,16,0,28,0,53.849,16,8191,28,0,90,1,3.33821,965,183,990,0
220,2.12203,22,0,1,0,73.943,22,8191,1,0,107,1,3.31891,966,184,991,0
235,2.2666,25,0,4,0,64.664,25,8190,4,0,89,4,3.40574,970,188,995,0
272,2.62349,28,0,5,0,92.517,28,8189,5,0,77,5,3.43469,975,193,1000,0
210,2.02557,17,0,32,0,73.966,17,8189,32,0,86,2,3.47328,1007,195,1032,0
232,2.23785,22,0,2,0,77.212,22,8189,2,0,102,2,3.38645,1009,197,1034,0
252,2.43064,26,0,4,0,79.919,26,8190,4,0,96,4,3.31891,1013,201,1038,0
254,2.44994,15,0,31,0,51.227,15,8189,31,0,89,3,3.03912,1044,204,1069,0
284,2.73915,22,0,0,0,60.386,22,8189,0,0,148,0,3.20314,1044,204,1069,0
211,2.03534,14,0,26,0,47.144,14,8191,2,0,103,1,3.40574,1046,205,1095,0
282,2.72018,21,0,2,0,59.805,21,8189,2,0,126,2,3.51187,1048,207,1097,0
266,2.56566,25,0,4,0,62.864,25,8191,4,0,94,4,3.83026,1052,211,1101,0
307,2.96112,30,0,3,0,81.921,30,8189,3,0,134,3,3.30926,1055,214,1104,0
231,2.22812,32,0,6,0,93.008,32,8189,6,0,73,6,2.90405,1061,220,1110,0
251,2.42099,21,0,33,0,76.803,21,8191,33,0,120,1,2.97158,1094,221,1143,0
213,2.05458,16,0,21,0,49.841,16,8189,21,0,96,0,2.93299,1115,221,1164,0
256,2.4693,22,0,1,0,82.346,22,8189,1,0,124,1,3.21278,1116,222,1165,0
243,2.34398,26,0,4,0,78.94,26,8189,4,0,94,4,3.22243,1120,226,1169,0
237,2.28597,14,0,32,0,65.285,14,8191,32,0,78,4,3.04877,1152,230,1201,0
259,2.49815,21,0,2,0,59.194,21,8190,2,0,123,2,3.04877,1154,232,1203,0
234,2.25711,25,0,2,0,86.876,25,8189,2,0,90,2,3.04877,1156,234,1205,0
237,2.28595,28,0,5,0,95.505,28,8191,5,0,83,5,3.36715,1161,239,1210,0
252,2.43069,31,0,6,0,87.375,31,8189,6,0,99,6,3.50222,1167,245,1216,0
252,2.43064,34,0,1,0,118.204,34,8189,1,0,98,1,3.94603,1168,246,1217,0
273,2.63317,37,0,7,0,108.107,37,8191,7,0,92,7,3.31891,1175,253,1224,0
274,2.643,39,0,9,0,109.281,39,8152,9,0,73,9,2.9137,1184,262,1233,0
235,2.26682,40,0,4,0,106.717,40,8191,4,0,69,4,2.95229,1188,266,1237,0
270,2.60426,42,0,6,0,142.939,42,8189,6,0,77,6,2.36376,1194,272,1243,0
259,2.49823,43,0,8,0,129.545,43,8191,8,0,58,8,2.24798,1202,280,1251,0
265,2.55624,7,0,50,0,136.256,7,8189,50,0,68,5,2.6339,1252,285,1301,0
273,2.63322,26,0,1,0,67.219,26,8189,1,0,126,1,2.33482,1253,286,1302,0
282,2.72001,30,0,5,0,81.689,30,8189,5,0,108,5,3.12595,1258,291,1307,0
226,2.17984,32,0,7,0,95.337,32,8189,7,0,71,7,3.02947,1265,298,1314,0
250,2.41132,9,0,37,0,90.42,9,8189,37,0,79,3,3.28997,1302,301,1351,0
259,2.49816,22,0,2,0,69.887,22,8169,2,0,112,2,4.02322,1304,303,1353,0
263,2.53672,27,0,2,0,79.123,27,8189,2,0,120,2,4.50562,1306,305,1355,0
222,2.14127,18,0,27,0,44.659,18,8189,27,0,95,0,5.0652,1333,305,1382,0
290,2.79706,24,0,3,0,61.668,24,8191,3,0,123,3,4.78541,1336,308,1385,0
248,2.39204,27,0,4,0,84.787,27,8191,4,0,85,4,3.66624,1340,312,1389,0
226,2.17998,17,0,29,0,66.825,17,8189,29,0,97,1,3.01982,1369,313,1418,0
254,2.4502,11,0,26,0,77.473,11,8189,26,0,99,4,3.21278,1395,317,1444,0
275,2.65263,20,0,0,0,60.237,20,8189,0,0,139,0,3.43469,1395,317,1444,0
252,2.4308,25,0,2,0,68.176,25,8189,2,0,113,2,4.17758,1397,319,1446,0
