SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
453,2.41457,112,0,6,0,137.916,129,8189,6,0,127,6,5.61411,6,6,6,0
370,2.08912,110,0,165,0,150.969,3,8156,86,0,17,20,5.3656,92,26,171,0
383,2.16261,72,0,14,0,92.587,72,8191,44,0,78,14,5.0719,136,40,185,0
291,1.64313,23,0,88,0,46.4,23,8189,74,0,32,15,4.6596,210,55,273,0
430,2.42799,39,0,5,0,74.546,39,8153,5,0,159,5,3.60907,215,60,278,0
446,2.51842,43,0,4,0,80.33,43,8191,4,0,169,4,3.03862,219,64,282,0
368,2.07746,25,0,45,0,59.524,26,8191,45,0,158,1,3.30408,264,65,327,0
460,2.59747,33,0,2,0,70.491,33,8189,2,0,204,2,3.34362,266,67,329,0
476,2.68793,38,0,3,0,66.159,38,8189,3,0,188,3,4.16822,269,70,332,0
424,2.39425,42,0,5,0,89.622,42,8189,5,0,157,5,3.99878,274,75,337,0
392,2.21343,45,0,6,0,77.599,45,8189,6,0,138,6,3.63731,280,81,343,0
457,2.58055,49,0,3,0,95.105,49,8191,3,0,164,3,2.42299,283,84,346,0
420,2.37149,51,0,6,0,84.354,51,8191,6,0,142,6,2.77317,289,90,352,0
440,2.48462,54,0,4,0,97.622,54,8191,4,0,148,4,3.72768,293,94,356,0
329,1.85769,28,0,58,0,61.682,28,8190,58,0,101,3,3.97054,351,97,414,0
443,2.50139,35,0,2,0,70.892,35,8190,2,0,211,2,3.74462,353,99,416,0
356,2.01015,23,0,35,0,47.921,23,8191,35,0,158,0,5.2244,388,99,451,0
446,2.51839,31,0,1,0,66.309,31,8191,1,0,214,1,4.9307,389,100,452,0
410,2.31427,37,0,1,0,83.18,37,8191,1,0,190,1,3.98184,390,101,453,0
421,2.37715,41,0,3,0,80.802,41,8189,3,0,167,3,3.65426,393,104,456,0
366,2.06668,44,0,5,0,73.402,44,8191,5,0,125,5,3.42834,398,109,461,0
467,2.63704,48,0,6,0,101.375,48,8189,6,0,169,6,3.2476,404,115,467,0
376,2.1232,50,0,5,0,105.92,50,8189,5,0,123,5,3.8237,409,120,472,0
383,2.16275,52,0,5,0,90.786,52,8191,5,0,121,5,3.64861,414,125,477,0
491,2.77257,56,0,5,0,99.968,56,8189,5,0,173,5,4.75562,419,130,482,0
456,2.57477,58,0,5,0,102.495,58,8189,5,0,122,5,5.52374,424,135,487,0
416,2.34892,60,0,4,0,112.59,60,8191,4,0,130,4,5.88522,428,139,491,0
405,2.28679,62,0,6,0,99.677,62,8189,6,0,114,6,5.39949,434,145,497,0
472,2.66513,65,0,7,0,108.594,65,8190,7,0,210,7,3.59778,441,152,504,0
481,2.71595,67,0,8,0,113.061,67,8189,8,0,148,8,3.86888,449,160,512,0
462,2.60867,69,0,9,0,127.994,69,8190,9,0,135,9,4.84598,458,169,521,0
461,2.60301,71,0,8,0,114.33,71,8191,8,0,134,8,5.20746,466,177,529,0
496,2.80061,67,0,8,0,105.654,72,8128,8,0,99,8,4.77821,474,185,537,0
