SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
304,2.13617,7,0,5,0,34.891,27,8191,5,5023.32,51,5,7.36502,5,5,5,0
215,1.64376,10,0,0,0,40.705,42,8189,0,4883.5,49,0,6.20253,5,5,5,0
222,1.69739,15,0,0,0,33.814,26,8189,0,4720.96,59,0,5.28477,5,5,5,0
230,1.75856,12,0,0,0,27.351,24,8191,0,4568.89,57,0,4.9712,5,5,5,0
235,1.79679,10,0,0,0,34.164,28,8191,0,4435.15,58,0,4.9865,5,5,5,0
245,1.8732,12,0,0,0,30.347,31,8185,0,4309.02,57,0,4.90237,5,5,5,0
250,1.91155,9,0,0,0,30.383,28,8191,0,4189.86,59,0,5.04768,5,5,5,0
257,1.96495,9,0,0,0,29.623,28,8185,0,4072.14,59,0,4.70352,5,5,5,0
266,2.03368,18,0,0,0,43.25,34,8185,0,3972.65,58,0,4.46643,5,5,5,0
272,2.07968,14,0,0,0,35.238,33,8189,0,3873.4,57,0,5.03238,5,5,5,0
277,2.11787,12,0,0,0,32.512,32,8186,0,3772.57,58,0,5.95014,5,5,5,0
287,2.19432,13,0,0,0,36.561,33,8182,0,3666.75,68,0,5.20829,5,5,5,0
288,2.20204,31,0,0,0,41.034,31,8191,0,3591.68,58,0,4.59645,5,5,5,0
299,2.28614,11,0,0,0,39.291,37,8189,0,3508.51,68,0,4.80294,5,5,5,0
307,2.3475,13,0,0,0,46.91,46,8182,0,3430.87,61,0,4.5735,5,5,5,0
313,2.39323,12,0,0,0,37.588,43,8191,0,3361.67,64,0,5.17005,5,5,5,0
318,2.43139,17,0,0,0,35.339,38,8190,0,3291.95,61,0,4.91766,5,5,5,0
308,2.35508,9,0,1,0,35.866,31,8186,1,3622.14,64,1,4.12992,6,6,6,0
275,2.10264,13,0,1,0,50.493,31,8189,1,3990.84,58,1,4.6041,7,7,7,0
241,1.84272,8,0,2,0,48.418,40,8163,2,4945,49,2,5.7513,9,9,9,0
217,1.65915,11,0,0,0,37.267,35,8189,0,4812.91,58,0,6.95203,9,9,9,0
226,1.72798,10,0,0,0,35.48,28,8188,0,4677.83,55,0,6.95968,9,9,9,0
230,1.75856,9,0,0,0,47.756,33,8190,0,4537.73,63,0,7.12794,9,9,9,0
240,1.83506,8,0,0,0,47.186,33,8191,0,4402.87,55,0,5.24653,9,9,9,0
245,1.87325,11,0,0,0,34.456,36,8190,0,4284.04,58,0,5.04003,9,9,9,0
249,1.90385,13,0,0,0,35.544,45,8191,0,4176.68,56,0,4.94061,9,9,9,0
259,1.98046,17,0,0,0,33.081,29,8191,0,4064.64,59,0,4.74176,9,9,9,0
264,2.01852,9,0,0,0,41.976,45,8191,0,3958.44,64,0,4.84118,9,9,9,0
282,2.15628,16,0,0,0,38.897,45,8189,0,3461.11,62,0,4.84118,9,9,9,0
341,2.60724,29,0,0,0,53.308,63,8186,0,2817.5,65,0,4.77235,9,9,9,0
278,2.12556,17,0,3,0,36.768,32,8189,3,3880.93,56,3,5.31536,12,12,12,0
277,2.11792,18,0,0,0,39.321,35,8187,0,3792.61,62,0,5.09357,12,12,12,0
285,2.17909,20,0,0,0,39.075,34,8186,0,3700,63,0,3.4263,12,12,12,0
233,1.78148,15,0,2,0,32.562,34,8191,2,4575.35,49,2,3.89283,14,14,14,0
237,1.81206,9,0,0,0,34.892,28,8191,0,4435.33,64,0,4.46643,14,14,14,0
240,1.835,8,0,0,0,49.141,31,8187,0,4303.62,61,0,4.13757,14,14,14,0
252,1.92689,6,0,0,0,38.89,36,8191,0,4197.94,62,0,4.47408,14,14,14,0
264,2.01851,13,0,0,0,33.209,29,8185,0,3646.81,62,0,3.93107,14,14,14,0
313,2.39317,21,0,1,0,43.714,43,8191,1,3456.41,57,1,3.93107,15,15,15,0
276,2.11026,15,0,1,0,41.86,40,8191,1,3800.58,55,1,3.90048,16,16,16,0
280,2.14075,13,0,0,0,58.906,33,8191,0,3709.64,62,0,4.43584,16,16,16,0
293,2.23992,11,0,0,0,48.298,40,8191,0,3624.92,62,0,4.33642,16,16,16,0
296,2.2633,17,0,0,0,49.805,39,8191,0,3553.43,60,0,4.45114,16,16,16,0
266,2.03379,11,0,2,0,38.139,34,8187,2,4392.4,52,2,4.17581,18,18,18,0
244,1.86561,7,0,0,0,38.599,34,8191,0,4285.11,61,0,3.68634,18,18,18,0
254,1.94207,7,0,0,0,30.161,28,8191,0,4159.45,62,0,4.66528,18,18,18,0
256,1.95744,16,0,0,0,32.562,28,8191,0,4063.12,55,0,4.34406,18,18,18,0
265,2.02616,16,0,0,0,34.36,36,8190,0,3935.98,60,0,4.63469,18,18,18,0
296,2.26318,16,0,0,0,64.61,39,8188,0,3095.34,65,0,4.12992,18,18,18,0
338,2.58432,26,0,1,0,61.447,52,8179,1,3056.16,54,1,3.35747,19,19,19,0
245,1.87325,16,0,4,0,43.745,29,8191,4,4277.43,44,4,2.76858,23,23,23,0
248,1.89618,18,0,0,0,37.789,33,8189,0,4175.63,58,0,2.56973,23,23,23,0
259,1.98029,13,0,0,0,40.133,39,8191,0,4071.08,63,0,2.73034,23,23,23,0
266,2.03335,11,0,0,0,32.373,29,8188,0,3966.91,65,0,3.19686,23,23,23,0
270,2.06441,17,0,0,0,37.649,33,8189,0,3874.69,59,0,3.09744,23,23,23,0
266,2.03389,20,0,0,0,49.26,31,8189,0,3797.44,60,0,3.4263,23,23,23,0
283,2.16393,23,0,0,0,43.104,32,8187,0,3714.92,60,0,3.31923,23,23,23,0
282,2.15622,10,0,0,0,48.446,41,8191,0,3629.96,65,0,4.29053,23,23,23,0
297,2.27017,14,0,0,0,43.891,37,8191,0,3552.59,63,0,5.10886,23,23,23,0
301,2.30069,26,0,0,0,48.171,35,8184,0,3480.26,64,0,4.67293,23,23,23,0
309,2.3626,30,0,0,0,51.999,60,8185,0,3412.56,62,0,5.21594,23,23,23,0
344,2.6302,15,0,0,0,43.092,35,8191,0,2784.08,68,0,4.11462,23,23,23,0
366,2.79839,24,0,1,0,45.796,56,8185,1,2993.76,64,1,3.77811,24,24,24,0
327,2.50022,23,0,1,0,47.754,40,8191,1,3316.39,57,1,4.25994,25,25,25,0
324,2.47729,25,0,0,0,41.606,44,8186,0,3251.69,62,0,4.44349,25,25,25,0
