SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
785,2.69344,104,0,5,0,139.781,217,8189,5,0,215,5,3.89971,5,5,5,0
637,2.32303,239,0,30,0,133.057,239,8155,30,0,22,30,4.72781,35,35,35,0
536,1.95482,3,0,341,0,77.776,3,8095,207,0,95,6,4.53082,242,41,376,0
688,2.50914,53,0,2,0,56.318,53,8189,2,0,299,2,3.79392,244,43,378,0
656,2.39243,58,0,2,0,64.453,58,8186,2,0,304,2,4.5527,246,45,380,0
621,2.26477,36,0,58,0,50.477,36,8189,58,0,274,0,4.44691,304,45,438,0
745,2.71707,45,0,0,0,46.15,45,8189,0,0,378,0,4.2937,304,45,438,0
769,2.80455,53,0,0,0,65.489,53,8190,0,0,388,0,3.75744,304,45,438,0
730,2.66219,58,0,3,0,59.212,58,8189,3,0,290,3,4.69498,307,48,441,0
745,2.71714,63,0,4,0,71.256,63,8138,4,0,292,4,4.80442,311,52,445,0
760,2.77191,67,0,5,0,73.589,67,8191,5,0,284,5,4.51987,316,57,450,0
521,1.9001,38,0,67,0,52.146,38,8189,67,0,215,0,4.96858,383,57,517,0
775,2.82641,47,0,0,0,55.114,47,8189,0,0,391,0,4.82266,383,57,517,0
660,2.40704,53,0,3,0,67.504,53,8191,3,0,295,3,5.91341,386,60,520,0
744,2.71354,58,0,4,0,52.793,58,8191,4,0,284,4,4.87008,390,64,524,0
782,2.85214,63,0,4,0,66.453,63,8189,4,0,309,4,5.55955,394,68,528,0
704,2.5675,67,0,3,0,73.948,67,8191,3,0,267,3,5.00506,397,71,531,0
786,2.86651,71,0,7,0,62.562,71,8191,7,0,264,7,4.08941,404,78,538,0
590,2.15183,74,0,5,0,95.785,74,8189,5,0,225,5,4.8263,409,83,543,0
809,2.95036,77,0,5,0,81.761,77,8114,5,0,231,5,4.1952,414,88,548,0
793,2.89186,80,0,4,0,84.334,80,8189,4,0,246,4,6.1031,418,92,552,0
682,2.48704,83,0,10,0,89.284,83,8146,10,0,241,10,6.81082,428,102,562,0
741,2.70229,86,0,5,0,89.889,86,8189,5,0,233,5,5.43552,433,107,567,0
615,2.24288,46,0,87,0,35.715,46,8189,87,0,248,1,5.05978,520,108,654,0
742,2.70625,53,0,1,0,56.405,53,8189,1,0,350,1,7.05888,521,109,655,0
631,2.30142,14,0,60,0,66.03,14,8189,60,0,233,3,6.15418,581,112,715,0
655,2.3889,37,0,0,0,44.908,37,8189,0,0,321,0,4.90656,581,112,715,0
708,2.58222,45,0,0,0,69.774,45,8189,0,0,357,0,5.12179,581,112,715,0
481,1.75421,29,0,47,0,67.463,29,8191,47,0,212,1,5.04154,628,113,762,0
674,2.45822,39,0,0,0,41.798,39,8189,0,0,340,0,5.48659,628,113,762,0
670,2.4437,46,0,0,0,70.943,46,8189,0,0,336,0,5.00141,628,113,762,0
564,2.05688,31,0,48,0,35.632,31,8189,48,0,248,1,5.97907,676,114,810,0
780,2.84468,41,0,0,0,50.031,41,8189,0,0,390,0,6.51168,676,114,810,0
707,2.57846,48,0,2,0,56.574,48,8189,2,0,314,2,5.33338,678,116,812,0
728,2.65497,54,0,2,0,76.822,54,8187,2,0,317,2,3.44006,680,118,814,0
702,2.56023,59,0,3,0,78.52,59,8189,3,0,273,3,5.22758,683,121,817,0
547,1.9949,31,0,63,0,34.301,31,8189,63,0,204,2,5.5705,746,123,880,0
677,2.46912,40,0,0,0,70.353,40,8189,0,0,342,0,4.21344,746,123,880,0
727,2.65139,49,0,0,0,62.316,49,8189,0,0,366,0,3.71002,746,123,880,0
637,2.32316,53,0,3,0,69.351,53,8189,3,0,249,3,3.81946,749,126,883,0
483,1.76165,32,0,54,0,40.353,32,8189,54,0,206,1,4.4688,803,127,937,0
707,2.57836,41,0,0,0,43.454,41,8189,0,0,357,0,4.68038,803,127,937,0
783,2.85558,49,0,1,0,52.986,49,8143,1,0,369,1,4.20979,804,128,938,0
701,2.55665,55,0,2,0,69.402,55,8190,2,0,301,2,6.98227,806,130,940,0
690,2.51649,60,0,3,0,70.573,60,8189,3,0,265,3,6.88378,809,133,943,0
776,2.83008,65,0,2,0,71.778,65,8189,2,0,357,2,4.82266,811,135,945,0
756,2.75713,69,0,6,0,63.742,69,8189,6,0,251,6,5.18381,817,141,951,0
723,2.6367,73,0,4,0,88.79,73,8189,4,0,263,4,4.90656,821,145,955,0
739,2.69514,76,0,6,0,110.953,76,8189,6,0,272,6,5.36256,827,151,961,0
686,2.50191,79,0,6,0,87.033,79,8189,6,0,194,6,4.62202,833,157,967,0
652,2.37792,42,0,83,0,56.195,42,8189,83,0,235,3,5.42822,916,160,1050,0
816,2.97575,51,0,0,0,80.206,51,8189,0,0,410,0,6.84365,916,160,1050,0
738,2.69173,57,0,2,0,65.26,57,8189,2,0,321,2,7.09536,918,162,1052,0
777,2.83387,62,0,2,0,77.44,62,8189,2,0,336,2,4.66579,920,164,1054,0
713,2.60022,67,0,2,0,78.542,67,8189,2,0,300,2,5.22758,922,166,1056,0
599,2.18463,36,0,70,0,50.957,36,8189,70,0,253,1,5.15462,992,167,1126,0
723,2.63686,45,0,0,0,58.51,45,8189,0,0,363,0,4.41773,992,167,1126,0
795,2.89954,52,0,1,0,59.699,52,8189,1,0,378,1,5.08166,993,168,1127,0
648,2.36312,57,0,3,0,55.035,57,8189,3,0,247,3,5.00141,996,171,1130,0
746,2.72052,62,0,2,0,63.624,62,8190,2,0,317,2,6.0192,998,173,1132,0
771,2.81183,66,0,4,0,78.633,66,8189,4,0,269,4,3.8377,1002,177,1136,0
655,2.3888,69,0,5,0,84.553,69,8189,5,0,199,5,5.52672,1007,182,1141,0
768,2.80091,73,0,4,0,66.89,73,8191,4,0,253,4,5.87328,1011,186,1145,0
755,2.75348,76,0,6,0,99.224,76,8191,6,0,240,6,4.70957,1017,192,1151,0
816,2.97596,80,0,4,0,95.207,80,8113,4,0,296,4,3.98726,1021,196,1155,0
600,2.1883,43,0,81,0,41.439,43,8189,81,0,245,1,5.9353,1102,197,1236,0
743,2.70971,51,0,1,0,61.888,51,8140,1,0,347,1,4.90291,1103,198,1237,0
757,2.7608,57,0,2,0,64.15,57,8189,2,0,332,2,3.78298,1105,200,1239,0
530,1.93291,60,0,4,0,70.832,60,8189,4,0,185,4,4.2937,1109,204,1243,0
856,3.1218,66,0,2,0,68.501,66,8189,2,0,348,2,4.07846,1111,206,1245,0
695,2.53463,69,0,4,0,99.093,69,8189,4,0,257,4,4.53811,1115,210,1249,0
654,2.38514,73,0,4,0,93.706,73,8189,4,0,261,4,5.08531,1119,214,1253,0
811,2.95773,76,0,5,0,74.285,76,8189,5,0,231,5,4.58554,1124,219,1258,0
735,2.68053,79,0,5,0,82.794,79,8189,5,0,256,5,5.63251,1129,224,1263,0
751,2.73891,28,0,86,0,54.923,28,8189,86,0,252,4,6.1104,1215,228,1349,0
658,2.39973,47,0,1,0,55.8,47,8189,1,0,305,1,5.45011,1216,229,1350,0
676,2.4654,53,0,1,0,49.352,53,8191,1,0,316,1,4.99411,1217,230,1351,0
767,2.79715,59,0,2,0,56.7,59,8189,2,0,332,2,4.97222,1219,232,1353,0
749,2.73173,64,0,5,0,64.119,64,8189,5,0,286,5,5.76384,1224,237,1358,0
739,2.69515,69,0,1,0,99.371,69,8189,1,0,342,1,5.40634,1225,238,1359,0
604,2.2028,38,0,73,0,39.205,38,8189,73,0,220,3,5.62886,1298,241,1432,0
672,2.45077,46,0,1,0,62.234,46,8189,1,0,320,1,6.25997,1299,242,1433,0
737,2.68778,52,0,4,0,53.149,52,8189,4,0,323,4,5.42458,1303,246,1437,0
759,2.76806,58,0,2,0,61.15,58,8187,2,0,333,2,5.4647,1305,248,1439,0
670,2.44349,62,0,4,0,60.821,62,8189,4,0,227,4,4.3776,1309,252,1443,0
712,2.59674,38,0,63,0,49.123,38,8189,63,0,316,1,5.32973,1372,253,1506,0
724,2.64063,47,0,0,0,72.415,47,8189,0,0,364,0,5.36986,1372,253,1506,0
584,2.13001,52,0,2,0,56.513,52,8189,2,0,248,2,6.15782,1374,255,1508,0
564,2.05692,28,0,56,0,36.707,28,8189,56,0,223,2,5.28595,1430,257,1564,0
659,2.40343,38,0,0,0,48.447,38,8187,0,0,329,0,5.53037,1430,257,1564,0
679,2.47632,46,0,1,0,50.009,46,8190,1,0,343,1,4.30099,1431,258,1565,0
683,2.49107,52,0,1,0,58.396,52,8189,1,0,300,1,3.23213,1432,259,1566,0
687,2.50566,57,0,3,0,65.283,57,8189,3,0,268,3,4.82995,1435,262,1569,0
585,2.13348,6,0,63,0,70.6,6,8189,63,0,235,2,4.29734,1498,264,1632,0
567,2.06783,37,0,0,0,37.005,37,8189,0,0,273,0,4.07482,1498,264,1632,0
849,3.09627,47,0,0,0,56.011,47,8189,0,0,426,0,5.82586,1498,264,1632,0
728,2.65505,53,0,2,0,61.373,53,8189,2,0,318,2,6.6576,1500,266,1634,0
608,2.21736,28,0,58,0,27.731,28,8189,58,0,269,1,5.928,1558,267,1692,0
540,1.96944,37,0,0,0,48.17,37,8189,0,0,273,0,5.56685,1558,267,1692,0
715,2.60763,45,0,0,0,55.368,45,8189,0,0,359,0,3.50573,1558,267,1692,0
736,2.68414,52,0,1,0,63.013,52,8144,1,0,347,1,5.39174,1559,268,1693,0
610,2.22482,57,0,1,0,54.763,57,8189,1,0,281,1,6.52992,1560,269,1694,0
533,1.94397,30,0,61,0,49.705,30,8189,61,0,227,1,6.91661,1621,270,1755,0
538,1.96207,38,0,0,0,52.377,38,8189,0,0,270,0,4.57459,1621,270,1755,0
673,2.45444,46,0,0,0,84.851,46,8189,0,0,340,0,4.23533,1621,270,1755,0
495,1.80527,25,0,51,0,32.023,25,8189,51,0,214,1,5.41363,1672,271,1806,0
659,2.40329,36,0,0,0,40.227,36,8189,0,0,330,0,7.15008,1672,271,1806,0
681,2.48355,44,0,0,0,46.755,44,8189,0,0,341,0,7.90522,1672,271,1806,0
656,2.39237,51,0,1,0,54.798,51,8190,1,0,334,1,4.33382,1673,272,1807,0
728,2.65503,57,0,1,0,58.6,57,8189,1,0,317,1,4.35206,1674,273,1808,0
745,2.71702,62,0,4,0,66.329,62,8189,4,0,289,4,4.4615,1678,277,1812,0
712,2.59666,66,0,4,0,75.138,66,8190,4,0,270,4,3.98362,1682,281,1816,0
729,2.65861,70,0,6,0,89.415,70,8161,6,0,267,6,5.39904,1688,287,1822,0
648,2.36324,74,0,4,0,91.355,74,8190,4,0,259,4,5.04883,1692,291,1826,0
707,2.57837,77,0,4,0,91.164,77,8190,4,0,251,4,4.03834,1696,295,1830,0
