SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
404,3.51774,107,0,10,0,147.839,110,8191,10,0,108,10,8.95334,10,10,10,0
184,1.77466,30,0,117,0,69.634,30,8189,101,0,28,7,8.60602,111,17,127,0
359,3.46278,56,0,9,0,124.122,56,8189,9,0,91,9,7.33248,120,26,136,0
312,3.00935,57,0,10,0,133.373,57,8189,10,0,77,10,5.38358,130,36,146,0
303,2.9227,56,0,11,0,125.782,58,8189,11,0,72,11,4.3223,141,47,157,0
325,3.13447,60,0,9,0,145.434,60,8189,9,0,77,9,4.0811,150,56,166,0
376,3.62655,61,0,9,0,111.791,61,8190,9,0,90,9,5.96246,159,65,175,0
283,2.7298,3,0,68,0,131.833,3,8129,65,0,53,6,5.94317,224,71,243,0
330,3.18317,34,0,3,0,76.783,34,8190,3,0,127,3,5.47042,227,74,246,0
332,3.20102,37,0,4,0,80.967,37,8191,4,0,106,4,4.3416,231,78,250,0
320,3.08657,39,0,5,0,89.188,39,8189,5,0,91,5,3.54082,236,83,255,0
292,2.81646,41,0,7,0,99.923,41,8190,7,0,92,7,3.24173,243,90,262,0
366,3.53001,44,0,7,0,113.059,44,8181,7,0,104,7,4.05216,250,97,269,0
328,3.16372,46,0,5,0,108.028,46,8189,5,0,100,5,4.25477,255,102,274,0
317,3.0576,48,0,5,0,114.361,48,8190,5,0,95,5,3.76272,260,107,279,0
329,3.17335,49,0,5,0,119.026,49,8189,5,0,77,5,3.81096,265,112,284,0
336,3.24082,51,0,5,0,103.681,51,8189,5,0,99,5,3.65659,270,117,289,0
350,3.37597,53,0,6,0,108.464,53,8189,6,0,78,6,3.96533,276,123,295,0
348,3.3566,55,0,8,0,113.581,55,8189,8,0,98,8,3.8399,284,131,303,0
335,3.23122,56,0,8,0,104.807,56,8191,8,0,91,8,4.12934,292,139,311,0
307,2.96117,58,0,10,0,124.769,58,8191,10,0,73,10,4.68893,302,149,321,0
329,3.17354,59,0,11,0,124.807,59,8191,11,0,82,11,4.11005,313,160,332,0
337,3.25088,60,0,9,0,122.738,60,8189,9,0,84,9,5.65373,322,169,341,0
335,3.23031,62,0,13,0,134.052,62,8190,13,0,83,13,5.70197,335,182,354,0
330,3.18313,63,0,10,0,138.826,63,8191,10,0,77,10,5.92387,345,192,364,0
333,3.21193,64,0,11,0,132.692,64,8191,11,0,76,11,4.26442,356,203,375,0
344,3.31753,65,0,8,0,136.957,65,8169,8,0,70,8,3.92674,364,211,383,0
377,3.6365,59,0,9,0,155.391,66,8168,9,0,80,9,4.1197,373,220,392,0
358,3.4518,62,0,9,0,144.112,68,8189,9,0,82,9,4.04251,382,229,401,0
336,3.24087,69,0,9,0,127.988,69,8191,9,0,67,9,3.94603,391,238,410,0
416,4.01256,64,0,14,0,136.445,69,8166,14,0,64,14,4.11005,405,252,424,0
196,1.89048,7,0,82,0,115,7,8189,82,0,10,12,4.29336,487,264,506,0
318,3.06722,37,0,5,0,116.892,37,8191,5,0,115,5,4.31266,492,269,511,0
303,2.92252,6,0,44,0,100.27,6,8189,44,0,82,5,5.10379,536,274,555,0
327,3.15421,25,0,0,0,69.628,25,8189,0,0,158,0,5.96246,536,274,555,0
332,3.20245,29,0,5,0,73.349,29,8189,5,0,117,5,4.83365,541,279,560,0
248,2.39202,19,0,29,0,45.001,19,8191,29,0,106,0,4.37054,570,279,589,0
333,3.21198,26,0,2,0,59.776,26,8179,2,0,157,2,5.33534,572,281,591,0
281,2.71062,30,0,2,0,84.148,30,8191,2,0,116,2,6.91762,574,283,593,0
343,3.3084,34,0,6,0,82.827,34,8176,6,0,113,6,7.0141,580,289,599,0
304,2.93219,37,0,5,0,97.722,37,8189,5,0,122,5,4.89154,585,294,604,0
315,3.03832,4,0,43,0,89.479,4,8189,43,0,85,4,5.3257,628,298,647,0
244,2.35355,23,0,0,0,56.806,23,8189,0,0,119,0,4.65034,628,298,647,0
346,3.3374,29,0,2,0,64.386,29,8189,2,0,150,2,3.88814,630,300,649,0
320,3.08654,33,0,2,0,91.976,33,8191,2,0,132,2,3.71448,632,302,651,0
322,3.10575,36,0,40,0,75.738,2,8191,40,0,113,4,3.86885,672,306,691,0
88,0.848799,9,0,3,0,50.097,9,8189,0,0,46,0,4.25477,672,306,694,0
229,2.20875,18,0,0,0,59.156,18,8189,0,0,113,0,5.24851,672,306,694,0
294,2.83563,24,0,0,0,87.243,24,8189,0,0,148,0,5.21957,672,306,694,0
251,2.42096,26,0,3,0,88.795,28,8189,3,0,93,3,5.13274,675,309,697,0
332,3.20241,32,0,2,0,73.065,32,8189,2,0,139,2,5.74056,677,311,699,0
298,2.87432,3,0,39,0,76.728,3,8156,39,0,100,4,4.79506,716,315,738,0
293,2.82609,22,0,1,0,47.066,22,8191,1,0,132,1,5.3257,717,316,739,0
354,3.41443,29,0,0,0,81.447,29,8191,0,0,179,0,5.11344,717,316,739,0
264,2.54635,3,0,35,0,82.707,3,8159,35,0,87,3,5.11344,752,319,774,0
297,2.86466,22,0,1,0,58.614,22,8189,1,0,135,1,5.61514,753,320,775,0
245,2.36312,14,0,25,0,46.528,14,8189,25,0,108,1,6.23261,778,321,800,0
323,3.11534,23,0,0,0,60.174,23,8189,0,0,162,0,6.36768,778,321,800,0
315,3.03835,28,0,4,0,68.239,28,8189,4,0,125,4,6.26155,782,325,804,0
205,1.97737,4,0,34,0,81.912,4,8190,34,0,88,1,5.69232,816,326,838,0
174,1.67834,14,0,0,0,51.355,14,8191,0,0,87,0,5.50901,816,326,838,0
296,2.85503,21,0,1,0,54.923,21,8189,1,0,140,1,4.41878,817,327,839,0
376,3.62663,29,0,1,0,66.184,29,8189,1,0,190,1,6.05894,818,328,840,0
278,2.68131,32,0,2,0,73.825,32,8190,2,0,113,2,4.38019,820,330,842,0
283,2.7298,35,0,3,0,110.143,35,8189,3,0,97,3,4.25477,823,333,845,0
317,3.05781,38,0,5,0,105.852,38,8191,5,0,110,5,3.34786,828,338,850,0
328,3.16397,41,0,3,0,112.686,41,8191,3,0,110,3,2.83651,831,341,853,0
278,2.68151,44,0,4,0,116.813,44,8189,4,0,120,4,3.06806,835,345,857,0
325,3.13476,26,0,45,0,49.463,26,8189,45,0,123,1,3.32856,880,346,902,0
301,2.90324,30,0,3,0,78,30,8189,3,0,112,3,3.24173,883,349,905,0
301,2.90326,22,0,30,0,60.272,22,8189,30,0,149,0,3.44434,913,349,935,0
343,3.30837,28,0,1,0,58.304,28,8189,1,0,165,1,4.0811,914,350,936,0
299,2.88405,16,0,33,0,44.91,16,8191,33,0,116,2,4.50562,947,352,969,0
316,3.04763,23,0,0,0,58.61,23,8189,0,0,158,0,4.26442,947,352,969,0
320,3.08645,29,0,2,0,76.634,29,8190,2,0,148,2,4.6021,949,354,971,0
322,3.10579,33,0,4,0,61.271,33,8190,4,0,123,4,3.89779,953,358,975,0
265,2.55607,21,0,34,0,50.403,21,8189,34,0,112,1,4.14864,987,359,1009,0
326,3.14436,26,0,2,0,64.907,26,8191,2,0,142,2,3.25138,989,361,1011,0
329,3.1733,32,0,1,0,83.193,32,8187,1,0,157,1,5.0459,990,362,1012,0
277,2.67193,20,0,34,0,50.982,20,8189,34,0,116,1,5.05555,1024,363,1046,0
312,3.00953,26,0,2,0,56.682,26,8190,2,0,150,2,4.91083,1026,365,1048,0
301,2.90334,30,0,3,0,68.584,30,8191,3,0,115,3,4.79506,1029,368,1051,0
260,2.50796,20,0,30,0,54.084,20,8189,30,0,113,0,4.99766,1059,368,1081,0
344,3.31806,27,0,1,0,65.192,27,8189,1,0,162,1,5.92387,1060,369,1082,0
290,2.79715,15,0,33,0,60.731,15,8189,2,0,129,2,5.46077,1062,371,1115,0
316,3.04795,23,0,0,0,52.976,23,8189,0,0,159,0,4.54421,1062,371,1115,0
313,3.01902,29,0,1,0,80.367,29,8189,1,0,150,1,4.3416,1063,372,1116,0
272,2.62355,32,0,3,0,76.376,32,8190,3,0,111,3,4.94942,1066,375,1119,0
285,2.74901,18,0,37,0,45.482,18,8189,37,0,107,3,4.48632,1103,378,1156,0
278,2.68142,24,0,1,0,57.375,24,8189,1,0,131,1,5.3064,1104,379,1157,0
358,3.45299,30,0,1,0,69.125,30,8189,1,0,168,1,5.5476,1105,380,1158,0
350,3.37611,33,0,5,0,79.003,34,8190,5,0,133,5,5.10379,1110,385,1163,0
313,3.01893,38,0,3,0,102.581,38,8190,3,0,126,3,5.41253,1113,388,1166,0
328,3.16366,41,0,6,0,109.988,41,8189,6,0,109,6,4.55386,1119,394,1172,0
307,2.961,43,0,6,0,103.718,43,8189,6,0,85,6,4.64069,1125,400,1178,0
349,3.36641,45,0,3,0,95.057,45,8189,3,0,118,3,4.37054,1128,403,1181,0
354,3.41469,47,0,8,0,102.146,47,8149,8,0,88,8,3.78202,1136,411,1189,0
206,1.98692,4,0,53,0,97.246,4,8189,53,0,56,2,3.75307,1189,413,1242,0
127,1.22496,12,0,0,0,50.414,12,8189,0,0,65,0,3.46363,1189,413,1242,0
234,2.25702,19,0,0,0,76.993,19,8191,0,0,118,0,3.43469,1189,413,1242,0
298,2.87432,25,0,2,0,70.197,25,8191,2,0,130,2,3.32856,1191,415,1244,0
294,2.83577,29,0,3,0,80.428,29,8191,3,0,113,3,3.18384,1194,418,1247,0
231,2.22808,16,0,33,0,63.255,16,8189,33,0,94,2,3.81096,1227,420,1280,0
302,2.91292,23,0,1,0,54.96,23,8169,1,0,140,1,3.76272,1228,421,1281,0
225,2.17019,16,0,25,0,70.291,16,8189,25,0,109,0,3.618,1253,421,1306,0
227,2.1895,22,0,0,0,74.422,22,8191,0,0,116,0,3.71448,1253,421,1306,0
299,2.88398,28,0,2,0,69.797,28,8189,2,0,141,2,3.47328,1255,423,1308,0
318,3.06723,31,0,3,0,71.422,31,8161,3,0,108,3,3.60835,1258,426,1311,0
328,3.16369,36,0,1,0,76.215,36,8190,1,0,151,1,5.96246,1259,427,1312,0
315,3.03828,39,0,4,0,80.799,39,8189,4,0,124,4,6.02035,1263,431,1316,0
360,3.47243,43,0,4,0,101.573,43,8189,4,0,144,4,6.31944,1267,435,1320,0
320,3.0865,45,0,5,0,108.485,45,8189,5,0,121,5,6.03,1272,440,1325,0
227,2.18949,6,0,69,0,56.081,6,8189,69,0,69,1,6.00106,1341,441,1394,0
223,2.15091,18,0,0,0,48.962,18,8189,0,0,111,0,5.48006,1341,441,1394,0
