SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
2289,0.981885,117,0,0,0,36.951,2157,8191,0,1,64,0,133.742,0,0,0,0
2783,1.24638,140,0,0,0,39.359,5010,8163,0,1,74,0,52.5513,0,0,0,0
2854,1.27827,160,0,0,0,41.771,7918,8191,0,1,75,0,62.3119,0,0,0,0
2690,1.20486,153,0,0,0,45.256,10249,8151,0,6.58756,75,0,76.492,0,0,0,0
2910,1.30342,138,0,0,0,36.915,7609,8191,0,6.45783,77,0,69.2554,0,0,0,0
2905,1.30119,131,0,0,0,41.86,8373,8173,0,6.44496,78,0,69.1103,0,0,0,0
3028,1.35624,191,0,0,0,44.267,15171,8137,0,6.38027,73,0,108.509,0,0,0,0
2997,1.34232,157,0,0,0,39.551,16423,8191,0,6.11115,80,0,108.552,0,0,0,0
2809,1.25812,114,0,0,0,45.054,15358,8191,0,5.8842,77,0,107.8,0,0,0,0
2950,1.32125,153,0,0,0,39.736,24848,8149,0,5.74089,75,0,135.733,0,0,0,0
3036,1.35976,146,0,0,0,32.677,8330,8169,0,5.63796,79,0,77.121,0,0,0,0
2878,1.28899,143,0,0,0,40.652,9273,8152,0,5.63653,77,0,58.6096,0,0,0,0
2762,1.23711,185,0,0,0,38.436,7228,8149,0,5.6351,80,0,67.6838,0,0,0,0
2908,1.30246,126,0,1,0,35.1,10452,8182,1,6.71766,72,1,87.1244,1,1,1,0
2839,1.27154,124,0,0,0,37.734,6282,8169,0,6.55504,74,0,59.7103,1,1,1,0
2727,1.22136,178,0,0,0,41.267,15955,8166,0,6.52752,79,0,103.745,1,1,1,0
3084,1.38126,199,0,0,0,39.381,17894,8191,0,6.21122,77,0,93.0227,1,1,1,0
2719,1.21777,129,0,0,0,42.77,15000,8116,0,5.95068,76,0,96.2461,1,1,1,0
2659,1.19092,106,0,0,0,44.188,16368,8191,0,5.73052,75,0,111.477,1,1,1,0
2831,1.26786,185,0,0,0,39.353,12994,8170,0,5.50357,76,0,102.302,1,1,1,0
2750,1.23175,241,0,0,0,42.876,16342,8139,0,5.33917,75,0,116.569,1,1,1,0
