SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
675,2.26934,105,0,3,0,100.424,110,8191,3,0,203,3,3.70637,3,3,3,0
731,2.66591,143,0,9,0,126.416,143,8191,9,0,131,9,5.53766,12,12,12,0
861,3.14014,156,0,23,0,123.345,156,8191,23,0,63,23,6.08851,35,35,35,0
495,1.80537,66,0,171,0,61.649,66,8189,119,0,88,14,4.57459,154,49,206,0
701,2.5567,121,0,9,0,134.321,121,8191,9,0,193,9,5.41363,163,58,215,0
733,2.67328,139,0,7,0,129.035,139,8190,7,0,193,7,5.41363,170,65,222,0
539,1.96571,65,0,146,0,60.411,65,8191,111,0,93,6,5.1072,281,71,368,0
525,1.91483,56,0,91,0,46.444,58,8189,91,0,148,2,5.94989,372,73,459,0
675,2.46167,80,0,6,0,70.798,80,8189,6,0,190,6,6.62477,378,79,465,0
750,2.73527,86,0,6,0,105.638,86,8191,6,0,213,6,6.1943,384,85,471,0
712,2.59668,89,0,4,0,92.423,89,8191,4,0,231,4,6.75245,388,89,475,0
693,2.52741,91,0,10,0,96.008,94,8191,10,0,216,10,5.2969,398,99,485,0
713,2.60047,114,0,8,0,129.336,114,8191,8,0,202,8,4.50163,406,107,493,0
763,2.7828,134,0,9,0,121.808,141,8189,9,0,131,9,5.84774,415,116,502,0
772,2.81552,162,0,15,0,125.655,162,8191,15,0,96,15,6.54086,430,131,517,0
419,1.52814,69,0,170,0,71.597,69,8191,113,0,92,8,6.70867,543,139,687,0
613,2.23577,117,0,6,0,105.079,117,8190,6,0,154,6,6.64301,549,145,693,0
863,3.14737,121,0,11,0,112.091,133,8189,11,0,114,11,6.45696,560,156,704,0
717,2.61498,146,0,5,0,136.891,146,8191,5,0,160,5,4.6512,565,161,709,0
772,2.81555,151,0,15,0,145.023,151,8191,15,0,121,15,5.06707,580,176,724,0
816,2.97597,119,0,19,0,103.466,154,8189,19,0,104,19,4.97952,599,195,743,0
350,1.27644,12,0,167,0,109.405,12,8189,117,0,23,13,4.43232,716,208,910,0
567,2.06731,12,0,97,0,71.506,14,8191,97,0,158,2,3.54586,813,210,1007,0
650,2.37052,84,0,3,0,90.081,84,8189,3,0,256,3,5.25677,816,213,1010,0
689,2.51292,76,0,84,0,91.945,76,8189,84,0,271,0,6.65395,900,213,1094,0
683,2.49105,81,0,6,0,97.88,81,8189,6,0,191,6,5.06342,906,219,1100,0
657,2.39602,84,0,10,0,114.612,84,8191,10,0,209,10,5.8295,916,229,1110,0
662,2.41429,90,0,6,0,97.013,90,8189,6,0,208,6,5.74195,922,235,1116,0
711,2.59301,112,0,9,0,110.813,112,8189,9,0,205,9,6.31104,931,244,1125,0
691,2.51985,117,0,7,0,182.874,146,8190,7,0,145,7,7.06253,938,251,1132,0
827,3.01529,120,0,14,0,130.519,168,8189,13,0,110,14,5.71642,951,265,1146,0
842,3.07078,175,0,44,0,105.038,175,8180,45,0,38,43,7.08442,996,308,1190,0
470,1.71412,38,0,203,0,39.513,38,8189,189,0,47,23,6.1177,1185,331,1393,0
608,2.21724,63,0,89,0,76.916,63,8191,89,0,210,4,5.06342,1274,335,1482,0
740,2.69882,81,0,5,0,90.751,81,8191,5,0,258,5,4.81536,1279,340,1487,0
746,2.72067,82,0,5,0,84.499,84,8191,5,0,216,5,5.23488,1284,345,1492,0
