SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
292,2.62149,16,0,3,0,53.228,56,8189,3,3406.75,40,3,8.48059,3,3,3,0
317,3.05739,10,0,0,0,39.278,37,8191,0,3349.24,61,0,6.95621,3,3,3,0
315,3.03852,21,0,2,0,55.87,51,8191,2,4176,52,2,5.39323,5,5,5,0
253,2.44026,20,0,1,0,45.476,43,8181,1,4616.75,44,1,4.54421,6,6,6,0
234,2.25715,6,0,0,0,28.774,30,8191,0,4502.02,60,0,4.77576,6,6,6,0
238,2.29563,11,0,0,0,32.561,30,8185,0,4411.45,49,0,5.11344,6,6,6,0
241,2.32454,8,0,0,0,48.759,32,8185,0,4319.98,54,0,4.77576,6,6,6,0
249,2.40169,15,0,0,0,33.236,31,8190,0,4232.22,51,0,5.74056,6,6,6,0
254,2.44999,12,0,0,0,38.294,37,8191,0,4145.89,50,0,6.03965,6,6,6,0
269,2.59471,23,0,0,0,39.234,34,8188,0,3692.18,53,0,6.84043,6,6,6,0
315,3.03849,28,0,1,0,48.278,36,8187,1,3542,56,1,6.74395,7,7,7,0
261,2.51755,17,0,1,0,37.676,34,8191,1,3910.98,52,1,6.40627,8,8,8,0
276,2.66233,12,0,0,0,35.857,30,8191,0,3833.62,55,0,6.06859,8,8,8,0
280,2.70074,12,0,0,0,38.52,40,8186,0,3767.75,53,0,6.72466,8,8,8,0
283,2.72962,11,0,0,0,38.944,37,8181,0,3699.18,54,0,7.18776,8,8,8,0
292,2.81644,15,0,0,0,35.966,37,8185,0,3626.74,58,0,6.79219,8,8,8,0
294,2.83575,25,0,0,0,48.538,46,8185,0,3575.39,51,0,7.68946,8,8,8,0
302,2.913,11,0,0,0,37.9,40,8189,0,3313.78,61,0,6.50275,8,8,8,0
322,3.10599,14,0,3,0,57.764,60,8183,3,4208.48,46,3,5.27746,11,11,11,0
257,2.47888,12,0,0,0,32.272,32,8191,0,4117,54,0,5.48006,11,11,11,0
260,2.50777,12,0,0,0,39.147,36,8191,0,4033.31,55,0,6.14578,11,11,11,0
267,2.5753,20,0,0,0,43.879,35,8190,0,3960.47,53,0,7.07198,11,11,11,0
272,2.62358,24,0,0,0,40.262,39,8185,0,3886.58,56,0,7.20706,11,11,11,0
275,2.65266,8,0,0,0,48.102,50,8183,0,3817.15,55,0,7.22635,11,11,11,0
283,2.72974,12,0,0,0,33.139,32,8186,0,3696.92,57,0,7.35178,11,11,11,0
317,3.05781,18,0,0,0,39.565,42,8190,0,3081.71,60,0,6.9755,11,11,11,0
333,3.21206,13,0,2,0,54.186,50,8191,2,3479.26,57,2,4.65998,13,13,13,0
308,2.97094,15,0,0,0,37.493,36,8191,0,3426.33,52,0,5.57654,13,13,13,0
298,2.87439,10,0,2,0,63.533,44,8191,2,4277.57,52,2,5.37394,15,15,15,0
252,2.43044,12,0,0,0,38.104,36,8191,0,4195.73,51,0,6.56064,15,15,15,0
257,2.47886,11,0,0,0,40.159,37,8184,0,4110.87,54,0,6.78254,15,15,15,0
261,2.51745,12,0,0,0,38.814,34,8185,0,4031.33,51,0,6.67642,15,15,15,0
268,2.58508,17,0,0,0,38.512,29,8191,0,3962.32,52,0,7.02374,15,15,15,0
270,2.60435,11,0,0,0,34.799,31,8186,0,3886.55,62,0,6.15542,15,15,15,0
276,2.66214,13,0,0,0,35.397,37,8191,0,3817.12,52,0,6.22296,15,15,15,0
280,2.70071,14,0,0,0,45.758,53,8191,0,3760.28,48,0,7.03339,15,15,15,0
287,2.76822,22,0,0,0,39.821,45,8184,0,3691.98,56,0,6.52205,15,15,15,0
292,2.81645,18,0,0,0,45.863,40,8191,0,3634.02,55,0,7.32283,15,15,15,0
288,2.77775,12,0,0,0,39.978,36,8179,0,3576.32,50,0,7.10093,15,15,15,0
296,2.85506,28,0,0,0,42.053,38,8189,0,3513,56,0,7.84382,15,15,15,0
306,2.95127,15,0,0,0,39.758,42,8191,0,3457.61,53,0,6.4931,15,15,15,0
307,2.96128,11,0,1,0,54.772,49,8189,1,3829.48,55,1,7.57368,16,16,16,0
262,2.5271,13,0,1,0,36.795,32,8188,1,4231.96,47,1,7.38072,17,17,17,0
253,2.44029,14,0,0,0,45.837,37,8191,0,4153.91,55,0,6.52205,17,17,17,0
260,2.50774,14,0,0,0,43.192,42,8180,0,4078.68,52,0,5.43182,17,17,17,0
263,2.53672,14,0,0,0,39.882,36,8189,0,3996.53,54,0,4.86259,17,17,17,0
268,2.58504,12,0,0,0,38.702,34,8189,0,3930.55,56,0,4.48632,17,17,17,0
273,2.6332,12,0,0,0,43.608,36,8191,0,3855.98,59,0,5.17133,17,17,17,0
278,2.68151,11,0,0,0,44.377,37,8186,0,3711.72,51,0,5.18098,17,17,17,0
310,2.99016,33,0,0,0,42.368,43,8185,0,3198.8,57,0,4.76611,17,17,17,0
327,3.15398,21,0,0,0,85.639,67,8191,0,2894.38,62,0,3.98462,17,17,17,0
332,3.20238,22,0,1,0,81.026,83,8186,1,3216.45,56,1,4.3609,18,18,18,0
335,3.23124,10,0,0,0,48.723,43,8187,0,3162.74,64,0,6.56064,18,18,18,0
318,3.06721,35,0,0,0,69.059,53,8189,0,3125.96,55,0,7.13952,18,18,18,0
330,3.18289,27,0,0,0,61.574,52,8191,0,3080.89,60,0,7.91136,18,18,18,0
351,3.38542,35,0,0,0,61.886,65,8184,0,3035.99,60,0,6.89832,18,18,18,0
302,2.91305,18,0,2,0,40.531,35,8185,2,3781.61,51,2,6.70536,20,20,20,0
285,2.74885,12,0,0,0,50.498,45,8184,0,3715.84,57,0,6.85973,20,20,20,0
288,2.77791,18,0,0,0,44.753,48,8187,0,3655.53,54,0,6.72466,20,20,20,0
293,2.82608,14,0,0,0,48.538,50,8185,0,3592.5,55,0,7.74734,20,20,20,0
300,2.89381,19,0,0,0,43.309,41,8191,0,3537.6,59,0,6.33874,20,20,20,0
303,2.92258,21,0,0,0,54.096,46,8191,0,3485.8,56,0,7.02374,20,20,20,0
308,2.97071,16,0,0,0,43.841,42,8182,0,3425.62,60,0,6.57994,20,20,20,0
313,3.01899,25,0,0,0,44.88,40,8188,0,3166.58,53,0,7.09128,20,20,20,0
275,2.65248,28,0,2,0,49.957,43,8189,2,3852.06,48,2,7.10093,22,22,22,0
272,2.62353,36,0,0,0,58.075,39,8191,0,3790.73,54,0,7.18776,22,22,22,0
274,2.64283,21,0,0,0,64.946,45,8187,0,3731.32,57,0,7.12987,22,22,22,0
288,2.77785,12,0,0,0,45.968,41,8191,0,3667.28,58,0,6.93691,22,22,22,0
256,2.46928,29,0,1,0,39.504,29,8184,1,4064.82,48,1,5.29675,23,23,23,0
264,2.54641,8,0,0,0,42.827,30,8187,0,3983.22,62,0,4.3416,23,23,23,0
267,2.57532,28,0,0,0,72.996,52,8191,0,3919.52,53,0,4.07146,23,23,23,0
273,2.63337,19,0,0,0,47.588,42,8191,0,3852.48,57,0,4.19688,23,23,23,0
279,2.69109,18,0,0,0,39.581,38,8191,0,3791.13,55,0,4.55386,23,23,23,0
283,2.72965,17,0,0,0,45.55,40,8189,0,3728.37,58,0,5.2871,23,23,23,0
289,2.78746,18,0,0,0,37.748,34,8188,0,3661.21,62,0,5.47042,23,23,23,0
315,3.03826,26,0,0,0,44.115,42,8188,0,3133.88,58,0,5.90458,23,23,23,0
360,3.47232,39,0,0,0,65.598,67,8191,0,2787.9,57,0,6.2712,23,23,23,0
300,2.8936,25,0,2,0,72.145,60,8190,2,3266.44,48,2,7.2553,25,25,25,0
327,3.15399,9,0,0,0,64.654,67,8191,0,3220.98,55,0,8.21045,25,25,25,0
334,3.22155,35,0,0,0,57.936,50,8188,0,3181.63,56,0,7.32283,25,25,25,0
326,3.14458,18,0,1,0,56.772,53,8191,1,3527.01,59,1,7.03339,26,26,26,0
304,2.93239,14,0,0,0,53.883,45,8184,0,3466.85,54,0,6.81149,26,26,26,0
265,2.55538,9,0,1,0,46.648,42,8191,1,3840.61,50,1,7.62192,27,27,27,0
281,2.70951,22,0,0,0,39.115,46,8184,0,3771.09,55,0,7.87277,27,27,27,0
284,2.73945,19,0,0,0,47.021,48,8185,0,3705.69,53,0,7.17811,27,27,27,0
292,2.81657,20,0,0,0,38.451,38,8188,0,3644.11,58,0,7.22635,27,27,27,0
294,2.83495,14,0,0,0,52.368,46,8190,0,3592.27,54,0,6.67642,27,27,27,0
298,2.87449,36,0,0,0,47.573,43,8182,0,3537.37,46,0,6.2905,27,27,27,0
298,2.87406,24,0,0,0,45.257,38,8184,0,3487.05,61,0,5.85634,27,27,27,0
314,3.02865,34,0,0,0,44.603,41,8182,0,3216.51,56,0,5.48006,27,27,27,0
340,3.27697,41,0,1,0,69.813,62,8187,1,3178,60,1,5.48006,28,28,28,0
246,2.37276,8,0,3,0,42.463,31,8191,3,4449.12,49,3,5.13274,31,31,31,0
242,2.33428,7,0,0,0,34.294,28,8191,0,4358.37,53,0,5.42218,31,31,31,0
239,2.30545,8,0,0,0,47.479,42,8184,0,4266.88,51,0,5.77915,31,31,31,0
250,2.41132,9,0,0,0,42.449,39,8191,0,4185.44,53,0,5.67302,31,31,31,0
251,2.42092,37,0,0,0,79.599,53,8190,0,4123.31,45,0,6.55099,31,31,31,0
261,2.51759,19,0,0,0,48.696,40,8191,0,4053.12,59,0,7.48685,31,31,31,0
264,2.54639,16,0,0,0,44.129,38,8191,0,3970.09,57,0,6.63782,31,31,31,0
272,2.62351,10,0,0,0,50.184,39,8191,0,3775.82,57,0,7.98854,31,31,31,0
281,2.71035,25,0,0,0,48.129,35,8189,0,3713.56,53,0,6.67642,31,31,31,0
288,2.77796,28,0,1,0,54.452,38,8190,1,4114,52,1,6.26155,32,32,32,0
255,2.45973,17,0,0,0,42.687,34,8191,0,4038.24,52,0,5.33534,32,32,32,0
267,2.57532,12,0,0,0,42.708,41,8191,0,3965.23,56,0,6.09754,32,32,32,0
270,2.60425,13,0,0,0,36.6,37,8189,0,3896.62,55,0,6.94656,32,32,32,0
276,2.66232,19,0,0,0,41.628,40,8191,0,3832.12,53,0,6.30979,32,32,32,0
281,2.71054,17,0,0,0,48.348,44,8187,0,3769.71,48,0,7.38072,32,32,32,0
284,2.73925,14,0,0,0,42.237,34,8191,0,3710.95,56,0,7.20706,32,32,32,0
285,2.74873,16,0,0,0,53.452,55,8191,0,3577.15,51,0,8.16221,32,32,32,0
311,2.99975,15,0,0,0,65.313,51,8186,0,3052.95,55,0,7.51579,32,32,32,0
365,3.52072,51,0,1,0,89.976,68,8191,1,3055,50,1,6.92726,33,33,33,0
306,2.95096,35,0,1,0,42.067,45,8180,1,3386.55,53,1,7.52544,34,34,34,0
304,2.93212,23,0,0,0,57.73,51,8188,0,3336.38,59,0,6.86938,34,34,34,0
288,2.77787,16,0,1,0,58.602,46,8189,1,3700.72,54,1,6.69571,35,35,35,0
291,2.80677,27,0,0,0,44.407,50,8189,0,3647.27,49,0,6.88867,35,35,35,0
295,2.84512,13,0,0,0,64.9,68,8191,0,3590.69,61,0,7.44826,35,35,35,0
278,2.68132,21,0,0,0,97.163,73,8183,0,3538.85,50,0,7.05269,35,35,35,0
305,2.94197,10,0,0,0,58.046,45,8191,0,3476.84,59,0,7.19741,35,35,35,0
293,2.8263,18,0,3,0,57.682,84,8191,3,4893.13,50,3,7.26494,38,38,38,0
220,2.12204,7,0,0,0,26.858,24,8187,0,4775.36,53,0,6.78254,38,38,38,0
222,2.14131,12,0,0,0,54.492,38,8186,0,4676.21,54,0,6.17472,38,38,38,0
229,2.20877,28,0,0,0,42.382,30,8188,0,4588.66,46,0,6.17472,38,38,38,0
235,2.2667,8,0,0,0,41.365,32,8189,0,4494.62,53,0,6.43522,38,38,38,0
231,2.22807,14,0,0,0,68.372,42,8187,0,4413.68,52,0,7.35178,38,38,38,0
245,2.36311,32,0,0,0,48.863,41,8191,0,4335.6,50,0,8.23939,38,38,38,0
262,2.5272,12,0,0,0,47.341,38,8185,0,3720.12,55,0,8.65426,38,38,38,0
309,2.98062,21,0,0,0,53.449,41,8186,0,3168.48,57,0,8.49024,38,38,38,0
299,2.88412,16,0,1,0,66.314,52,8191,1,3477.92,47,1,7.48685,39,39,39,0
306,2.95146,41,0,1,0,65.804,63,8188,1,3858,50,1,6.2712,40,40,40,0
277,2.67188,23,0,0,0,45.182,41,8184,0,3789.58,57,0,6.26155,40,40,40,0
284,2.73945,25,0,0,0,50.304,44,8187,0,3726.87,50,0,5.75986,40,40,40,0
277,2.67178,17,0,0,0,55.487,46,8191,0,3671.05,54,0,6.60888,40,40,40,0
282,2.72,24,0,0,0,64.645,53,8183,0,3612.17,53,0,5.46077,40,40,40,0
292,2.81645,19,0,0,0,37.966,35,8189,0,3555.16,55,0,5.41253,40,40,40,0
301,2.90315,29,0,0,0,43.863,44,8190,0,3496.97,55,0,5.38358,40,40,40,0
308,2.97086,30,0,0,0,49.781,51,8185,0,3444.93,50,0,5.62478,40,40,40,0
257,2.47886,12,0,3,0,60.371,40,8191,3,4759.41,46,3,6.05894,43,43,43,0
226,2.17984,8,0,0,0,48.384,38,8191,0,4671.37,49,0,6.5124,43,43,43,0
230,2.21843,8,0,0,0,61.595,57,8187,0,4581.48,46,0,7.00445,43,43,43,0
235,2.26667,20,0,0,0,43.77,34,8190,0,4487.72,49,0,7.96925,43,43,43,0
241,2.32441,15,0,0,0,39.037,37,8191,0,4379.24,56,0,7.40002,43,43,43,0
247,2.38257,14,0,0,0,37.808,37,8187,0,4300.15,46,0,8.06573,43,43,43,0
249,2.40203,18,0,0,0,45.373,35,8188,0,4219.59,57,0,8.49989,43,43,43,0
254,2.45005,15,0,0,0,57.021,47,8181,0,4150.24,48,0,7.70875,43,43,43,0
261,2.51748,11,0,0,0,52.455,42,8187,0,4065.2,54,0,7.32283,43,43,43,0
