SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
257,2.73694,55,0,7,0,135.382,55,8189,7,0,61,7,9.83091,7,7,7,0
281,3.27151,72,0,18,0,159.274,72,8179,18,0,34,18,8.37491,25,25,25,0
182,2.11943,21,0,81,0,87.863,21,8189,81,0,22,8,6.79078,106,33,106,0
309,3.59848,41,0,8,0,90.514,41,8191,8,0,96,8,5.14842,114,41,114,0
290,3.37659,52,0,7,0,146.96,57,8190,7,0,72,7,4.6592,121,48,121,0
202,2.35235,3,0,68,0,154.162,3,8191,68,0,9,10,4.62426,189,58,189,0
163,1.89812,13,0,3,0,38.848,13,8189,3,0,82,0,5.06688,192,58,192,0
232,2.70163,9,0,19,0,47.939,9,8189,19,0,107,1,4.74074,211,59,211,0
218,2.53815,8,0,17,0,63.398,8,8191,17,0,103,1,4.9504,228,60,228,0
228,2.65504,17,0,1,0,49.749,17,8190,1,0,114,1,4.12339,229,61,229,0
228,2.65497,13,0,20,0,46.799,13,8189,20,0,97,1,3.63418,249,62,249,0
236,2.74786,20,0,0,0,66.591,20,8191,0,0,122,0,3.4944,249,62,249,0
237,2.75984,24,0,3,0,65.533,24,8190,3,0,92,3,3.7623,252,65,252,0
293,3.41193,28,0,5,0,73.43,28,8190,5,0,115,5,4.51942,257,70,257,0
241,2.8065,19,0,29,0,54.442,19,8189,29,0,96,1,6.76749,286,71,286,0
239,2.78259,23,0,3,0,82.038,23,8189,3,0,104,3,7.3033,289,74,289,0
217,2.52698,15,0,26,0,47.193,15,8189,26,0,82,2,5.63763,315,76,315,0
254,2.95726,3,0,23,0,62.562,3,8191,23,0,109,2,5.10182,338,78,338,0
233,2.71326,17,0,0,0,57.006,17,8191,0,0,116,0,4.71744,338,78,338,0
259,3.01601,23,0,3,0,65.416,23,8191,3,0,113,3,4.77568,341,81,341,0
239,2.78322,27,0,2,0,93.987,27,8191,2,0,100,2,4.60096,343,83,343,0
174,2.02622,16,0,29,0,53.666,16,8190,29,0,70,2,4.86886,372,85,372,0
248,2.88797,23,0,1,0,83.638,23,8190,1,0,127,1,4.62426,373,86,373,0
217,2.52688,14,0,26,0,52.005,14,8190,26,0,73,2,4.20493,399,88,399,0
284,3.30706,21,0,1,0,65.304,21,8191,1,0,137,1,4.12339,400,89,400,0
295,3.43526,27,0,2,0,69.854,27,8191,2,0,139,2,4.19328,402,91,402,0
300,3.49359,31,0,3,0,94.952,31,8191,3,0,118,3,4.76403,405,94,405,0
204,2.37569,17,0,35,0,54.943,17,8189,35,0,67,4,4.50778,440,98,440,0
282,3.28391,23,0,5,0,71.762,23,8191,5,0,117,5,4.83392,445,103,445,0
224,2.60843,26,0,4,0,77.589,26,8190,4,0,85,4,3.87878,449,107,449,0
227,2.64334,18,0,26,0,68.207,18,8191,26,0,100,0,3.73901,475,107,475,0
179,2.08445,5,0,25,0,69.642,5,8189,25,0,81,1,3.54099,500,108,500,0
201,2.34059,15,0,0,0,50.287,15,8189,0,0,105,0,3.14496,500,108,500,0
205,2.38721,11,0,20,0,55.331,11,8189,20,0,93,1,3.12166,520,109,520,0
275,3.20228,20,0,0,0,63.963,20,8189,0,0,140,0,4.01856,520,109,520,0
268,3.12085,21,0,3,0,70.924,25,8189,3,0,109,3,4.60096,523,112,523,0
218,2.53807,16,0,27,0,42.742,16,8191,27,0,81,2,4.62426,550,114,550,0
238,2.77149,21,0,24,0,69.911,2,8191,24,0,97,3,5.19501,574,117,574,0
186,2.166,16,0,0,0,50.074,16,8189,0,0,94,0,6.03366,574,117,574,0
229,2.66682,10,0,22,0,57.914,10,8191,22,0,103,1,5.34643,596,118,596,0
