SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
1075,1.64181,208,0,0,0,126.91,441,8189,0,0,439,0,3.72118,0,0,0,0
1370,2.25712,299,0,3,0,249.75,801,8191,3,0,360,3,3.57451,3,3,3,0
1428,2.35274,138,0,4,0,84.578,1287,8189,4,0,486,4,6.55739,7,7,7,0
1369,2.25571,115,0,4,0,71.617,1706,8189,4,0,419,4,9.20573,11,11,11,0
1403,2.3117,192,0,3,0,110.992,2164,8187,3,0,458,3,4.19581,14,14,14,0
1401,2.30834,151,0,4,0,111.414,2545,8189,4,0,381,4,3.73766,18,18,18,0
1541,2.53883,305,0,4,0,95.827,2916,8189,4,0,371,4,3.90246,22,22,22,0
1498,2.46798,239,0,3,0,72.769,3364,8189,3,0,448,3,3.02573,25,25,25,0
1382,2.2769,348,0,3,0,73.347,3726,8189,3,0,362,3,3.41466,28,28,28,0
1431,2.35762,1354,0,0,0,229.867,3890,8191,0,0,164,0,23.1363,28,28,28,0
1153,1.89977,167,0,1856,0,104.772,187,8189,125,0,185,0,24.5156,153,28,1884,0
1330,2.19129,142,0,4,0,111.003,586,8189,4,0,399,4,3.81347,157,32,1888,0
1411,2.32408,151,0,4,0,86.681,928,8189,4,0,496,4,3.78381,161,36,1892,0
1507,2.48288,176,0,5,0,104.995,928,8189,5,0,467,5,3.85632,166,41,1897,0
1369,2.25564,116,0,6,0,97.592,929,8187,6,0,443,6,3.63549,172,47,1903,0
1322,2.17809,166,0,7,0,103.625,929,8146,7,0,346,7,4.51387,179,54,1910,0
1325,2.18294,143,0,9,0,134.305,929,8189,9,0,311,9,4.34413,188,63,1919,0
1401,2.30832,264,0,6,0,86.676,930,8189,6,0,352,6,3.50694,194,69,1925,0
1435,2.36426,137,0,5,0,123.925,930,8189,5,0,419,5,13.7048,199,74,1930,0
1407,2.3182,216,0,4,0,99.513,931,8097,4,0,468,4,3.95355,203,78,1934,0
1257,2.07113,139,0,6,0,97.03,931,8189,6,0,324,6,4.13318,209,84,1940,0
1290,2.12539,110,0,2,0,113.195,932,8189,2,0,552,2,3.9997,211,86,1942,0
1402,2.31008,146,0,4,0,84.086,932,8189,4,0,423,4,3.3817,215,90,1946,0
1345,2.21615,141,0,3,0,73.867,933,8189,3,0,536,3,3.16416,218,93,1949,0
1313,2.16327,210,0,9,0,90.755,933,8141,9,0,367,9,4.33424,227,102,1958,0
1537,2.53248,149,0,9,0,77.515,933,8189,9,0,339,9,4.75613,236,111,1967,0
1512,2.49114,152,0,5,0,97.317,934,8191,5,0,423,5,13.8333,241,116,1972,0
1268,2.08907,98,0,4,0,116.715,934,8187,4,0,382,4,8.75418,245,120,1976,0
1364,2.2473,120,0,10,0,163.413,934,8191,10,0,186,10,16.6679,255,130,1986,0
1406,2.31646,203,0,3,0,124.928,935,8190,3,0,496,3,3.3751,258,133,1989,0
1333,2.19639,134,0,3,0,135.719,935,8189,3,0,415,3,3.81347,261,136,1992,0
1419,2.33809,125,0,3,0,106.993,936,8189,3,0,477,3,3.52837,264,139,1995,0
1210,1.99374,145,0,695,0,77.573,170,8187,112,0,199,2,3.45421,376,141,2690,0
1354,2.23102,145,0,2,0,98.204,346,8189,2,0,429,2,3.35203,378,143,2692,0
1302,2.14531,210,0,4,0,111.44,347,8189,4,0,392,4,3.9585,382,147,2696,0
1372,2.26045,255,0,4,0,95.304,348,8190,4,0,395,4,4.55013,386,151,2700,0
1408,2.31985,203,0,7,0,70.339,350,8191,7,0,432,7,6.86062,393,158,2707,0
1096,1.80578,30,0,354,0,37.524,33,8191,162,0,190,4,3.52013,555,162,3061,0
1411,2.32471,173,0,4,0,75.641,176,8189,4,0,394,4,3.62395,559,166,3065,0
1319,2.17298,178,0,4,0,76.038,178,8185,4,0,433,4,3.46904,563,170,3069,0
1446,2.38253,124,0,2,0,92.73,181,8189,2,0,546,2,3.62395,565,172,3071,0
1189,1.959,183,0,5,0,110.399,183,8190,5,0,350,5,3.15262,570,177,3076,0
1485,2.44664,160,0,5,0,109.507,186,8090,5,0,506,5,3.58934,575,182,3081,0
1374,2.26369,156,0,3,0,96.309,189,8189,3,0,484,3,2.87576,578,185,3084,0
1304,2.1484,121,0,6,0,58.635,191,8189,6,0,366,6,3.3784,584,191,3090,0
1269,2.09079,123,0,4,0,93.2,193,8189,4,0,419,4,4.38698,588,195,3094,0
1381,2.27531,104,0,5,0,106.709,195,8187,5,0,428,5,3.21195,593,200,3099,0
1228,2.02319,144,0,2,0,123.498,197,8189,2,0,424,2,4.03266,595,202,3101,0
1299,2.14015,186,0,6,0,118.161,199,8187,6,0,403,6,5.1945,601,208,3107,0
1330,2.19126,125,0,3,0,78.625,201,8189,3,0,431,3,6.3827,604,211,3110,0
1223,2.01505,200,0,3,0,89.231,203,8185,3,0,423,3,32.9023,607,214,3113,0
1298,2.13843,137,0,6,0,162.719,205,8189,6,0,408,6,4.74294,613,220,3119,0
1340,2.20751,207,0,6,0,97.731,207,8189,6,0,441,6,3.14768,619,226,3125,0
1385,2.28199,127,0,6,0,123.007,209,8189,6,0,355,6,3.21525,625,232,3131,0
1363,2.24561,153,0,5,0,82.375,211,8189,5,0,389,5,26.4834,630,237,3136,0
1333,2.19606,141,0,4,0,62.701,213,8189,4,0,363,4,80.8311,634,241,3140,0
1470,2.42186,190,0,3,0,94.096,215,8189,3,0,520,3,4.23701,637,244,3143,0
1412,2.32635,120,0,5,0,83.553,217,8189,5,0,392,5,3.89422,642,249,3148,0
1274,2.09898,154,0,4,0,104.55,219,8189,4,0,414,4,3.81347,646,253,3152,0
1381,2.27528,109,0,5,0,100.6,221,8189,5,0,423,5,4.68691,651,258,3157,0
1392,2.29339,125,0,5,0,100.403,222,8189,5,0,380,5,9.00138,656,263,3162,0
1378,2.27027,135,0,3,0,67.127,224,8189,3,0,362,3,11.0828,659,266,3165,0
1286,2.11894,157,0,2,0,115.745,226,8191,2,0,496,2,7.8725,661,268,3167,0
1276,2.10238,148,0,5,0,59.664,228,8190,5,0,422,5,4.34578,666,273,3172,0
1425,2.34777,110,0,4,0,100.72,230,8191,4,0,395,4,11.1471,670,277,3176,0
1388,2.28694,229,0,3,0,154.418,232,8189,3,0,521,3,3.40971,673,280,3179,0
1260,2.07597,108,0,3,0,77.477,234,8189,3,0,398,3,3.60747,676,283,3182,0
1442,2.37568,113,0,9,0,70.947,235,8191,9,0,389,9,4.28645,685,292,3191,0
1424,2.34632,112,0,3,0,71.75,238,8189,3,0,538,3,4.86819,688,295,3194,0
