SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
338,3.63339,88,0,5,0,124.784,88,8190,5,0,86,5,9.38829,5,5,5,0
247,2.87614,4,0,119,0,185.054,4,8191,102,0,23,10,8.81754,107,15,124,0
302,3.51674,54,0,10,0,116.732,54,8189,10,0,81,10,6.62771,117,25,134,0
312,3.63316,55,0,9,0,140.522,55,8189,9,0,59,9,5.74246,126,34,143,0
223,2.59679,26,0,58,0,82.693,26,8189,58,0,49,2,5.63763,184,36,201,0
259,3.01601,16,0,32,0,50.156,16,8191,32,0,100,3,5.63763,216,39,233,0
212,2.46861,15,0,17,0,40.586,15,8189,17,0,98,1,5.88224,233,40,250,0
278,3.23749,22,0,3,0,68.477,22,8171,3,0,123,3,5.46291,236,43,253,0
276,3.21414,27,0,5,0,80.028,27,8190,5,0,118,5,5.39302,241,48,258,0
172,2.00303,8,0,32,0,50.262,8,8189,32,0,60,2,5.33478,273,50,290,0
263,3.06249,18,0,0,0,67.029,18,8189,0,0,134,0,5.59104,273,50,290,0
259,3.01599,23,0,4,0,71.047,23,8189,4,0,113,4,6.33651,277,54,294,0
228,2.65478,7,0,31,0,68.928,3,8172,31,0,75,5,5.95213,308,59,325,0
262,3.0511,20,0,0,0,63.725,20,8190,0,0,134,0,4.85722,308,59,325,0
259,3.01598,25,0,3,0,69.247,25,8190,3,0,113,3,4.89216,311,62,328,0
272,3.16739,19,0,25,0,51.945,19,8189,25,0,122,0,5.03194,336,62,353,0
280,3.26058,24,0,3,0,63.72,24,8190,3,0,126,3,5.52115,339,65,356,0
294,3.42364,28,0,3,0,79.834,28,8191,3,0,110,3,7.11693,342,68,359,0
279,3.24862,31,0,6,0,81.099,31,8189,6,0,86,6,7.19846,348,74,365,0
273,3.17904,21,0,33,0,60.422,21,8189,33,0,119,1,7.24506,381,75,398,0
285,3.31878,26,0,3,0,66.506,26,8191,3,0,126,3,6.12685,384,78,401,0
281,3.27213,29,0,5,0,85.948,29,8189,5,0,97,5,5.36973,389,83,406,0
257,2.99269,16,0,34,0,61.98,16,8189,34,0,98,3,5.22995,423,86,440,0
259,3.016,22,0,2,0,69.1,22,8189,2,0,118,2,5.47456,425,88,442,0
246,2.86484,5,0,29,0,74.557,5,8191,29,0,87,3,6.84902,454,91,471,0
274,3.19094,20,0,0,0,57.911,20,8191,0,0,137,0,6.68595,454,91,471,0
252,2.93453,24,0,4,0,64.034,24,8189,4,0,91,4,5.94048,458,95,475,0
233,2.71325,16,0,26,0,43.26,16,8189,26,0,104,1,4.75238,484,96,501,0
285,3.31875,23,0,1,0,48.56,23,8191,1,0,137,1,4.28646,485,97,502,0
