SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
364,3.31755,74,0,5,0,113.477,74,8190,5,0,100,5,9.48398,5,5,5,0
245,2.36297,22,0,85,0,73.638,22,8189,64,0,32,6,8.04643,69,11,90,0
307,2.96111,3,0,63,0,108.679,3,8134,63,0,78,6,6.38698,132,17,153,0
276,2.66223,30,0,3,0,71.668,30,8190,3,0,103,3,4.18723,135,20,156,0
359,3.46259,34,0,5,0,75.27,34,8157,5,0,122,5,3.56976,140,25,161,0
311,2.99949,23,0,34,0,79.665,23,8191,34,0,151,0,4.11005,174,25,195,0
277,2.67175,14,0,29,0,47.807,14,8191,29,0,111,2,4.37054,203,27,224,0
328,3.16387,22,0,1,0,54.901,22,8169,1,0,156,1,5.62478,204,28,225,0
300,2.8936,27,0,3,0,72.686,27,8190,3,0,132,3,5.03626,207,31,228,0
309,2.98043,31,0,3,0,74.499,31,8191,3,0,106,3,5.26781,210,34,231,0
280,2.7007,7,0,38,0,86.461,3,8165,38,0,84,5,4.61174,248,39,269,0
247,2.38227,21,0,0,0,63.145,21,8189,0,0,119,0,6.02035,248,39,269,0
282,2.71982,26,0,3,0,64.521,26,8189,3,0,114,3,5.73091,251,42,272,0
364,3.51091,31,0,2,0,66.522,31,8189,2,0,158,2,4.43808,253,44,274,0
345,3.32767,35,0,4,0,62.358,35,8189,4,0,131,4,3.6373,257,48,278,0
306,2.9516,20,0,38,0,50.368,20,8189,38,0,115,2,4.18723,295,50,316,0
316,3.04809,26,0,2,0,69.693,26,8165,2,0,139,2,5.37394,297,52,318,0
266,2.56569,14,0,32,0,67.189,14,8189,32,0,87,3,6.46416,329,55,350,0
296,2.85492,22,0,1,0,56.847,22,8189,1,0,148,1,5.71162,330,56,351,0
322,3.10584,28,0,2,0,78.144,28,8191,2,0,146,2,5.20992,332,58,353,0
322,3.10581,31,0,3,0,71.512,31,8189,3,0,116,3,4.53456,335,61,356,0
289,2.78768,35,0,6,0,102.93,35,8173,6,0,116,6,4.43808,341,67,362,0
317,3.05778,38,0,45,0,86.089,2,8189,45,0,110,7,4.85294,386,74,407,0
179,1.72659,13,0,3,0,37.428,13,8189,3,0,91,0,5.01696,389,74,410,0
337,3.2504,23,0,0,0,55.773,23,8189,0,0,170,0,5.42218,389,74,410,0
326,3.1445,28,0,3,0,86.268,28,8191,3,0,141,3,5.42218,392,77,413,0
280,2.70075,18,0,30,0,53.332,18,8189,30,0,123,1,5.26781,422,78,443,0
331,3.19264,25,0,1,0,59.74,25,8189,1,0,158,1,5.09414,423,79,444,0
320,3.08654,30,0,3,0,71.351,30,8189,3,0,135,3,4.95907,426,82,447,0
327,3.15412,34,0,3,0,98.306,34,8191,3,0,112,3,4.89154,429,85,450,0
315,3.03843,3,0,41,0,79.635,3,8191,41,0,94,5,5.20027,470,90,491,0
232,2.23778,22,0,1,0,60.195,22,8191,1,0,103,1,4.93013,471,91,492,0
373,3.59767,29,0,3,0,67.902,29,8190,3,0,172,3,5.36429,474,94,495,0
299,2.88396,6,0,33,0,74.941,6,8189,33,0,120,1,6.13613,507,95,528,0
236,2.2763,11,0,20,0,38.606,11,8189,20,0,106,1,6.83078,527,96,548,0
284,2.7393,20,0,0,0,52.41,20,8189,0,0,143,0,5.69232,527,96,548,0
338,3.26017,27,0,28,0,59.786,2,8191,28,0,157,1,4.23547,555,97,576,0
332,3.20145,21,0,0,0,46.939,21,8191,0,0,163,0,4.23547,555,97,576,0
379,3.6556,27,0,3,0,62.194,27,8164,3,0,155,3,5.62478,558,100,579,0
255,2.45972,18,0,29,0,63.365,18,8189,29,0,110,1,4.62139,587,101,608,0
318,3.06727,25,0,2,0,64.297,25,8189,2,0,152,2,5.3257,589,103,610,0
176,1.69758,11,0,37,0,36.268,11,8189,37,0,69,0,4.824,626,103,647,0
226,2.17915,18,0,0,0,73.345,18,8190,0,0,116,0,5.35464,626,103,647,0
298,2.87435,25,0,1,0,67.072,25,8191,1,0,146,1,6.37733,627,104,648,0
332,3.20227,30,0,3,0,73.326,30,8189,3,0,146,3,4.76611,630,107,651,0
330,3.18298,34,0,5,0,81.569,34,8189,5,0,122,5,3.06806,635,112,656,0
309,2.97987,20,0,38,0,56.347,20,8191,38,0,118,3,4.09075,673,115,694,0
249,2.40095,14,0,25,0,53.273,14,8189,4,0,122,1,4.0811,677,116,719,0
312,3.00943,22,0,0,0,57.31,22,8189,0,0,155,0,4.44773,677,116,719,0
347,3.34704,29,0,2,0,61.038,29,8189,2,0,160,2,3.70483,679,118,721,0
239,2.30527,5,0,37,0,76.648,5,8189,37,0,81,3,3.57941,716,121,758,0
168,1.62043,14,0,0,0,75.427,14,8189,0,0,88,0,3.01018,716,121,758,0
278,2.68133,22,0,0,0,72.228,22,8189,0,0,143,0,4.13899,716,121,758,0
372,3.58809,29,0,1,0,68.184,29,8191,1,0,178,1,5.89493,717,122,759,0
214,2.06424,5,0,36,0,59.603,5,8190,36,0,78,2,4.66963,753,124,795,0
192,1.85195,14,0,0,0,44.539,14,8191,0,0,98,0,4.52491,753,124,795,0
314,3.02862,23,0,0,0,49.92,23,8191,0,0,158,0,4.73717,753,124,795,0
207,1.99659,15,0,25,0,46.709,15,8189,25,0,89,1,3.95568,778,125,820,0
295,2.84523,23,0,0,0,73.486,23,8189,0,0,148,0,4.38984,778,125,820,0
323,3.11542,28,0,3,0,70.817,28,8189,3,0,141,3,4.46702,781,128,823,0
243,2.34381,19,0,28,0,47.529,19,8189,28,0,104,0,4.96872,809,128,851,0
347,3.34708,26,0,2,0,61.046,26,8189,2,0,153,2,6.5317,811,130,853,0
334,3.22159,31,0,2,0,76.459,31,8191,2,0,144,2,7.83418,813,132,855,0
300,2.89356,34,0,3,0,84.67,34,8191,3,0,112,3,7.35178,816,135,858,0
313,3.01897,3,0,40,0,84.39,3,8154,40,0,108,3,5.00731,856,138,898,0
277,2.67193,23,0,0,0,56.879,23,8189,0,0,134,0,4.90118,856,138,898,0
292,2.81642,28,0,2,0,85.211,28,8163,2,0,126,2,4.50562,858,140,900,0
364,3.5109,33,0,3,0,70.548,33,8189,3,0,140,3,4.57315,861,143,903,0
