SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
560,2.91669,66,0,7,0,72.27,84,8185,7,1980,37,7,4.69349,7,7,7,0
334,1.88581,17,0,4,0,33.774,42,8187,4,3099.24,59,4,6.08854,11,11,11,0
336,1.89721,14,0,0,0,35.474,45,8191,0,3031.59,56,0,6.96963,11,11,11,0
355,2.00449,27,0,0,0,38.767,58,8191,0,2958.06,58,0,7.15602,11,11,11,0
364,2.05532,12,0,0,0,33.005,50,8185,0,2881.35,62,0,6.67594,11,11,11,0
375,2.11737,19,0,0,0,37.154,55,8184,0,2810.09,55,0,6.5065,11,11,11,0
382,2.15693,53,0,0,0,52.212,56,8191,0,2754.37,55,0,7.03176,11,11,11,0
387,2.18517,18,0,0,0,40.135,58,8189,0,2694.98,68,0,5.71013,11,11,11,0
400,2.25875,13,0,0,0,41.694,52,8183,0,2635.32,63,0,5.15098,11,11,11,0
411,2.32078,23,0,0,0,37.901,50,8190,0,2578.25,62,0,5.86827,11,11,11,0
416,2.349,22,0,0,0,34.071,47,8189,0,2523.6,62,0,7.56832,11,11,11,0
420,2.37149,24,0,0,0,33.69,45,8179,0,2472.43,56,0,7.92979,11,11,11,0
434,2.45055,25,0,0,0,40.196,60,8191,0,2413.94,61,0,6.82843,11,11,11,0
446,2.51833,18,0,0,0,46.316,76,8191,0,2369.33,57,0,6.9301,11,11,11,0
446,2.51835,19,0,0,0,41.918,55,8183,0,2320.94,67,0,6.74936,11,11,11,0
465,2.62562,41,0,0,0,36.66,48,8185,0,2277.59,60,0,7.64174,11,11,11,0
472,2.66513,48,0,0,0,46.209,63,8180,0,2237.84,61,0,6.52344,11,11,11,0
405,2.28682,30,0,4,0,47.58,56,8191,4,3136.22,51,4,6.43307,15,15,15,0
333,1.88037,17,0,0,0,46.292,68,8191,0,3065.08,65,0,6.23539,15,15,15,0
354,1.99888,15,0,0,0,34.382,54,8187,0,2993.51,53,0,7.55138,15,15,15,0
373,2.10612,23,0,0,0,43.321,56,8187,0,2693.56,60,0,8.38163,15,15,15,0
402,2.26995,11,0,0,0,42.752,64,8184,0,2633.97,68,0,6.50085,15,15,15,0
409,2.30939,13,0,0,0,44.584,61,8181,0,2574.3,60,0,5.648,15,15,15,0
419,2.36593,50,0,0,0,41.204,64,8184,0,2530.01,50,0,6.26363,15,15,15,0
431,2.4338,18,0,0,0,36.919,55,8191,0,2312.38,66,0,6.7776,15,15,15,0
489,2.76132,45,0,0,0,51.474,76,8191,0,1936.27,64,0,6.38789,15,15,15,0
435,2.45622,14,0,2,0,31.405,42,8182,2,2382.76,60,2,5.73272,17,17,17,0
