SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
1824,0.778122,192,0,0,0,78.234,227,8189,0,0,824,0,10.1727,0,0,0,0
2298,1.02903,328,0,0,0,93.799,348,8189,0,0,1085,0,3.35731,0,0,0,0
2149,0.962566,420,0,0,0,108.657,429,8189,0,0,985,0,24.0146,0,0,0,0
2020,0.904758,274,0,0,0,106.138,499,8189,0,0,1010,0,6.7079,0,0,0,0
2231,0.999226,362,0,0,0,114.71,563,8189,0,0,1078,0,3.20544,0,0,0,0
2255,1.01001,189,0,1,0,106.777,621,8189,1,0,1057,1,1.66387,1,1,1,0
1952,0.8743,310,0,0,0,163.96,666,8183,0,0,919,0,4.5127,1,1,1,0
2018,0.903885,111,0,0,0,61.542,715,8187,0,0,1052,0,3.43482,1,1,1,0
2302,1.03113,283,0,0,0,148.621,759,8191,0,0,1020,0,5.04627,1,1,1,0
2134,0.955541,271,0,0,0,143.143,798,8187,0,0,939,0,1.70778,1,1,1,0
2017,0.903349,254,0,0,0,114.891,838,8185,0,0,1021,0,3.72736,1,1,1,0
2272,1.0174,216,0,0,0,98.173,877,8187,0,0,1057,0,4.80032,1,1,1,0
2270,1.01669,250,0,0,0,79.309,917,8189,0,0,1122,0,4.30394,1,1,1,0
2123,0.950893,241,0,0,0,100.464,953,8189,0,0,1057,0,3.13197,1,1,1,0
2217,0.993008,362,0,0,0,140.477,988,8189,0,0,1051,0,3.27354,1,1,1,0
1982,0.887738,247,0,0,0,103.453,1020,8189,0,0,993,0,6.44134,1,1,1,0
1967,0.881025,264,0,402,0,58.53,59,8189,181,0,888,0,5.53011,182,1,403,0
2115,0.947343,247,0,0,0,88.681,251,8183,217,0,932,0,8.23245,399,1,403,0
2283,1.02253,240,0,0,0,156.898,362,8189,0,0,1131,0,2.36186,399,1,403,0
2180,0.976431,295,0,0,0,152.21,391,8189,0,0,1042,0,2.05184,399,1,403,0
2100,0.940598,328,0,0,0,158.132,399,8189,0,0,1014,0,5.4544,399,1,403,0
2324,1.04097,335,0,0,0,130.786,402,8187,0,0,1103,0,17.8882,399,1,403,0
2140,0.958481,194,0,1,0,72.109,407,8189,1,0,992,1,23.722,400,2,404,0
2039,0.913213,186,0,0,0,83.767,432,8189,0,0,1027,0,3.23635,400,2,404,0
2277,1.01988,213,0,0,0,84.176,509,8189,0,0,1128,0,4.45939,400,2,404,0
2006,0.898492,130,0,2,0,56.981,565,8189,2,0,938,2,61.0463,402,4,406,0
2031,0.90965,172,0,0,0,102.474,619,8189,0,0,1000,0,2.7328,402,4,406,0
2013,0.901652,134,0,2,0,34.993,662,8189,2,0,862,2,3.18842,404,6,408,0
2152,0.963961,473,0,0,0,109.966,704,8189,0,0,913,0,1.17645,404,6,408,0
2129,0.953607,183,0,0,0,99.303,752,8191,0,0,1086,0,1.8592,404,6,408,0
2108,0.944121,221,0,0,0,95.236,795,8189,0,0,1041,0,7.77952,404,6,408,0
2209,0.989428,188,0,0,0,87.15,839,8189,0,0,1127,0,5.97274,404,6,408,0
2203,0.986745,146,0,0,0,71.037,881,8191,0,0,1127,0,2.99398,404,6,408,0
2062,0.923586,121,0,0,0,110.775,918,8189,0,0,1049,0,2.04646,404,6,408,0
2165,0.969728,375,0,0,0,135.556,951,8189,0,0,959,0,5.25818,404,6,408,0
2173,0.973335,309,0,0,0,155.854,985,8189,0,0,1010,0,12.1144,404,6,408,0
2226,0.997031,311,0,0,0,257.714,1014,8189,0,0,925,0,2.38157,404,6,408,0
2095,0.938385,279,0,0,0,103.734,1046,8189,0,0,1009,0,2.12352,404,6,408,0
2150,0.963048,177,0,0,0,39.087,1080,8189,0,0,1131,0,2.8327,404,6,408,0
2002,0.896667,274,0,0,0,109.251,1108,8189,0,0,958,0,15.383,404,6,408,0
2077,0.930241,184,0,1,0,69.9,1133,8191,1,0,902,1,11.2668,405,7,409,0
2303,1.03155,250,0,0,0,99.715,1165,8189,0,0,1122,0,21.5618,405,7,409,0
2168,0.971096,321,0,0,0,138.147,1193,8190,0,0,1052,0,2.3305,405,7,409,0
2167,0.970564,198,0,0,0,89.122,1224,8189,0,0,1146,0,14.6586,405,7,409,0
2105,0.942786,168,0,0,0,79.608,1251,8189,0,0,1074,0,2.05901,405,7,409,0
2143,0.959886,205,0,0,0,99.285,1278,8189,0,0,1058,0,2.2951,405,7,409,0
2204,0.987209,235,0,0,0,116.646,1305,8189,0,0,1092,0,6.64474,405,7,409,0
2244,1.00507,343,0,0,0,138.787,1328,8189,0,0,961,0,7.57254,405,7,409,0
2318,1.0382,335,0,0,0,147.159,1355,8189,0,0,1112,0,2.79328,405,7,409,0
2407,1.07811,261,0,0,0,116.42,1380,8189,0,0,1093,0,3.18483,405,7,409,0
2107,0.943774,249,0,0,0,128.302,1405,8189,0,0,1058,0,3.0809,405,7,409,0
2412,1.08035,383,0,0,0,163.631,1429,8189,0,0,1094,0,2.62528,405,7,409,0
2340,1.04809,354,0,0,0,138.282,1454,8189,0,0,1083,0,6.26349,405,7,409,0
2088,0.935204,315,0,0,0,192.974,1476,8189,0,0,1038,0,2.31706,405,7,409,0
2241,1.00376,108,0,0,0,89.097,1502,8189,0,0,1205,0,3.01235,405,7,409,0
2144,0.960277,243,0,0,0,104.918,1523,8189,0,0,1009,0,3.4057,405,7,409,0
2325,1.0413,152,0,0,0,68.814,1548,8191,0,0,1176,0,2.0823,405,7,409,0
2034,0.910991,272,0,1,0,104.699,1565,8189,1,0,838,1,6.90099,406,8,410,0
2185,0.978617,98,0,0,0,65.178,1589,8189,0,0,1183,0,3.82054,406,8,410,0
2293,1.02705,305,0,0,0,132.374,1607,8189,0,0,904,0,9.94694,406,8,410,0
1941,0.869352,99,0,0,0,46.933,1628,8183,0,0,1045,0,3.33267,406,8,410,0
2147,0.961645,234,0,0,0,97.41,1648,8187,0,0,1012,0,1.72166,406,8,410,0
2346,1.05083,337,0,0,0,136.399,1665,8189,0,0,912,0,15.1316,406,8,410,0
2144,0.960344,243,0,0,0,134.233,1686,8189,0,0,1111,0,2.94739,406,8,410,0
2393,1.07187,335,0,0,0,141.426,1708,8189,0,0,1118,0,3.29773,406,8,410,0
2094,0.937869,264,0,0,0,143.255,1727,8189,0,0,1058,0,10.7825,406,8,410,0
2472,1.10716,425,0,0,0,211.59,1745,8189,0,0,976,0,3.62298,406,8,410,0
2122,0.950093,312,0,0,0,134.482,1763,8189,0,0,983,0,11.2421,406,8,410,0
2197,0.984074,308,0,0,0,139.652,1782,8189,0,0,1037,0,2.07245,406,8,410,0
2152,0.963926,155,0,0,0,74.214,1802,8191,0,0,1134,0,1.81216,406,8,410,0
2157,0.966138,165,0,0,0,80.12,1821,8189,0,0,1077,0,2.08589,406,8,410,0
2436,1.091,314,0,0,0,115.42,1840,8189,0,0,1096,0,12.6125,406,8,410,0
2234,0.999646,222,0,0,0,85.078,1860,8177,0,0,1165,0,2.97248,406,8,410,0
2225,0.996367,202,0,0,0,68.869,1880,8189,0,0,1126,0,10.8232,406,8,410,0
2108,0.944131,208,0,0,0,58.158,1898,8189,0,0,1056,0,1.86637,406,8,410,0
2093,0.937447,329,0,1,0,128.237,1912,8187,1,0,848,1,7.77549,407,9,411,0
2062,0.92295,347,0,0,0,111.857,1927,8189,0,0,939,0,8.68448,407,9,411,0
2243,1.00443,336,0,0,0,157.171,1943,8189,0,0,940,0,7.93677,407,9,411,0
2170,0.971936,319,0,0,0,133.019,1961,8187,0,0,1091,0,2.9241,407,9,411,0
2080,0.931552,300,0,0,0,138.16,1978,8189,0,0,1042,0,5.58387,407,9,411,0
2075,0.929422,248,0,0,0,136.956,1995,8189,0,0,1069,0,2.68262,407,9,411,0
2083,0.932983,232,0,0,0,103.03,2012,8191,0,0,1056,0,2.06707,407,9,411,0
2352,1.05346,393,0,0,0,80.951,2027,8189,0,0,927,0,1.89952,407,9,411,0
2124,0.951327,343,0,0,0,76.477,2044,8189,0,0,1091,0,7.85075,407,9,411,0
2145,0.960785,174,0,0,0,77.654,2060,8191,0,0,1039,0,3.4944,407,9,411,0
2136,0.956755,184,0,0,0,42.117,2076,8185,0,0,1066,0,3.43392,407,9,411,0
2267,1.01539,242,0,0,0,163.837,2093,8189,0,0,1108,0,2.25523,407,9,411,0
2098,0.939659,135,0,0,0,64.502,2110,8191,0,0,1106,0,3.76678,407,9,411,0
