SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
1249,1.91996,168,0,1,0,89.038,178,8189,1,0,509,1,3.58605,1,1,1,0
1327,2.18627,144,0,3,0,116.264,242,8191,3,0,422,3,4.2024,4,4,4,0
1439,2.37083,219,0,2,0,103.475,303,8189,2,0,516,2,4.5287,6,6,6,0
1406,2.3166,98,0,5,0,114.087,342,8189,5,0,396,5,4.4875,11,11,11,0
1440,2.37251,209,0,7,0,98.561,379,8189,7,0,416,7,6.72054,18,18,18,0
1523,2.50917,133,0,3,0,161.315,415,8189,3,0,445,3,3.74426,21,21,21,0
1459,2.40364,163,0,4,0,152.461,449,8190,4,0,465,4,3.82995,25,25,25,0
1468,2.41876,201,0,3,0,53.566,479,8189,3,0,438,3,4.20405,28,28,28,0
1490,2.45504,133,0,3,0,90.341,514,8189,3,0,545,3,4.45125,31,31,31,0
1580,2.60338,141,0,4,0,82.621,542,8187,4,0,452,4,3.55638,35,35,35,0
1527,2.51592,301,0,1,0,146.528,572,8189,1,0,531,1,5.07749,36,36,36,0
1319,2.17318,189,0,5,0,122.033,593,8189,5,0,386,5,4.5732,41,41,41,0
1585,2.61147,134,0,3,0,195.868,618,8189,3,0,474,3,3.20042,44,44,44,0
1478,2.43512,262,0,2,0,114.388,642,8189,2,0,473,2,4.25019,46,46,46,0
1332,2.19455,130,0,5,0,96.715,660,8189,5,0,357,5,2.91861,51,51,51,0
1421,2.34118,146,0,4,0,242.117,678,8191,4,0,378,4,3.7937,55,55,55,0
1501,2.47298,217,0,5,0,86.057,697,8191,5,0,415,5,4.87973,60,60,60,0
1394,2.29664,144,0,3,0,140.202,717,8191,3,0,430,3,3.36522,63,63,63,0
1345,2.21612,111,0,6,0,99.77,734,8191,6,0,400,6,4.16285,69,69,69,0
1461,2.407,187,0,23,0,88.076,744,8155,23,0,226,23,3.59758,92,92,92,0
1394,2.2967,129,0,272,0,83.646,154,8189,141,0,421,7,8.52181,233,99,364,0
1357,2.23574,193,0,5,0,76.52,223,8189,5,0,438,5,3.9931,238,104,369,0
1561,2.57198,135,0,2,0,138.207,253,8187,2,0,642,2,3.55144,240,106,371,0
1392,2.2935,133,0,5,0,85.115,260,8189,5,0,422,5,8.69979,245,111,376,0
1424,2.3461,160,0,8,0,91.23,262,8190,8,0,383,8,7.1655,253,119,384,0
1206,1.98663,117,0,265,0,64.286,120,8189,139,0,337,2,3.17899,392,121,649,0
1368,2.25397,111,0,5,0,81.42,195,8004,5,0,368,5,4.25514,397,126,654,0
1462,2.40876,139,0,1,0,64.324,245,8189,1,0,621,1,6.99906,398,127,655,0
1436,2.36599,201,0,7,0,81.222,256,8190,7,0,453,7,5.8916,405,134,662,0
1418,2.33611,123,0,5,0,102.31,259,8189,5,0,389,5,4.38533,410,139,667,0
1428,2.35231,208,0,2,0,73.01,262,8189,2,0,563,2,3.9997,412,141,669,0
1414,2.32965,116,0,6,0,80.244,263,8189,6,0,380,6,2.98123,418,147,675,0
1449,2.38672,214,0,4,0,78.454,266,8190,4,0,418,4,2.97958,422,151,679,0
1329,2.18861,142,0,3,0,157.553,276,8189,3,0,457,3,3.95026,425,154,682,0
1466,2.4154,150,0,7,0,99.42,299,8189,7,0,376,7,15.6132,432,161,689,0
1527,2.51503,134,0,4,0,144.433,346,8189,4,0,472,4,4.28974,436,165,693,0
1395,2.29811,161,0,5,0,111.489,384,8189,5,0,433,5,2.95322,441,170,698,0
1340,2.20738,154,0,5,0,96.514,408,8191,5,0,306,5,4.43971,446,175,703,0
1326,2.18442,125,0,6,0,80,441,8189,6,0,429,6,18.8498,452,181,709,0
1387,2.28525,145,0,4,0,78.425,467,8191,4,0,366,4,7.18034,456,185,713,0
1439,2.37092,114,0,5,0,108.603,491,8190,5,0,360,5,5.23075,461,190,718,0
1442,2.37544,218,0,14,0,94.249,511,8189,14,0,327,14,4.16614,475,204,732,0
1627,2.68059,232,0,4,0,117.223,538,8189,4,0,431,4,24.8337,479,208,736,0
1401,2.30821,190,0,4,0,113.774,566,8127,4,0,487,4,4.58968,483,212,740,0
1356,2.23408,145,0,5,0,105.304,583,8191,5,0,314,5,3.48222,488,217,745,0
1333,2.19611,179,0,0,0,112.961,615,8189,0,0,597,0,4.66878,488,217,745,0
1462,2.40885,134,0,7,0,87.745,633,8191,7,0,349,7,87.1314,495,224,752,0
1440,2.37262,134,0,3,0,81.494,658,8189,3,0,500,3,5.82733,498,227,755,0
1717,2.82902,365,0,3,0,161.92,684,8191,3,0,547,3,63.7957,501,230,758,0
1519,2.50276,279,0,2,0,213.941,710,8189,2,0,570,2,24.7431,503,232,760,0
1449,2.38734,129,0,4,0,116.531,729,8189,4,0,418,4,64.0841,507,236,764,0
1330,2.19126,257,0,4,0,120.416,745,8187,4,0,379,4,58.5056,511,240,768,0
1510,2.48773,156,0,3,0,84.346,766,8189,3,0,497,3,5.29173,514,243,771,0
1560,2.57016,213,0,5,0,82.857,786,8187,5,0,480,5,4.1612,519,248,776,0
1262,2.07929,137,0,3,0,108.456,806,8190,3,0,498,3,3.15922,522,251,779,0
1446,2.38238,166,0,2,0,121.651,827,8191,2,0,530,2,4.21064,524,253,781,0
1445,2.38062,208,0,2,0,127.497,848,8191,2,0,556,2,4.09363,526,255,783,0
1467,2.41696,252,0,9,0,112.008,862,8191,9,0,368,9,71.6583,535,264,792,0
1614,2.65932,254,0,4,0,69.762,877,8189,4,0,408,4,9.30626,539,268,796,0
1308,2.15506,139,0,3,0,149.193,890,8189,3,0,371,3,10.4763,542,271,799,0
1582,2.60637,188,0,4,0,88.513,909,8191,4,0,532,4,4.99509,546,275,803,0
1504,2.47793,319,0,10,0,141.15,920,8191,10,0,312,10,6.61672,556,285,813,0
1041,1.71519,29,0,979,0,56.889,29,8191,223,0,98,0,150.8,779,285,1792,0
593,0.977038,38,0,0,0,46.547,38,8189,0,0,299,0,44.964,779,285,1792,0
985,1.6229,62,0,0,0,124.099,62,8189,0,0,490,0,4.42158,779,285,1792,0
1302,2.1451,171,0,1,0,103.781,171,8189,1,0,540,1,4.3293,780,286,1793,0
1480,2.4384,211,0,2,0,178.948,262,8189,2,0,611,2,22.0881,782,288,1795,0
1588,2.61648,125,0,4,0,108.712,309,8189,4,0,421,4,4.97861,786,292,1799,0
1341,2.20931,121,0,2,0,153.96,349,8189,2,0,414,2,2.97464,788,294,1801,0
1463,2.41051,154,0,4,0,96.962,389,8189,4,0,464,4,3.04056,792,298,1805,0
1509,2.48598,295,0,3,0,108.236,429,8191,3,0,505,3,5.43181,795,301,1808,0
1350,2.22428,118,0,2,0,95.992,472,8191,2,0,606,2,4.54683,797,303,1810,0
1455,2.3972,197,0,3,0,79.261,499,8189,3,0,419,3,3.57451,800,306,1813,0
1523,2.50923,162,0,3,0,99.491,529,8191,3,0,475,3,7.37974,803,309,1816,0
1288,2.12205,143,0,10,0,89.975,545,8189,10,0,273,10,4.06067,813,319,1826,0
1388,2.28674,213,0,2,0,132.337,578,8189,2,0,578,2,4.72646,815,321,1828,0
1501,2.47318,135,0,4,0,81.949,602,8189,4,0,437,4,4.09034,819,325,1832,0
1509,2.48621,172,0,5,0,137.744,625,8189,5,0,444,5,4.13318,824,330,1837,0
1450,2.38906,260,0,4,0,84.811,643,8189,4,0,366,4,4.68032,828,334,1841,0
1463,2.41056,124,0,5,0,121.837,664,8191,5,0,421,5,4.18262,833,339,1846,0
1494,2.46155,111,0,3,0,120.238,689,8191,3,0,521,3,3.30754,836,342,1849,0
1385,2.28194,149,0,5,0,127.058,707,8189,5,0,394,5,17.3188,841,347,1854,0
1479,2.43663,149,0,3,0,122.215,725,8189,3,0,406,3,169.642,844,350,1857,0
1731,2.85177,492,0,7,0,309.694,735,8191,7,0,226,7,73.3146,851,357,1864,0
1487,2.44991,220,0,3,0,75.144,756,8191,3,0,509,3,4.51717,854,360,1867,0
1546,2.54712,281,0,6,0,146.344,777,8189,6,0,483,6,4.26338,860,366,1873,0
1404,2.31317,177,0,4,0,122.032,794,8191,4,0,416,4,3.2581,864,370,1877,0
1459,2.40378,353,0,3,0,98.072,812,8190,3,0,468,3,4.07221,867,373,1880,0
1527,2.51573,163,0,2,0,179.633,831,8187,2,0,488,2,6.39424,869,375,1882,0
1462,2.40891,187,0,3,0,139.948,846,8191,3,0,379,3,3.49211,872,378,1885,0
1632,2.68884,675,0,1,0,273.773,861,8189,1,0,421,1,4.19746,873,379,1886,0
1595,2.62802,309,0,2,0,106.224,876,8183,2,0,385,2,4.54683,875,381,1888,0
1308,2.15496,288,0,2,0,141.429,896,8191,2,0,561,2,4.54189,877,383,1890,0
1496,2.46488,190,0,1,0,123.983,919,8189,1,0,667,1,5.18296,878,384,1891,0
1547,2.54889,129,0,1,0,224.502,942,8187,1,0,645,1,3.58605,879,385,1892,0
1359,2.23916,132,0,7,0,119.26,955,8191,7,0,392,7,3.3405,886,392,1899,0
1386,2.28368,163,0,4,0,112.559,970,8189,4,0,446,4,4.31446,890,396,1903,0
1498,2.46796,258,0,4,0,103.945,985,8191,4,0,478,4,3.76898,894,400,1907,0
1385,2.28175,166,0,2,0,110.477,1001,8189,2,0,480,2,3.96674,896,402,1909,0
1474,2.42852,88,0,4,0,115.681,1013,8189,4,0,384,4,4.23042,900,406,1913,0
1588,2.61641,236,0,6,0,111.267,1026,8187,6,0,415,6,4.51222,906,412,1919,0
1251,2.06106,79,0,363,0,165.872,79,8189,201,0,375,2,5.32634,1107,414,2282,0
1496,2.46475,182,0,1,0,120.383,217,8189,1,0,641,1,11.6217,1108,415,2283,0
1419,2.33811,291,0,2,0,139.523,291,8191,2,0,586,2,4.87973,1110,417,2285,0
1522,2.50781,90,0,2,0,91.987,333,8189,2,0,594,2,9.03104,1112,419,2287,0
1421,2.34119,122,0,5,0,75.717,344,8189,5,0,326,5,3.04221,1117,424,2292,0
1459,2.40366,316,0,5,0,89.067,351,8191,5,0,421,5,3.24986,1122,429,2297,0
1538,2.53397,198,0,4,0,123.915,356,8189,4,0,432,4,4.51882,1126,433,2301,0
1365,2.24863,137,0,6,0,94.962,357,8191,6,0,360,6,4.43806,1132,439,2307,0
1550,2.55373,330,0,4,0,133.62,359,8190,4,0,478,4,3.26798,1136,443,2311,0
1518,2.50116,126,0,6,0,95.937,360,8187,6,0,314,6,25.3479,1142,449,2317,0
1341,2.20929,276,0,7,0,123.391,361,8189,7,0,321,7,4.00629,1149,456,2324,0
1519,2.50011,169,0,4,0,107.245,363,8189,4,0,450,4,70.9431,1153,460,2328,0
1374,2.26394,139,0,14,0,91.525,364,8191,14,0,232,14,7.50994,1167,474,2342,0
1435,2.36426,171,0,6,0,87.12,370,8189,6,0,418,6,3.43938,1173,480,2348,0
1377,2.26864,98,0,287,0,70.379,98,8191,200,0,473,3,3.71624,1373,483,2635,0
1382,2.27693,182,0,4,0,119.649,204,8187,4,0,505,4,5.7713,1377,487,2639,0
1425,2.34786,130,0,3,0,157.671,256,8189,3,0,506,3,8.62563,1380,490,2642,0
1370,2.2571,266,0,5,0,78.666,272,8190,5,0,450,5,4.08374,1385,495,2647,0
1321,2.17641,100,0,276,0,125.979,132,8187,207,0,362,3,3.72613,1592,498,2923,0
1382,2.27701,206,0,5,0,71.839,208,8189,5,0,404,5,6.29536,1597,503,2928,0
1405,2.31497,241,0,2,0,123.844,251,8189,2,0,505,2,3.91235,1599,505,2930,0
1379,2.27208,162,0,4,0,74.584,264,8189,4,0,483,4,4.63747,1603,509,2934,0
1363,2.24572,90,0,5,0,79.889,268,8189,5,0,387,5,6.37776,1608,514,2939,0
1550,2.55373,146,0,3,0,120.271,271,8191,3,0,446,3,5.28514,1611,517,2942,0
1243,2.04789,214,0,2,0,118.094,272,8189,2,0,448,2,5.39555,1613,519,2944,0
1539,2.53559,123,0,4,0,75.271,275,8189,4,0,518,4,5.14835,1617,523,2948,0
1399,2.3051,242,0,4,0,132.471,280,8189,4,0,384,4,4.78579,1621,527,2952,0
1356,2.23415,94,0,2,0,130.375,302,8189,2,0,522,2,4.4463,1623,529,2954,0
1528,2.51744,331,0,7,0,128.583,335,8190,7,0,339,7,3.77392,1630,536,2961,0
1550,2.5537,199,0,2,0,209.369,379,8191,2,0,497,2,172.465,1632,538,2963,0
1343,2.21285,353,0,2,0,220.034,411,8191,2,0,397,2,4.45949,1634,540,2965,0
