SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
356,1.89869,10,0,4,0,31.567,30,8183,4,4088.67,46,4,5.55198,4,4,4,0,0,-1585786443711465
263,1.48438,12,0,0,0,30.579,38,8191,0,3949.78,53,0,5.60846,4,4,4,0,0,2796713696
274,1.54718,10,0,0,0,35.615,36,8191,0,3837.62,53,0,5.14533,4,4,4,0,0,2748677932
283,1.59802,16,0,0,0,29.488,35,8189,0,3706.75,53,0,5.29782,4,4,4,0,0,2748534950
291,1.64284,11,0,0,0,32.615,37,8189,0,3597.4,58,0,5.52939,4,4,4,0,0,2873200834
300,1.69389,18,0,0,0,35.358,41,8188,0,3504.12,54,0,5.65365,4,4,4,0,0,2753485798
309,1.74413,12,0,0,0,31.2,42,8188,0,3401.61,58,0,6.17891,4,4,4,0,0,2842450506
317,1.78995,8,0,0,0,26.794,34,8191,0,3307.12,62,0,6.3427,4,4,4,0,0,2783932970
328,1.85214,11,0,0,0,32.279,45,8191,0,3211.53,55,0,6.54603,4,4,4,0,0,2780299550
335,1.89156,21,0,0,0,32.473,41,8191,0,3133.04,54,0,6.00947,4,4,4,0,0,2802675694
337,1.903,22,0,0,0,44.816,46,8190,0,3048.98,54,0,4.46192,4,4,4,0,0,2792456212
353,1.99328,15,0,0,0,36.05,47,8183,0,2972.84,58,0,4.02138,4,4,4,0,0,2798585328
360,2.03274,18,0,0,0,34.591,40,8188,0,2908.85,59,0,4.17952,4,4,4,0,0,2784934222
374,2.11177,19,0,0,0,34.907,37,8180,0,2834.64,58,0,4.15693,4,4,4,0,0,2752536990
377,2.12872,19,0,0,0,37.234,55,8191,0,2768.72,62,0,4.6709,4,4,4,0,0,2826541620
387,2.18519,30,0,0,0,41.276,51,8185,0,2705.79,56,0,4.61442,4,4,4,0,0,2734399346
401,2.26438,16,0,0,0,47.37,1456,8181,0,2642.86,64,0,5.69318,4,4,4,0,0,2889439392
