SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
185,2.03433,7,0,3,0,41.128,24,8189,3,7079.11,44,3,10.5997,3,3,3,0,0,-1586793833333317
173,2.01446,7,0,0,0,35.058,27,8188,0,5516.91,53,0,9.6096,3,3,3,0,0,2843265626
216,2.51544,12,0,0,0,43.465,33,8188,0,4499.22,59,0,8.30502,3,3,3,0,0,2761489000
222,2.58533,7,0,2,0,36.221,26,8191,2,5113.5,55,2,5.09018,5,5,5,0,0,2844095576
202,2.35224,9,0,1,0,51.422,28,8191,1,5648.41,52,1,3.93702,6,6,6,0,0,2760563120
190,2.21253,7,0,0,0,38.139,26,8186,0,5508.4,52,0,3.58758,6,6,6,0,0,2776313302
196,2.28225,8,0,0,0,32.182,26,8191,0,5380.95,57,0,3.48275,6,6,6,0,0,2818188450
199,2.31748,12,0,0,0,32.794,24,8189,0,5262.03,59,0,3.82054,6,6,6,0,0,2709610650
205,2.38736,9,0,0,0,32.227,25,8191,0,5137.67,59,0,4.16998,6,6,6,0,0,2873824746
211,2.45706,10,0,0,0,41.508,27,8185,0,5031.68,59,0,3.77395,6,6,6,0,0,2768047520
231,2.68986,11,0,0,0,46.774,37,8188,0,4270.93,62,0,3.75066,6,6,6,0,0,2833019812
239,2.78311,12,0,2,0,45.702,30,8188,2,4990.88,51,2,3.37792,8,8,8,0,0,2812203702
215,2.50383,8,0,0,0,31.021,26,8188,0,4883.64,53,0,3.01683,8,8,8,0,0,2801382108
220,2.56205,10,0,0,0,44.494,32,8187,0,4780.91,58,0,3.36627,8,8,8,0,0,2756633922
224,2.60837,15,0,1,0,42.932,37,8191,1,5277.42,57,1,3.26144,9,9,9,0,0,2786110698
203,2.36401,6,0,0,0,40.581,29,8191,0,5152.34,59,0,3.58758,9,9,9,0,0,2835327852
207,2.41036,7,0,0,0,38.054,27,8191,0,5050.85,58,0,4.06515,9,9,9,0,0,2796378928
213,2.48047,8,0,0,0,41.422,33,8186,0,4941.04,57,0,4.60096,9,9,9,0,0,2772005880
218,2.53851,13,0,0,0,32.645,24,8191,0,4838.25,64,0,5.31149,9,9,9,0,0,2812315408
223,2.59699,13,0,0,0,36.92,27,8191,0,4741.89,57,0,5.11347,9,9,9,0,0,2788301656
232,2.70192,12,0,0,0,32.88,33,8191,0,4255.57,62,0,4.19328,9,9,9,0,0,2790830602
256,2.98139,21,0,0,0,56.022,37,8191,0,3636.54,58,0,5.16006,9,9,9,0,0,2761113810
206,2.39885,8,0,4,0,38.107,24,8187,4,5676.95,47,4,5.39302,13,13,13,0,0,2798999938
189,2.20089,8,0,0,0,30.909,23,8186,0,5532.48,56,0,5.45126,13,13,13,0,0,2831205496
195,2.27073,7,0,0,0,41.452,33,8191,0,5409.77,55,0,5.13677,13,13,13,0,0,2789032526
200,2.32896,11,0,0,0,36.723,26,8191,0,5289.58,56,0,4.72909,13,13,13,0,0,2760097032
194,2.25918,16,0,1,0,45.766,32,8188,1,5834.94,57,1,4.88051,14,14,14,0,0,2704193072
184,2.14271,12,0,0,0,34.237,25,8191,0,5688.89,57,0,4.93875,14,14,14,0,0,2921475396
190,2.21251,10,0,0,0,40.36,26,8190,0,5577.83,55,0,5.28819,14,14,14,0,0,2781061556
193,2.24746,10,0,0,0,34.356,25,8189,0,5450.15,54,0,4.6825,14,14,14,0,0,2814105700
198,2.30585,14,0,0,0,40.948,26,8191,0,5333.87,60,0,4.77568,14,14,14,0,0,2755039406
202,2.35252,12,0,0,0,37.032,26,8191,0,5147.18,61,0,4.57766,14,14,14,0,0,2834602092
220,2.56182,15,0,0,0,57.659,33,8190,0,4630.03,55,0,2.99354,14,14,14,0,0,2729758052
234,2.725,12,0,0,0,44.421,35,8188,0,4541.71,60,0,2.87706,14,14,14,0,0,2859157014
230,2.67828,14,0,0,0,61.167,36,8183,0,4462.67,58,0,2.84211,14,14,14,0,0,2792420904
241,2.80649,13,0,0,0,44.511,37,8190,0,4384.4,55,0,2.76058,14,14,14,0,0,2795220064
243,2.82986,22,0,0,0,60.16,38,8186,0,4331.23,58,0,2.84211,14,14,14,0,0,2746485798
220,2.56201,7,0,1,0,38.147,28,8185,1,4784.77,53,1,3.01683,15,15,15,0,0,2806204310
219,2.55024,14,0,0,0,63.621,34,8189,0,4692.71,59,0,2.9353,15,15,15,0,0,2820290326
193,2.2475,13,0,2,0,38.455,26,8191,2,5828.32,50,2,2.99354,17,17,17,0,0,2749445902
185,2.15419,9,0,0,0,41.316,27,8191,0,5698.78,60,0,3.06342,17,17,17,0,0,2838853752
189,2.20099,9,0,0,0,54.233,31,8191,0,5584.22,55,0,3.69242,17,17,17,0,0,2792652856
192,2.2358,6,0,0,0,37.378,26,8191,0,5465.2,61,0,3.92538,17,17,17,0,0,2792998936
198,2.30587,9,0,0,0,46.218,31,8184,0,5339.71,55,0,3.92538,17,17,17,0,0,2760281132
205,2.38742,17,0,0,0,39.238,26,8191,0,4897.73,59,0,3.96032,17,17,17,0,0,2797646992
233,2.71328,16,0,0,0,42.761,28,8191,0,4472.75,58,0,3.34298,17,17,17,0,0,2745220156
239,2.78313,23,0,0,0,50.371,32,8188,0,4390.28,62,0,3.28474,17,17,17,0,0,2741513628
225,2.6201,10,0,1,0,43.398,27,8185,1,4860.63,61,1,3.12166,18,18,18,0,0,2903087712
219,2.55006,26,0,1,0,62.085,38,8191,1,5382,50,1,2.86541,19,19,19,0,0,2660225708
202,2.35233,9,0,0,0,37.413,31,8186,0,5263.03,57,0,3.96032,19,19,19,0,0,2964348170
204,2.37572,14,0,0,0,45.67,27,8189,0,5157.18,58,0,4.6359,19,19,19,0,0,2781256716
208,2.42224,10,0,0,0,85.897,36,8186,0,5068.31,58,0,4.9737,19,19,19,0,0,2791476940
213,2.48047,15,0,0,0,59.935,38,8189,0,4972.54,60,0,4.84557,19,19,19,0,0,2747239600
217,2.52711,12,0,0,0,59.08,36,8185,0,4887.48,57,0,4.0535,19,19,19,0,0,2852299506
219,2.55029,11,0,0,0,46.514,29,8187,0,4807.59,57,0,4.01856,19,19,19,0,0,2776662042
234,2.72492,10,0,0,0,40.503,31,8187,0,4164.85,63,0,3.93702,19,19,19,0,0,2809273145
263,3.06281,21,0,2,0,55.496,37,8188,2,4753,54,2,4.6359,21,21,21,0,0,2731309651
167,1.94481,8,0,4,0,40.478,24,8190,4,6615.36,45,4,4.79898,25,25,25,0,0,2851045918
165,1.9215,11,0,0,0,35.677,23,8188,0,6448.98,52,0,5.2416,25,25,25,0,0,2696903370
166,1.93315,5,0,0,0,33.123,24,8187,0,6294.72,53,0,4.28646,25,25,25,0,0,2892477714
172,2.00292,8,0,0,0,33.322,23,8188,0,6143.89,51,0,4.53107,25,25,25,0,0,2764452838
175,2.03785,10,0,0,0,39.412,24,8189,0,6000.12,56,0,4.72909,25,25,25,0,0,2782137470
180,2.09617,14,0,0,0,42.077,28,8187,0,5856.06,59,0,3.93702,25,25,25,0,0,2793810460
183,2.13102,7,0,0,0,47.973,29,8189,0,5728.58,58,0,4.01856,25,25,25,0,0,2811526088
190,2.21271,7,0,0,0,38.248,30,8191,0,5600.25,56,0,4.40294,25,25,25,0,0,2832085326
192,2.23579,5,0,0,0,44.494,30,8191,0,5486.57,53,0,5.22995,25,25,25,0,0,2788506056
196,2.28238,15,0,0,0,43.935,31,8191,0,5383.19,54,0,4.27482,25,25,25,0,0,2794295588
200,2.32883,8,0,0,0,39.218,26,8189,0,5266.94,61,0,3.84384,25,25,25,0,0,2769457986
204,2.37587,23,0,0,0,51.3,31,8187,0,5163.6,54,0,4.16998,25,25,25,0,0,2824617746
209,2.4339,14,0,0,0,50.641,30,8191,0,5048.89,61,0,3.96032,25,25,25,0,0,2754722824
212,2.46782,6,0,0,0,52.273,31,8186,0,4951.39,59,0,3.66912,25,25,25,0,0,2812791156
207,2.41055,16,0,0,0,48.369,29,8191,0,4864.68,51,0,3.96032,25,25,25,0,0,2764205850
222,2.58479,28,0,0,0,52.167,33,8191,0,4778.67,60,0,3.93702,25,25,25,0,0,2637998244
219,2.55049,19,0,0,0,40.835,31,8191,0,4225.41,61,0,3.7623,25,25,25,0,0,2940392350
230,2.67849,16,0,3,0,79.275,38,8189,3,5585.08,47,3,3.94867,28,28,28,0,0,2795134398
192,2.23592,8,0,0,0,73.121,31,8191,0,5475,61,0,4.46118,28,28,28,0,0,2791170616
