SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
273,2.95067,59,0,7,0,146.008,60,8189,7,0,70,7,9.37664,7,7,7,0,0,-1580747978530322
240,2.79456,70,0,9,0,167.482,72,8191,9,0,26,9,8.50304,16,16,16,0,0,2605600060
278,3.23751,90,0,21,0,239.777,90,8191,21,0,45,21,6.10355,37,37,37,0,0,2689779078
15,0.174689,90,0,9,0,233.849,90,8185,9,0,1,9,5.99872,46,46,46,0,0,519038851
224,2.60864,47,0,95,0,75.862,47,8191,95,0,48,5,4.04186,141,51,141,0,1,4907104725
20,0.232889,48,0,0,0,87.813,48,8191,0,0,2,0,4.00691,141,51,141,0,1,568923936
204,2.37446,25,0,49,0,88.034,25,8191,49,0,62,1,3.52934,190,52,190,0,2,5480998096
240,2.79471,28,0,7,0,81.311,28,8191,7,0,74,7,3.84384,197,59,197,0,2,2770868842
211,2.45705,30,0,7,0,105.804,30,8181,7,0,70,7,3.61088,204,66,204,0,2,2589800122
33,0.384279,3,0,30,0,105.781,3,8161,30,0,1,0,3.55264,234,66,234,0,3,2999322494
179,2.0844,19,0,2,0,69.708,19,8190,2,0,86,2,3.15661,236,68,236,0,3,2764401696
237,2.75981,23,0,2,0,83.854,23,8191,2,0,98,2,3.1799,238,70,238,0,3,2828107296
50,0.582235,24,0,3,0,95.099,24,8190,3,0,25,3,3.1799,241,73,241,0,3,594162198
154,1.79334,15,0,24,0,54.923,15,8191,24,0,65,0,3.36627,265,73,265,0,4,5006269884
244,2.84161,21,0,4,0,66.674,21,8191,4,0,95,4,3.14496,269,77,269,0,4,2762137630
201,2.34095,24,0,7,0,73.709,24,8189,7,0,78,7,3.21485,276,84,276,0,4,2315238772
218,2.53876,27,0,3,0,79.93,27,8189,3,0,79,3,3.21485,279,87,279,0,4,3307901800
217,2.52681,30,0,7,0,80.234,30,8189,7,0,74,7,3.33133,286,94,286,0,4,2524850874
260,3.02776,32,0,3,0,104.566,32,8191,3,0,76,3,3.27309,289,97,289,0,4,3037260828
244,2.8415,34,0,4,0,110.881,34,8189,4,0,81,4,3.38957,293,101,293,0,4,2823660420
207,2.41059,36,0,10,0,129.158,36,8191,10,0,56,10,3.35462,303,111,303,0,4,2608243680
223,2.59684,37,0,10,0,120.792,37,8191,10,0,49,10,3.29638,313,121,313,0,4,2742873350
269,3.13247,60,0,10,0,148.116,60,8191,10,0,42,10,3.28474,323,131,323,0,4,2822665286
48,0.558946,62,0,8,0,146.53,62,8179,8,0,3,8,3.28474,331,139,331,0,4,515867702
184,2.14264,31,0,64,0,74.613,31,8191,62,0,50,2,3.08672,393,141,395,0,5,5187554652
250,2.9115,33,0,8,0,101.827,33,8191,8,0,66,8,2.86541,401,149,403,0,5,2871890550
246,2.86484,35,0,6,0,108.523,35,8191,6,0,76,6,3.55264,407,155,409,0,5,2806264394
168,1.95632,36,0,5,0,122.911,36,8187,5,0,36,5,2.99354,412,160,414,0,5,2404523702
282,3.28386,60,0,6,0,115.401,60,8190,6,0,77,6,3.06342,418,166,420,0,5,2960793514
203,2.36389,69,0,17,0,159.363,69,8191,17,0,18,17,2.94694,435,183,437,0,5,2302524126
69,0.803468,3,0,69,0,157.156,3,8122,66,0,1,0,2.95859,501,183,506,0,6,3178257446
183,2.13097,34,0,2,0,97.331,34,8157,2,0,50,2,2.92365,503,185,508,0,6,3039836016
234,2.72487,36,0,7,0,117.958,36,8191,7,0,57,7,2.71398,510,192,515,0,6,2807178906
209,2.43364,37,0,5,0,115.653,37,8191,5,0,55,5,2.51597,515,197,520,0,6,2473036300
300,3.49307,59,0,6,0,136.474,62,8189,6,0,52,6,2.52762,521,203,526,0,6,3130063510
250,2.9113,75,0,22,0,143.236,75,8191,22,0,27,22,2.76058,543,225,548,0,6,2635030412
63,0.733662,77,0,13,0,136.018,77,8180,13,0,6,13,2.76058,556,238,561,0,6,579978266
165,1.9214,34,0,79,0,71.66,34,8191,79,0,32,2,2.39949,635,240,640,0,7,5101611606
190,2.2126,58,0,9,0,101.685,58,8174,9,0,34,9,2.3296,644,249,649,0,7,2171361178
61,0.710382,3,0,58,0,110.024,3,8133,58,0,1,0,2.3529,702,249,707,0,8,2988984222
75,0.873362,29,0,2,0,77.012,29,8189,2,0,26,2,2.49267,704,251,709,0,8,1363049310
144,1.67684,16,0,29,0,48.798,16,8191,29,0,56,0,2.66739,733,251,738,0,9,4740249780
219,2.55028,21,0,3,0,56.677,21,8189,3,0,87,3,2.912,736,254,741,0,9,2826759880
273,3.17895,26,0,2,0,92.177,26,8191,2,0,124,2,2.912,738,256,743,0,9,2792818112
221,2.57352,29,0,6,0,100.833,29,8190,6,0,89,6,3.48275,744,262,749,0,9,2688961968
238,2.77147,32,0,10,0,105.857,32,8190,10,0,80,10,3.19155,754,272,759,0,9,2681907382
248,2.88792,34,0,7,0,99.374,34,8190,7,0,72,7,2.78387,761,279,766,0,9,3000423244
236,2.74817,36,0,7,0,116.062,36,8191,7,0,56,7,2.53926,768,286,773,0,9,2779505890
205,2.38714,37,0,8,0,121.673,37,8191,8,0,71,8,2.3529,776,294,781,0,9,2365259484
282,3.28405,65,0,9,0,162,71,8191,9,0,58,9,2.21312,785,303,790,0,9,3105494266
8,0.0931633,71,0,2,0,162,71,8191,2,0,0,2,2.21312,787,305,792,0,9,0
217,2.52691,35,0,72,0,84.724,35,8191,71,0,44,1,2.3296,858,306,864,0,10,5715695566
165,1.92131,36,0,5,0,132.523,36,8191,5,0,49,5,2.38784,863,311,869,0,10,2478837480
285,3.31895,51,0,6,0,121.329,51,8189,6,0,69,6,2.63245,869,317,875,0,10,3095934240
32,0.372627,54,0,4,0,132.956,54,8173,4,0,5,4,2.63245,873,321,879,0,10,828160718
170,1.97973,27,0,54,0,89.761,27,8189,54,0,49,0,2.6208,927,321,933,0,11,4793205830
225,2.6202,30,0,8,0,95.977,30,8191,8,0,76,8,3.05178,935,329,941,0,11,2514675142
245,2.85318,32,0,4,0,93.014,32,8189,4,0,64,4,3.37792,939,333,945,0,11,2975728532
250,2.91119,34,0,6,0,105.444,34,8157,6,0,68,6,3.26144,945,339,951,0,11,2827967590
225,2.62011,36,0,8,0,123.243,36,8190,8,0,82,8,4.20493,953,347,959,0,11,2728533514
296,3.44685,52,0,12,0,141.102,55,8189,12,0,69,12,4.32141,965,359,971,0,11,2933468300
76,0.88501,63,0,6,0,158.654,63,8179,6,0,15,6,3.96032,971,365,977,0,11,901363204
149,1.7351,31,0,63,0,67.291,31,8189,59,0,33,0,3.33133,1030,365,1040,0,12,4672789674
230,2.67842,33,0,6,0,115.563,33,8189,6,0,72,6,3.05178,1036,371,1046,0,12,2800956144
239,2.78325,35,0,6,0,115.976,35,8191,6,0,74,6,2.17818,1042,377,1052,0,12,2750035876
244,2.84149,37,0,10,0,113.269,37,8190,10,0,76,10,2.07334,1052,387,1062,0,12,2755995074
262,3.05096,65,0,14,0,123.307,65,8190,14,0,60,14,2.81882,1066,401,1076,0,12,2720741464
29,0.337701,66,0,3,0,140.319,66,8177,3,0,2,3,2.83046,1069,404,1079,0,12,622526982
