SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
551,1.90019,25,0,95,0,59.473,25,8189,95,0,176,1,3.75014,95,1,95,0
463,1.68846,9,0,91,0,32.477,9,8191,91,0,157,1,5.08896,186,2,186,0
431,1.57183,22,0,0,0,33.08,22,8191,0,0,213,0,5.31149,186,2,186,0
587,2.1409,33,0,0,0,42.949,33,8189,0,0,293,0,5.4647,186,2,186,0
780,2.84467,106,0,2,0,82.805,106,8187,2,0,321,2,4.50528,188,4,188,0
743,2.70973,150,0,5,0,119.344,150,8189,5,0,176,5,4.13318,193,9,193,0
569,2.07515,96,0,154,0,70.599,96,8189,109,0,158,4,4.51258,302,13,347,0
786,2.86648,72,0,131,0,57.774,72,8191,92,0,202,4,5.12909,394,17,478,0
783,2.85559,130,0,4,0,127.92,130,8190,4,0,185,4,4.7497,398,21,482,0
866,3.15832,157,0,5,0,151.301,158,8189,5,0,126,5,6.67949,403,26,487,0
864,3.15109,161,0,31,0,110.345,164,8172,31,0,29,31,5.53402,434,57,518,0
581,2.11894,91,0,171,0,88.75,95,8191,171,0,155,7,4.42867,605,64,689,0
865,3.15466,119,0,7,0,118.908,146,8191,7,0,192,7,5.51213,612,71,696,0
889,3.24215,164,0,9,0,148.488,176,8189,9,0,152,9,5.5559,621,80,705,0
654,2.38515,180,0,39,0,100.913,180,8140,39,0,22,37,6.62477,660,117,744,0
688,2.50912,101,0,184,0,86.236,101,8190,175,0,173,4,5.1984,835,121,928,0
898,3.27525,81,0,8,0,135.136,158,8191,8,0,230,8,5.83315,843,129,936,0
559,2.03862,58,0,170,0,33.722,58,8189,117,0,73,11,6.89472,960,140,1106,0
859,3.13276,127,0,11,0,105.879,139,8189,9,0,249,11,6.25997,969,151,1117,0
841,3.06733,174,0,8,0,127.051,174,8190,10,0,172,8,5.44646,979,159,1125,0
660,2.40704,3,0,205,0,108.051,3,8013,131,0,25,27,5.8368,1110,186,1330,0
732,2.66967,118,0,5,0,119.476,118,8191,5,0,233,5,5.18016,1115,191,1335,0
892,3.25334,151,0,17,0,107.227,152,8189,17,0,142,17,3.5568,1132,208,1352,0
680,2.47996,186,0,196,0,157.892,2,8162,114,0,180,10,3.3817,1246,218,1548,0
546,1.99126,103,0,2,0,91.957,104,8189,3,0,185,2,4.73146,1249,220,1550,0
902,3.28963,116,0,8,0,131.623,153,8191,8,0,196,8,5.39539,1257,228,1558,0
726,2.64774,181,0,190,0,133.986,2,8146,113,0,145,9,5.88058,1370,237,1748,0
648,2.36331,115,0,6,0,105.703,115,8190,7,0,223,6,4.08211,1377,243,1754,0
879,3.20574,105,0,10,0,134.94,150,8189,10,0,145,10,4.92115,1387,253,1764,0
824,3.00513,172,0,14,0,111.771,172,8191,14,0,109,14,5.32243,1401,267,1778,0
948,3.45736,179,0,36,0,78.64,179,8191,36,0,40,35,5.05978,1437,302,1814,0
410,1.49529,8,0,202,0,35.494,8,8189,127,0,37,18,4.62931,1564,320,2016,0
319,1.16336,19,0,0,0,30.379,19,8191,0,0,161,0,4.67309,1564,320,2016,0
650,2.37065,32,0,0,0,33.091,32,8189,0,0,325,0,4.12589,1564,320,2016,0
719,2.62226,89,0,1,0,84.465,89,8185,1,0,305,1,4.24627,1565,321,2017,0
834,3.04164,115,0,11,0,113.51,142,8167,11,0,191,11,4.5673,1576,332,2028,0
881,3.21316,187,0,7,0,147.114,188,8189,7,0,240,7,5.3735,1583,339,2035,0
797,2.90669,207,0,21,0,176.213,207,8161,21,0,120,21,5.76019,1604,360,2056,0
461,1.68126,73,0,209,0,42.151,73,8189,203,0,98,2,5.24582,1807,362,2265,0
690,2.51642,21,0,128,0,77.795,21,8189,112,0,169,7,5.30784,1919,369,2393,0
808,2.94689,92,0,5,0,107.906,125,8189,5,0,239,5,5.0233,1924,374,2398,0
896,3.26746,164,0,9,0,151.082,164,8189,9,0,176,9,5.68358,1933,383,2407,0
803,2.92857,201,0,12,0,118.724,201,8190,12,0,216,12,5.23123,1945,395,2419,0
645,2.35224,93,0,203,0,91.279,103,8189,142,0,179,2,5.43187,2087,397,2622,0
793,2.89199,129,0,10,0,73.686,135,8105,10,0,119,10,4.68768,2097,407,2632,0
809,2.9505,164,0,10,0,157.009,164,8191,10,0,140,10,5.05248,2107,417,2642,0
447,1.63018,86,0,168,0,77.027,86,8191,108,0,130,4,4.98317,2215,421,2810,0
776,2.82997,134,0,7,0,124.833,134,8188,7,0,167,7,5.11814,2222,428,2817,0
964,3.51588,139,0,10,0,115.962,185,8190,10,0,251,10,5.82586,2232,438,2827,0
994,3.62539,173,0,26,0,101.634,192,8130,26,0,41,25,5.65805,2258,463,2853,0
495,1.80527,83,0,200,0,71.253,87,8190,113,0,135,8,4.89562,2371,471,3053,0
637,2.32315,42,0,111,0,29.822,42,8191,111,0,103,3,4.03834,2482,474,3164,0
946,3.45025,137,0,5,0,131.924,147,8189,5,0,312,5,5.90611,2487,479,3169,0
561,2.046,55,0,163,0,44.134,55,8189,112,0,102,7,5.63251,2599,486,3332,0
810,2.95399,124,0,6,0,165.113,135,8189,6,0,239,6,4.50163,2605,492,3338,0
855,3.11839,131,0,9,0,167.47,174,8189,9,0,189,9,6.09216,2614,501,3347,0
886,3.2313,181,0,24,0,121.935,192,8166,24,0,99,24,5.44646,2638,525,3371,0
460,1.67762,75,0,198,0,62.92,75,8190,172,0,102,6,4.38854,2810,531,3569,0
845,3.08165,134,0,7,0,113.756,134,8152,7,0,196,7,3.94714,2817,538,3576,0
830,3.027,114,0,7,0,126.263,162,8189,7,0,127,7,5.5559,2824,545,3583,0
838,3.05618,169,0,15,0,181.779,182,8146,15,0,109,15,4.93939,2839,560,3598,0
841,3.06715,193,0,16,0,138.565,193,8129,16,0,64,16,5.8368,2855,576,3614,0
609,2.22096,98,0,195,0,81.222,98,8191,119,0,165,2,5.26771,2974,578,3809,0
813,2.96507,135,0,5,0,109.841,145,8190,5,0,178,5,5.3881,2979,583,3814,0
876,3.19483,157,0,23,0,95.865,176,8191,23,0,159,23,4.62202,3002,606,3837,0
596,2.1736,92,0,185,0,80.884,92,8189,118,0,147,9,4.79347,3120,615,4022,0
852,3.10724,106,0,8,0,101.946,144,8075,8,0,190,8,5.44282,3128,623,4030,0
900,3.2823,166,0,9,0,127.668,166,8191,9,0,110,9,4.84454,3137,632,4039,0
935,3.40996,174,0,22,0,117.656,174,8167,22,0,43,22,4.80442,3159,654,4061,0
652,2.37783,66,0,214,0,100.995,3,8078,155,0,26,33,4.44691,3314,687,4275,0
633,2.30851,59,0,82,0,39.457,59,8189,133,0,186,1,5.50848,3447,688,4357,0
813,2.965,109,0,8,0,133.412,132,8189,8,0,217,8,4.81171,3455,696,4365,0
792,2.88841,157,0,12,0,109.312,157,8191,12,0,116,12,3.55315,3467,708,4377,0
884,3.22396,168,0,25,0,98.137,168,8173,25,0,54,25,3.41453,3492,733,4402,0
601,2.19199,89,0,175,0,67.609,89,8189,175,0,137,6,5.21664,3667,739,4577,0
827,3.01635,148,0,6,0,100.149,148,8191,6,0,222,6,6.00826,3673,745,4583,0
870,3.17288,169,0,15,0,121.157,169,8169,15,0,101,15,4.26451,3688,760,4598,0
895,3.26412,159,0,33,0,87.867,184,8190,33,0,83,33,5.23853,3721,793,4631,0
556,2.02782,3,0,218,0,115.525,3,8004,140,0,20,31,4.73146,3861,824,4849,0
711,2.59318,88,0,83,0,71.849,88,8191,62,0,250,2,3.79027,3923,826,4932,0
765,2.79004,119,0,8,0,138.642,135,8191,8,0,165,8,4.81901,3931,834,4940,0
871,3.17652,171,0,13,0,144.085,174,8189,13,0,189,13,3.62611,3944,847,4953,0
913,3.32968,181,0,20,0,98.22,181,8175,20,0,38,20,4.97952,3964,867,4973,0
970,3.53766,159,0,37,0,110.077,190,8122,37,0,55,35,4.68403,4001,902,5010,0
533,1.94386,26,0,216,0,59.298,26,8187,216,0,36,23,5.19475,4217,925,5226,0
703,2.56387,120,0,8,0,129.067,120,8191,8,0,214,8,7.63891,4225,933,5234,0
896,3.26771,170,0,7,0,114.085,170,8189,7,0,231,7,6.76339,4232,940,5241,0
641,2.33772,181,0,21,0,119.691,181,8191,21,0,56,20,6.3913,4253,960,5262,0
755,2.7535,103,0,184,0,78.189,103,8100,133,0,180,3,4.84454,4386,963,5446,0
825,3.00886,147,0,9,0,125.193,147,8145,9,0,175,9,4.06387,4395,972,5455,0
932,3.39918,191,0,11,0,209.651,191,8188,11,0,230,11,5.95718,4406,983,5466,0
984,3.58872,189,0,24,0,147.621,214,8191,24,0,148,24,6.04838,4430,1007,5490,0
421,1.53542,61,0,225,0,40.838,61,8189,115,0,76,10,6.17971,4545,1017,5715,0
837,3.05248,146,0,4,0,132.327,146,8191,4,0,275,4,5.92435,4549,1021,5719,0
882,3.21685,160,0,16,0,118.647,160,8135,16,0,66,16,5.95354,4565,1037,5735,0
1092,3.98279,148,0,10,0,128.602,217,8113,10,0,338,10,5.91706,4575,1047,5745,0
551,2.00965,21,0,243,0,68.889,21,8189,129,0,32,23,5.49389,4704,1070,5988,0
813,2.96494,113,0,10,0,96.533,129,8189,10,0,255,10,4.14048,4714,1080,5998,0
847,3.08926,101,0,6,0,114.365,174,8189,6,0,212,6,4.12954,4720,1086,6004,0
592,2.15906,74,0,178,0,53.377,74,8191,109,0,103,4,4.75699,4829,1090,6182,0
838,3.05613,146,0,6,0,111.912,146,8191,6,0,251,6,4.30464,4835,1096,6188,0
985,3.59225,162,0,27,0,93.834,168,8191,27,0,106,27,7.54771,4862,1123,6215,0
776,2.83006,3,0,200,0,107.862,3,8014,184,0,51,23,5.94989,5046,1146,6415,0
551,2.0095,95,0,3,0,95.133,95,8109,3,0,155,3,4.35206,5049,1149,6418,0
570,2.07887,38,0,130,0,51.218,38,8191,122,0,151,2,4.62566,5171,1151,6548,0
907,3.30804,128,0,4,0,127.249,144,8189,4,0,301,4,6.45696,5175,1155,6552,0
838,3.05624,179,0,11,0,126.869,179,8190,11,0,177,11,5.01965,5186,1166,6563,0
672,2.45079,4,0,199,0,115.736,4,8133,199,0,23,16,4.1952,5385,1182,6762,0
761,2.77536,111,0,4,0,113.714,129,8191,4,0,274,4,6.90566,5389,1186,6766,0
778,2.83728,140,0,9,0,161.979,176,8191,9,0,225,9,7.0297,5398,1195,6775,0
595,2.17003,3,0,204,0,112.016,3,8191,130,0,18,25,6.92026,5528,1220,6979,0
455,1.6595,104,0,0,0,119.935,104,8191,0,0,181,0,6.22349,5528,1220,6979,0
885,3.22756,114,0,4,0,138.94,171,8189,4,0,289,4,5.8368,5532,1224,6983,0
922,3.36252,176,0,35,0,90.345,176,8191,35,0,29,35,4.59648,5567,1259,7018,0
509,1.85633,95,0,183,0,74.227,95,8189,113,0,155,7,5.55955,5680,1266,7201,0
991,3.61415,132,0,2,0,116.384,164,8191,2,0,281,2,5.61062,5682,1268,7203,0
892,3.25318,141,0,10,0,160.814,198,8189,10,0,195,10,6.27091,5692,1278,7213,0
778,2.83739,203,0,47,0,114.724,203,8176,47,0,29,46,4.10035,5739,1324,7260,0
432,1.57556,76,0,203,0,69.035,76,8187,158,0,104,0,4.41408,5897,1324,7463,0
731,2.66624,143,0,4,0,148.107,143,8189,4,0,231,4,5.7529,5901,1328,7467,0
641,2.33776,5,0,182,0,146.983,5,8189,110,0,173,5,6.52627,6011,1333,7649,0
739,2.69539,126,0,4,0,113.448,126,8191,4,0,258,4,5.26406,6015,1337,7653,0
841,3.06737,164,0,8,0,110.632,164,8191,8,0,172,8,5.45741,6023,1345,7661,0
942,3.43573,178,0,15,0,99.905,178,8189,15,0,80,15,5.70912,6038,1360,7676,0
638,2.32689,6,0,212,0,131.606,6,8189,114,0,147,10,5.97907,6152,1370,7888,0
771,2.81207,95,0,0,0,129.372,147,8191,0,0,349,0,7.35437,6152,1370,7888,0
418,1.52452,67,0,152,0,66.087,67,8189,106,0,100,2,7.79942,6258,1372,8040,0
773,2.81938,136,0,5,0,98.499,136,8189,5,0,218,5,5.48659,6263,1377,8045,0
886,3.23153,159,0,12,0,95.535,163,8189,12,0,127,12,4.82266,6275,1389,8057,0
830,3.02727,176,0,12,0,189.852,192,8191,12,0,162,12,4.35206,6287,1401,8069,0
881,3.21319,201,0,6,0,174.338,208,8189,6,0,98,6,5.3808,6293,1407,8075,0
962,3.50888,160,0,12,0,138.404,218,8191,12,0,72,12,4.79347,6305,1419,8087,0
405,1.47718,61,0,224,0,34.646,61,8191,110,0,73,5,5.12909,6415,1424,8311,0
795,2.89959,129,0,7,0,136.833,144,8189,7,0,269,7,6.06662,6422,1431,8318,0
687,2.50551,164,0,15,0,119.526,164,8165,15,0,93,15,5.99002,6437,1446,8333,0
491,1.79079,94,0,164,0,108.099,94,8191,105,0,153,0,4.82995,6542,1446,8497,0
882,3.2167,126,0,10,0,106.035,161,8191,10,0,269,10,6.08851,6552,1456,8507,0
957,3.49328,150,0,23,0,104.821,176,8189,23,0,80,23,5.07802,6575,1479,8530,0
871,3.17647,193,0,21,0,147.87,205,8190,21,0,173,21,5.58874,6596,1500,8551,0
576,2.10068,5,0,237,0,113.17,5,8189,133,0,19,29,4.81901,6729,1529,8788,0
575,2.09704,57,0,84,0,53.893,57,8189,84,0,184,1,4.19155,6813,1530,8872,0
764,2.78631,125,0,4,0,98.304,126,8189,4,0,199,4,3.77203,6817,1534,8876,0
718,2.61864,182,0,6,0,201.074,182,8174,6,0,272,6,5.25677,6823,1540,8882,0
534,1.94763,92,0,182,0,92.417,92,8189,158,0,147,0,6.21619,6981,1540,9064,0
811,2.95796,108,0,9,0,121.057,140,8150,9,0,174,9,6.99686,6990,1549,9073,0
863,3.14755,117,0,9,0,140.95,176,8189,9,0,181,9,5.43552,6999,1558,9082,0
847,3.08916,194,0,31,0,121.412,194,8191,31,0,99,29,5.60333,7030,1587,9113,0
502,1.83078,24,0,234,0,56.364,24,8189,142,0,44,34,5.45011,7172,1621,9347,0
1002,3.65421,120,0,14,0,102.261,136,8191,14,0,283,14,6.90202,7186,1635,9361,0
923,3.36639,181,0,8,0,85.835,182,8191,8,0,229,8,5.72736,7194,1643,9369,0
859,3.13282,165,0,14,0,119.823,206,8189,14,0,142,14,5.18746,7208,1657,9383,0
926,3.37713,216,0,31,0,118.43,216,8191,31,0,67,30,5.72371,7239,1687,9414,0
583,2.12619,7,0,240,0,95.318,7,8191,185,0,19,22,6.00096,7424,1709,9654,0
680,2.47997,110,0,3,0,124.84,114,8189,3,0,212,3,3.60422,7427,1712,9657,0
815,2.97257,143,0,8,0,136.632,160,8191,8,0,196,8,3.68083,7435,1720,9665,0
932,3.39926,160,0,32,0,96.962,177,8161,32,0,93,30,4.81901,7467,1750,9697,0
656,2.39244,4,0,211,0,95.629,4,8027,205,0,30,28,4.99776,7672,1778,9908,0
713,2.60033,123,0,5,0,89.182,123,8191,5,0,248,5,6.25997,7677,1783,9913,0
1031,3.76009,177,0,9,0,128.274,177,8191,9,0,257,9,6.22714,7686,1792,9922,0
864,3.15091,185,0,20,0,105.612,185,8160,20,0,44,20,5.57779,7706,1812,9942,0
599,2.18462,108,0,187,0,99.316,108,8191,107,0,197,2,4.75699,7813,1814,10129,0
758,2.76459,151,0,8,0,119.114,151,8189,8,0,175,8,5.53402,7821,1822,10137,0
