SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
330,2.92737,74,0,4,0,153.147,74,8189,4,0,100,4,8.91475,4,4,4,0
269,2.59451,86,0,97,0,147.816,2,8163,69,0,30,11,8.49989,73,15,101,0
281,2.71045,25,0,54,0,55.527,25,8189,33,0,95,3,7.02374,106,18,155,0
351,3.38576,30,0,3,0,75.058,30,8189,3,0,145,3,4.43808,109,21,158,0
266,2.56571,34,0,4,0,86.739,34,8190,4,0,106,4,4.94942,113,25,162,0
357,3.44355,37,0,5,0,79.395,37,8191,5,0,118,5,4.75646,118,30,167,0
310,2.99008,70,0,10,0,128.592,70,8157,10,0,79,10,3.97498,128,40,177,0
294,2.83567,36,0,71,0,74.765,36,8189,59,0,90,1,4.83365,187,41,248,0
282,2.71906,21,0,40,0,61.07,21,8190,40,0,110,3,4.22582,227,44,288,0
316,3.04793,27,0,2,0,56.344,27,8191,2,0,135,2,5.90458,229,46,290,0
238,2.29574,15,0,31,0,69.222,15,8190,31,0,89,2,6.92726,260,48,321,0
296,2.85506,22,0,2,0,49.251,22,8189,2,0,138,2,7.55438,262,50,323,0
346,3.33724,28,0,3,0,73.807,28,8190,3,0,158,3,6.94656,265,53,326,0
309,2.9805,32,0,2,0,75.719,32,8189,2,0,133,2,5.71162,267,55,328,0
297,2.86499,22,0,33,0,54.105,22,8189,33,0,130,1,4.78541,300,56,361,0
312,3.00938,27,0,3,0,66.902,27,8189,3,0,129,3,4.22582,303,59,364,0
323,3.11417,30,0,34,0,71.539,2,8189,34,0,100,4,4.54421,337,63,398,0
272,2.62339,21,0,0,0,47.941,21,8189,0,0,132,0,5.82739,337,63,398,0
347,3.34726,28,0,1,0,63.259,28,8191,1,0,169,1,6.87902,338,64,399,0
330,3.18313,32,0,4,0,72.507,32,8189,4,0,122,4,6.57029,342,68,403,0
298,2.87441,35,0,4,0,94.123,35,8190,4,0,107,4,5.7695,346,72,407,0
206,1.98698,9,0,40,0,44.101,9,8189,40,0,69,1,5.75986,386,73,447,0
293,2.8261,19,0,0,0,52.184,19,8191,0,0,150,0,5.50901,386,73,447,0
367,3.5398,27,0,0,0,64.601,27,8191,0,0,187,0,7.10093,386,73,447,0
275,2.65237,16,0,32,0,51.771,16,8191,32,0,110,2,5.24851,418,75,479,0
269,2.59454,12,0,21,0,40.045,12,8189,21,0,124,1,4.90118,439,76,500,0
251,2.42104,20,0,0,0,64.705,20,8189,0,0,129,0,4.74682,439,76,500,0
324,3.12517,27,0,1,0,59.427,27,8191,1,0,157,1,4.89154,440,77,501,0
331,3.19274,31,0,3,0,71.962,31,8189,3,0,126,3,5.44147,443,80,504,0
299,2.88413,16,0,37,0,52.289,16,8189,37,0,98,4,6.00106,480,84,541,0
380,3.66535,24,0,1,0,58.013,24,8189,1,0,181,1,6.23261,481,85,542,0
282,2.71999,29,0,5,0,68.06,29,8190,5,0,119,5,6.18437,486,90,547,0
229,2.20874,16,0,31,0,48.148,16,8189,31,0,85,1,6.18437,517,91,578,0
282,2.72006,23,0,1,0,59.808,23,8191,1,0,144,1,5.71162,518,92,579,0
269,2.59488,6,0,28,0,78.864,6,8189,28,0,108,1,5.48971,546,93,607,0
290,2.79711,21,0,0,0,73.546,21,8189,0,0,144,0,4.74682,546,93,607,0
316,3.04802,27,0,0,0,73.654,27,8189,0,0,167,0,4.35125,546,93,607,0
321,3.09624,31,0,4,0,82.328,31,8189,4,0,110,4,4.35125,550,97,611,0
309,2.98052,35,0,3,0,98.867,35,8191,3,0,130,3,4.75646,553,100,614,0
370,3.56881,57,0,3,0,93.132,61,8189,3,0,130,3,5.3064,556,103,617,0
304,2.93222,78,0,13,0,152.196,78,8171,13,0,36,13,5.70197,569,116,630,0
287,2.76816,5,0,98,0,124.498,5,8189,73,0,21,13,5.74056,642,129,728,0
354,3.41447,83,0,4,0,128.032,83,8191,4,0,119,4,5.02661,646,133,732,0
364,3.51093,100,0,16,0,135.905,100,8177,16,0,50,16,4.25477,662,149,748,0
240,2.31489,5,0,147,0,64.938,5,8187,106,0,49,2,4.21618,768,151,895,0
286,2.7586,3,0,27,0,68.02,3,8191,27,0,125,1,4.86259,795,152,922,0
262,2.52713,20,0,0,0,62.38,20,8189,0,0,131,0,7.00445,795,152,922,0
355,3.424,27,0,0,0,66.172,27,8191,0,0,182,0,7.2553,795,152,922,0
321,3.09637,32,0,2,0,81.297,32,8191,2,0,140,2,6.02035,797,154,924,0
305,2.94205,4,0,39,0,89.214,4,8189,39,0,108,4,5.66338,836,158,963,0
247,2.3825,22,0,0,0,56.319,22,8191,0,0,121,0,4.95907,836,158,963,0
301,2.9033,28,0,0,0,73.951,28,8189,0,0,153,0,5.31605,836,158,963,0
325,3.13484,33,0,1,0,98.379,33,8191,1,0,152,1,5.60549,837,159,964,0
318,3.06721,11,0,42,0,82.536,3,8166,42,0,112,6,5.51866,879,165,1006,0
305,2.94182,24,0,0,0,54.447,24,8189,0,0,147,0,4.89154,879,165,1006,0
339,3.26981,29,0,4,0,80.749,29,8191,4,0,147,4,4.71787,883,169,1010,0
304,2.93222,16,0,34,0,80.153,16,8191,34,0,107,2,4.95907,917,171,1044,0
316,3.04796,24,0,0,0,51.599,24,8191,0,0,163,0,6.21331,917,171,1044,0
265,2.55603,28,0,1,0,71.453,28,8189,1,0,126,1,6.69571,918,172,1045,0
322,3.10581,33,0,1,0,85.732,33,8191,1,0,152,1,6.58958,919,173,1046,0
292,2.81646,37,0,4,0,96.735,37,8189,4,0,117,4,4.31266,923,177,1050,0
347,3.34695,69,0,5,0,110.756,71,8189,5,0,91,5,3.28032,928,182,1055,0
285,2.74895,3,0,93,0,144.469,3,8105,93,0,36,7,3.82061,1021,189,1148,0
280,2.70076,25,0,52,0,55.281,25,8189,52,0,87,2,5.83704,1073,191,1200,0
299,2.88411,29,0,5,0,64.102,29,8191,5,0,119,5,6.38698,1078,196,1205,0
327,3.15417,34,0,1,0,90.063,34,8189,1,0,140,1,5.41253,1079,197,1206,0
419,4.04165,58,0,4,0,87.122,58,8191,4,0,170,4,5.12309,1083,201,1210,0
334,3.22159,74,0,9,0,116.08,74,8170,9,0,33,9,5.55725,1092,210,1219,0
236,2.27637,7,0,85,0,117.595,7,8189,67,0,11,8,6.06859,1159,218,1304,0
271,2.614,69,0,2,0,124.573,69,8190,2,0,83,2,6.22296,1161,220,1306,0
255,2.45971,14,0,85,0,123.592,14,8191,63,0,42,4,5.45112,1224,224,1391,0
274,2.64274,25,0,51,0,75.981,25,8190,51,0,90,3,4.824,1275,227,1442,0
318,3.06723,29,0,3,0,73.971,29,8191,3,0,127,3,4.28371,1278,230,1445,0
343,3.30836,34,0,2,0,82.237,34,8189,2,0,133,2,3.86885,1280,232,1447,0
300,2.89364,36,0,5,0,96.938,36,8191,5,0,104,5,4.29336,1285,237,1452,0
363,3.50152,74,0,7,0,101.419,74,8189,7,0,103,7,4.51526,1292,244,1459,0
387,3.73303,96,0,14,0,162.422,96,8178,14,0,59,14,4.8433,1306,258,1473,0
274,2.6427,13,0,121,0,107.669,13,8191,121,0,24,21,5.11344,1427,279,1594,0
289,2.78754,70,0,16,0,126.196,70,8191,16,0,79,16,4.8047,1443,295,1610,0
260,2.50779,36,0,70,0,72.906,36,8191,59,0,88,0,4.57315,1502,295,1680,0
268,2.58518,22,0,37,0,57.848,22,8189,37,0,114,1,4.78541,1539,296,1717,0
335,3.2314,28,0,2,0,74.97,28,8191,2,0,157,2,5.24851,1541,298,1719,0
359,3.46295,33,0,2,0,77.708,33,8189,2,0,156,2,5.49936,1543,300,1721,0
126,1.21532,9,0,38,0,51.296,9,8191,38,0,47,1,5.65373,1581,301,1759,0
189,1.82297,9,0,15,0,79.289,9,8189,15,0,94,0,5.64408,1596,301,1774,0
