SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
1143,1.78524,163,0,1,0,94.025,163,8189,1,0,430,1,4.71987,1,1,1,0
1190,1.96066,219,0,1,0,117.507,236,8183,1,0,460,1,3.914,2,2,2,0
1233,2.03142,115,0,5,0,120.916,278,8187,5,0,337,5,2.43904,7,7,7,0
1425,2.34782,289,0,4,0,153.925,328,8188,4,0,470,4,4.70504,11,11,11,0
1331,2.19294,143,0,2,0,87.312,368,8189,2,0,441,2,3.62066,13,13,13,0
1420,2.3395,174,0,7,0,98.714,401,8104,7,0,388,7,4.5732,20,20,20,0
1304,2.14842,9,0,388,0,73.303,9,8191,140,0,84,14,3.42454,160,34,408,0
1107,1.82385,173,0,2,0,114.296,173,8191,2,0,477,2,5.36259,162,36,410,0
1282,2.11217,141,0,4,0,105.54,228,8189,4,0,345,4,4.14472,166,40,414,0
1341,2.20938,163,0,4,0,78.812,276,8189,4,0,378,4,6.91995,170,44,418,0
1371,2.25883,113,0,4,0,127.318,326,8189,4,0,473,4,3.65032,174,48,422,0
1399,2.30491,296,0,5,0,102.12,368,8189,5,0,452,5,4.30128,179,53,427,0
1246,2.05284,122,0,5,0,83.078,395,8189,5,0,320,5,3.5399,184,58,432,0
1464,2.41202,274,0,1,0,163.376,441,8189,1,0,602,1,3.74261,185,59,433,0
1377,2.26884,251,0,1,0,81.302,476,8189,1,0,500,1,3.6223,186,60,434,0
1248,2.05618,194,0,12,0,106.646,494,8189,12,0,282,12,3.52178,198,72,446,0
1442,2.37594,292,0,4,0,111.781,518,8189,4,0,383,4,3.0109,202,76,450,0
1490,2.45486,177,0,3,0,111.916,546,8189,3,0,452,3,4.65395,205,79,453,0
1373,2.26205,208,0,2,0,189.279,575,8189,2,0,519,2,3.15592,207,81,455,0
1360,2.24071,416,0,5,0,168.829,593,8189,5,0,335,5,3.31742,212,86,460,0
1340,2.20775,169,0,6,0,116.071,620,8189,6,0,497,6,3.76238,218,92,466,0
1373,2.26227,147,0,3,0,77.231,644,8185,3,0,484,3,4.12824,221,95,469,0
1411,2.32469,161,0,3,0,105.404,670,8189,3,0,522,3,4.34742,224,98,472,0
1353,2.22915,420,0,5,0,154.378,688,8190,5,0,389,5,5.3527,229,103,477,0
1392,2.29344,130,0,4,0,94.456,708,8191,4,0,447,4,7.43907,233,107,481,0
1347,2.21921,180,0,5,0,121.266,725,8050,5,0,363,5,4.95554,238,112,486,0
1308,2.155,136,0,7,0,103.74,736,8191,7,0,249,7,3.48717,245,119,493,0
1308,2.15501,245,0,4,0,107.854,754,8189,4,0,421,4,19.1415,249,123,497,0
1367,2.25228,640,0,3,0,161.629,763,8191,3,0,232,3,3.93048,252,126,500,0
375,0.617891,48,0,765,0,56.273,48,8189,107,0,51,2,9.35405,359,128,1265,0
1150,1.89484,169,0,0,0,98.047,189,8189,0,0,523,0,4.20734,359,128,1265,0
1400,2.3067,139,0,3,0,92.563,261,8189,3,0,506,3,9.16782,362,131,1268,0
1343,2.21281,222,0,9,0,78.985,305,8190,9,0,388,9,4.26173,371,140,1277,0
1399,2.30511,200,0,6,0,94.714,343,8189,6,0,386,6,4.46608,377,146,1283,0
1393,2.29515,307,0,3,0,125.915,383,8190,3,0,460,3,5.49773,380,149,1286,0
1191,1.96235,91,0,208,0,48.901,100,8189,188,0,416,2,5.68725,568,151,1494,0
1402,2.30984,173,0,1,0,69.646,220,8189,1,0,599,1,4.86654,569,152,1495,0
1292,2.12881,136,0,4,0,87.663,265,8189,4,0,341,4,3.56462,573,156,1499,0
1280,2.1089,113,0,3,0,164.149,316,8129,3,0,462,3,3.34544,576,159,1502,0
1436,2.3659,235,0,3,0,196.365,355,8189,3,0,410,3,8.9783,579,162,1505,0
1363,2.24571,124,0,4,0,133.99,381,8191,4,0,306,4,106.752,583,166,1509,0
1405,2.31488,106,0,4,0,87.134,421,8189,4,0,498,4,3.67504,587,170,1513,0
1347,2.21934,267,0,6,0,99.035,447,8188,6,0,349,6,3.6256,593,176,1519,0
1284,2.11549,160,0,8,0,108.363,472,8189,8,0,366,8,3.5053,601,184,1527,0
1316,2.16815,122,0,8,0,76.878,486,8189,8,0,213,8,3.39488,609,192,1535,0
1199,1.97547,182,0,6,0,145.322,508,8191,6,0,335,6,3.4641,615,198,1541,0
1374,2.26357,158,0,7,0,168.436,526,8187,7,0,294,7,21.3614,622,205,1548,0
1410,2.32312,245,0,6,0,107.588,551,8190,6,0,423,6,13.6108,628,211,1554,0
1403,2.31162,181,0,5,0,326.687,568,8189,5,0,301,5,4.34578,633,216,1559,0
1526,2.51423,372,0,1,0,113.656,600,8189,1,0,584,1,11.8672,634,217,1560,0
1937,3.19159,334,0,1,0,114.675,641,8189,1,0,799,1,14.3673,635,218,1561,0
1867,3.07605,408,0,0,0,144.121,676,8189,0,0,718,0,46.4373,635,218,1561,0
1443,2.37746,168,0,10,0,112.159,688,8189,10,0,244,10,10.1368,645,228,1571,0
1537,2.53236,339,0,6,0,109.594,704,8187,6,0,348,6,3.97333,651,234,1577,0
1441,2.37419,147,0,3,0,101.249,725,8191,3,0,486,3,4.00629,654,237,1580,0
1393,2.29523,159,0,3,0,96.772,743,8189,3,0,396,3,4.93576,657,240,1583,0
1430,2.35603,161,0,5,0,84.354,760,8191,5,0,400,5,7.12101,662,245,1588,0
1420,2.33952,245,0,3,0,115.204,778,8187,3,0,427,3,9.81549,665,248,1591,0
1362,2.24403,221,0,4,0,219.903,800,8190,4,0,559,4,7.01883,669,252,1595,0
1398,2.30325,169,0,5,0,73.479,818,8189,5,0,450,5,3.75744,674,257,1600,0
1347,2.21925,227,0,4,0,97.263,829,8189,4,0,294,4,3.02573,678,261,1604,0
1443,2.3774,208,0,4,0,100.058,848,8189,4,0,482,4,5.32798,682,265,1608,0
1439,2.37069,213,0,11,0,100.366,856,8187,11,0,211,11,3.4575,693,276,1619,0
1298,2.13859,292,0,4,0,326.793,872,8190,4,0,429,4,7.87414,697,280,1623,0
1385,2.28201,137,0,5,0,102.052,883,8189,5,0,317,5,5.85864,702,285,1628,0
1409,2.32137,128,0,6,0,209.239,894,8189,6,0,297,6,3.33061,708,291,1634,0
1292,2.12879,167,0,4,0,92.43,909,8189,4,0,425,4,3.75414,712,295,1638,0
1375,2.26542,241,0,6,0,79.617,924,8185,6,0,436,6,3.69976,718,301,1644,0
1407,2.3182,248,0,4,0,151.146,936,8189,4,0,351,4,4.27656,722,305,1648,0
1374,2.26376,175,0,7,0,108.46,948,8190,7,0,354,7,3.0521,729,312,1655,0
1550,2.55392,144,0,415,0,78.105,144,8189,342,0,367,3,20.3808,1071,315,2070,0
1254,2.06609,132,0,3,0,99.71,214,8190,3,0,393,3,3.65856,1074,318,2073,0
1308,2.15501,105,0,2,0,70.403,280,8189,2,0,508,2,4.25349,1076,320,2075,0
1445,2.38075,197,0,1,0,175.012,340,8189,1,0,583,1,4.47597,1077,321,2076,0
1357,2.23573,119,0,4,0,98.996,381,8191,4,0,457,4,3.26304,1081,325,2080,0
1290,2.12547,162,0,4,0,131.316,409,8189,4,0,353,4,3.63219,1085,329,2084,0
1472,2.42543,255,0,4,0,233.956,432,8189,4,0,298,4,4.41005,1089,333,2088,0
1614,2.65922,419,0,1,0,304.075,479,8189,1,0,679,1,24.8518,1090,334,2089,0
1346,2.21773,168,0,2,0,102.133,509,8189,2,0,450,2,3.89587,1092,336,2091,0
1284,2.11559,237,0,9,0,76.84,524,8187,9,0,244,9,2.61373,1101,345,2100,0
1484,2.44506,282,0,3,0,133.432,548,8189,3,0,404,3,3.5399,1104,348,2103,0
1331,2.19305,241,0,17,0,88.116,558,8187,17,0,181,17,14.5436,1121,365,2120,0
1311,2.15995,139,0,5,0,98.996,580,8187,5,0,389,5,3.83654,1126,370,2125,0
1305,2.15002,212,0,5,0,89.709,599,8191,5,0,348,5,4.28645,1131,375,2130,0
1340,2.20772,173,0,7,0,97.496,618,8190,7,0,362,7,4.43147,1138,382,2137,0
1385,2.28186,198,0,10,0,96.251,628,8119,10,0,199,10,7.42918,1148,392,2147,0
1335,2.19948,220,0,5,0,155.106,647,8190,5,0,367,5,19.8353,1153,397,2152,0
1562,2.57348,252,0,2,0,112.89,668,8187,2,0,444,2,4.23042,1155,399,2154,0
1307,2.15335,135,0,5,0,95.322,686,8189,5,0,377,5,31.2181,1160,404,2159,0
1281,2.1105,319,0,4,0,104.21,700,8189,4,0,314,4,3.63878,1164,408,2163,0
1382,2.2769,239,0,2,0,110.286,723,8191,2,0,512,2,4.65725,1166,410,2165,0
1358,2.23736,196,0,4,0,107.345,740,8189,4,0,389,4,3.23667,1170,414,2169,0
1247,2.05449,119,0,2,0,223.478,764,8190,2,0,542,2,3.80358,1172,416,2171,0
1511,2.48946,174,0,33,0,86.584,767,8152,33,0,91,33,3.50035,1205,449,2204,0
1260,2.07594,771,0,42,0,93.19,771,8191,42,0,99,40,3.97003,1247,489,2246,0
890,1.46639,115,0,776,0,86.551,130,8189,110,0,280,5,4.26338,1357,494,3022,0
1305,2.15019,190,0,7,0,85.395,204,8189,7,0,386,7,5.29997,1364,501,3029,0
1356,2.23428,166,0,3,0,140.205,261,8189,3,0,419,3,5.0297,1367,504,3032,0
1284,2.1155,255,0,4,0,158.662,301,8190,4,0,350,4,5.97894,1371,508,3036,0
1334,2.19783,261,0,6,0,101.271,336,8189,6,0,346,6,3.6668,1377,514,3042,0
1378,2.27033,190,0,3,0,95.427,374,8189,3,0,419,3,4.34907,1380,517,3045,0
1248,2.05612,191,0,9,0,77.97,392,8189,9,0,218,9,5.41203,1389,526,3054,0
1289,2.12369,196,0,32,0,95.118,398,8191,32,0,74,32,3.27128,1421,558,3086,0
1163,1.9161,413,0,16,0,109.535,413,8142,16,0,186,16,3.39488,1437,574,3102,0
829,1.3659,120,0,413,0,92.61,131,8187,157,0,281,0,4.69845,1594,574,3515,0
1280,2.10895,163,0,5,0,86.902,208,8185,5,0,414,5,5.24558,1599,579,3520,0
1393,2.29511,171,0,4,0,113.029,269,8189,4,0,449,4,4.10517,1603,583,3524,0
1362,2.24399,232,0,5,0,105.399,316,8189,5,0,433,5,4.2024,1608,588,3529,0
1422,2.34284,123,0,4,0,160.146,354,8189,4,0,400,4,3.50365,1612,592,3533,0
1190,1.96065,122,0,4,0,92.634,388,8183,4,0,399,4,3.78546,1616,596,3537,0
1370,2.25734,157,0,5,0,95.85,416,8189,5,0,344,5,3.1345,1621,601,3542,0
1358,2.23743,326,0,1,0,198.893,451,8189,1,0,481,1,5.35765,1622,602,3543,0
1454,2.3957,104,0,4,0,108.448,475,8061,4,0,338,4,9.15464,1626,606,3547,0
1272,2.09564,322,0,1,0,259.347,509,8190,1,0,530,1,3.8283,1627,607,3548,0
1357,2.23588,139,0,5,0,71.8,533,8189,5,0,395,5,3.5399,1632,612,3553,0
1289,2.12386,172,0,4,0,104.128,554,8189,4,0,346,4,6.47664,1636,616,3557,0
1412,2.32635,131,0,6,0,78.733,574,8189,6,0,352,6,41.0105,1642,622,3563,0
1288,2.12223,158,0,4,0,81.822,596,8191,4,0,413,4,3.47069,1646,626,3567,0
