SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
1587,0.667742,113,0,0,0,51.107,216,8189,0,0,744,0,2.11008,0,0,0,0
2305,1.03232,208,0,0,0,68.684,343,8189,0,0,1109,0,4.45446,0,0,0,0
2345,1.05034,399,0,0,0,176.671,427,8189,0,0,1019,0,1.7705,0,0,0,0
2232,0.999722,219,0,0,0,165.933,506,8187,0,0,1141,0,3.12883,0,0,0,0
2229,0.998424,250,0,0,0,107.081,570,8189,0,0,1089,0,1.66163,0,0,0,0
2411,1.07994,324,0,0,0,182.174,628,8187,0,0,1086,0,4.90829,0,0,0,0
2251,1.00827,361,0,0,0,123.687,681,8189,0,0,1082,0,2.57869,0,0,0,0
1863,0.834425,155,0,0,0,69.79,728,8189,0,0,1037,0,7.35168,0,0,0,0
2107,0.943594,145,0,0,0,124.383,771,8185,0,0,1017,0,3.03475,0,0,0,0
2065,0.924871,255,0,0,0,133.99,811,8189,0,0,982,0,10.4639,0,0,0,0
2091,0.936527,219,0,0,0,66.846,852,8189,0,0,1065,0,1.85158,0,0,0,0
2170,0.971955,333,0,0,0,149.299,890,8189,0,0,1028,0,5.12198,0,0,0,0
2317,1.03774,159,0,0,0,63.851,934,8187,0,0,1244,0,1.73958,0,0,0,0
2142,0.959357,216,0,0,0,109.737,969,8191,0,0,1046,0,2.34662,0,0,0,0
2200,0.985415,248,0,0,0,31.061,1004,8187,0,0,1085,0,5.6999,0,0,0,0
1987,0.890001,328,0,0,0,181.624,1034,8189,0,0,957,0,9.9689,0,0,0,0
2118,0.948703,177,0,0,0,91.999,1069,8189,0,0,1138,0,1.92326,0,0,0,0
1953,0.874744,140,0,0,0,73.083,1098,8187,0,0,1001,0,2.13517,0,0,0,0
2075,0.929343,415,0,0,0,125.083,1124,8189,0,0,903,0,2.00928,0,0,0,0
2089,0.935623,315,0,0,0,160.357,1152,8189,0,0,1010,0,14.4355,0,0,0,0
1942,0.869855,122,0,0,0,56.425,1182,8187,0,0,1072,0,3.10419,0,0,0,0
2231,0.999202,160,0,0,0,51.162,1211,8185,0,0,1100,0,10.4505,0,0,0,0
2273,1.01803,107,0,0,0,82.993,1242,8189,0,0,1165,0,1.70374,0,0,0,0
2383,1.06734,443,0,0,0,165.473,1265,8189,0,0,910,0,33.0642,0,0,0,0
2210,0.989769,187,0,0,0,60.452,1293,8191,0,0,1131,0,2.55226,0,0,0,0
2225,0.996529,182,0,0,0,76.479,1321,8189,0,0,1118,0,1.78662,0,0,0,0
2198,0.984431,122,0,0,0,65.296,1348,8189,0,0,1133,0,13.5878,0,0,0,0
2102,0.941525,357,0,0,0,102.014,1370,8189,0,0,937,0,63.8718,0,0,0,0
2182,0.977289,399,0,0,0,87.927,1394,8189,0,0,1028,0,6.25856,0,0,0,0
2185,0.978691,282,0,0,0,131.936,1418,8189,0,0,1082,0,2.36858,0,0,0,0
2111,0.945188,227,0,0,0,64.776,1441,8189,0,0,999,0,23.1101,0,0,0,0
2297,1.02882,315,0,0,0,142.898,1460,8191,0,0,895,0,53.4218,0,0,0,0
1865,0.835351,123,0,0,0,91.657,1482,8189,0,0,997,0,1.66253,0,0,0,0
1894,0.848351,290,0,0,0,131.897,1501,8191,0,0,867,0,5.28954,0,0,0,0
2053,0.919555,315,0,0,0,206.331,1521,8187,0,0,956,0,3.36314,0,0,0,0
2476,1.10902,348,0,0,0,262.586,1540,8189,0,0,918,0,3.05446,0,0,0,0
2188,0.979526,201,0,0,0,118.313,1563,8187,0,0,1093,0,2.87795,0,0,0,0
2177,0.974855,88,0,0,0,69.019,1583,8191,0,0,1013,0,3.58982,0,0,0,0
2347,1.05123,625,0,0,0,140.253,1601,8189,0,0,908,0,1.39507,0,0,0,0
2238,1.00245,183,0,0,0,86.431,1625,8189,0,0,1184,0,12.5288,0,0,0,0
2099,0.940104,296,0,0,0,142.319,1641,8189,0,0,818,0,10.1503,0,0,0,0
2368,1.06055,610,0,0,0,263.866,1656,8189,0,0,800,0,2.30989,0,0,0,0
2421,1.08439,507,0,0,0,156.685,1674,8189,0,0,917,0,2.55315,0,0,0,0
2325,1.0411,492,0,0,0,182.262,1693,8189,0,0,989,0,2.72653,0,0,0,0
2305,1.03238,463,0,0,0,116.953,1713,8189,0,0,1080,0,4.12026,0,0,0,0
2201,0.985845,277,0,0,0,123.619,1734,8191,0,0,1118,0,2.41024,0,0,0,0
2123,0.9509,311,0,0,0,143.699,1752,8181,0,0,999,0,2.70054,0,0,0,0
2022,0.905634,132,0,0,0,52.74,1772,8185,0,0,1104,0,14.918,0,0,0,0
2286,1.02384,624,0,0,0,143.706,1788,8189,0,0,889,0,7.78176,0,0,0,0
2290,1.02563,340,0,0,0,156.715,1807,8189,0,0,1029,0,3.7408,0,0,0,0
2169,0.971446,247,0,0,0,114.28,1826,8189,0,0,1134,0,5.64704,0,0,0,0
2194,0.982733,338,0,0,0,79.772,1845,8189,0,0,1056,0,2.06483,0,0,0,0
2117,0.948166,317,0,0,0,166.777,1862,8189,0,0,1008,0,6.12998,0,0,0,0
2271,1.01719,351,0,0,0,149.268,1880,8189,0,0,1035,0,3.02669,0,0,0,0
2421,1.08432,619,0,0,0,98.818,1897,8187,0,0,1030,0,2.37306,0,0,0,0
2144,0.960259,291,0,0,0,129.334,1915,8189,0,0,1031,0,7.72576,0,0,0,0
2289,1.02516,302,0,0,0,179.488,1933,8189,0,0,1103,0,46.6655,0,0,0,0
2270,1.01676,523,0,0,0,91.548,1950,8189,0,0,1028,0,3.70406,0,0,0,0
2258,1.01125,339,0,0,0,155.215,1968,8187,0,0,1092,0,16.1222,0,0,0,0
2131,0.954474,325,0,0,0,127.595,1984,8187,0,0,1027,0,5.70304,0,0,0,0
2089,0.935682,137,0,0,0,94.747,2003,8173,0,0,1141,0,7.33242,0,0,0,0
2207,0.988551,126,0,0,0,112.135,2021,8187,0,0,1114,0,19.2882,0,0,0,0
3229,1.44634,684,0,0,0,100.273,2038,8189,0,0,1112,0,9.08723,0,0,0,0
2216,0.992588,435,0,0,0,118.833,2052,8189,0,0,912,0,6.83066,0,0,0,0
2164,0.969244,156,0,0,0,117.005,2067,8189,0,0,977,0,3.33133,0,0,0,0
2278,1.02034,68,0,0,0,109.78,2081,8189,0,0,891,0,2.31885,0,0,0,0
2289,1.02526,436,0,0,0,74.295,2096,8189,0,0,963,0,31.1633,0,0,0,0
1907,0.854122,178,0,0,0,46.023,2112,8189,0,0,1024,0,2.6871,0,0,0,0
2097,0.938899,396,0,0,0,163.744,2125,8189,0,0,907,0,3.98182,0,0,0,0
1968,0.881429,166,0,0,0,84.608,2140,8189,0,0,1012,0,3.85414,0,0,0,0
