SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss
433,3.17654,70,0,5,0,104.188,72,8187,5,0,96,5,6.76848,5,5,5,0
313,2.39303,3,0,100,0,119.315,3,8191,70,0,42,11,6.01898,75,16,105,0
355,2.71433,28,0,60,0,59.282,28,8191,60,0,114,3,5.1777,135,19,165,0
335,2.56146,15,0,34,0,47.606,15,8189,34,0,112,3,4.5888,169,22,199,0
412,3.15021,25,0,0,0,51.003,25,8189,0,0,204,0,4.28288,169,22,199,0
356,2.72223,28,0,2,0,73.286,31,8189,2,0,157,2,3.88518,171,24,201,0
292,2.23268,21,0,32,0,47.184,21,8189,32,0,125,1,5.11651,203,25,233,0
425,3.24956,29,0,1,0,56.376,29,8187,1,0,213,1,4.59645,204,26,234,0
358,2.73725,34,0,3,0,92.536,34,8191,3,0,159,3,4.18346,207,29,237,0
401,3.06599,52,0,4,0,85.098,52,8191,4,0,148,4,3.35747,211,33,241,0
319,2.4391,4,0,82,0,100.164,4,8191,69,0,47,7,3.96931,280,40,323,0
310,2.37034,21,0,44,0,42.35,21,8191,44,0,110,2,4.90237,324,42,367,0
366,2.79856,28,0,1,0,58.014,28,8189,1,0,174,1,3.14333,325,43,368,0
301,2.30158,16,0,34,0,49.139,16,8191,34,0,118,3,3.24275,359,46,402,0
393,3.00501,25,0,1,0,48.871,25,8191,1,0,188,1,3.19686,360,47,403,0
402,3.07382,31,0,2,0,63.233,31,8191,2,0,181,2,5.08592,362,49,405,0
324,2.47739,32,0,5,0,58.797,34,8191,5,0,102,5,5.98838,367,54,410,0
378,2.8902,3,0,42,0,66.354,3,8191,42,0,121,4,6.40902,409,58,452,0
380,2.90555,26,0,0,0,48.093,26,8191,0,0,185,0,7.0744,409,58,452,0
391,2.98976,32,0,2,0,78.288,32,8189,2,0,173,2,5.39184,411,60,454,0
434,3.31839,37,0,3,0,68.679,37,8189,3,0,171,3,4.40525,414,63,457,0
388,2.96663,29,0,62,0,37.632,29,8191,62,0,100,3,4.3823,476,66,519,0
373,2.85204,34,0,4,0,69.941,34,8191,4,0,162,4,2.87565,480,70,523,0
394,3.01268,20,0,39,0,33.983,20,8189,39,0,141,3,3.60221,519,73,562,0
421,3.21894,29,0,0,0,52.685,29,8191,0,0,214,0,4.63469,519,73,562,0
420,3.2113,34,0,3,0,79.104,34,8189,3,0,169,3,4.05344,522,76,565,0
347,2.65318,37,0,4,0,78.761,37,8189,4,0,124,4,4.49702,526,80,569,0
360,2.75256,81,0,7,0,137.37,81,8191,7,0,86,7,5.20064,533,87,576,0
499,3.8155,103,0,28,0,122.539,114,8191,28,0,99,27,6.65376,561,114,604,0
337,2.57691,45,0,139,0,52.09,45,8191,96,0,57,21,6.37078,657,135,743,0
433,3.31096,78,0,8,0,147.091,92,8190,8,0,101,8,4.55056,665,143,751,0
319,2.43926,3,0,107,0,151.652,3,8094,94,0,15,10,4.33642,759,153,858,0
484,3.70071,66,0,3,0,114.351,91,8191,3,0,143,3,4.55056,762,156,861,0
295,2.25549,3,0,110,0,125.824,3,8095,72,0,16,14,4.96355,834,170,971,0
370,2.82921,27,0,53,0,58.96,27,8189,53,0,129,3,5.23888,887,173,1024,0
438,3.34892,33,0,2,0,64.685,33,8191,2,0,183,2,5.15475,889,175,1026,0
336,2.56914,18,0,37,0,39.147,18,8191,37,0,131,2,5.41478,926,177,1063,0
381,2.91312,27,0,0,0,76.193,27,8191,0,0,195,0,5.60598,926,177,1063,0
390,2.98199,32,0,3,0,69.435,32,8189,3,0,172,3,5.42243,929,180,1066,0
456,3.48656,49,0,2,0,68.796,49,8189,2,0,196,2,4.45114,931,182,1068,0
446,3.41017,91,0,10,0,122.545,91,8163,10,0,92,10,4.35171,941,192,1078,0
196,1.49869,30,0,98,0,54.97,30,8189,65,0,31,6,4.2217,1006,198,1176,0
318,2.43127,11,0,72,0,88.384,11,8189,67,0,58,9,4.09933,1073,207,1248,0
371,2.83662,5,0,38,0,72.702,5,8189,38,0,129,4,4.3976,1111,211,1286,0
353,2.69896,24,0,1,0,54.051,24,8191,1,0,163,1,4.00755,1112,212,1287,0
360,2.75276,30,0,3,0,56.151,30,8189,3,0,158,3,3.56397,1115,215,1290,0
399,3.05091,35,0,3,0,64.871,35,8189,3,0,159,3,3.34982,1118,218,1293,0
454,3.47156,71,0,4,0,103.922,71,8189,4,0,168,4,3.54102,1122,222,1297,0
395,3.02014,88,0,27,0,110.165,88,8191,27,0,40,26,3.54102,1149,248,1324,0
353,2.699,59,0,94,0,91.217,64,8191,94,0,78,6,3.53338,1243,254,1418,0
242,1.85036,3,0,90,0,146.654,3,8106,63,0,51,5,3.53338,1306,259,1508,0
407,3.11208,29,0,58,0,63.31,29,8191,56,0,144,1,4.90237,1362,260,1566,0
405,3.09673,34,0,3,0,58.916,34,8191,3,0,162,3,4.06874,1365,263,1569,0
354,2.70692,19,0,41,0,34.729,19,8189,41,0,124,4,4.28288,1406,267,1610,0
462,3.53218,28,0,0,0,57.218,28,8191,0,0,231,0,4.78,1406,267,1610,0
392,2.99719,34,0,3,0,62.962,34,8189,3,0,171,3,3.79341,1409,270,1613,0
392,2.99727,50,0,4,0,81.073,50,8191,4,0,155,4,3.9999,1413,274,1617,0
239,1.82744,11,0,60,0,35.401,11,8189,60,0,72,2,4.52762,1473,276,1677,0
368,2.8138,22,0,0,0,44.134,22,8189,0,0,185,0,5.36125,1473,276,1677,0
385,2.94389,29,0,0,0,64.523,29,8189,0,0,195,0,4.42819,1473,276,1677,0
406,3.10435,34,0,3,0,66.489,34,8189,3,0,162,3,4.7953,1476,279,1680,0
401,3.06589,58,0,6,0,69.742,58,8191,6,0,141,6,5.12416,1482,285,1686,0
460,3.51714,90,0,7,0,139.298,91,8189,7,0,78,7,5.88896,1489,292,1693,0
444,3.39513,115,0,23,0,128.001,115,8180,23,0,79,23,6.22547,1512,315,1716,0
337,2.57679,76,0,117,0,100.909,76,8190,63,0,105,2,6.57728,1575,317,1833,0
256,1.95742,9,0,94,0,141.995,9,8189,66,0,36,7,5.85072,1641,324,1927,0
496,3.79232,62,0,5,0,124.71,88,8172,5,0,128,5,4.64998,1646,329,1932,0
375,2.86722,100,0,116,0,124.41,2,8180,74,0,35,16,4.96355,1720,345,2048,0
353,2.69903,28,0,58,0,48.106,28,8189,59,0,112,2,6.8679,1779,347,2106,0
357,2.72969,32,0,5,0,66.095,32,8189,5,0,125,5,4.92531,1784,352,2111,0
