SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
261,0.410117,16,0,1,0,43.887,16,8189,1,0,130,0,1.63976,130,-1536126578,1,0,1,-376421059882610
656,1.08074,30,0,0,0,27.985,30,8189,0,0,328,0,5.3972,458,1267013538,1,0,1,2803140116
1314,2.16488,47,0,0,0,31.291,47,8187,0,0,655,0,12.8659,1113,-220279700,1,0,1,2807674058
1537,2.53233,61,0,0,0,33.257,61,8171,0,0,766,0,20.7269,1879,-1782295668,1,0,1,2732951328
2001,3.297,75,0,0,0,23.217,75,8189,0,0,998,0,29.542,2877,1083777400,1,0,1,2866073068
2395,3.94617,90,0,0,0,24.473,90,8189,0,0,1193,0,10.5208,4070,-423664932,1,0,1,2787524964
2369,3.90329,102,0,0,0,56.276,102,8187,0,0,1181,0,8.96018,5251,-1944137960,1,0,1,2774494268
2765,4.55578,113,0,0,0,44.158,115,8189,0,0,1380,0,55.6777,6631,867145944,1,0,1,2811283904
2474,4.07614,117,0,0,0,34.748,125,8189,0,0,1237,0,8.79538,7868,-619917738,1,0,1,2807903614
2745,4.52285,129,0,0,0,33.207,135,8187,0,0,1368,0,13.9816,9236,-2120953026,1,0,1,2793932008
2809,4.62805,138,0,0,0,46.267,145,8189,0,0,1403,0,13.1922,10639,663647464,1,0,1,2784600490
2601,4.2855,151,0,0,0,43.235,154,8189,0,0,1298,0,12.6072,11937,-831088546,1,0,1,2800231286
2816,4.63967,160,0,0,0,58.374,163,8189,0,0,1407,0,79.7418,13344,1956031266,1,0,1,2787119812
2735,4.50618,171,0,0,0,74.918,171,8187,0,0,1364,0,20.4813,14708,466344364,1,0,1,2805280394
2660,4.38261,156,0,0,0,58.146,179,8189,0,0,1343,0,10.3692,16051,-1036682354,1,0,1,2791940578
2529,4.16711,184,0,0,0,62.007,186,8189,0,0,1254,0,28.6455,17305,1726808306,1,0,1,2763490660
2791,4.59842,188,0,0,0,68.041,193,8187,0,0,1396,0,14.2519,18701,229808462,1,0,1,2797967452
2749,4.52913,200,0,0,0,49.348,200,8189,0,0,1371,0,13.1395,20072,-1283278502,1,0,1,2781880332
2773,4.56926,195,0,0,0,67.92,207,8189,0,0,1392,0,49.1153,21464,1528992092,1,0,1,2812270594
2701,4.45046,201,0,0,0,73.137,213,8189,0,0,1349,0,12.9417,22813,20559792,1,0,1,2786534996
2918,4.80801,171,0,0,0,81.282,220,8187,0,0,1475,0,162.368,24288,-1464047518,1,0,1,2810359986
3059,5.0397,163,0,0,0,57.294,227,8187,0,0,1536,0,179.777,25824,1309511662,1,0,1,2773559180
